,date,Unnamed: 0.1,State,District,Varity,Arrival,Min_Price,max_price,model price,year,month
0,2008-01-01,163.0,Maharashtra,Jalana,Maize,0.8,1071.0,1175.0,1125.0,2008,1
42,2008-02-01,8464.0,Maharashtra,Jalana,Maize,4.2,950.0,1100.0,1000.0,2008,2
83,2008-03-01,16917.0,Maharashtra,Jalana,Maize,6.4,950.0,1100.0,1050.0,2008,3
127,2008-04-01,25031.0,Maharashtra,Jalana,Maize,0.9,1781.0,2000.0,1781.0,2008,4
168,2008-05-01,37385.0,Maharashtra,Jalana,Maize,7.0,950.0,1050.0,1000.0,2008,5
235,2008-06-01,48479.0,Maharashtra,Jalana,Maize,2.1,1000.0,1100.0,1050.0,2008,6
299,2008-07-01,57271.0,Maharashtra,Jalana,Maize,26.7,1125.0,1350.0,1250.0,2008,7
347,2008-08-01,66184.0,Maharashtra,Jalana,Maize,3.4,1075.0,1300.0,1100.0,2008,8
387,2008-09-01,72109.0,Maharashtra,Jalana,Maize,13.4,1100.0,1250.0,1160.0,2008,9
439,2008-10-01,78957.0,Maharashtra,Jalana,Maize,38.4,1108.0,1200.0,1150.0,2008,10
486,2008-11-01,85354.0,Maharashtra,Jalana,Maize,7.0,1000.0,1100.0,1050.0,2008,11
547,2008-12-01,92476.0,Maharashtra,Jalana,Maize,15.5,1100.0,1224.0,1150.0,2008,12
579,2009-01-01,99952.0,Maharashtra,Jalana,Maize,14.4,1160.0,1401.0,1341.0,2009,1
607,2009-02-01,107629.0,Maharashtra,Jalana,Maize,16.6,1115.0,1400.0,1312.0,2009,2
658,2009-03-01,114881.0,Maharashtra,Jalana,Maize,4.0,1000.0,1150.0,1100.0,2009,3
721,2009-04-01,122701.0,Maharashtra,Jalana,Maize,2.0,1100.0,1400.0,1200.0,2009,4
778,2009-05-01,134506.0,Maharashtra,Jalana,Maize,9.0,1047.0,1751.0,1200.0,2009,5
834,2009-06-01,142569.0,Maharashtra,Jalana,Maize,18.6,1140.0,1475.0,1340.0,2009,6
873,2009-07-01,149846.0,Maharashtra,Jalana,Maize,19.0,1100.0,1531.0,1400.0,2009,7
916,2009-08-01,157537.0,Maharashtra,Jalana,Maize,1.6,1271.0,1871.0,1480.0,2009,8
974,2009-09-01,165301.0,Maharashtra,Jalana,Maize,2.0,1196.0,1601.0,1300.0,2009,9
1023,2009-10-01,174332.0,Maharashtra,Jalana,Maize,17.9,1200.0,1400.0,1350.0,2009,10
1054,2009-11-01,183915.0,Maharashtra,Jalana,Maize,14.1,1300.0,1626.0,1550.0,2009,11
1092,2009-12-01,193283.0,Maharashtra,Jalana,Maize,1.1,1391.0,1782.0,1651.0,2009,12
1162,2010-01-01,202804.0,Maharashtra,Jalana,Maize,1.1,1350.0,1715.0,1556.0,2010,1
1214,2010-02-01,211671.0,Maharashtra,Jalana,Maize,2.1,1275.0,1849.0,1750.0,2010,2
1246,2010-03-01,220854.0,Maharashtra,Jalana,Maize,76.7,1100.0,1521.0,1400.0,2010,3
1291,2010-04-01,231941.0,Maharashtra,Jalana,Maize,2.5,1270.0,1585.0,1480.0,2010,4
1329,2010-05-01,245527.0,Maharashtra,Jalana,Maize,32.9,1100.0,1800.0,1500.0,2010,5
1357,2010-06-01,256328.0,Maharashtra,Jalana,Maize,22.9,1275.0,1611.0,1400.0,2010,6
1400,2010-07-01,266554.0,Maharashtra,Jalana,Maize,8.2,1150.0,1700.0,1450.0,2010,7
1446,2010-08-01,276637.0,Maharashtra,Jalana,Maize,20.5,1275.0,1625.0,1500.0,2010,8
1539,2010-09-01,286120.0,Maharashtra,Jalana,Maize,0.2,1425.0,1425.0,1425.0,2010,9
1596,2010-10-01,295768.0,Maharashtra,Jalana,Maize,0.1,1405.0,1405.0,1405.0,2010,10
1657,2010-11-01,305908.0,Maharashtra,Jalana,Maize,1.8,1399.0,1469.0,1400.0,2010,11
1718,2010-12-01,314451.0,Maharashtra,Jalana,Maize,2.2,1266.0,1800.0,1500.0,2010,12
1761,2011-01-01,324503.0,Maharashtra,Jalana,Maize,1.5,1300.0,1971.0,1700.0,2011,1
1803,2011-02-01,333818.0,Maharashtra,Jalana,Maize,0.8,1200.0,1600.0,1550.0,2011,2
1846,2011-03-01,343723.0,Maharashtra,Jalana,Maize,0.8,1200.0,1830.0,1600.0,2011,3
1900,2011-04-01,353091.0,Maharashtra,Jalana,Maize,8.0,1200.0,1707.0,1500.0,2011,4
1950,2011-05-01,365514.0,Maharashtra,Jalana,Maize,1.5,1100.0,1200.0,1150.0,2011,5
1996,2011-06-01,379155.0,Maharashtra,Jalana,Maize,120.8,1100.0,1300.0,1250.0,2011,6
2062,2011-07-01,390285.0,Maharashtra,Jalana,Maize,2.1,1100.0,1580.0,1400.0,2011,7
2124,2011-08-01,401046.0,Maharashtra,Jalana,Maize,55.2,1100.0,1500.0,1375.0,2011,8
2177,2011-09-01,411244.0,Maharashtra,Jalana,Maize,12.0,1130.0,1400.0,1300.0,2011,9
2232,2011-10-01,421466.0,Maharashtra,Jalana,Maize,0.5,1150.0,1225.0,1225.0,2011,10
2259,2011-11-01,430127.0,Maharashtra,Jalana,Maize,0.5,1090.0,1100.0,1090.0,2011,11
2317,2011-12-01,440746.0,Maharashtra,Jalana,Maize,1.5,1111.0,1400.0,1285.0,2011,12
2388,2012-01-01,451334.0,Maharashtra,Jalana,Maize,2.4,1100.0,1200.0,1150.0,2012,1
2454,2012-02-01,460229.0,Maharashtra,Jalana,Maize,6.5,1150.0,1425.0,1300.0,2012,2
2499,2012-03-01,468390.0,Maharashtra,Jalana,Maize,17.2,1125.0,1200.0,1170.0,2012,3
2539,2012-04-01,478400.0,Maharashtra,Jalana,Maize,81.7,1140.0,1300.0,1250.0,2012,4
2573,2012-05-01,490463.0,Maharashtra,Jalana,Maize,34.3,1300.0,1375.0,1350.0,2012,5
2635,2012-06-01,504079.0,Maharashtra,Jalana,Maize,4.5,1150.0,1343.0,1250.0,2012,6
2697,2012-07-01,515451.0,Maharashtra,Jalana,Maize,2.9,1175.0,1400.0,1250.0,2012,7
2768,2012-08-01,526817.0,Maharashtra,Jalana,Maize,9.0,1450.0,1511.0,1500.0,2012,8
2829,2012-09-01,537256.0,Maharashtra,Jalana,Maize,6.2,1575.0,1731.0,1600.0,2012,9
