,date,Unnamed: 0.1,State,District,Varity,Arrival,Min_Price,max_price,model price,year,month
0,2008-01-01,154.0,Maharashtra,Aurangabad,Maize,1.6,1131.0,1200.0,1181.0,2008,1
73,2008-02-01,8450.0,Maharashtra,Aurangabad,Maize,2.0,1065.0,1125.0,1100.0,2008,2
158,2008-03-01,16899.0,Maharashtra,Aurangabad,Maize,25.0,1113.0,1181.0,1150.0,2008,3
234,2008-04-01,25018.0,Maharashtra,Aurangabad,Maize,163.0,1001.0,1275.0,1200.0,2008,4
291,2008-05-01,37372.0,Maharashtra,Aurangabad,Maize,121.7,1000.0,1350.0,1225.0,2008,5
369,2008-06-01,48476.0,Maharashtra,Aurangabad,Maize,13.5,940.0,1290.0,1250.0,2008,6
433,2008-07-01,57254.0,Maharashtra,Aurangabad,Maize,19.4,1115.0,1250.0,1160.0,2008,7
506,2008-08-01,66053.0,Maharashtra,Aurangabad,Maize,13.2,1086.0,1185.0,1119.0,2008,8
558,2008-09-01,72095.0,Maharashtra,Aurangabad,Maize,22.9,1090.0,1250.0,1175.0,2008,9
618,2008-10-01,78942.0,Maharashtra,Aurangabad,Maize,68.6,1050.0,1150.0,1091.0,2008,10
664,2008-11-01,85341.0,Maharashtra,Aurangabad,Maize,15.1,1020.0,1175.0,1100.0,2008,11
737,2008-12-01,92454.0,Maharashtra,Aurangabad,Maize,25.2,1065.0,1225.0,1200.0,2008,12
809,2009-01-01,99941.0,Maharashtra,Aurangabad,Maize,6.1,1165.0,1305.0,1250.0,2009,1
875,2009-02-01,107439.0,Maharashtra,Aurangabad,Maize,1.0,1100.0,1301.0,1250.0,2009,2
959,2009-03-01,114876.0,Maharashtra,Aurangabad,Maize,6.0,1050.0,1205.0,1155.0,2009,3
1049,2009-04-01,122688.0,Maharashtra,Aurangabad,Maize,70.0,975.0,1400.0,1200.0,2009,4
1113,2009-05-01,134492.0,Maharashtra,Aurangabad,Maize,40.0,1000.0,1350.0,1150.0,2009,5
1188,2009-06-01,142559.0,Maharashtra,Aurangabad,Maize,20.6,1175.0,1325.0,1250.0,2009,6
1239,2009-07-01,149829.0,Maharashtra,Aurangabad,Maize,3.6,1190.0,1400.0,1295.0,2009,7
1331,2009-08-01,157523.0,Maharashtra,Aurangabad,Maize,8.8,1161.0,1331.0,1246.0,2009,8
1413,2009-09-01,165288.0,Maharashtra,Aurangabad,Maize,11.0,1170.0,1450.0,1310.0,2009,9
1497,2009-10-01,174312.0,Maharashtra,Aurangabad,Maize,8.6,1161.0,1375.0,1268.0,2009,10
