,date,Unnamed: 0.1,State,District,Varity,Arrival,Min_Price,max_price,model price,year,month
0,2008-01-01,1453.0,Maharashtra,Hingoli,Maize,9.8,950.0,1050.0,1000.0,2008,1
16,2008-02-01,9009.0,Maharashtra,Hingoli,Maize,19.5,1000.0,1070.0,1035.0,2008,2
46,2008-03-01,16915.0,Maharashtra,Hingoli,Maize,41.9,1061.0,1321.0,1191.0,2008,3
94,2008-04-01,25029.0,Maharashtra,Hingoli,Maize,25.6,1000.0,1100.0,1050.0,2008,4
116,2008-05-01,38255.0,Maharashtra,Hingoli,Maize,57.0,1100.0,1150.0,1125.0,2008,5
130,2008-06-01,48701.0,Maharashtra,Hingoli,Maize,1.2,900.0,1100.0,1050.0,2008,6
134,2008-07-01,64895.0,Maharashtra,Hingoli,Maize,7.4,1100.0,1300.0,1210.0,2008,7
136,2008-08-01,67239.0,Maharashtra,Hingoli,Maize,6.5,1100.0,1360.0,1225.0,2008,8
140,2008-09-01,73097.0,Maharashtra,Hingoli,Maize,2.7,1100.0,1100.0,1100.0,2008,9
153,2008-10-01,78956.0,Maharashtra,Hingoli,Maize,0.6,900.0,1050.0,950.0,2008,10
184,2008-11-01,85353.0,Maharashtra,Hingoli,Maize,2.2,900.0,1050.0,1000.0,2008,11
222,2008-12-01,92473.0,Maharashtra,Hingoli,Maize,1.6,1000.0,1100.0,1050.0,2008,12
270,2009-01-01,99950.0,Maharashtra,Hingoli,Maize,5.2,1100.0,1200.0,1150.0,2009,1
303,2009-02-01,107628.0,Maharashtra,Hingoli,Maize,5.9,1050.0,1167.0,1125.0,2009,2
336,2009-03-01,115117.0,Maharashtra,Hingoli,Maize,14.5,1041.0,1293.0,1221.0,2009,3
383,2009-04-01,122698.0,Maharashtra,Hingoli,Maize,2.0,1101.0,1122.0,1111.0,2009,4
416,2009-05-01,134505.0,Maharashtra,Hingoli,Maize,25.3,1161.0,1441.0,1301.0,2009,5
450,2009-06-01,142568.0,Maharashtra,Hingoli,Maize,5.6,1200.0,1260.0,1230.0,2009,6
486,2009-07-01,149844.0,Maharashtra,Hingoli,Maize,7.8,1211.0,1355.0,1283.0,2009,7
