,date,Unnamed: 0.1,State,District,Varity,Arrival,Min_Price,max_price,model price,year,month
0,2008-01-01,169.0,Maharashtra,Latur,Maize,1.4,800.0,1070.0,1000.0,2008,1
32,2008-02-01,8471.0,Maharashtra,Latur,Maize,10.4,1076.0,1300.0,1260.0,2008,2
81,2008-03-01,16923.0,Maharashtra,Latur,Maize,46.8,1145.0,1330.0,1250.0,2008,3
118,2008-04-01,25033.0,Maharashtra,Latur,Maize,3.5,854.0,1372.0,1275.0,2008,4
145,2008-05-01,40031.0,Maharashtra,Latur,Maize,79.4,1000.0,1450.0,1300.0,2008,5
168,2008-06-01,48480.0,Maharashtra,Latur,Maize,12.0,850.0,1250.0,1050.0,2008,6
197,2008-07-01,61048.0,Maharashtra,Latur,Maize,6.2,1141.0,1380.0,1270.0,2008,7
207,2008-08-01,66388.0,Maharashtra,Latur,Maize,23.3,1011.0,1450.0,1300.0,2008,8
221,2008-09-01,73374.0,Maharashtra,Latur,Maize,1.0,1100.0,1100.0,1100.0,2008,9
252,2008-10-01,79318.0,Maharashtra,Latur,Maize,3.5,1010.0,1200.0,1105.0,2008,10
289,2008-11-01,85359.0,Maharashtra,Latur,Maize,5.0,1075.0,1285.0,1180.0,2008,11
320,2008-12-01,92773.0,Maharashtra,Latur,Maize,4.0,1000.0,1300.0,1150.0,2008,12
349,2009-01-01,99956.0,Maharashtra,Latur,Maize,5.0,1001.0,1251.0,1122.0,2009,1
395,2009-02-01,107441.0,Maharashtra,Latur,Maize,1.2,1100.0,1300.0,1200.0,2009,2
435,2009-03-01,114883.0,Maharashtra,Latur,Maize,11.9,1100.0,1250.0,1175.0,2009,3
466,2009-04-01,122706.0,Maharashtra,Latur,Maize,209.2,1040.0,1225.0,1150.0,2009,4
497,2009-05-01,134512.0,Maharashtra,Latur,Maize,76.0,1073.0,1201.0,1180.0,2009,5
532,2009-06-01,142571.0,Maharashtra,Latur,Maize,1.5,1100.0,1300.0,1250.0,2009,6
582,2009-07-01,149850.0,Maharashtra,Latur,Maize,0.8,1150.0,1300.0,1250.0,2009,7
640,2009-08-01,157703.0,Maharashtra,Latur,Maize,1.0,1080.0,1300.0,1200.0,2009,8
674,2009-09-01,165308.0,Maharashtra,Latur,Maize,1.0,1080.0,1300.0,1150.0,2009,9
711,2009-10-01,174337.0,Maharashtra,Latur,Maize,2.9,1150.0,1451.0,1375.0,2009,10
752,2009-11-01,183565.0,Maharashtra,Latur,Maize,20.7,1203.0,1567.0,1450.0,2009,11
799,2009-12-01,193644.0,Maharashtra,Latur,Maize,8.9,1430.0,1800.0,1650.0,2009,12
837,2010-01-01,203595.0,Maharashtra,Latur,Maize,7.7,1450.0,1751.0,1650.0,2010,1
883,2010-02-01,211677.0,Maharashtra,Latur,Maize,10.5,1381.0,1900.0,1650.0,2010,2
933,2010-03-01,222337.0,Maharashtra,Latur,Maize,114.6,1400.0,1711.0,1500.0,2010,3
974,2010-04-01,230675.0,Maharashtra,Latur,Maize,45.0,1350.0,1800.0,1500.0,2010,4
1033,2010-05-01,245153.0,Maharashtra,Latur,Maize,7.5,1251.0,2202.0,1985.0,2010,5
1092,2010-06-01,256332.0,Maharashtra,Latur,Maize,18.1,1269.0,1650.0,1450.0,2010,6
1157,2010-07-01,266559.0,Maharashtra,Latur,Maize,3.9,1300.0,1825.0,1500.0,2010,7
1208,2010-08-01,276398.0,Maharashtra,Latur,Maize,2.1,1151.0,1821.0,1465.0,2010,8
1266,2010-09-01,286129.0,Maharashtra,Latur,Maize,1.4,1201.0,1611.0,1451.0,2010,9
1310,2010-10-01,295776.0,Maharashtra,Latur,Maize,12.3,1245.0,1550.0,1350.0,2010,10
1366,2010-11-01,305915.0,Maharashtra,Latur,Maize,1.0,1151.0,1641.0,1375.0,2010,11
1400,2010-12-01,314460.0,Maharashtra,Latur,Maize,8.9,1275.0,1750.0,1500.0,2010,12
