,date,Unnamed: 0.1,State,District,Varity,Arrival,Min_Price,max_price,model price,year,month
0,2008-01-01,,Uttar Pradesh,Gonda,Maize,521.0681415929204,1186.283185840708,1313.9115044247787,1224.070796460177,2008,1
1,2008-02-01,8572.0,Uttar Pradesh,Gonda,Maize,50.0,980.0,1000.0,990.0,2008,2
6,2008-03-01,18655.0,Uttar Pradesh,Gonda,Maize,100.0,985.0,1000.0,990.0,2008,3
14,2008-04-01,25102.0,Uttar Pradesh,Gonda,Maize,110.0,980.0,995.0,985.0,2008,4
46,2008-05-01,37070.0,Uttar Pradesh,Gonda,Maize,295.0,995.0,1010.0,1000.0,2008,5
100,2008-06-01,48509.0,Uttar Pradesh,Gonda,Maize,488.0,0.0,0.0,940.0,2008,6
143,2008-07-01,57379.0,Uttar Pradesh,Gonda,Maize,281.0,990.0,1010.0,1000.0,2008,7
164,2008-08-01,65864.0,Uttar Pradesh,Gonda,Maize,106.5,970.0,990.0,980.0,2008,8
186,2008-09-01,72197.0,Uttar Pradesh,Gonda,Maize,118.5,910.0,930.0,920.0,2008,9
207,2008-10-01,79054.0,Uttar Pradesh,Gonda,Maize,385.0,920.0,940.0,930.0,2008,10
238,2008-11-01,85435.0,Uttar Pradesh,Gonda,Maize,141.0,925.0,945.0,935.0,2008,11
290,2008-12-01,92571.0,Uttar Pradesh,Gonda,Maize,130.5,925.0,940.0,930.0,2008,12
347,2009-01-01,100050.0,Uttar Pradesh,Gonda,Maize,81.0,940.0,960.0,950.0,2009,1
395,2009-02-01,107464.0,Uttar Pradesh,Gonda,Maize,86.0,0.0,990.0,0.0,2009,2
444,2009-03-01,114911.0,Uttar Pradesh,Gonda,Maize,700.0,0.0,1000.0,0.0,2009,3
492,2009-04-01,122791.0,Uttar Pradesh,Gonda,Maize,115.0,940.0,970.0,950.0,2009,4
544,2009-05-01,134229.0,Uttar Pradesh,Gonda,Maize,360.0,945.0,1082.0,1080.0,2009,5
593,2009-06-01,142661.0,Uttar Pradesh,Gonda,Maize,187.5,1000.0,1080.0,1080.0,2009,6
645,2009-07-01,149922.0,Uttar Pradesh,Gonda,Maize,185.0,990.0,1090.0,1080.0,2009,7
692,2009-08-01,157625.0,Uttar Pradesh,Gonda,Maize,135.0,960.0,980.0,970.0,2009,8
716,2009-09-01,165401.0,Uttar Pradesh,Gonda,Maize,360.0,1025.0,1045.0,1030.0,2009,9
740,2009-10-01,174451.0,Uttar Pradesh,Gonda,Maize,252.0,1040.0,1050.0,1045.0,2009,10
767,2009-11-01,183432.0,Uttar Pradesh,Gonda,Maize,674.0,0.0,1125.0,0.0,2009,11
817,2009-12-01,193380.0,Uttar Pradesh,Gonda,Maize,112.5,1150.0,1170.0,1160.0,2009,12
863,2010-01-01,202899.0,Uttar Pradesh,Gonda,Maize,240.0,1190.0,1200.0,1195.0,2010,1
903,2010-02-01,211791.0,Uttar Pradesh,Gonda,Maize,153.0,1220.0,1230.0,1225.0,2010,2
933,2010-03-01,221318.0,Uttar Pradesh,Gonda,Maize,80.0,1220.0,1230.0,1225.0,2010,3
973,2010-04-01,231629.0,Uttar Pradesh,Gonda,Maize,100.0,0.0,960.0,0.0,2010,4
992,2010-05-01,245029.0,Uttar Pradesh,Gonda,Maize,465.0,1050.0,1100.0,1100.0,2010,5
1032,2010-06-01,256457.0,Uttar Pradesh,Gonda,Maize,245.0,1115.0,1130.0,1120.0,2010,6
1038,2010-07-01,274854.0,Uttar Pradesh,Gonda,Maize,223.0,1090.0,1110.0,1100.0,2010,7
