,Unnamed: 0,date,State,District,Varity,Arrival,Min_Price,max_price,model price,year,month
0,0,2008-01-01,Haryana,Jhajar,Maize,5.0,0.0,1000.0,0.0,2008,1
2,1,2008-02-01,Haryana,Jhajar,Maize,2.5,0.0,950.0,0.0,2008,2
4,2,2008-03-01,Haryana,Jhajar,Maize,1.0,910.0,0.0,0.0,2008,3
6,3,2008-04-01,Haryana,Jhajar,Maize,14.275,957.5,1180.357142857143,925.0,2008,4
7,4,2008-05-01,Haryana,Jhajar,Maize,14.275,957.5,1180.357142857143,925.0,2008,5
8,5,2008-06-01,Haryana,Jhajar,Maize,14.275,957.5,1180.357142857143,925.0,2008,6
9,6,2008-07-01,Haryana,Jhajar,Maize,14.275,957.5,1180.357142857143,925.0,2008,7
10,7,2008-08-01,Haryana,Jhajar,Maize,14.275,957.5,1180.357142857143,925.0,2008,8
11,8,2008-09-01,Haryana,Jhajar,Maize,14.275,957.5,1180.357142857143,925.0,2008,9
12,9,2008-10-01,Haryana,Jhajar,Maize,10.0,0.0,900.0,0.0,2008,10
13,10,2008-11-01,Haryana,Jhajar,Maize,14.275,957.5,1180.357142857143,925.0,2008,11
14,11,2008-12-01,Haryana,Jhajar,Maize,14.275,957.5,1180.357142857143,925.0,2008,12
15,12,2009-01-01,Haryana,Jhajar,Maize,14.275,957.5,1180.357142857143,925.0,2009,1
16,13,2009-02-01,Haryana,Jhajar,Maize,14.275,957.5,1180.357142857143,925.0,2009,2
17,14,2009-03-01,Haryana,Jhajar,Maize,14.275,957.5,1180.357142857143,925.0,2009,3
18,15,2009-04-01,Haryana,Jhajar,Maize,14.275,957.5,1180.357142857143,925.0,2009,4
19,16,2009-05-01,Haryana,Jhajar,Maize,14.275,957.5,1180.357142857143,925.0,2009,5
20,17,2009-06-01,Haryana,Jhajar,Maize,300.0,0.0,900.0,0.0,2009,6
22,18,2009-07-01,Haryana,Jhajar,Maize,14.275,957.5,1180.357142857143,925.0,2009,7
23,19,2009-08-01,Haryana,Jhajar,Maize,14.275,957.5,1180.357142857143,925.0,2009,8
24,20,2009-09-01,Haryana,Jhajar,Maize,1.0,0.0,900.0,0.0,2009,9
25,21,2009-10-01,Haryana,Jhajar,Maize,14.275,957.5,1180.357142857143,925.0,2009,10
26,22,2009-11-01,Haryana,Jhajar,Maize,14.275,957.5,1180.357142857143,925.0,2009,11
27,23,2009-12-01,Haryana,Jhajar,Maize,14.275,957.5,1180.357142857143,925.0,2009,12
28,24,2010-01-01,Haryana,Jhajar,Maize,14.275,957.5,1180.357142857143,925.0,2010,1
29,25,2010-02-01,Haryana,Jhajar,Maize,14.275,957.5,1180.357142857143,925.0,2010,2
30,26,2010-03-01,Haryana,Jhajar,Maize,2.0,0.0,1000.0,0.0,2010,3
35,27,2010-04-01,Haryana,Jhajar,Maize,14.275,957.5,1180.357142857143,925.0,2010,4
36,28,2010-05-01,Haryana,Jhajar,Maize,5.0,900.0,900.0,900.0,2010,5
48,29,2010-06-01,Haryana,Jhajar,Maize,14.275,957.5,1180.357142857143,925.0,2010,6
49,30,2010-07-01,Haryana,Jhajar,Maize,14.275,957.5,1180.357142857143,925.0,2010,7
50,31,2010-08-01,Haryana,Jhajar,Maize,14.275,957.5,1180.357142857143,925.0,2010,8
51,32,2010-09-01,Haryana,Jhajar,Maize,14.275,957.5,1180.357142857143,925.0,2010,9
52,33,2010-10-01,Haryana,Jhajar,Maize,2.5,850.0,850.0,850.0,2010,10
53,34,2010-11-01,Haryana,Jhajar,Maize,14.275,957.5,1180.357142857143,925.0,2010,11
54,35,2010-12-01,Haryana,Jhajar,Maize,14.275,957.5,1180.357142857143,925.0,2010,12
55,36,2011-01-01,Haryana,Jhajar,Maize,14.275,957.5,1180.357142857143,925.0,2011,1
56,37,2011-02-01,Haryana,Jhajar,Maize,14.275,957.5,1180.357142857143,925.0,2011,2
57,38,2011-03-01,Haryana,Jhajar,Maize,14.275,957.5,1180.357142857143,925.0,2011,3
58,39,2011-04-01,Haryana,Jhajar,Maize,14.275,957.5,1180.357142857143,925.0,2011,4
59,40,2011-05-01,Haryana,Jhajar,Maize,14.275,957.5,1180.357142857143,925.0,2011,5
60,41,2011-06-01,Haryana,Jhajar,Maize,14.275,957.5,1180.357142857143,925.0,2011,6
61,42,2011-07-01,Haryana,Jhajar,Maize,5.0,1500.0,1500.0,1500.0,2011,7
62,43,2011-08-01,Haryana,Jhajar,Maize,2.0,1000.0,1000.0,1000.0,2011,8
63,44,2011-09-01,Haryana,Jhajar,Maize,2.0,1000.0,1000.0,1000.0,2011,9
64,45,2011-10-01,Haryana,Jhajar,Maize,5.0,1000.0,1000.0,1000.0,2011,10
65,46,2011-11-01,Haryana,Jhajar,Maize,14.275,957.5,1180.357142857143,925.0,2011,11
66,47,2011-12-01,Haryana,Jhajar,Maize,2.5,1210.0,1210.0,1210.0,2011,12
67,48,2012-01-01,Haryana,Jhajar,Maize,2.0,1110.0,1110.0,1110.0,2012,1
68,49,2012-02-01,Haryana,Jhajar,Maize,14.275,957.5,1180.357142857143,925.0,2012,2
69,50,2012-03-01,Haryana,Jhajar,Maize,14.275,957.5,1180.357142857143,925.0,2012,3
70,51,2012-04-01,Haryana,Jhajar,Maize,14.275,957.5,1180.357142857143,925.0,2012,4
71,52,2012-05-01,Haryana,Jhajar,Maize,0.2,700.0,700.0,700.0,2012,5
81,53,2012-06-01,Haryana,Jhajar,Maize,14.275,957.5,1180.357142857143,925.0,2012,6
82,54,2012-07-01,Haryana,Jhajar,Maize,5.0,1200.0,1200.0,1200.0,2012,7
83,55,2012-08-01,Haryana,Jhajar,Maize,14.275,957.5,1180.357142857143,925.0,2012,8
84,56,2012-09-01,Haryana,Jhajar,Maize,14.275,957.5,1180.357142857143,925.0,2012,9
85,57,2012-10-01,Haryana,Jhajar,Maize,14.275,957.5,1180.357142857143,925.0,2012,10
