,Unnamed: 0,date,State,District,Varity,Arrival,Min_Price,max_price,model price,year,month
0,0,2008-01-01,Haryana,Palwal,Maize,1.0,750.0,750.0,750.0,2008,1
1,1,2008-02-01,Haryana,Palwal,Maize,1.075,2225.0,2418.75,2322.5,2008,2
2,2,2008-03-01,Haryana,Palwal,Maize,1.075,2225.0,2418.75,2322.5,2008,3
3,3,2008-04-01,Haryana,Palwal,Maize,1.075,2225.0,2418.75,2322.5,2008,4
4,4,2008-05-01,Haryana,Palwal,Maize,1.075,2225.0,2418.75,2322.5,2008,5
5,5,2008-06-01,Haryana,Palwal,Maize,1.075,2225.0,2418.75,2322.5,2008,6
6,6,2008-07-01,Haryana,Palwal,Maize,1.075,2225.0,2418.75,2322.5,2008,7
7,7,2008-08-01,Haryana,Palwal,Maize,1.075,2225.0,2418.75,2322.5,2008,8
8,8,2008-09-01,Haryana,Palwal,Maize,1.075,2225.0,2418.75,2322.5,2008,9
9,9,2008-10-01,Haryana,Palwal,Maize,1.075,2225.0,2418.75,2322.5,2008,10
10,10,2008-11-01,Haryana,Palwal,Maize,1.075,2225.0,2418.75,2322.5,2008,11
11,11,2008-12-01,Haryana,Palwal,Maize,1.075,2225.0,2418.75,2322.5,2008,12
12,12,2009-01-01,Haryana,Palwal,Maize,1.075,2225.0,2418.75,2322.5,2009,1
13,13,2009-02-01,Haryana,Palwal,Maize,1.075,2225.0,2418.75,2322.5,2009,2
14,14,2009-03-01,Haryana,Palwal,Maize,1.075,2225.0,2418.75,2322.5,2009,3
15,15,2009-04-01,Haryana,Palwal,Maize,1.075,2225.0,2418.75,2322.5,2009,4
16,16,2009-05-01,Haryana,Palwal,Maize,1.075,2225.0,2418.75,2322.5,2009,5
17,17,2009-06-01,Haryana,Palwal,Maize,1.075,2225.0,2418.75,2322.5,2009,6
18,18,2009-07-01,Haryana,Palwal,Maize,1.075,2225.0,2418.75,2322.5,2009,7
19,19,2009-08-01,Haryana,Palwal,Maize,1.075,2225.0,2418.75,2322.5,2009,8
20,20,2009-09-01,Haryana,Palwal,Maize,1.075,2225.0,2418.75,2322.5,2009,9
21,21,2009-10-01,Haryana,Palwal,Maize,1.075,2225.0,2418.75,2322.5,2009,10
22,22,2009-11-01,Haryana,Palwal,Maize,1.075,2225.0,2418.75,2322.5,2009,11
23,23,2009-12-01,Haryana,Palwal,Maize,1.075,2225.0,2418.75,2322.5,2009,12
24,24,2010-01-01,Haryana,Palwal,Maize,1.075,2225.0,2418.75,2322.5,2010,1
25,25,2010-02-01,Haryana,Palwal,Maize,1.075,2225.0,2418.75,2322.5,2010,2
26,26,2010-03-01,Haryana,Palwal,Maize,1.075,2225.0,2418.75,2322.5,2010,3
27,27,2010-04-01,Haryana,Palwal,Maize,1.075,2225.0,2418.75,2322.5,2010,4
28,28,2010-05-01,Haryana,Palwal,Maize,1.075,2225.0,2418.75,2322.5,2010,5
29,29,2010-06-01,Haryana,Palwal,Maize,1.075,2225.0,2418.75,2322.5,2010,6
30,30,2010-07-01,Haryana,Palwal,Maize,2.9,4150.0,4925.0,4540.0,2010,7
38,31,2010-08-01,Haryana,Palwal,Maize,0.2,3500.0,3500.0,3500.0,2010,8
39,32,2010-09-01,Haryana,Palwal,Maize,1.075,2225.0,2418.75,2322.5,2010,9
40,33,2010-10-01,Haryana,Palwal,Maize,1.075,2225.0,2418.75,2322.5,2010,10
41,34,2010-11-01,Haryana,Palwal,Maize,1.075,2225.0,2418.75,2322.5,2010,11
42,35,2010-12-01,Haryana,Palwal,Maize,1.075,2225.0,2418.75,2322.5,2010,12
43,36,2011-01-01,Haryana,Palwal,Maize,1.075,2225.0,2418.75,2322.5,2011,1
44,37,2011-02-01,Haryana,Palwal,Maize,1.075,2225.0,2418.75,2322.5,2011,2
45,38,2011-03-01,Haryana,Palwal,Maize,1.075,2225.0,2418.75,2322.5,2011,3
46,39,2011-04-01,Haryana,Palwal,Maize,1.075,2225.0,2418.75,2322.5,2011,4
47,40,2011-05-01,Haryana,Palwal,Maize,1.075,2225.0,2418.75,2322.5,2011,5
48,41,2011-06-01,Haryana,Palwal,Maize,1.075,2225.0,2418.75,2322.5,2011,6
49,42,2011-07-01,Haryana,Palwal,Maize,1.075,2225.0,2418.75,2322.5,2011,7
50,43,2011-08-01,Haryana,Palwal,Maize,1.075,2225.0,2418.75,2322.5,2011,8
