,Unnamed: 0,date,State,District,Varity,Arrival,Min_Price,max_price,model price,year,month
0,0,2008-01-01,Madhya Pradesh,Bhopal,Maize,2.0,627.0,661.0,661.0,2008,1
9,1,2008-02-01,Madhya Pradesh,Bhopal,Maize,2.0,633.0,699.0,696.0,2008,2
11,2,2008-03-01,Madhya Pradesh,Bhopal,Maize,2.0,755.0,755.0,755.0,2008,3
14,3,2008-04-01,Madhya Pradesh,Bhopal,Maize,18.361386138613856,1289.980198019802,1342.0891089108911,1338.5544554455446,2008,4
15,4,2008-05-01,Madhya Pradesh,Bhopal,Maize,18.361386138613856,1289.980198019802,1342.0891089108911,1338.5544554455446,2008,5
16,5,2008-06-01,Madhya Pradesh,Bhopal,Maize,18.361386138613856,1289.980198019802,1342.0891089108911,1338.5544554455446,2008,6
17,6,2008-07-01,Madhya Pradesh,Bhopal,Maize,2.0,730.0,759.0,758.0,2008,7
19,7,2008-08-01,Madhya Pradesh,Bhopal,Maize,18.361386138613856,1289.980198019802,1342.0891089108911,1338.5544554455446,2008,8
20,8,2008-09-01,Madhya Pradesh,Bhopal,Maize,2.0,741.0,741.0,741.0,2008,9
22,9,2008-10-01,Madhya Pradesh,Bhopal,Maize,2.0,710.0,717.0,716.0,2008,10
39,10,2008-11-01,Madhya Pradesh,Bhopal,Maize,2.0,681.0,753.0,725.0,2008,11
62,11,2008-12-01,Madhya Pradesh,Bhopal,Maize,2.0,620.0,675.0,656.0,2008,12
66,12,2009-01-01,Madhya Pradesh,Bhopal,Maize,2.0,690.0,708.0,705.0,2009,1
75,13,2009-02-01,Madhya Pradesh,Bhopal,Maize,2.0,748.0,768.0,759.0,2009,2
79,14,2009-03-01,Madhya Pradesh,Bhopal,Maize,2.0,850.0,850.0,850.0,2009,3
81,15,2009-04-01,Madhya Pradesh,Bhopal,Maize,18.361386138613856,1289.980198019802,1342.0891089108911,1338.5544554455446,2009,4
82,16,2009-05-01,Madhya Pradesh,Bhopal,Maize,18.361386138613856,1289.980198019802,1342.0891089108911,1338.5544554455446,2009,5
83,17,2009-06-01,Madhya Pradesh,Bhopal,Maize,18.361386138613856,1289.980198019802,1342.0891089108911,1338.5544554455446,2009,6
84,18,2009-07-01,Madhya Pradesh,Bhopal,Maize,18.361386138613856,1289.980198019802,1342.0891089108911,1338.5544554455446,2009,7
85,19,2009-08-01,Madhya Pradesh,Bhopal,Maize,1.0,842.0,842.0,842.0,2009,8
86,20,2009-09-01,Madhya Pradesh,Bhopal,Maize,1.0,841.0,841.0,841.0,2009,9
89,21,2009-10-01,Madhya Pradesh,Bhopal,Maize,7.0,890.0,890.0,890.0,2009,10
95,22,2009-11-01,Madhya Pradesh,Bhopal,Maize,33.0,840.0,880.0,862.0,2009,11
113,23,2009-12-01,Madhya Pradesh,Bhopal,Maize,39.0,884.0,924.0,924.0,2009,12
134,24,2010-01-01,Madhya Pradesh,Bhopal,Maize,13.0,841.0,891.0,891.0,2010,1
149,25,2010-02-01,Madhya Pradesh,Bhopal,Maize,7.0,860.0,860.0,860.0,2010,2
159,26,2010-03-01,Madhya Pradesh,Bhopal,Maize,3.0,880.0,881.0,881.0,2010,3
162,27,2010-04-01,Madhya Pradesh,Bhopal,Maize,60.0,911.0,911.0,911.0,2010,4
167,28,2010-05-01,Madhya Pradesh,Bhopal,Maize,18.361386138613856,1289.980198019802,1342.0891089108911,1338.5544554455446,2010,5
