,Unnamed: 0,date,State,District,Varity,Arrival,Min_Price,max_price,model price,year,month
0,0,2008-01-01,Madhya Pradesh,Burhanpur,Maize,98.0,643.0,691.0,691.0,2008,1
28,1,2008-02-01,Madhya Pradesh,Burhanpur,Maize,2.0,625.0,735.0,710.0,2008,2
52,2,2008-03-01,Madhya Pradesh,Burhanpur,Maize,2.0,694.0,721.0,700.0,2008,3
77,3,2008-04-01,Madhya Pradesh,Burhanpur,Maize,2.0,585.0,685.0,683.0,2008,4
95,4,2008-05-01,Madhya Pradesh,Burhanpur,Maize,26.05,650.0,660.0,660.0,2008,5
130,5,2008-06-01,Madhya Pradesh,Burhanpur,Maize,2.0,576.0,734.0,734.0,2008,6
146,6,2008-07-01,Madhya Pradesh,Burhanpur,Maize,5.0,685.0,685.0,685.0,2008,7
179,7,2008-08-01,Madhya Pradesh,Burhanpur,Maize,2.0,845.0,845.0,845.0,2008,8
206,8,2008-09-01,Madhya Pradesh,Burhanpur,Maize,1.02,739.0,772.0,760.0,2008,9
228,9,2008-10-01,Madhya Pradesh,Burhanpur,Maize,2.0,589.0,692.0,692.0,2008,10
237,10,2008-11-01,Madhya Pradesh,Burhanpur,Maize,2.0,650.0,840.0,840.0,2008,11
248,11,2008-12-01,Madhya Pradesh,Burhanpur,Maize,2.0,700.0,715.0,715.0,2008,12
259,12,2009-01-01,Madhya Pradesh,Burhanpur,Maize,2.0,705.0,726.0,726.0,2009,1
269,13,2009-02-01,Madhya Pradesh,Burhanpur,Maize,2.0,600.0,825.0,728.0,2009,2
290,14,2009-03-01,Madhya Pradesh,Burhanpur,Maize,2.0,675.0,755.0,711.0,2009,3
319,15,2009-04-01,Madhya Pradesh,Burhanpur,Maize,62.3,721.0,755.0,755.0,2009,4
351,16,2009-05-01,Madhya Pradesh,Burhanpur,Maize,102.5,600.0,796.0,796.0,2009,5
377,17,2009-06-01,Madhya Pradesh,Burhanpur,Maize,29.7,745.0,825.0,820.0,2009,6
395,18,2009-07-01,Madhya Pradesh,Burhanpur,Maize,2.5,854.0,874.0,868.0,2009,7
413,19,2009-08-01,Madhya Pradesh,Burhanpur,Maize,2.2,818.0,865.0,821.0,2009,8
427,20,2009-09-01,Madhya Pradesh,Burhanpur,Maize,1.3,880.0,951.0,909.0,2009,9
444,21,2009-10-01,Madhya Pradesh,Burhanpur,Maize,3.5,833.0,900.0,861.0,2009,10
464,22,2009-11-01,Madhya Pradesh,Burhanpur,Maize,264.0,741.0,850.0,811.0,2009,11
483,23,2009-12-01,Madhya Pradesh,Burhanpur,Maize,162.5,735.0,845.0,821.0,2009,12
503,24,2010-01-01,Madhya Pradesh,Burhanpur,Maize,66.1,550.0,851.0,845.0,2010,1
522,25,2010-02-01,Madhya Pradesh,Burhanpur,Maize,88.3,671.0,911.0,871.0,2010,2
541,26,2010-03-01,Madhya Pradesh,Burhanpur,Maize,19.1,731.0,871.0,850.0,2010,3
558,27,2010-04-01,Madhya Pradesh,Burhanpur,Maize,201.0,697.0,850.0,840.0,2010,4
578,28,2010-05-01,Madhya Pradesh,Burhanpur,Maize,322.5,641.0,825.0,771.0,2010,5
596,29,2010-06-01,Madhya Pradesh,Burhanpur,Maize,12.0,826.0,890.0,870.0,2010,6
608,30,2010-07-01,Madhya Pradesh,Burhanpur,Maize,57.302962962962994,939.7777777777778,1104.4444444444443,1054.3703703703704,2010,7
609,31,2010-08-01,Madhya Pradesh,Burhanpur,Maize,5.0,500.0,750.0,700.0,2010,8
610,32,2010-09-01,Madhya Pradesh,Burhanpur,Maize,1.5,771.0,963.0,876.0,2010,9
611,33,2010-10-01,Madhya Pradesh,Burhanpur,Maize,57.302962962962994,939.7777777777778,1104.4444444444443,1054.3703703703704,2010,10
612,34,2010-11-01,Madhya Pradesh,Burhanpur,Maize,57.302962962962994,939.7777777777778,1104.4444444444443,1054.3703703703704,2010,11
613,35,2010-12-01,Madhya Pradesh,Burhanpur,Maize,57.302962962962994,939.7777777777778,1104.4444444444443,1054.3703703703704,2010,12
614,36,2011-01-01,Madhya Pradesh,Burhanpur,Maize,57.302962962962994,939.7777777777778,1104.4444444444443,1054.3703703703704,2011,1
615,37,2011-02-01,Madhya Pradesh,Burhanpur,Maize,5.0,555.0,666.0,555.0,2011,2
628,38,2011-03-01,Madhya Pradesh,Burhanpur,Maize,62.0,842.0,1010.0,895.0,2011,3
