,Unnamed: 0,date,State,District,Varity,Arrival,Min_Price,max_price,model price,year,month
0,0,2008-01-01,Madhya Pradesh,Sehore,Maize,2.0,668.0,675.0,669.0,2008,1
21,1,2008-02-01,Madhya Pradesh,Sehore,Maize,2.0,633.0,699.0,696.0,2008,2
56,2,2008-03-01,Madhya Pradesh,Sehore,Maize,2.0,694.0,711.0,704.0,2008,3
73,3,2008-04-01,Madhya Pradesh,Sehore,Maize,2.0,653.0,710.0,710.0,2008,4
91,4,2008-05-01,Madhya Pradesh,Sehore,Maize,2.0,451.0,451.0,451.0,2008,5
114,5,2008-06-01,Madhya Pradesh,Sehore,Maize,2.0,724.0,731.0,727.0,2008,6
131,6,2008-07-01,Madhya Pradesh,Sehore,Maize,2.0,680.0,704.0,680.0,2008,7
171,7,2008-08-01,Madhya Pradesh,Sehore,Maize,2.0,821.0,821.0,821.0,2008,8
193,8,2008-09-01,Madhya Pradesh,Sehore,Maize,2.0,813.0,836.0,836.0,2008,9
206,9,2008-10-01,Madhya Pradesh,Sehore,Maize,2.0,600.0,800.0,797.0,2008,10
223,10,2008-11-01,Madhya Pradesh,Sehore,Maize,2.0,681.0,753.0,725.0,2008,11
251,11,2008-12-01,Madhya Pradesh,Sehore,Maize,2.0,620.0,675.0,656.0,2008,12
287,12,2009-01-01,Madhya Pradesh,Sehore,Maize,2.0,726.0,729.0,729.0,2009,1
323,13,2009-02-01,Madhya Pradesh,Sehore,Maize,2.0,721.0,736.0,736.0,2009,2
354,14,2009-03-01,Madhya Pradesh,Sehore,Maize,2.0,700.0,782.0,769.0,2009,3
381,15,2009-04-01,Madhya Pradesh,Sehore,Maize,2.0,725.0,775.0,725.0,2009,4
399,16,2009-05-01,Madhya Pradesh,Sehore,Maize,23.0,752.0,821.0,821.0,2009,5
413,17,2009-06-01,Madhya Pradesh,Sehore,Maize,14.213333333333328,1078.647619047619,1157.2857142857142,1130.5523809523809,2009,6
414,18,2009-07-01,Madhya Pradesh,Sehore,Maize,14.213333333333328,1078.647619047619,1157.2857142857142,1130.5523809523809,2009,7
