,Unnamed: 0,date,State,District,Varity,Arrival,Min_Price,max_price,model price,year,month
0,0,2008-01-01,Madhya Pradesh,Sidhi,Maize,6.757931034482758,1136.8620689655172,1140.5,1138.5862068965516,2008,1
1,1,2008-02-01,Madhya Pradesh,Sidhi,Maize,2.0,570.0,570.0,570.0,2008,2
2,2,2008-03-01,Madhya Pradesh,Sidhi,Maize,2.0,570.0,570.0,570.0,2008,3
3,3,2008-04-01,Madhya Pradesh,Sidhi,Maize,2.0,600.0,630.0,630.0,2008,4
5,4,2008-05-01,Madhya Pradesh,Sidhi,Maize,6.757931034482758,1136.8620689655172,1140.5,1138.5862068965516,2008,5
6,5,2008-06-01,Madhya Pradesh,Sidhi,Maize,6.757931034482758,1136.8620689655172,1140.5,1138.5862068965516,2008,6
7,6,2008-07-01,Madhya Pradesh,Sidhi,Maize,6.757931034482758,1136.8620689655172,1140.5,1138.5862068965516,2008,7
8,7,2008-08-01,Madhya Pradesh,Sidhi,Maize,2.0,630.0,630.0,630.0,2008,8
9,8,2008-09-01,Madhya Pradesh,Sidhi,Maize,6.757931034482758,1136.8620689655172,1140.5,1138.5862068965516,2008,9
10,9,2008-10-01,Madhya Pradesh,Sidhi,Maize,6.757931034482758,1136.8620689655172,1140.5,1138.5862068965516,2008,10
11,10,2008-11-01,Madhya Pradesh,Sidhi,Maize,2.0,600.0,605.0,605.0,2008,11
12,11,2008-12-01,Madhya Pradesh,Sidhi,Maize,2.0,840.0,841.0,840.0,2008,12
14,12,2009-01-01,Madhya Pradesh,Sidhi,Maize,6.757931034482758,1136.8620689655172,1140.5,1138.5862068965516,2009,1
15,13,2009-02-01,Madhya Pradesh,Sidhi,Maize,6.757931034482758,1136.8620689655172,1140.5,1138.5862068965516,2009,2
16,14,2009-03-01,Madhya Pradesh,Sidhi,Maize,6.757931034482758,1136.8620689655172,1140.5,1138.5862068965516,2009,3
17,15,2009-04-01,Madhya Pradesh,Sidhi,Maize,6.757931034482758,1136.8620689655172,1140.5,1138.5862068965516,2009,4
18,16,2009-05-01,Madhya Pradesh,Sidhi,Maize,6.757931034482758,1136.8620689655172,1140.5,1138.5862068965516,2009,5
19,17,2009-06-01,Madhya Pradesh,Sidhi,Maize,6.757931034482758,1136.8620689655172,1140.5,1138.5862068965516,2009,6
20,18,2009-07-01,Madhya Pradesh,Sidhi,Maize,6.757931034482758,1136.8620689655172,1140.5,1138.5862068965516,2009,7
21,19,2009-08-01,Madhya Pradesh,Sidhi,Maize,6.757931034482758,1136.8620689655172,1140.5,1138.5862068965516,2009,8
22,20,2009-09-01,Madhya Pradesh,Sidhi,Maize,6.757931034482758,1136.8620689655172,1140.5,1138.5862068965516,2009,9
23,21,2009-10-01,Madhya Pradesh,Sidhi,Maize,6.757931034482758,1136.8620689655172,1140.5,1138.5862068965516,2009,10
24,22,2009-11-01,Madhya Pradesh,Sidhi,Maize,6.757931034482758,1136.8620689655172,1140.5,1138.5862068965516,2009,11
25,23,2009-12-01,Madhya Pradesh,Sidhi,Maize,6.757931034482758,1136.8620689655172,1140.5,1138.5862068965516,2009,12
26,24,2010-01-01,Madhya Pradesh,Sidhi,Maize,6.757931034482758,1136.8620689655172,1140.5,1138.5862068965516,2010,1
27,25,2010-02-01,Madhya Pradesh,Sidhi,Maize,6.757931034482758,1136.8620689655172,1140.5,1138.5862068965516,2010,2
28,26,2010-03-01,Madhya Pradesh,Sidhi,Maize,6.757931034482758,1136.8620689655172,1140.5,1138.5862068965516,2010,3
29,27,2010-04-01,Madhya Pradesh,Sidhi,Maize,6.757931034482758,1136.8620689655172,1140.5,1138.5862068965516,2010,4
30,28,2010-05-01,Madhya Pradesh,Sidhi,Maize,6.757931034482758,1136.8620689655172,1140.5,1138.5862068965516,2010,5
31,29,2010-06-01,Madhya Pradesh,Sidhi,Maize,6.757931034482758,1136.8620689655172,1140.5,1138.5862068965516,2010,6
32,30,2010-07-01,Madhya Pradesh,Sidhi,Maize,6.757931034482758,1136.8620689655172,1140.5,1138.5862068965516,2010,7
33,31,2010-08-01,Madhya Pradesh,Sidhi,Maize,6.757931034482758,1136.8620689655172,1140.5,1138.5862068965516,2010,8
34,32,2010-09-01,Madhya Pradesh,Sidhi,Maize,6.757931034482758,1136.8620689655172,1140.5,1138.5862068965516,2010,9
35,33,2010-10-01,Madhya Pradesh,Sidhi,Maize,6.757931034482758,1136.8620689655172,1140.5,1138.5862068965516,2010,10
36,34,2010-11-01,Madhya Pradesh,Sidhi,Maize,6.757931034482758,1136.8620689655172,1140.5,1138.5862068965516,2010,11
37,35,2010-12-01,Madhya Pradesh,Sidhi,Maize,4.8,880.0,882.0,881.0,2010,12
39,36,2011-01-01,Madhya Pradesh,Sidhi,Maize,1.8,885.0,885.0,885.0,2011,1
45,37,2011-02-01,Madhya Pradesh,Sidhi,Maize,2.9,886.0,888.0,886.0,2011,2
49,38,2011-03-01,Madhya Pradesh,Sidhi,Maize,5.0,890.0,890.0,890.0,2011,3
57,39,2011-04-01,Madhya Pradesh,Sidhi,Maize,4.5,892.0,893.0,893.0,2011,4
61,40,2011-05-01,Madhya Pradesh,Sidhi,Maize,2.0,904.0,904.0,904.0,2011,5
64,41,2011-06-01,Madhya Pradesh,Sidhi,Maize,3.01,915.0,915.0,915.0,2011,6
65,42,2011-07-01,Madhya Pradesh,Sidhi,Maize,6.757931034482758,1136.8620689655172,1140.5,1138.5862068965516,2011,7
