,Unnamed: 0,date,State,District,Varity,Arrival,Min_Price,max_price,model price,year,month
0,0,2008-01-01,Madhya Pradesh,Gwalior,Maize,2.0,650.0,650.0,650.0,2008,1
1,1,2008-02-01,Madhya Pradesh,Gwalior,Maize,10.645161290322582,1039.4193548387098,1200.2903225806451,1039.967741935484,2008,2
2,2,2008-03-01,Madhya Pradesh,Gwalior,Maize,10.645161290322582,1039.4193548387098,1200.2903225806451,1039.967741935484,2008,3
3,3,2008-04-01,Madhya Pradesh,Gwalior,Maize,10.645161290322582,1039.4193548387098,1200.2903225806451,1039.967741935484,2008,4
4,4,2008-05-01,Madhya Pradesh,Gwalior,Maize,10.645161290322582,1039.4193548387098,1200.2903225806451,1039.967741935484,2008,5
5,5,2008-06-01,Madhya Pradesh,Gwalior,Maize,10.645161290322582,1039.4193548387098,1200.2903225806451,1039.967741935484,2008,6
6,6,2008-07-01,Madhya Pradesh,Gwalior,Maize,2.0,300.0,300.0,300.0,2008,7
8,7,2008-08-01,Madhya Pradesh,Gwalior,Maize,2.0,300.0,300.0,300.0,2008,8
11,8,2008-09-01,Madhya Pradesh,Gwalior,Maize,2.0,250.0,250.0,250.0,2008,9
13,9,2008-10-01,Madhya Pradesh,Gwalior,Maize,2.0,620.0,693.0,688.0,2008,10
15,10,2008-11-01,Madhya Pradesh,Gwalior,Maize,2.0,705.0,710.0,710.0,2008,11
16,11,2008-12-01,Madhya Pradesh,Gwalior,Maize,10.645161290322582,1039.4193548387098,1200.2903225806451,1039.967741935484,2008,12
17,12,2009-01-01,Madhya Pradesh,Gwalior,Maize,10.645161290322582,1039.4193548387098,1200.2903225806451,1039.967741935484,2009,1
18,13,2009-02-01,Madhya Pradesh,Gwalior,Maize,10.645161290322582,1039.4193548387098,1200.2903225806451,1039.967741935484,2009,2
19,14,2009-03-01,Madhya Pradesh,Gwalior,Maize,10.645161290322582,1039.4193548387098,1200.2903225806451,1039.967741935484,2009,3
20,15,2009-04-01,Madhya Pradesh,Gwalior,Maize,10.645161290322582,1039.4193548387098,1200.2903225806451,1039.967741935484,2009,4
21,16,2009-05-01,Madhya Pradesh,Gwalior,Maize,10.645161290322582,1039.4193548387098,1200.2903225806451,1039.967741935484,2009,5
22,17,2009-06-01,Madhya Pradesh,Gwalior,Maize,10.645161290322582,1039.4193548387098,1200.2903225806451,1039.967741935484,2009,6
23,18,2009-07-01,Madhya Pradesh,Gwalior,Maize,10.645161290322582,1039.4193548387098,1200.2903225806451,1039.967741935484,2009,7
24,19,2009-08-01,Madhya Pradesh,Gwalior,Maize,30.0,850.0,900.0,875.0,2009,8
25,20,2009-09-01,Madhya Pradesh,Gwalior,Maize,10.645161290322582,1039.4193548387098,1200.2903225806451,1039.967741935484,2009,9
26,21,2009-10-01,Madhya Pradesh,Gwalior,Maize,10.645161290322582,1039.4193548387098,1200.2903225806451,1039.967741935484,2009,10
27,22,2009-11-01,Madhya Pradesh,Gwalior,Maize,4.0,1030.0,1056.0,0.0,2009,11
28,23,2009-12-01,Madhya Pradesh,Gwalior,Maize,10.645161290322582,1039.4193548387098,1200.2903225806451,1039.967741935484,2009,12
29,24,2010-01-01,Madhya Pradesh,Gwalior,Maize,2.0,0.0,825.0,0.0,2010,1
30,25,2010-02-01,Madhya Pradesh,Gwalior,Maize,10.645161290322582,1039.4193548387098,1200.2903225806451,1039.967741935484,2010,2
31,26,2010-03-01,Madhya Pradesh,Gwalior,Maize,10.645161290322582,1039.4193548387098,1200.2903225806451,1039.967741935484,2010,3
32,27,2010-04-01,Madhya Pradesh,Gwalior,Maize,10.645161290322582,1039.4193548387098,1200.2903225806451,1039.967741935484,2010,4
33,28,2010-05-01,Madhya Pradesh,Gwalior,Maize,10.645161290322582,1039.4193548387098,1200.2903225806451,1039.967741935484,2010,5
34,29,2010-06-01,Madhya Pradesh,Gwalior,Maize,10.645161290322582,1039.4193548387098,1200.2903225806451,1039.967741935484,2010,6
35,30,2010-07-01,Madhya Pradesh,Gwalior,Maize,10.645161290322582,1039.4193548387098,1200.2903225806451,1039.967741935484,2010,7
36,31,2010-08-01,Madhya Pradesh,Gwalior,Maize,10.645161290322582,1039.4193548387098,1200.2903225806451,1039.967741935484,2010,8
37,32,2010-09-01,Madhya Pradesh,Gwalior,Maize,10.645161290322582,1039.4193548387098,1200.2903225806451,1039.967741935484,2010,9
38,33,2010-10-01,Madhya Pradesh,Gwalior,Maize,10.645161290322582,1039.4193548387098,1200.2903225806451,1039.967741935484,2010,10
39,34,2010-11-01,Madhya Pradesh,Gwalior,Maize,10.645161290322582,1039.4193548387098,1200.2903225806451,1039.967741935484,2010,11
40,35,2010-12-01,Madhya Pradesh,Gwalior,Maize,10.645161290322582,1039.4193548387098,1200.2903225806451,1039.967741935484,2010,12
41,36,2011-01-01,Madhya Pradesh,Gwalior,Maize,10.645161290322582,1039.4193548387098,1200.2903225806451,1039.967741935484,2011,1
42,37,2011-02-01,Madhya Pradesh,Gwalior,Maize,10.645161290322582,1039.4193548387098,1200.2903225806451,1039.967741935484,2011,2
43,38,2011-03-01,Madhya Pradesh,Gwalior,Maize,0.5,889.0,889.0,889.0,2011,3
45,39,2011-04-01,Madhya Pradesh,Gwalior,Maize,10.645161290322582,1039.4193548387098,1200.2903225806451,1039.967741935484,2011,4
46,40,2011-05-01,Madhya Pradesh,Gwalior,Maize,10.645161290322582,1039.4193548387098,1200.2903225806451,1039.967741935484,2011,5
47,41,2011-06-01,Madhya Pradesh,Gwalior,Maize,10.645161290322582,1039.4193548387098,1200.2903225806451,1039.967741935484,2011,6
48,42,2011-07-01,Madhya Pradesh,Gwalior,Maize,10.645161290322582,1039.4193548387098,1200.2903225806451,1039.967741935484,2011,7
49,43,2011-08-01,Madhya Pradesh,Gwalior,Maize,10.645161290322582,1039.4193548387098,1200.2903225806451,1039.967741935484,2011,8
50,44,2011-09-01,Madhya Pradesh,Gwalior,Maize,10.645161290322582,1039.4193548387098,1200.2903225806451,1039.967741935484,2011,9
51,45,2011-10-01,Madhya Pradesh,Gwalior,Maize,10.645161290322582,1039.4193548387098,1200.2903225806451,1039.967741935484,2011,10
52,46,2011-11-01,Madhya Pradesh,Gwalior,Maize,10.645161290322582,1039.4193548387098,1200.2903225806451,1039.967741935484,2011,11
53,47,2011-12-01,Madhya Pradesh,Gwalior,Maize,10.645161290322582,1039.4193548387098,1200.2903225806451,1039.967741935484,2011,12
54,48,2012-01-01,Madhya Pradesh,Gwalior,Maize,10.645161290322582,1039.4193548387098,1200.2903225806451,1039.967741935484,2012,1
55,49,2012-02-01,Madhya Pradesh,Gwalior,Maize,10.645161290322582,1039.4193548387098,1200.2903225806451,1039.967741935484,2012,2
56,50,2012-03-01,Madhya Pradesh,Gwalior,Maize,12.5,900.0,1150.0,950.0,2012,3
57,51,2012-04-01,Madhya Pradesh,Gwalior,Maize,10.645161290322582,1039.4193548387098,1200.2903225806451,1039.967741935484,2012,4
58,52,2012-05-01,Madhya Pradesh,Gwalior,Maize,10.645161290322582,1039.4193548387098,1200.2903225806451,1039.967741935484,2012,5
59,53,2012-06-01,Madhya Pradesh,Gwalior,Maize,10.645161290322582,1039.4193548387098,1200.2903225806451,1039.967741935484,2012,6
60,54,2012-07-01,Madhya Pradesh,Gwalior,Maize,10.645161290322582,1039.4193548387098,1200.2903225806451,1039.967741935484,2012,7
61,55,2012-08-01,Madhya Pradesh,Gwalior,Maize,10.645161290322582,1039.4193548387098,1200.2903225806451,1039.967741935484,2012,8
62,56,2012-09-01,Madhya Pradesh,Gwalior,Maize,10.645161290322582,1039.4193548387098,1200.2903225806451,1039.967741935484,2012,9
63,57,2012-10-01,Madhya Pradesh,Gwalior,Maize,10.645161290322582,1039.4193548387098,1200.2903225806451,1039.967741935484,2012,10
64,58,2012-11-01,Madhya Pradesh,Gwalior,Maize,10.645161290322582,1039.4193548387098,1200.2903225806451,1039.967741935484,2012,11
65,59,2012-12-01,Madhya Pradesh,Gwalior,Maize,10.645161290322582,1039.4193548387098,1200.2903225806451,1039.967741935484,2012,12
66,60,2013-01-01,Madhya Pradesh,Gwalior,Maize,10.645161290322582,1039.4193548387098,1200.2903225806451,1039.967741935484,2013,1
67,61,2013-02-01,Madhya Pradesh,Gwalior,Maize,10.645161290322582,1039.4193548387098,1200.2903225806451,1039.967741935484,2013,2
68,62,2013-03-01,Madhya Pradesh,Gwalior,Maize,10.645161290322582,1039.4193548387098,1200.2903225806451,1039.967741935484,2013,3
69,63,2013-04-01,Madhya Pradesh,Gwalior,Maize,10.645161290322582,1039.4193548387098,1200.2903225806451,1039.967741935484,2013,4
70,64,2013-05-01,Madhya Pradesh,Gwalior,Maize,10.645161290322582,1039.4193548387098,1200.2903225806451,1039.967741935484,2013,5
71,65,2013-06-01,Madhya Pradesh,Gwalior,Maize,10.645161290322582,1039.4193548387098,1200.2903225806451,1039.967741935484,2013,6
72,66,2013-07-01,Madhya Pradesh,Gwalior,Maize,10.645161290322582,1039.4193548387098,1200.2903225806451,1039.967741935484,2013,7
73,67,2013-08-01,Madhya Pradesh,Gwalior,Maize,10.645161290322582,1039.4193548387098,1200.2903225806451,1039.967741935484,2013,8
74,68,2013-09-01,Madhya Pradesh,Gwalior,Maize,10.645161290322582,1039.4193548387098,1200.2903225806451,1039.967741935484,2013,9
75,69,2013-10-01,Madhya Pradesh,Gwalior,Maize,10.645161290322582,1039.4193548387098,1200.2903225806451,1039.967741935484,2013,10
76,70,2013-11-01,Madhya Pradesh,Gwalior,Maize,0.9,1360.0,1360.0,1360.0,2013,11
77,71,2013-12-01,Madhya Pradesh,Gwalior,Maize,10.645161290322582,1039.4193548387098,1200.2903225806451,1039.967741935484,2013,12
78,72,2014-01-01,Madhya Pradesh,Gwalior,Maize,10.645161290322582,1039.4193548387098,1200.2903225806451,1039.967741935484,2014,1
79,73,2014-02-01,Madhya Pradesh,Gwalior,Maize,10.645161290322582,1039.4193548387098,1200.2903225806451,1039.967741935484,2014,2
80,74,2014-03-01,Madhya Pradesh,Gwalior,Maize,10.645161290322582,1039.4193548387098,1200.2903225806451,1039.967741935484,2014,3
81,75,2014-04-01,Madhya Pradesh,Gwalior,Maize,10.645161290322582,1039.4193548387098,1200.2903225806451,1039.967741935484,2014,4
82,76,2014-05-01,Madhya Pradesh,Gwalior,Maize,10.645161290322582,1039.4193548387098,1200.2903225806451,1039.967741935484,2014,5
83,77,2014-06-01,Madhya Pradesh,Gwalior,Maize,10.645161290322582,1039.4193548387098,1200.2903225806451,1039.967741935484,2014,6
84,78,2014-07-01,Madhya Pradesh,Gwalior,Maize,32.0,940.0,1001.0,970.0,2014,7
93,79,2014-08-01,Madhya Pradesh,Gwalior,Maize,15.0,1018.0,1110.0,1100.0,2014,8
98,80,2014-09-01,Madhya Pradesh,Gwalior,Maize,3.0,1015.0,1015.0,1015.0,2014,9
100,81,2014-10-01,Madhya Pradesh,Gwalior,Maize,11.0,1125.0,1130.0,1125.0,2014,10
102,82,2014-11-01,Madhya Pradesh,Gwalior,Maize,2.7,1025.0,1025.0,1025.0,2014,11
105,83,2014-12-01,Madhya Pradesh,Gwalior,Maize,4.5,1035.0,1035.0,1035.0,2014,12
112,84,2015-01-01,Madhya Pradesh,Gwalior,Maize,5.4,1050.0,1055.0,1050.0,2015,1
115,85,2015-02-01,Madhya Pradesh,Gwalior,Maize,10.645161290322582,1039.4193548387098,1200.2903225806451,1039.967741935484,2015,2
116,86,2015-03-01,Madhya Pradesh,Gwalior,Maize,24.5,1290.0,1320.0,1300.0,2015,3
117,87,2015-04-01,Madhya Pradesh,Gwalior,Maize,28.5,1350.0,1375.0,1355.0,2015,4
124,88,2015-05-01,Madhya Pradesh,Gwalior,Maize,5.0,960.0,1310.0,1310.0,2015,5
126,89,2015-06-01,Madhya Pradesh,Gwalior,Maize,11.5,1010.0,1310.0,1310.0,2015,6
129,90,2015-07-01,Madhya Pradesh,Gwalior,Maize,6.0,5910.0,6100.0,6000.0,2015,7
143,91,2015-08-01,Madhya Pradesh,Gwalior,Maize,1.0,0.0,1310.0,0.0,2015,8
144,92,2015-09-01,Madhya Pradesh,Gwalior,Maize,7.2,1350.0,1360.0,1350.0,2015,9
145,93,2015-10-01,Madhya Pradesh,Gwalior,Maize,10.645161290322582,1039.4193548387098,1200.2903225806451,1039.967741935484,2015,10
146,94,2015-11-01,Madhya Pradesh,Gwalior,Maize,2.0,0.0,1325.0,0.0,2015,11
147,95,2015-12-01,Madhya Pradesh,Gwalior,Maize,10.645161290322582,1039.4193548387098,1200.2903225806451,1039.967741935484,2015,12
148,96,2016-01-01,Madhya Pradesh,Gwalior,Maize,10.645161290322582,1039.4193548387098,1200.2903225806451,1039.967741935484,2016,1
149,97,2016-02-01,Madhya Pradesh,Gwalior,Maize,10.645161290322582,1039.4193548387098,1200.2903225806451,1039.967741935484,2016,2
150,98,2016-03-01,Madhya Pradesh,Gwalior,Maize,10.645161290322582,1039.4193548387098,1200.2903225806451,1039.967741935484,2016,3
151,99,2016-04-01,Madhya Pradesh,Gwalior,Maize,10.645161290322582,1039.4193548387098,1200.2903225806451,1039.967741935484,2016,4
152,100,2016-05-01,Madhya Pradesh,Gwalior,Maize,12.0,1190.0,1200.0,1195.0,2016,5
153,101,2016-06-01,Madhya Pradesh,Gwalior,Maize,10.645161290322582,1039.4193548387098,1200.2903225806451,1039.967741935484,2016,6
154,102,2016-07-01,Madhya Pradesh,Gwalior,Maize,30.0,1400.0,1405.0,1402.0,2016,7
158,103,2016-08-01,Madhya Pradesh,Gwalior,Maize,10.645161290322582,1039.4193548387098,1200.2903225806451,1039.967741935484,2016,8
159,104,2016-09-01,Madhya Pradesh,Gwalior,Maize,16.8,1350.0,1360.0,1355.0,2016,9
160,105,2016-10-01,Madhya Pradesh,Gwalior,Maize,50.0,1350.0,1380.0,1370.0,2016,10
164,106,2016-11-01,Madhya Pradesh,Gwalior,Maize,10.645161290322582,1039.4193548387098,1200.2903225806451,1039.967741935484,2016,11
165,107,2016-12-01,Madhya Pradesh,Gwalior,Maize,10.645161290322582,1039.4193548387098,1200.2903225806451,1039.967741935484,2016,12
166,108,2017-01-01,Madhya Pradesh,Gwalior,Maize,10.645161290322582,1039.4193548387098,1200.2903225806451,1039.967741935484,2017,1
167,109,2017-02-01,Madhya Pradesh,Gwalior,Maize,10.645161290322582,1039.4193548387098,1200.2903225806451,1039.967741935484,2017,2
168,110,2017-03-01,Madhya Pradesh,Gwalior,Maize,10.645161290322582,1039.4193548387098,1200.2903225806451,1039.967741935484,2017,3
169,111,2017-04-01,Madhya Pradesh,Gwalior,Maize,10.645161290322582,1039.4193548387098,1200.2903225806451,1039.967741935484,2017,4
170,112,2017-05-01,Madhya Pradesh,Gwalior,Maize,10.645161290322582,1039.4193548387098,1200.2903225806451,1039.967741935484,2017,5
171,113,2017-06-01,Madhya Pradesh,Gwalior,Maize,10.645161290322582,1039.4193548387098,1200.2903225806451,1039.967741935484,2017,6
172,114,2017-07-01,Madhya Pradesh,Gwalior,Maize,10.645161290322582,1039.4193548387098,1200.2903225806451,1039.967741935484,2017,7
173,115,2017-08-01,Madhya Pradesh,Gwalior,Maize,10.645161290322582,1039.4193548387098,1200.2903225806451,1039.967741935484,2017,8
174,116,2017-09-01,Madhya Pradesh,Gwalior,Maize,10.645161290322582,1039.4193548387098,1200.2903225806451,1039.967741935484,2017,9
175,117,2017-10-01,Madhya Pradesh,Gwalior,Maize,10.645161290322582,1039.4193548387098,1200.2903225806451,1039.967741935484,2017,10
176,118,2017-11-01,Madhya Pradesh,Gwalior,Maize,10.645161290322582,1039.4193548387098,1200.2903225806451,1039.967741935484,2017,11
