,Unnamed: 0,date,State,District,Varity,Arrival,Min_Price,max_price,model price,year,month
0,0,2008-01-01,Madhya Pradesh,Shajapur,Maize,16.0,668.0,700.0,700.0,2008,1
90,1,2008-02-01,Madhya Pradesh,Shajapur,Maize,10.0,685.0,765.0,736.0,2008,2
187,2,2008-03-01,Madhya Pradesh,Shajapur,Maize,5.8,725.0,763.0,755.0,2008,3
235,3,2008-04-01,Madhya Pradesh,Shajapur,Maize,2.0,640.0,739.0,725.0,2008,4
266,4,2008-05-01,Madhya Pradesh,Shajapur,Maize,0.8,625.0,703.0,627.0,2008,5
303,5,2008-06-01,Madhya Pradesh,Shajapur,Maize,1.8,748.0,806.0,802.0,2008,6
341,6,2008-07-01,Madhya Pradesh,Shajapur,Maize,9.8,750.0,779.0,776.0,2008,7
390,7,2008-08-01,Madhya Pradesh,Shajapur,Maize,2.7,850.0,965.0,890.0,2008,8
429,8,2008-09-01,Madhya Pradesh,Shajapur,Maize,5.5,750.0,785.0,780.0,2008,9
469,9,2008-10-01,Madhya Pradesh,Shajapur,Maize,6.3,500.0,769.0,700.0,2008,10
489,10,2008-11-01,Madhya Pradesh,Shajapur,Maize,2.0,651.0,680.0,672.0,2008,11
498,11,2008-12-01,Madhya Pradesh,Shajapur,Maize,2.0,670.0,1090.0,715.0,2008,12
504,12,2009-01-01,Madhya Pradesh,Shajapur,Maize,17.8,690.0,723.0,712.0,2009,1
598,13,2009-02-01,Madhya Pradesh,Shajapur,Maize,10.4,759.0,907.0,797.0,2009,2
673,14,2009-03-01,Madhya Pradesh,Shajapur,Maize,13.0,730.0,764.0,755.0,2009,3
711,15,2009-04-01,Madhya Pradesh,Shajapur,Maize,2.3,730.0,780.0,770.0,2009,4
726,16,2009-05-01,Madhya Pradesh,Shajapur,Maize,3.1,802.0,822.0,812.0,2009,5
767,17,2009-06-01,Madhya Pradesh,Shajapur,Maize,6.6,789.0,810.0,801.0,2009,6
806,18,2009-07-01,Madhya Pradesh,Shajapur,Maize,1.7,700.0,840.0,810.0,2009,7
855,19,2009-08-01,Madhya Pradesh,Shajapur,Maize,6.4,810.0,888.0,845.0,2009,8
