,Unnamed: 0,date,State,District,Varity,Arrival,Min_Price,max_price,model price,year,month
1013,39,2011-04-01,Madhya Pradesh,Indore,Maize,0.1,1041.0,0.0,0.0,2011,4
1030,40,2011-05-01,Madhya Pradesh,Indore,Maize,1.1,1021.0,1125.0,0.0,2011,5
1044,41,2011-06-01,Madhya Pradesh,Indore,Maize,2.8,900.0,1120.0,0.0,2011,6
1085,42,2011-07-01,Madhya Pradesh,Indore,Maize,0.4,1060.0,1160.0,1110.0,2011,7
1124,43,2011-08-01,Madhya Pradesh,Indore,Maize,0.2,1026.0,1152.0,0.0,2011,8
1155,44,2011-09-01,Madhya Pradesh,Indore,Maize,0.4,1111.0,1200.0,0.0,2011,9
1186,45,2011-10-01,Madhya Pradesh,Indore,Maize,2.7,980.0,980.0,980.0,2011,10
1201,46,2011-11-01,Madhya Pradesh,Indore,Maize,74.7,866.0,985.0,0.0,2011,11
1240,47,2011-12-01,Madhya Pradesh,Indore,Maize,6.4,935.0,1011.0,0.0,2011,12
1269,48,2012-01-01,Madhya Pradesh,Indore,Maize,0.3,1118.0,1131.0,0.0,2012,1
1294,49,2012-02-01,Madhya Pradesh,Indore,Maize,0.4,1086.0,1169.0,0.0,2012,2
1314,50,2012-03-01,Madhya Pradesh,Indore,Maize,0.7,1000.0,1242.0,1150.0,2012,3
1324,51,2012-04-01,Madhya Pradesh,Indore,Maize,1.0,1214.0,1214.0,1214.0,2012,4
1329,52,2012-05-01,Madhya Pradesh,Indore,Maize,3.5,1000.0,1115.0,1115.0,2012,5
1351,53,2012-06-01,Madhya Pradesh,Indore,Maize,3.0,931.0,931.0,931.0,2012,6
1376,54,2012-07-01,Madhya Pradesh,Indore,Maize,0.2,1159.0,1159.0,1159.0,2012,7
1402,55,2012-08-01,Madhya Pradesh,Indore,Maize,0.1,1330.0,1330.0,1330.0,2012,8
1430,56,2012-09-01,Madhya Pradesh,Indore,Maize,0.9,1360.0,1410.0,1410.0,2012,9
1446,57,2012-10-01,Madhya Pradesh,Indore,Maize,20.0,1375.0,1375.0,1375.0,2012,10
1472,58,2012-11-01,Madhya Pradesh,Indore,Maize,78.5,1000.0,1241.0,1180.0,2012,11
1516,59,2012-12-01,Madhya Pradesh,Indore,Maize,81.6,1185.0,1371.0,1250.0,2012,12
1555,60,2013-01-01,Madhya Pradesh,Indore,Maize,4.8,1295.0,1436.0,1356.0,2013,1
1592,61,2013-02-01,Madhya Pradesh,Indore,Maize,1.0,1290.0,1330.0,1300.0,2013,2
1612,62,2013-03-01,Madhya Pradesh,Indore,Maize,15.0,1251.0,1311.0,1285.0,2013,3
1623,63,2013-04-01,Madhya Pradesh,Indore,Maize,0.9,1290.0,1431.0,0.0,2013,4
1643,64,2013-05-01,Madhya Pradesh,Indore,Maize,19.5,1205.0,1206.0,1205.0,2013,5
1678,65,2013-06-01,Madhya Pradesh,Indore,Maize,2.0,1100.0,1160.0,1130.0,2013,6
1712,66,2013-07-01,Madhya Pradesh,Indore,Maize,28.9,1370.0,1472.0,1472.0,2013,7
1730,67,2013-08-01,Madhya Pradesh,Indore,Maize,0.8,1250.0,1400.0,1400.0,2013,8
1740,68,2013-09-01,Madhya Pradesh,Indore,Maize,1.0,1380.0,1380.0,1380.0,2013,9
1752,69,2013-10-01,Madhya Pradesh,Indore,Maize,28.0,1060.0,1155.0,1110.0,2013,10
1776,70,2013-11-01,Madhya Pradesh,Indore,Maize,31.5,1250.0,1301.0,0.0,2013,11
1795,71,2013-12-01,Madhya Pradesh,Indore,Maize,14.4,1020.0,1286.0,1200.0,2013,12
1815,72,2014-01-01,Madhya Pradesh,Indore,Maize,25.5,1081.0,1202.0,1175.0,2014,1
1833,73,2014-02-01,Madhya Pradesh,Indore,Maize,8.0,1198.0,1198.0,1198.0,2014,2
1854,74,2014-03-01,Madhya Pradesh,Indore,Maize,12.0,1014.0,1014.0,1014.0,2014,3
1862,75,2014-04-01,Madhya Pradesh,Indore,Maize,12.79189189189189,1012.4504504504505,1094.2432432432433,921.2342342342342,2014,4
1863,76,2014-05-01,Madhya Pradesh,Indore,Maize,17.0,1061.0,1185.0,1185.0,2014,5
1865,77,2014-06-01,Madhya Pradesh,Indore,Maize,1.4,1111.0,1216.0,1200.0,2014,6
1867,78,2014-07-01,Madhya Pradesh,Indore,Maize,250.0,1260.0,1260.0,1260.0,2014,7
1876,79,2014-08-01,Madhya Pradesh,Indore,Maize,6.0,1162.0,1209.0,1185.0,2014,8
1878,80,2014-09-01,Madhya Pradesh,Indore,Maize,1.0,1191.0,1191.0,1191.0,2014,9
1883,81,2014-10-01,Madhya Pradesh,Indore,Maize,2.0,1200.0,1200.0,1200.0,2014,10
1886,82,2014-11-01,Madhya Pradesh,Indore,Maize,30.0,885.0,1137.0,1015.0,2014,11
1900,83,2014-12-01,Madhya Pradesh,Indore,Maize,70.0,1011.0,1121.0,1065.0,2014,12
1939,84,2015-01-01,Madhya Pradesh,Indore,Maize,2.8,900.0,1225.0,1150.0,2015,1
1966,85,2015-02-01,Madhya Pradesh,Indore,Maize,5.0,1000.0,1200.0,1100.0,2015,2
1996,86,2015-03-01,Madhya Pradesh,Indore,Maize,5.0,1100.0,1200.0,1150.0,2015,3
2029,87,2015-04-01,Madhya Pradesh,Indore,Maize,5.0,1100.0,1225.0,1200.0,2015,4
2050,88,2015-05-01,Madhya Pradesh,Indore,Maize,1.0,1000.0,1150.0,1100.0,2015,5
2076,89,2015-06-01,Madhya Pradesh,Indore,Maize,6.7,1130.0,1130.0,1130.0,2015,6
2117,90,2015-07-01,Madhya Pradesh,Indore,Maize,1.5,950.0,1100.0,1050.0,2015,7
2154,91,2015-08-01,Madhya Pradesh,Indore,Maize,1.0,1200.0,1275.0,1250.0,2015,8
2190,92,2015-09-01,Madhya Pradesh,Indore,Maize,15.0,1200.0,1450.0,1350.0,2015,9
2219,93,2015-10-01,Madhya Pradesh,Indore,Maize,2.5,1350.0,1500.0,1450.0,2015,10
2258,94,2015-11-01,Madhya Pradesh,Indore,Maize,55.0,980.0,1350.0,1300.0,2015,11
2293,95,2015-12-01,Madhya Pradesh,Indore,Maize,15.0,1200.0,1400.0,1350.0,2015,12
2331,96,2016-01-01,Madhya Pradesh,Indore,Maize,3.0,1447.0,1460.0,1455.0,2016,1
2349,97,2016-02-01,Madhya Pradesh,Indore,Maize,4.5,1299.0,1351.0,1325.0,2016,2
2366,98,2016-03-01,Madhya Pradesh,Indore,Maize,1.5,1335.0,1380.0,1350.0,2016,3
2375,99,2016-04-01,Madhya Pradesh,Indore,Maize,1.7,1250.0,1325.0,1300.0,2016,4
2394,100,2016-05-01,Madhya Pradesh,Indore,Maize,6.0,1301.0,1301.0,1301.0,2016,5
2423,101,2016-06-01,Madhya Pradesh,Indore,Maize,0.7,1390.0,1481.0,1481.0,2016,6
2445,102,2016-07-01,Madhya Pradesh,Indore,Maize,0.2,1246.0,1501.0,1375.0,2016,7
2465,103,2016-08-01,Madhya Pradesh,Indore,Maize,0.5,1200.0,1500.0,1500.0,2016,8
2483,104,2016-09-01,Madhya Pradesh,Indore,Maize,0.2,1673.0,1673.0,1673.0,2016,9
2506,105,2016-10-01,Madhya Pradesh,Indore,Maize,29.6,911.0,1572.0,1150.0,2016,10
2539,106,2016-11-01,Madhya Pradesh,Indore,Maize,134.6,1031.0,1361.0,1150.0,2016,11
2569,107,2016-12-01,Madhya Pradesh,Indore,Maize,13.2,1225.0,1401.0,1310.0,2016,12
2595,108,2017-01-01,Madhya Pradesh,Indore,Maize,5.4,1200.0,1400.0,1350.0,2017,1
2632,109,2017-02-01,Madhya Pradesh,Indore,Maize,16.4,1268.0,1400.0,1325.0,2017,2
2661,110,2017-03-01,Madhya Pradesh,Indore,Maize,0.2,1385.0,1385.0,1385.0,2017,3
2699,111,2017-04-01,Madhya Pradesh,Indore,Maize,2.7,1324.0,1324.0,1324.0,2017,4
2729,112,2017-05-01,Madhya Pradesh,Indore,Maize,1.9,1250.0,1301.0,1250.0,2017,5
2768,113,2017-06-01,Madhya Pradesh,Indore,Maize,2.1,1302.0,1302.0,1302.0,2017,6
2769,114,2017-07-01,Madhya Pradesh,Indore,Maize,12.79189189189189,1012.4504504504505,1094.2432432432433,921.2342342342342,2017,7
2770,115,2017-08-01,Madhya Pradesh,Indore,Maize,12.79189189189189,1012.4504504504505,1094.2432432432433,921.2342342342342,2017,8
2771,116,2017-09-01,Madhya Pradesh,Indore,Maize,12.79189189189189,1012.4504504504505,1094.2432432432433,921.2342342342342,2017,9
2772,117,2017-10-01,Madhya Pradesh,Indore,Maize,12.79189189189189,1012.4504504504505,1094.2432432432433,921.2342342342342,2017,10
2773,118,2017-11-01,Madhya Pradesh,Indore,Maize,12.79189189189189,1012.4504504504505,1094.2432432432433,921.2342342342342,2017,11
2774,119,2017-12-01,Madhya Pradesh,Indore,Maize,12.79189189189189,1012.4504504504505,1094.2432432432433,921.2342342342342,2017,12
