,Unnamed: 0,date,State,District,Varity,Arrival,Min_Price,max_price,model price,year,month
0,0,2008-01-01,Madhya Pradesh,Ratlam,Maize,9.3,668.0,700.0,700.0,2008,1
79,1,2008-02-01,Madhya Pradesh,Ratlam,Maize,5.8,685.0,765.0,736.0,2008,2
167,2,2008-03-01,Madhya Pradesh,Ratlam,Maize,2.1,725.0,763.0,755.0,2008,3
223,3,2008-04-01,Madhya Pradesh,Ratlam,Maize,2.0,640.0,739.0,725.0,2008,4
239,4,2008-05-01,Madhya Pradesh,Ratlam,Maize,2.0,625.0,703.0,627.0,2008,5
248,5,2008-06-01,Madhya Pradesh,Ratlam,Maize,2.0,756.0,797.0,797.0,2008,6
259,6,2008-07-01,Madhya Pradesh,Ratlam,Maize,2.0,750.0,779.0,776.0,2008,7
291,7,2008-08-01,Madhya Pradesh,Ratlam,Maize,2.0,800.0,885.0,846.0,2008,8
315,8,2008-09-01,Madhya Pradesh,Ratlam,Maize,2.0,760.0,812.0,796.0,2008,9
331,9,2008-10-01,Madhya Pradesh,Ratlam,Maize,2.0,500.0,769.0,700.0,2008,10
360,10,2008-11-01,Madhya Pradesh,Ratlam,Maize,16.8,620.0,650.0,625.0,2008,11
410,11,2008-12-01,Madhya Pradesh,Ratlam,Maize,2.0,705.0,748.0,746.0,2008,12
453,12,2009-01-01,Madhya Pradesh,Ratlam,Maize,8.1,690.0,723.0,712.0,2009,1
493,13,2009-02-01,Madhya Pradesh,Ratlam,Maize,2.0,759.0,907.0,797.0,2009,2
527,14,2009-03-01,Madhya Pradesh,Ratlam,Maize,2.0,730.0,764.0,755.0,2009,3
547,15,2009-04-01,Madhya Pradesh,Ratlam,Maize,2.0,805.0,826.0,822.0,2009,4
565,16,2009-05-01,Madhya Pradesh,Ratlam,Maize,1.5,800.0,856.0,840.0,2009,5
595,17,2009-06-01,Madhya Pradesh,Ratlam,Maize,0.9,800.0,926.0,836.0,2009,6
619,18,2009-07-01,Madhya Pradesh,Ratlam,Maize,0.9,841.0,880.0,853.0,2009,7
640,19,2009-08-01,Madhya Pradesh,Ratlam,Maize,1.4,861.0,930.0,900.0,2009,8
679,20,2009-09-01,Madhya Pradesh,Ratlam,Maize,17.4,900.0,945.0,920.0,2009,9
754,21,2009-10-01,Madhya Pradesh,Ratlam,Maize,2.9,802.0,840.0,830.0,2009,10
807,22,2009-11-01,Madhya Pradesh,Ratlam,Maize,19.6,825.0,888.0,870.0,2009,11
867,23,2009-12-01,Madhya Pradesh,Ratlam,Maize,20.5,850.0,1020.0,915.0,2009,12
934,24,2010-01-01,Madhya Pradesh,Ratlam,Maize,20.1,860.0,947.0,886.0,2010,1
1000,25,2010-02-01,Madhya Pradesh,Ratlam,Maize,9.1,894.0,914.0,902.0,2010,2
1064,26,2010-03-01,Madhya Pradesh,Ratlam,Maize,10.1,860.0,900.0,870.0,2010,3
1109,27,2010-04-01,Madhya Pradesh,Ratlam,Maize,19.8,840.0,880.0,850.0,2010,4
1176,28,2010-05-01,Madhya Pradesh,Ratlam,Maize,5.1,830.0,870.0,850.0,2010,5
