,Unnamed: 0,date,State,District,Varity,Arrival,Min_Price,max_price,model price,year,month
0,0,2008-01-01,Madhya Pradesh,Datia,Maize,6.605882352941176,865.5882352941177,877.3529411764706,873.4705882352941,2008,1
1,1,2008-02-01,Madhya Pradesh,Datia,Maize,6.605882352941176,865.5882352941177,877.3529411764706,873.4705882352941,2008,2
2,2,2008-03-01,Madhya Pradesh,Datia,Maize,6.605882352941176,865.5882352941177,877.3529411764706,873.4705882352941,2008,3
3,3,2008-04-01,Madhya Pradesh,Datia,Maize,6.605882352941176,865.5882352941177,877.3529411764706,873.4705882352941,2008,4
4,4,2008-05-01,Madhya Pradesh,Datia,Maize,6.605882352941176,865.5882352941177,877.3529411764706,873.4705882352941,2008,5
5,5,2008-06-01,Madhya Pradesh,Datia,Maize,6.605882352941176,865.5882352941177,877.3529411764706,873.4705882352941,2008,6
6,6,2008-07-01,Madhya Pradesh,Datia,Maize,6.605882352941176,865.5882352941177,877.3529411764706,873.4705882352941,2008,7
7,7,2008-08-01,Madhya Pradesh,Datia,Maize,6.605882352941176,865.5882352941177,877.3529411764706,873.4705882352941,2008,8
8,8,2008-09-01,Madhya Pradesh,Datia,Maize,2.0,500.0,500.0,500.0,2008,9
9,9,2008-10-01,Madhya Pradesh,Datia,Maize,2.0,670.0,708.0,708.0,2008,10
14,10,2008-11-01,Madhya Pradesh,Datia,Maize,6.605882352941176,865.5882352941177,877.3529411764706,873.4705882352941,2008,11
15,11,2008-12-01,Madhya Pradesh,Datia,Maize,6.605882352941176,865.5882352941177,877.3529411764706,873.4705882352941,2008,12
16,12,2009-01-01,Madhya Pradesh,Datia,Maize,6.605882352941176,865.5882352941177,877.3529411764706,873.4705882352941,2009,1
17,13,2009-02-01,Madhya Pradesh,Datia,Maize,6.605882352941176,865.5882352941177,877.3529411764706,873.4705882352941,2009,2
18,14,2009-03-01,Madhya Pradesh,Datia,Maize,6.605882352941176,865.5882352941177,877.3529411764706,873.4705882352941,2009,3
19,15,2009-04-01,Madhya Pradesh,Datia,Maize,6.605882352941176,865.5882352941177,877.3529411764706,873.4705882352941,2009,4
20,16,2009-05-01,Madhya Pradesh,Datia,Maize,6.605882352941176,865.5882352941177,877.3529411764706,873.4705882352941,2009,5
21,17,2009-06-01,Madhya Pradesh,Datia,Maize,6.605882352941176,865.5882352941177,877.3529411764706,873.4705882352941,2009,6
22,18,2009-07-01,Madhya Pradesh,Datia,Maize,6.605882352941176,865.5882352941177,877.3529411764706,873.4705882352941,2009,7
