,date,Unnamed: 0.1,State,District,Varity,Arrival,Min_Price,max_price,model price,year,month
0,2008-01-01,4720.0,Punjab,Gurdaspur,Maize,10.0,900.0,1000.0,950.0,2008,1
1,2008-02-01,,Punjab,Gurdaspur,Maize,1734.5689655172414,1244.2799999999997,1272.2413793103449,1181.551724137931,2008,2
2,2008-03-01,23068.0,Punjab,Gurdaspur,Maize,2215.0,1000.0,1020.0,1000.0,2008,3
9,2008-04-01,25054.0,Punjab,Gurdaspur,Maize,28745.0,1000.0,1005.0,1000.0,2008,4
63,2008-05-01,36916.0,Punjab,Gurdaspur,Maize,701.6,1000.0,1000.0,1000.0,2008,5
82,2008-06-01,50850.0,Punjab,Gurdaspur,Maize,12.0,1005.0,1005.0,0.0,2008,6
87,2008-07-01,,Punjab,Gurdaspur,Maize,1734.5689655172414,1244.2799999999997,1272.2413793103449,1181.551724137931,2008,7
88,2008-08-01,68743.0,Punjab,Gurdaspur,Maize,8.0,940.0,1005.0,970.0,2008,8
89,2008-09-01,,Punjab,Gurdaspur,Maize,1734.5689655172414,1244.2799999999997,1272.2413793103449,1181.551724137931,2008,9
90,2008-10-01,,Punjab,Gurdaspur,Maize,1734.5689655172414,1244.2799999999997,1272.2413793103449,1181.551724137931,2008,10
91,2008-11-01,,Punjab,Gurdaspur,Maize,1734.5689655172414,1244.2799999999997,1272.2413793103449,1181.551724137931,2008,11
92,2008-12-01,,Punjab,Gurdaspur,Maize,1734.5689655172414,1244.2799999999997,1272.2413793103449,1181.551724137931,2008,12
93,2009-01-01,,Punjab,Gurdaspur,Maize,1734.5689655172414,1244.2799999999997,1272.2413793103449,1181.551724137931,2009,1
94,2009-02-01,,Punjab,Gurdaspur,Maize,1734.5689655172414,1244.2799999999997,1272.2413793103449,1181.551724137931,2009,2
95,2009-03-01,121226.0,Punjab,Gurdaspur,Maize,50.0,1040.0,1040.0,1040.0,2009,3
96,2009-04-01,126858.0,Punjab,Gurdaspur,Maize,870.0,1080.0,1080.0,1080.0,2009,4
168,2009-05-01,134125.0,Punjab,Gurdaspur,Maize,360.0,1080.0,1080.0,1080.0,2009,5
182,2009-06-01,,Punjab,Gurdaspur,Maize,1734.5689655172414,1244.2799999999997,1272.2413793103449,1181.551724137931,2009,6
183,2009-07-01,,Punjab,Gurdaspur,Maize,1734.5689655172414,1244.2799999999997,1272.2413793103449,1181.551724137931,2009,7
184,2009-08-01,,Punjab,Gurdaspur,Maize,1734.5689655172414,1244.2799999999997,1272.2413793103449,1181.551724137931,2009,8
185,2009-09-01,,Punjab,Gurdaspur,Maize,1734.5689655172414,1244.2799999999997,1272.2413793103449,1181.551724137931,2009,9
186,2009-10-01,,Punjab,Gurdaspur,Maize,1734.5689655172414,1244.2799999999997,1272.2413793103449,1181.551724137931,2009,10
187,2009-11-01,,Punjab,Gurdaspur,Maize,1734.5689655172414,1244.2799999999997,1272.2413793103449,1181.551724137931,2009,11
188,2009-12-01,,Punjab,Gurdaspur,Maize,1734.5689655172414,1244.2799999999997,1272.2413793103449,1181.551724137931,2009,12
189,2010-01-01,,Punjab,Gurdaspur,Maize,1734.5689655172414,1244.2799999999997,1272.2413793103449,1181.551724137931,2010,1
190,2010-02-01,,Punjab,Gurdaspur,Maize,1734.5689655172414,1244.2799999999997,1272.2413793103449,1181.551724137931,2010,2
191,2010-03-01,,Punjab,Gurdaspur,Maize,1734.5689655172414,1244.2799999999997,1272.2413793103449,1181.551724137931,2010,3
192,2010-04-01,235359.0,Punjab,Gurdaspur,Maize,100.9,1100.0,1100.0,1100.0,2010,4
255,2010-05-01,244897.0,Punjab,Gurdaspur,Maize,1442.0,1100.0,1100.0,1100.0,2010,5
274,2010-06-01,,Punjab,Gurdaspur,Maize,1734.5689655172414,1244.2799999999997,1272.2413793103449,1181.551724137931,2010,6
275,2010-07-01,,Punjab,Gurdaspur,Maize,1734.5689655172414,1244.2799999999997,1272.2413793103449,1181.551724137931,2010,7
276,2010-08-01,,Punjab,Gurdaspur,Maize,1734.5689655172414,1244.2799999999997,1272.2413793103449,1181.551724137931,2010,8
277,2010-09-01,,Punjab,Gurdaspur,Maize,1734.5689655172414,1244.2799999999997,1272.2413793103449,1181.551724137931,2010,9
278,2010-10-01,,Punjab,Gurdaspur,Maize,1734.5689655172414,1244.2799999999997,1272.2413793103449,1181.551724137931,2010,10
279,2010-11-01,,Punjab,Gurdaspur,Maize,1734.5689655172414,1244.2799999999997,1272.2413793103449,1181.551724137931,2010,11
280,2010-12-01,,Punjab,Gurdaspur,Maize,1734.5689655172414,1244.2799999999997,1272.2413793103449,1181.551724137931,2010,12
281,2011-01-01,,Punjab,Gurdaspur,Maize,1734.5689655172414,1244.2799999999997,1272.2413793103449,1181.551724137931,2011,1
282,2011-02-01,,Punjab,Gurdaspur,Maize,1734.5689655172414,1244.2799999999997,1272.2413793103449,1181.551724137931,2011,2
283,2011-03-01,,Punjab,Gurdaspur,Maize,1734.5689655172414,1244.2799999999997,1272.2413793103449,1181.551724137931,2011,3
284,2011-04-01,358663.0,Punjab,Gurdaspur,Maize,200.0,1120.0,1120.0,1120.0,2011,4
324,2011-05-01,365554.0,Punjab,Gurdaspur,Maize,1820.0,1120.0,1120.0,1120.0,2011,5
369,2011-06-01,,Punjab,Gurdaspur,Maize,1734.5689655172414,1244.2799999999997,1272.2413793103449,1181.551724137931,2011,6
370,2011-07-01,,Punjab,Gurdaspur,Maize,1734.5689655172414,1244.2799999999997,1272.2413793103449,1181.551724137931,2011,7
371,2011-08-01,,Punjab,Gurdaspur,Maize,1734.5689655172414,1244.2799999999997,1272.2413793103449,1181.551724137931,2011,8
372,2011-09-01,,Punjab,Gurdaspur,Maize,1734.5689655172414,1244.2799999999997,1272.2413793103449,1181.551724137931,2011,9
373,2011-10-01,,Punjab,Gurdaspur,Maize,1734.5689655172414,1244.2799999999997,1272.2413793103449,1181.551724137931,2011,10
374,2011-11-01,,Punjab,Gurdaspur,Maize,1734.5689655172414,1244.2799999999997,1272.2413793103449,1181.551724137931,2011,11
375,2011-12-01,,Punjab,Gurdaspur,Maize,1734.5689655172414,1244.2799999999997,1272.2413793103449,1181.551724137931,2011,12
