,date,Unnamed: 0.1,State,District,Varity,Arrival,Min_Price,max_price,model price,year,month
0,2008-01-01,70.0,Jharkhand,Deogarh,Maize,10.0,1000.0,1100.0,1065.0,2008,1
20,2008-02-01,8313.0,Jharkhand,Deogarh,Maize,10.0,1100.0,1200.0,1180.0,2008,2
21,2008-03-01,,Jharkhand,Deogarh,Maize,20.313636363636363,1400.0,1494.9431818181818,1454.375,2008,3
22,2008-04-01,24954.0,Jharkhand,Deogarh,Maize,11.0,1200.0,1300.0,1290.0,2008,4
44,2008-05-01,41876.0,Jharkhand,Deogarh,Maize,30.0,1150.0,1170.0,1160.0,2008,5
56,2008-06-01,48621.0,Jharkhand,Deogarh,Maize,10.0,1000.0,1100.0,1100.0,2008,6
83,2008-07-01,57137.0,Jharkhand,Deogarh,Maize,50.0,1430.0,1450.0,1440.0,2008,7
120,2008-08-01,65712.0,Jharkhand,Deogarh,Maize,11.0,1150.0,1200.0,1190.0,2008,8
142,2008-09-01,72045.0,Jharkhand,Deogarh,Maize,20.0,1140.0,1160.0,1150.0,2008,9
171,2008-10-01,78866.0,Jharkhand,Deogarh,Maize,1.0,1050.0,1100.0,1090.0,2008,10
191,2008-11-01,85266.0,Jharkhand,Deogarh,Maize,11.0,1050.0,1100.0,1080.0,2008,11
210,2008-12-01,92375.0,Jharkhand,Deogarh,Maize,20.0,1140.0,1160.0,1150.0,2008,12
258,2009-01-01,99865.0,Jharkhand,Deogarh,Maize,10.0,1150.0,1200.0,1180.0,2009,1
290,2009-02-01,107544.0,Jharkhand,Deogarh,Maize,11.0,1150.0,1200.0,1180.0,2009,2
298,2009-03-01,115004.0,Jharkhand,Deogarh,Maize,12.0,1250.0,1300.0,1280.0,2009,3
336,2009-04-01,122624.0,Jharkhand,Deogarh,Maize,15.0,1110.0,1140.0,1130.0,2009,4
357,2009-05-01,134401.0,Jharkhand,Deogarh,Maize,50.0,990.0,1020.0,1000.0,2009,5
390,2009-06-01,142501.0,Jharkhand,Deogarh,Maize,25.0,1020.0,1040.0,1030.0,2009,6
417,2009-07-01,149766.0,Jharkhand,Deogarh,Maize,40.0,1100.0,1140.0,1120.0,2009,7
462,2009-08-01,157437.0,Jharkhand,Deogarh,Maize,60.0,1130.0,1150.0,1140.0,2009,8
500,2009-09-01,165158.0,Jharkhand,Deogarh,Maize,30.0,1140.0,1160.0,1150.0,2009,9
542,2009-10-01,174153.0,Jharkhand,Deogarh,Maize,4.0,1140.0,1160.0,1150.0,2009,10
588,2009-11-01,183502.0,Jharkhand,Deogarh,Maize,4.0,1220.0,1300.0,1250.0,2009,11
629,2009-12-01,193115.0,Jharkhand,Deogarh,Maize,6.0,1200.0,1240.0,1220.0,2009,12
670,2010-01-01,202657.0,Jharkhand,Deogarh,Maize,120.0,1450.0,1500.0,1480.0,2010,1
696,2010-02-01,211524.0,Jharkhand,Deogarh,Maize,20.0,1390.0,1420.0,1400.0,2010,2
737,2010-03-01,220743.0,Jharkhand,Deogarh,Maize,100.0,1400.0,1500.0,1480.0,2010,3
780,2010-04-01,230583.0,Jharkhand,Deogarh,Maize,21.0,1200.0,1300.0,1280.0,2010,4
820,2010-05-01,244784.0,Jharkhand,Deogarh,Maize,30.0,1200.0,1300.0,1250.0,2010,5
857,2010-06-01,256219.0,Jharkhand,Deogarh,Maize,40.0,1200.0,1250.0,1220.0,2010,6
897,2010-07-01,266449.0,Jharkhand,Deogarh,Maize,10.0,1200.0,1240.0,1220.0,2010,7
931,2010-08-01,276531.0,Jharkhand,Deogarh,Maize,40.0,1200.0,1220.0,1210.0,2010,8
969,2010-09-01,286009.0,Jharkhand,Deogarh,Maize,25.0,1210.0,1240.0,1230.0,2010,9
1003,2010-10-01,295634.0,Jharkhand,Deogarh,Maize,8.0,1250.0,1320.0,1300.0,2010,10
1037,2010-11-01,305784.0,Jharkhand,Deogarh,Maize,42.0,1250.0,1350.0,1300.0,2010,11
1065,2010-12-01,314309.0,Jharkhand,Deogarh,Maize,11.0,1250.0,1300.0,1280.0,2010,12
1096,2011-01-01,323896.0,Jharkhand,Deogarh,Maize,20.0,1250.0,1300.0,1280.0,2011,1
1139,2011-02-01,333681.0,Jharkhand,Deogarh,Maize,40.0,1270.0,1320.0,1300.0,2011,2
1175,2011-03-01,343041.0,Jharkhand,Deogarh,Maize,10.0,1250.0,1350.0,1300.0,2011,3
1218,2011-04-01,353002.0,Jharkhand,Deogarh,Maize,30.0,1230.0,1300.0,1280.0,2011,4
1256,2011-05-01,365794.0,Jharkhand,Deogarh,Maize,28.0,1230.0,1290.0,1250.0,2011,5
1305,2011-06-01,378650.0,Jharkhand,Deogarh,Maize,41.0,1230.0,1310.0,1280.0,2011,6
1331,2011-07-01,389780.0,Jharkhand,Deogarh,Maize,0.8,1200.0,1300.0,1280.0,2011,7
1354,2011-08-01,400908.0,Jharkhand,Deogarh,Maize,0.5,1200.0,1300.0,1280.0,2011,8
1377,2011-09-01,411108.0,Jharkhand,Deogarh,Maize,0.4,1250.0,1300.0,1280.0,2011,9
