,date,Unnamed: 0.1,State,District,Varity,Arrival,Min_Price,max_price,model price,year,month
0,2008-01-01,,Jharkhand,Gumla,Maize,2.0652173913043477,1486.9565217391305,1684.7826086956522,1582.608695652174,2008,1
1,2008-02-01,,Jharkhand,Gumla,Maize,2.0652173913043477,1486.9565217391305,1684.7826086956522,1582.608695652174,2008,2
2,2008-03-01,,Jharkhand,Gumla,Maize,2.0652173913043477,1486.9565217391305,1684.7826086956522,1582.608695652174,2008,3
3,2008-04-01,,Jharkhand,Gumla,Maize,2.0652173913043477,1486.9565217391305,1684.7826086956522,1582.608695652174,2008,4
4,2008-05-01,,Jharkhand,Gumla,Maize,2.0652173913043477,1486.9565217391305,1684.7826086956522,1582.608695652174,2008,5
5,2008-06-01,48466.0,Jharkhand,Gumla,Maize,1.0,1000.0,1200.0,1100.0,2008,6
6,2008-07-01,58699.0,Jharkhand,Gumla,Maize,1.0,1100.0,1200.0,1150.0,2008,7
9,2008-08-01,65715.0,Jharkhand,Gumla,Maize,1.0,1100.0,1200.0,1150.0,2008,8
12,2008-09-01,,Jharkhand,Gumla,Maize,2.0652173913043477,1486.9565217391305,1684.7826086956522,1582.608695652174,2008,9
13,2008-10-01,80501.0,Jharkhand,Gumla,Maize,1.0,1100.0,1200.0,1150.0,2008,10
15,2008-11-01,,Jharkhand,Gumla,Maize,2.0652173913043477,1486.9565217391305,1684.7826086956522,1582.608695652174,2008,11
16,2008-12-01,92380.0,Jharkhand,Gumla,Maize,1.0,1600.0,1800.0,1700.0,2008,12
25,2009-01-01,102097.0,Jharkhand,Gumla,Maize,1.0,1600.0,1700.0,1650.0,2009,1
28,2009-02-01,107549.0,Jharkhand,Gumla,Maize,1.0,1800.0,2000.0,1900.0,2009,2
33,2009-03-01,116702.0,Jharkhand,Gumla,Maize,1.0,1800.0,1950.0,1900.0,2009,3
40,2009-04-01,122626.0,Jharkhand,Gumla,Maize,1.0,1600.0,2000.0,1800.0,2009,4
51,2009-05-01,134069.0,Jharkhand,Gumla,Maize,1.0,1700.0,2100.0,1900.0,2009,5
62,2009-06-01,142505.0,Jharkhand,Gumla,Maize,1.0,1700.0,2100.0,1900.0,2009,6
73,2009-07-01,149773.0,Jharkhand,Gumla,Maize,1.0,1700.0,1900.0,1800.0,2009,7
