,date,State,District,Varity,Arrival,Min_Price,max_price,model price,year,month
59,2011-03-01,Karnataka,Davangere,Wheat,10.6,1012.0,1016.0,1014.0,2011,3
60,2011-04-01,Karnataka,Davangere,Wheat,13.0,980.0,980.0,980.0,2011,4
61,2011-05-01,Karnataka,Davangere,Wheat,15.0,950.0,1120.0,1030.0,2011,5
64,2011-06-01,Karnataka,Davangere,Wheat,105.0,990.0,1102.5,1042.5,2011,6
65,2011-07-01,Karnataka,Davangere,Wheat,195.0,1030.0,1085.0,1055.0,2011,7
67,2011-08-01,Karnataka,Davangere,Wheat,178.0,1101.25,1174.375,1135.625,2011,8
68,2011-09-01,Karnataka,Davangere,Wheat,161.0,1172.5,1263.75,1216.25,2011,9
69,2011-10-01,Karnataka,Davangere,Wheat,144.0,1243.75,1353.125,1296.875,2011,10
70,2011-11-01,Karnataka,Davangere,Wheat,127.0,1315.0,1442.5,1377.5,2011,11
71,2011-12-01,Karnataka,Davangere,Wheat,110.0,1386.25,1531.875,1458.125,2011,12
72,2012-01-01,Karnataka,Davangere,Wheat,93.0,1457.5,1621.25,1538.75,2012,1
73,2012-02-01,Karnataka,Davangere,Wheat,76.0,1528.75,1710.625,1619.375,2012,2
74,2012-03-01,Karnataka,Davangere,Wheat,59.0,1600.0,1800.0,1700.0,2012,3
75,2012-04-01,Karnataka,Davangere,Wheat,50.0,1800.0,2000.0,1900.0,2012,4
79,2012-05-01,Karnataka,Davangere,Wheat,103.0,1800.0,2000.0,1900.0,2012,5
83,2012-06-01,Karnataka,Davangere,Wheat,93.6,1780.8,1960.8,1870.8,2012,6
84,2012-07-01,Karnataka,Davangere,Wheat,84.2,1761.6,1921.6,1841.6,2012,7
85,2012-08-01,Karnataka,Davangere,Wheat,74.8,1742.4,1882.4,1812.4,2012,8
86,2012-09-01,Karnataka,Davangere,Wheat,65.4,1723.2,1843.2,1783.2,2012,9
87,2012-10-01,Karnataka,Davangere,Wheat,56.0,1704.0,1804.0,1754.0,2012,10
88,2012-11-01,Karnataka,Davangere,Wheat,46.599999999999994,1684.8,1764.8,1724.8,2012,11
89,2012-12-01,Karnataka,Davangere,Wheat,37.2,1665.6,1725.6,1695.6,2012,12
90,2013-01-01,Karnataka,Davangere,Wheat,27.799999999999997,1646.4,1686.4,1666.4,2013,1
91,2013-02-01,Karnataka,Davangere,Wheat,18.39999999999999,1627.2,1647.2,1637.2,2013,2
92,2013-03-01,Karnataka,Davangere,Wheat,9.0,1608.0,1608.0,1608.0,2013,3
94,2013-04-01,Karnataka,Davangere,Wheat,214.5,1804.0,1979.0,1866.5,2013,4
95,2013-05-01,Karnataka,Davangere,Wheat,420.0,2000.0,2350.0,2125.0,2013,5
96,2013-06-01,Karnataka,Davangere,Wheat,217.5,2100.0,2375.0,2212.5,2013,6
97,2013-07-01,Karnataka,Davangere,Wheat,15.0,2200.0,2400.0,2300.0,2013,7
98,2013-08-01,Karnataka,Davangere,Wheat,40.77777777777778,2164.4444444444443,2372.222222222222,2270.0,2013,8
99,2013-09-01,Karnataka,Davangere,Wheat,66.55555555555556,2128.8888888888887,2344.4444444444443,2240.0,2013,9
100,2013-10-01,Karnataka,Davangere,Wheat,92.33333333333334,2093.3333333333335,2316.6666666666665,2210.0,2013,10
101,2013-11-01,Karnataka,Davangere,Wheat,118.11111111111111,2057.777777777778,2288.8888888888887,2180.0,2013,11
102,2013-12-01,Karnataka,Davangere,Wheat,143.88888888888889,2022.2222222222222,2261.1111111111113,2150.0,2013,12
103,2014-01-01,Karnataka,Davangere,Wheat,169.66666666666669,1986.6666666666667,2233.3333333333335,2120.0,2014,1
104,2014-02-01,Karnataka,Davangere,Wheat,195.44444444444446,1951.111111111111,2205.5555555555557,2090.0,2014,2
105,2014-03-01,Karnataka,Davangere,Wheat,221.22222222222223,1915.5555555555557,2177.777777777778,2060.0,2014,3
106,2014-04-01,Karnataka,Davangere,Wheat,247.0,1880.0,2150.0,2030.0,2014,4
107,2014-05-01,Karnataka,Davangere,Wheat,272.77777777777777,1844.4444444444443,2122.222222222222,2000.0,2014,5
108,2014-06-01,Karnataka,Davangere,Wheat,298.55555555555554,1808.888888888889,2094.4444444444443,1970.0,2014,6
109,2014-07-01,Karnataka,Davangere,Wheat,324.33333333333337,1773.3333333333333,2066.6666666666665,1940.0,2014,7
110,2014-08-01,Karnataka,Davangere,Wheat,350.11111111111114,1737.7777777777778,2038.888888888889,1910.0,2014,8
111,2014-09-01,Karnataka,Davangere,Wheat,375.8888888888889,1702.2222222222222,2011.111111111111,1880.0,2014,9
112,2014-10-01,Karnataka,Davangere,Wheat,401.6666666666667,1666.6666666666665,1983.3333333333333,1850.0,2014,10
113,2014-11-01,Karnataka,Davangere,Wheat,427.44444444444446,1631.111111111111,1955.5555555555557,1820.0,2014,11
114,2014-12-01,Karnataka,Davangere,Wheat,453.22222222222223,1595.5555555555557,1927.7777777777778,1790.0,2014,12
115,2015-01-01,Karnataka,Davangere,Wheat,479.0,1560.0,1900.0,1760.0,2015,1
117,2015-02-01,Karnataka,Davangere,Wheat,360.0,1600.0,1800.0,1700.0,2015,2
119,2015-03-01,Karnataka,Davangere,Wheat,9.0,2200.0,2300.0,2250.0,2015,3
122,2015-04-01,Karnataka,Davangere,Wheat,35.0,2300.0,2400.0,2350.0,2015,4
127,2015-05-01,Karnataka,Davangere,Wheat,78.0,2400.0,2500.0,2450.0,2015,5
133,2015-06-01,Karnataka,Davangere,Wheat,34.0,1600.0,1600.0,1600.0,2015,6
141,2015-07-01,Karnataka,Davangere,Wheat,6.0,2300.0,2400.0,2350.0,2015,7
147,2015-08-01,Karnataka,Davangere,Wheat,8.0,1600.0,1900.0,1800.0,2015,8
152,2015-09-01,Karnataka,Davangere,Wheat,11.0,2400.0,2500.0,2450.0,2015,9
156,2015-10-01,Karnataka,Davangere,Wheat,32.0,2400.0,2500.0,2450.0,2015,10
161,2015-11-01,Karnataka,Davangere,Wheat,55.0,2500.0,2600.0,2550.0,2015,11
165,2015-12-01,Karnataka,Davangere,Wheat,8.0,2400.0,2500.0,2450.0,2015,12
169,2016-01-01,Karnataka,Davangere,Wheat,19.0,2500.0,2600.0,2550.0,2016,1
173,2016-02-01,Karnataka,Davangere,Wheat,22.666666666666668,2133.3333333333335,2300.0,2250.0,2016,2
174,2016-03-01,Karnataka,Davangere,Wheat,26.333333333333332,1766.6666666666665,2000.0,1950.0,2016,3
175,2016-04-01,Karnataka,Davangere,Wheat,30.0,1400.0,1700.0,1650.0,2016,4
177,2016-05-01,Karnataka,Davangere,Wheat,48.0,2400.0,2500.0,2450.0,2016,5
182,2016-06-01,Karnataka,Davangere,Wheat,11.0,2500.0,2600.0,2550.0,2016,6
189,2016-07-01,Karnataka,Davangere,Wheat,12.0,2400.0,2500.0,2450.0,2016,7
197,2016-08-01,Karnataka,Davangere,Wheat,11.0,2400.0,2500.0,2450.0,2016,8
203,2016-09-01,Karnataka,Davangere,Wheat,13.0,2500.0,2600.0,2550.0,2016,9
208,2016-10-01,Karnataka,Davangere,Wheat,46.0,2500.0,2600.0,2550.0,2016,10
213,2016-11-01,Karnataka,Davangere,Wheat,10.0,2100.0,2100.0,2100.0,2016,11
218,2016-12-01,Karnataka,Davangere,Wheat,35.0,2400.0,2500.0,2450.0,2016,12
224,2017-01-01,Karnataka,Davangere,Wheat,29.0,2400.0,2500.0,2450.0,2017,1
228,2017-02-01,Karnataka,Davangere,Wheat,24.0,2400.0,2500.0,2450.0,2017,2
233,2017-03-01,Karnataka,Davangere,Wheat,18.0,2400.0,2500.0,2450.0,2017,3
238,2017-04-01,Karnataka,Davangere,Wheat,57.0,2400.0,2500.0,2450.0,2017,4
241,2017-05-01,Karnataka,Davangere,Wheat,89.0,2600.0,2700.0,2650.0,2017,5
243,2017-06-01,Karnataka,Davangere,Wheat,89.0,2600.0,2700.0,2650.0,2017,6
244,2017-07-01,Karnataka,Davangere,Wheat,89.0,2600.0,2700.0,2650.0,2017,7
245,2017-08-01,Karnataka,Davangere,Wheat,89.0,2600.0,2700.0,2650.0,2017,8
246,2017-09-01,Karnataka,Davangere,Wheat,89.0,2600.0,2700.0,2650.0,2017,9
247,2017-10-01,Karnataka,Davangere,Wheat,89.0,2600.0,2700.0,2650.0,2017,10
248,2017-11-01,Karnataka,Davangere,Wheat,89.0,2600.0,2700.0,2650.0,2017,11
249,2017-12-01,Karnataka,Davangere,Wheat,89.0,2600.0,2700.0,2650.0,2017,12
