,date,State,District,Varity,Arrival,Min_Price,max_price,model price,year,month
21,2009-10-01,Karnataka,Madikeri(Kodagu),Wheat,13.25,1331.25,1381.25,1356.25,2009,10
22,2009-11-01,Karnataka,Madikeri(Kodagu),Wheat,16.0,1575.0,1575.0,1575.0,2009,11
24,2009-12-01,Karnataka,Madikeri(Kodagu),Wheat,8.0,1540.0,1540.0,1540.0,2009,12
25,2010-01-01,Karnataka,Madikeri(Kodagu),Wheat,13.0,1500.0,1500.0,1500.0,2010,1
27,2010-02-01,Karnataka,Madikeri(Kodagu),Wheat,18.0,800.0,800.0,800.0,2010,2
30,2010-03-01,Karnataka,Madikeri(Kodagu),Wheat,17.166666666666668,892.6666666666666,892.6666666666666,892.6666666666666,2010,3
31,2010-04-01,Karnataka,Madikeri(Kodagu),Wheat,16.333333333333332,985.3333333333334,985.3333333333334,985.3333333333334,2010,4
32,2010-05-01,Karnataka,Madikeri(Kodagu),Wheat,15.5,1078.0,1078.0,1078.0,2010,5
33,2010-06-01,Karnataka,Madikeri(Kodagu),Wheat,14.666666666666666,1170.6666666666667,1170.6666666666667,1170.6666666666667,2010,6
34,2010-07-01,Karnataka,Madikeri(Kodagu),Wheat,13.833333333333332,1263.3333333333335,1263.3333333333335,1263.3333333333335,2010,7
35,2010-08-01,Karnataka,Madikeri(Kodagu),Wheat,13.0,1356.0,1356.0,1356.0,2010,8
36,2010-09-01,Karnataka,Madikeri(Kodagu),Wheat,11.0,1354.0,1354.0,1354.0,2010,9
37,2010-10-01,Karnataka,Madikeri(Kodagu),Wheat,9.0,1352.0,1352.0,1352.0,2010,10
38,2010-11-01,Karnataka,Madikeri(Kodagu),Wheat,7.0,1350.0,1350.0,1350.0,2010,11
39,2010-12-01,Karnataka,Madikeri(Kodagu),Wheat,9.666666666666666,1320.8333333333333,1320.8333333333333,1320.8333333333333,2010,12
40,2011-01-01,Karnataka,Madikeri(Kodagu),Wheat,12.333333333333332,1291.6666666666667,1291.6666666666667,1291.6666666666667,2011,1
41,2011-02-01,Karnataka,Madikeri(Kodagu),Wheat,15.0,1262.5,1262.5,1262.5,2011,2
42,2011-03-01,Karnataka,Madikeri(Kodagu),Wheat,17.666666666666664,1233.3333333333333,1233.3333333333333,1233.3333333333333,2011,3
43,2011-04-01,Karnataka,Madikeri(Kodagu),Wheat,20.333333333333332,1204.1666666666667,1204.1666666666667,1204.1666666666667,2011,4
44,2011-05-01,Karnataka,Madikeri(Kodagu),Wheat,23.0,1175.0,1175.0,1175.0,2011,5
45,2011-06-01,Karnataka,Madikeri(Kodagu),Wheat,25.666666666666664,1145.8333333333333,1145.8333333333333,1145.8333333333333,2011,6
46,2011-07-01,Karnataka,Madikeri(Kodagu),Wheat,28.333333333333332,1116.6666666666667,1116.6666666666667,1116.6666666666667,2011,7
47,2011-08-01,Karnataka,Madikeri(Kodagu),Wheat,31.0,1087.5,1087.5,1087.5,2011,8
48,2011-09-01,Karnataka,Madikeri(Kodagu),Wheat,33.666666666666664,1058.3333333333333,1058.3333333333333,1058.3333333333333,2011,9
49,2011-10-01,Karnataka,Madikeri(Kodagu),Wheat,36.33333333333333,1029.1666666666665,1029.1666666666665,1029.1666666666665,2011,10
50,2011-11-01,Karnataka,Madikeri(Kodagu),Wheat,39.0,1000.0,1000.0,1000.0,2011,11
51,2011-12-01,Karnataka,Madikeri(Kodagu),Wheat,38.546875,1287.96875,1287.96875,1287.96875,2011,12
52,2012-01-01,Karnataka,Madikeri(Kodagu),Wheat,38.09375,1575.9375,1575.9375,1575.9375,2012,1
53,2012-02-01,Karnataka,Madikeri(Kodagu),Wheat,37.640625,1863.90625,1863.90625,1863.90625,2012,2
54,2012-03-01,Karnataka,Madikeri(Kodagu),Wheat,37.1875,2151.875,2151.875,2151.875,2012,3
55,2012-04-01,Karnataka,Madikeri(Kodagu),Wheat,36.734375,2439.84375,2439.84375,2439.84375,2012,4
56,2012-05-01,Karnataka,Madikeri(Kodagu),Wheat,36.28125,2727.8125,2727.8125,2727.8125,2012,5
57,2012-06-01,Karnataka,Madikeri(Kodagu),Wheat,35.828125,3015.78125,3015.78125,3015.78125,2012,6
58,2012-07-01,Karnataka,Madikeri(Kodagu),Wheat,35.375,3303.75,3303.75,3303.75,2012,7
59,2012-08-01,Karnataka,Madikeri(Kodagu),Wheat,34.921875,3591.71875,3591.71875,3591.71875,2012,8
60,2012-09-01,Karnataka,Madikeri(Kodagu),Wheat,34.46875,3879.6875,3879.6875,3879.6875,2012,9
61,2012-10-01,Karnataka,Madikeri(Kodagu),Wheat,34.015625,4167.65625,4167.65625,4167.65625,2012,10
62,2012-11-01,Karnataka,Madikeri(Kodagu),Wheat,33.5625,4455.625,4455.625,4455.625,2012,11
63,2012-12-01,Karnataka,Madikeri(Kodagu),Wheat,33.109375,4743.59375,4743.59375,4743.59375,2012,12
64,2013-01-01,Karnataka,Madikeri(Kodagu),Wheat,32.65625,5031.5625,5031.5625,5031.5625,2013,1
65,2013-02-01,Karnataka,Madikeri(Kodagu),Wheat,32.203125,5319.53125,5319.53125,5319.53125,2013,2
66,2013-03-01,Karnataka,Madikeri(Kodagu),Wheat,31.75,5607.5,5607.5,5607.5,2013,3
67,2013-04-01,Karnataka,Madikeri(Kodagu),Wheat,31.296875,5895.46875,5895.46875,5895.46875,2013,4
68,2013-05-01,Karnataka,Madikeri(Kodagu),Wheat,30.84375,6183.4375,6183.4375,6183.4375,2013,5
69,2013-06-01,Karnataka,Madikeri(Kodagu),Wheat,30.390625,6471.40625,6471.40625,6471.40625,2013,6
70,2013-07-01,Karnataka,Madikeri(Kodagu),Wheat,29.9375,6759.375,6759.375,6759.375,2013,7
71,2013-08-01,Karnataka,Madikeri(Kodagu),Wheat,29.484375,7047.34375,7047.34375,7047.34375,2013,8
72,2013-09-01,Karnataka,Madikeri(Kodagu),Wheat,29.03125,7335.3125,7335.3125,7335.3125,2013,9
73,2013-10-01,Karnataka,Madikeri(Kodagu),Wheat,28.578125,7623.28125,7623.28125,7623.28125,2013,10
74,2013-11-01,Karnataka,Madikeri(Kodagu),Wheat,28.125,7911.25,7911.25,7911.25,2013,11
75,2013-12-01,Karnataka,Madikeri(Kodagu),Wheat,27.671875,8199.21875,8199.21875,8199.21875,2013,12
76,2014-01-01,Karnataka,Madikeri(Kodagu),Wheat,27.21875,8487.1875,8487.1875,8487.1875,2014,1
77,2014-02-01,Karnataka,Madikeri(Kodagu),Wheat,26.765625,8775.15625,8775.15625,8775.15625,2014,2
78,2014-03-01,Karnataka,Madikeri(Kodagu),Wheat,26.3125,9063.125,9063.125,9063.125,2014,3
79,2014-04-01,Karnataka,Madikeri(Kodagu),Wheat,25.859375,9351.09375,9351.09375,9351.09375,2014,4
80,2014-05-01,Karnataka,Madikeri(Kodagu),Wheat,25.40625,9639.0625,9639.0625,9639.0625,2014,5
81,2014-06-01,Karnataka,Madikeri(Kodagu),Wheat,24.953125,9927.03125,9927.03125,9927.03125,2014,6
82,2014-07-01,Karnataka,Madikeri(Kodagu),Wheat,24.5,10215.0,10215.0,10215.0,2014,7
83,2014-08-01,Karnataka,Madikeri(Kodagu),Wheat,24.046875,10502.96875,10502.96875,10502.96875,2014,8
84,2014-09-01,Karnataka,Madikeri(Kodagu),Wheat,23.59375,10790.9375,10790.9375,10790.9375,2014,9
85,2014-10-01,Karnataka,Madikeri(Kodagu),Wheat,23.140625,11078.90625,11078.90625,11078.90625,2014,10
86,2014-11-01,Karnataka,Madikeri(Kodagu),Wheat,22.6875,11366.875,11366.875,11366.875,2014,11
87,2014-12-01,Karnataka,Madikeri(Kodagu),Wheat,22.234375,11654.84375,11654.84375,11654.84375,2014,12
88,2015-01-01,Karnataka,Madikeri(Kodagu),Wheat,21.78125,11942.8125,11942.8125,11942.8125,2015,1
89,2015-02-01,Karnataka,Madikeri(Kodagu),Wheat,21.328125,12230.78125,12230.78125,12230.78125,2015,2
90,2015-03-01,Karnataka,Madikeri(Kodagu),Wheat,20.875,12518.75,12518.75,12518.75,2015,3
91,2015-04-01,Karnataka,Madikeri(Kodagu),Wheat,20.421875,12806.71875,12806.71875,12806.71875,2015,4
92,2015-05-01,Karnataka,Madikeri(Kodagu),Wheat,19.96875,13094.6875,13094.6875,13094.6875,2015,5
93,2015-06-01,Karnataka,Madikeri(Kodagu),Wheat,19.515625,13382.65625,13382.65625,13382.65625,2015,6
94,2015-07-01,Karnataka,Madikeri(Kodagu),Wheat,19.0625,13670.625,13670.625,13670.625,2015,7
95,2015-08-01,Karnataka,Madikeri(Kodagu),Wheat,18.609375,13958.59375,13958.59375,13958.59375,2015,8
96,2015-09-01,Karnataka,Madikeri(Kodagu),Wheat,18.15625,14246.5625,14246.5625,14246.5625,2015,9
97,2015-10-01,Karnataka,Madikeri(Kodagu),Wheat,17.703125,14534.53125,14534.53125,14534.53125,2015,10
98,2015-11-01,Karnataka,Madikeri(Kodagu),Wheat,17.25,14822.5,14822.5,14822.5,2015,11
99,2015-12-01,Karnataka,Madikeri(Kodagu),Wheat,16.796875,15110.46875,15110.46875,15110.46875,2015,12
100,2016-01-01,Karnataka,Madikeri(Kodagu),Wheat,16.34375,15398.4375,15398.4375,15398.4375,2016,1
101,2016-02-01,Karnataka,Madikeri(Kodagu),Wheat,15.890625,15686.40625,15686.40625,15686.40625,2016,2
102,2016-03-01,Karnataka,Madikeri(Kodagu),Wheat,15.4375,15974.375,15974.375,15974.375,2016,3
103,2016-04-01,Karnataka,Madikeri(Kodagu),Wheat,14.984375,16262.34375,16262.34375,16262.34375,2016,4
104,2016-05-01,Karnataka,Madikeri(Kodagu),Wheat,14.53125,16550.3125,16550.3125,16550.3125,2016,5
105,2016-06-01,Karnataka,Madikeri(Kodagu),Wheat,14.078125,16838.28125,16838.28125,16838.28125,2016,6
106,2016-07-01,Karnataka,Madikeri(Kodagu),Wheat,13.625,17126.25,17126.25,17126.25,2016,7
107,2016-08-01,Karnataka,Madikeri(Kodagu),Wheat,13.171875,17414.21875,17414.21875,17414.21875,2016,8
108,2016-09-01,Karnataka,Madikeri(Kodagu),Wheat,12.71875,17702.1875,17702.1875,17702.1875,2016,9
109,2016-10-01,Karnataka,Madikeri(Kodagu),Wheat,12.265625,17990.15625,17990.15625,17990.15625,2016,10
110,2016-11-01,Karnataka,Madikeri(Kodagu),Wheat,11.8125,18278.125,18278.125,18278.125,2016,11
111,2016-12-01,Karnataka,Madikeri(Kodagu),Wheat,11.359375,18566.09375,18566.09375,18566.09375,2016,12
112,2017-01-01,Karnataka,Madikeri(Kodagu),Wheat,10.90625,18854.0625,18854.0625,18854.0625,2017,1
113,2017-02-01,Karnataka,Madikeri(Kodagu),Wheat,10.453125,19142.03125,19142.03125,19142.03125,2017,2
114,2017-03-01,Karnataka,Madikeri(Kodagu),Wheat,10.0,19430.0,19430.0,19430.0,2017,3
115,2017-04-01,Karnataka,Madikeri(Kodagu),Wheat,10.0,19430.0,19430.0,19430.0,2017,4
116,2017-05-01,Karnataka,Madikeri(Kodagu),Wheat,10.0,19430.0,19430.0,19430.0,2017,5
117,2017-06-01,Karnataka,Madikeri(Kodagu),Wheat,10.0,19430.0,19430.0,19430.0,2017,6
118,2017-07-01,Karnataka,Madikeri(Kodagu),Wheat,10.0,19430.0,19430.0,19430.0,2017,7
119,2017-08-01,Karnataka,Madikeri(Kodagu),Wheat,10.0,19430.0,19430.0,19430.0,2017,8
120,2017-09-01,Karnataka,Madikeri(Kodagu),Wheat,10.0,19430.0,19430.0,19430.0,2017,9
121,2017-10-01,Karnataka,Madikeri(Kodagu),Wheat,10.0,19430.0,19430.0,19430.0,2017,10
122,2017-11-01,Karnataka,Madikeri(Kodagu),Wheat,10.0,19430.0,19430.0,19430.0,2017,11
123,2017-12-01,Karnataka,Madikeri(Kodagu),Wheat,10.0,19430.0,19430.0,19430.0,2017,12
