,Unnamed: 0,date,State,District,Varity,Arrival,Min_Price,max_price,model price,year,month
0,0,2008-01-01,Jammu and Kashmir,Anantnag,Maize,36.0,600.0,800.0,700.0,2008,1
1,1,2008-02-01,Jammu and Kashmir,Anantnag,Maize,36.0,600.0,800.0,700.0,2008,2
2,2,2008-03-01,Jammu and Kashmir,Anantnag,Maize,36.0,600.0,800.0,700.0,2008,3
3,3,2008-04-01,Jammu and Kashmir,Anantnag,Maize,36.0,600.0,800.0,700.0,2008,4
4,4,2008-05-01,Jammu and Kashmir,Anantnag,Maize,36.0,600.0,800.0,700.0,2008,5
5,5,2008-06-01,Jammu and Kashmir,Anantnag,Maize,36.0,600.0,800.0,700.0,2008,6
6,6,2008-07-01,Jammu and Kashmir,Anantnag,Maize,36.0,600.0,800.0,700.0,2008,7
7,7,2008-08-01,Jammu and Kashmir,Anantnag,Maize,36.0,600.0,800.0,700.0,2008,8
8,8,2008-09-01,Jammu and Kashmir,Anantnag,Maize,36.0,600.0,800.0,700.0,2008,9
9,9,2008-10-01,Jammu and Kashmir,Anantnag,Maize,36.0,600.0,800.0,700.0,2008,10
10,10,2008-11-01,Jammu and Kashmir,Anantnag,Maize,36.0,600.0,800.0,700.0,2008,11
11,11,2008-12-01,Jammu and Kashmir,Anantnag,Maize,36.0,600.0,800.0,700.0,2008,12
12,12,2009-01-01,Jammu and Kashmir,Anantnag,Maize,36.0,600.0,800.0,700.0,2009,1
13,13,2009-02-01,Jammu and Kashmir,Anantnag,Maize,36.0,600.0,800.0,700.0,2009,2
14,14,2009-03-01,Jammu and Kashmir,Anantnag,Maize,36.0,600.0,800.0,700.0,2009,3
15,15,2009-04-01,Jammu and Kashmir,Anantnag,Maize,36.0,600.0,800.0,700.0,2009,4
16,16,2009-05-01,Jammu and Kashmir,Anantnag,Maize,36.0,600.0,800.0,700.0,2009,5
17,17,2009-06-01,Jammu and Kashmir,Anantnag,Maize,36.0,600.0,800.0,700.0,2009,6
18,18,2009-07-01,Jammu and Kashmir,Anantnag,Maize,36.0,600.0,800.0,700.0,2009,7
25,19,2009-08-01,Jammu and Kashmir,Anantnag,Maize,36.0,600.0,800.0,700.0,2009,8
26,20,2009-09-01,Jammu and Kashmir,Anantnag,Maize,36.0,600.0,800.0,700.0,2009,9
27,21,2009-10-01,Jammu and Kashmir,Anantnag,Maize,36.0,600.0,800.0,700.0,2009,10
28,22,2009-11-01,Jammu and Kashmir,Anantnag,Maize,36.0,600.0,800.0,700.0,2009,11
29,23,2009-12-01,Jammu and Kashmir,Anantnag,Maize,36.0,600.0,800.0,700.0,2009,12
30,24,2010-01-01,Jammu and Kashmir,Anantnag,Maize,36.0,600.0,800.0,700.0,2010,1
31,25,2010-02-01,Jammu and Kashmir,Anantnag,Maize,36.0,600.0,800.0,700.0,2010,2
32,26,2010-03-01,Jammu and Kashmir,Anantnag,Maize,36.0,600.0,800.0,700.0,2010,3
33,27,2010-04-01,Jammu and Kashmir,Anantnag,Maize,36.0,600.0,800.0,700.0,2010,4
34,28,2010-05-01,Jammu and Kashmir,Anantnag,Maize,36.0,600.0,800.0,700.0,2010,5
35,29,2010-06-01,Jammu and Kashmir,Anantnag,Maize,36.0,600.0,800.0,700.0,2010,6
36,30,2010-07-01,Jammu and Kashmir,Anantnag,Maize,36.0,600.0,800.0,700.0,2010,7
37,31,2010-08-01,Jammu and Kashmir,Anantnag,Maize,36.0,600.0,800.0,700.0,2010,8
38,32,2010-09-01,Jammu and Kashmir,Anantnag,Maize,36.0,600.0,800.0,700.0,2010,9
39,33,2010-10-01,Jammu and Kashmir,Anantnag,Maize,36.0,600.0,800.0,700.0,2010,10
40,34,2010-11-01,Jammu and Kashmir,Anantnag,Maize,36.0,600.0,800.0,700.0,2010,11
41,35,2010-12-01,Jammu and Kashmir,Anantnag,Maize,36.0,600.0,800.0,700.0,2010,12
42,36,2011-01-01,Jammu and Kashmir,Anantnag,Maize,36.0,600.0,800.0,700.0,2011,1
43,37,2011-02-01,Jammu and Kashmir,Anantnag,Maize,36.0,600.0,800.0,700.0,2011,2
44,38,2011-03-01,Jammu and Kashmir,Anantnag,Maize,36.0,600.0,800.0,700.0,2011,3
45,39,2011-04-01,Jammu and Kashmir,Anantnag,Maize,36.0,600.0,800.0,700.0,2011,4
46,40,2011-05-01,Jammu and Kashmir,Anantnag,Maize,36.0,600.0,800.0,700.0,2011,5
47,41,2011-06-01,Jammu and Kashmir,Anantnag,Maize,36.0,600.0,800.0,700.0,2011,6
48,42,2011-07-01,Jammu and Kashmir,Anantnag,Maize,36.0,600.0,800.0,700.0,2011,7
49,43,2011-08-01,Jammu and Kashmir,Anantnag,Maize,36.0,600.0,800.0,700.0,2011,8
50,44,2011-09-01,Jammu and Kashmir,Anantnag,Maize,36.0,600.0,800.0,700.0,2011,9
51,45,2011-10-01,Jammu and Kashmir,Anantnag,Maize,36.0,600.0,800.0,700.0,2011,10
52,46,2011-11-01,Jammu and Kashmir,Anantnag,Maize,36.0,600.0,800.0,700.0,2011,11
53,47,2011-12-01,Jammu and Kashmir,Anantnag,Maize,36.0,600.0,800.0,700.0,2011,12
54,48,2012-01-01,Jammu and Kashmir,Anantnag,Maize,36.0,600.0,800.0,700.0,2012,1
55,49,2012-02-01,Jammu and Kashmir,Anantnag,Maize,36.0,600.0,800.0,700.0,2012,2
56,50,2012-03-01,Jammu and Kashmir,Anantnag,Maize,36.0,600.0,800.0,700.0,2012,3
57,51,2012-04-01,Jammu and Kashmir,Anantnag,Maize,36.0,600.0,800.0,700.0,2012,4
58,52,2012-05-01,Jammu and Kashmir,Anantnag,Maize,36.0,600.0,800.0,700.0,2012,5
59,53,2012-06-01,Jammu and Kashmir,Anantnag,Maize,36.0,600.0,800.0,700.0,2012,6
60,54,2012-07-01,Jammu and Kashmir,Anantnag,Maize,36.0,600.0,800.0,700.0,2012,7
61,55,2012-08-01,Jammu and Kashmir,Anantnag,Maize,36.0,600.0,800.0,700.0,2012,8
62,56,2012-09-01,Jammu and Kashmir,Anantnag,Maize,36.0,600.0,800.0,700.0,2012,9
63,57,2012-10-01,Jammu and Kashmir,Anantnag,Maize,36.0,600.0,800.0,700.0,2012,10
64,58,2012-11-01,Jammu and Kashmir,Anantnag,Maize,36.0,600.0,800.0,700.0,2012,11
65,59,2012-12-01,Jammu and Kashmir,Anantnag,Maize,36.0,600.0,800.0,700.0,2012,12
66,60,2013-01-01,Jammu and Kashmir,Anantnag,Maize,36.0,600.0,800.0,700.0,2013,1
67,61,2013-02-01,Jammu and Kashmir,Anantnag,Maize,36.0,600.0,800.0,700.0,2013,2
68,62,2013-03-01,Jammu and Kashmir,Anantnag,Maize,36.0,600.0,800.0,700.0,2013,3
69,63,2013-04-01,Jammu and Kashmir,Anantnag,Maize,36.0,600.0,800.0,700.0,2013,4
70,64,2013-05-01,Jammu and Kashmir,Anantnag,Maize,36.0,600.0,800.0,700.0,2013,5
71,65,2013-06-01,Jammu and Kashmir,Anantnag,Maize,36.0,600.0,800.0,700.0,2013,6
72,66,2013-07-01,Jammu and Kashmir,Anantnag,Maize,36.0,600.0,800.0,700.0,2013,7
73,67,2013-08-01,Jammu and Kashmir,Anantnag,Maize,36.0,600.0,800.0,700.0,2013,8
74,68,2013-09-01,Jammu and Kashmir,Anantnag,Maize,36.0,600.0,800.0,700.0,2013,9
75,69,2013-10-01,Jammu and Kashmir,Anantnag,Maize,36.0,600.0,800.0,700.0,2013,10
76,70,2013-11-01,Jammu and Kashmir,Anantnag,Maize,36.0,600.0,800.0,700.0,2013,11
77,71,2013-12-01,Jammu and Kashmir,Anantnag,Maize,36.0,600.0,800.0,700.0,2013,12
78,72,2014-01-01,Jammu and Kashmir,Anantnag,Maize,36.0,600.0,800.0,700.0,2014,1
79,73,2014-02-01,Jammu and Kashmir,Anantnag,Maize,36.0,600.0,800.0,700.0,2014,2
80,74,2014-03-01,Jammu and Kashmir,Anantnag,Maize,36.0,600.0,800.0,700.0,2014,3
81,75,2014-04-01,Jammu and Kashmir,Anantnag,Maize,36.0,600.0,800.0,700.0,2014,4
82,76,2014-05-01,Jammu and Kashmir,Anantnag,Maize,36.0,600.0,800.0,700.0,2014,5
83,77,2014-06-01,Jammu and Kashmir,Anantnag,Maize,36.0,600.0,800.0,700.0,2014,6
84,78,2014-07-01,Jammu and Kashmir,Anantnag,Maize,36.0,600.0,800.0,700.0,2014,7
85,79,2014-08-01,Jammu and Kashmir,Anantnag,Maize,36.0,600.0,800.0,700.0,2014,8
86,80,2014-09-01,Jammu and Kashmir,Anantnag,Maize,36.0,600.0,800.0,700.0,2014,9
87,81,2014-10-01,Jammu and Kashmir,Anantnag,Maize,36.0,600.0,800.0,700.0,2014,10
88,82,2014-11-01,Jammu and Kashmir,Anantnag,Maize,36.0,600.0,800.0,700.0,2014,11
89,83,2014-12-01,Jammu and Kashmir,Anantnag,Maize,36.0,600.0,800.0,700.0,2014,12
