,Unnamed: 0,date,State,District,Varity,Arrival,Min_Price,max_price,model price,year,month
0,0,2008-01-01,Uttrakhand,Dehradoon,Maize,8.205617977528089,1248.7303370786517,1285.7303370786517,1279.8988764044943,2008,1
1,1,2008-02-01,Uttrakhand,Dehradoon,Maize,3.2,800.0,800.0,800.0,2008,2
2,2,2008-03-01,Uttrakhand,Dehradoon,Maize,0.6,700.0,700.0,700.0,2008,3
17,3,2008-04-01,Uttrakhand,Dehradoon,Maize,0.6,700.0,700.0,700.0,2008,4
28,4,2008-05-01,Uttrakhand,Dehradoon,Maize,2.0,780.0,780.0,780.0,2008,5
39,5,2008-06-01,Uttrakhand,Dehradoon,Maize,3.2,770.0,770.0,770.0,2008,6
57,6,2008-07-01,Uttrakhand,Dehradoon,Maize,0.8,750.0,800.0,768.0,2008,7
70,7,2008-08-01,Uttrakhand,Dehradoon,Maize,6.0,780.0,780.0,780.0,2008,8
84,8,2008-09-01,Uttrakhand,Dehradoon,Maize,2.2,800.0,820.0,803.0,2008,9
108,9,2008-10-01,Uttrakhand,Dehradoon,Maize,6.3,725.0,800.0,785.0,2008,10
130,10,2008-11-01,Uttrakhand,Dehradoon,Maize,1.2,750.0,750.0,750.0,2008,11
144,11,2008-12-01,Uttrakhand,Dehradoon,Maize,1.2,750.0,750.0,750.0,2008,12
166,12,2009-01-01,Uttrakhand,Dehradoon,Maize,3.8,750.0,750.0,750.0,2009,1
183,13,2009-02-01,Uttrakhand,Dehradoon,Maize,4.2,800.0,800.0,800.0,2009,2
200,14,2009-03-01,Uttrakhand,Dehradoon,Maize,2.2,800.0,800.0,800.0,2009,3
210,15,2009-04-01,Uttrakhand,Dehradoon,Maize,2.2,900.0,900.0,900.0,2009,4
226,16,2009-05-01,Uttrakhand,Dehradoon,Maize,2.6,900.0,900.0,900.0,2009,5
240,17,2009-06-01,Uttrakhand,Dehradoon,Maize,3.4,900.0,900.0,900.0,2009,6
252,18,2009-07-01,Uttrakhand,Dehradoon,Maize,12.0,900.0,900.0,900.0,2009,7
256,19,2009-08-01,Uttrakhand,Dehradoon,Maize,1.0,700.0,700.0,700.0,2009,8
264,20,2009-09-01,Uttrakhand,Dehradoon,Maize,14.0,900.0,900.0,900.0,2009,9
