,Unnamed: 0,date,State,District,Varity,Arrival,Min_Price,max_price,model price,year,month
0,0,2008-01-01,Uttar Pradesh,Balrampur,Maize,30.369148936170212,1029.0425531914893,1125.4255319148936,1100.063829787234,2008,1
1,1,2008-02-01,Uttar Pradesh,Balrampur,Maize,30.369148936170212,1029.0425531914893,1125.4255319148936,1100.063829787234,2008,2
2,2,2008-03-01,Uttar Pradesh,Balrampur,Maize,30.369148936170212,1029.0425531914893,1125.4255319148936,1100.063829787234,2008,3
3,3,2008-04-01,Uttar Pradesh,Balrampur,Maize,30.369148936170212,1029.0425531914893,1125.4255319148936,1100.063829787234,2008,4
4,4,2008-05-01,Uttar Pradesh,Balrampur,Maize,30.369148936170212,1029.0425531914893,1125.4255319148936,1100.063829787234,2008,5
5,5,2008-06-01,Uttar Pradesh,Balrampur,Maize,30.369148936170212,1029.0425531914893,1125.4255319148936,1100.063829787234,2008,6
6,6,2008-07-01,Uttar Pradesh,Balrampur,Maize,30.369148936170212,1029.0425531914893,1125.4255319148936,1100.063829787234,2008,7
7,7,2008-08-01,Uttar Pradesh,Balrampur,Maize,30.369148936170212,1029.0425531914893,1125.4255319148936,1100.063829787234,2008,8
8,8,2008-09-01,Uttar Pradesh,Balrampur,Maize,30.369148936170212,1029.0425531914893,1125.4255319148936,1100.063829787234,2008,9
9,9,2008-10-01,Uttar Pradesh,Balrampur,Maize,30.369148936170212,1029.0425531914893,1125.4255319148936,1100.063829787234,2008,10
10,10,2008-11-01,Uttar Pradesh,Balrampur,Maize,30.369148936170212,1029.0425531914893,1125.4255319148936,1100.063829787234,2008,11
11,11,2008-12-01,Uttar Pradesh,Balrampur,Maize,30.369148936170212,1029.0425531914893,1125.4255319148936,1100.063829787234,2008,12
12,12,2009-01-01,Uttar Pradesh,Balrampur,Maize,0.5,690.0,725.0,700.0,2009,1
24,13,2009-02-01,Uttar Pradesh,Balrampur,Maize,0.5,725.0,750.0,735.0,2009,2
34,14,2009-03-01,Uttar Pradesh,Balrampur,Maize,1.0,790.0,825.0,800.0,2009,3
54,15,2009-04-01,Uttar Pradesh,Balrampur,Maize,1.5,845.0,875.0,860.0,2009,4
72,16,2009-05-01,Uttar Pradesh,Balrampur,Maize,30.0,0.0,850.0,800.0,2009,5
74,17,2009-06-01,Uttar Pradesh,Balrampur,Maize,30.369148936170212,1029.0425531914893,1125.4255319148936,1100.063829787234,2009,6
75,18,2009-07-01,Uttar Pradesh,Balrampur,Maize,8.6,0.0,850.0,800.0,2009,7
76,19,2009-08-01,Uttar Pradesh,Balrampur,Maize,1.0,800.0,875.0,840.0,2009,8
77,20,2009-09-01,Uttar Pradesh,Balrampur,Maize,15.0,0.0,970.0,900.0,2009,9
79,21,2009-10-01,Uttar Pradesh,Balrampur,Maize,2.0,800.0,900.0,830.0,2009,10
89,22,2009-11-01,Uttar Pradesh,Balrampur,Maize,0.5,950.0,1025.0,960.0,2009,11
102,23,2009-12-01,Uttar Pradesh,Balrampur,Maize,30.369148936170212,1029.0425531914893,1125.4255319148936,1100.063829787234,2009,12
103,24,2010-01-01,Uttar Pradesh,Balrampur,Maize,2.0,900.0,1000.0,950.0,2010,1
113,25,2010-02-01,Uttar Pradesh,Balrampur,Maize,0.05,975.0,1025.0,1000.0,2010,2
126,26,2010-03-01,Uttar Pradesh,Balrampur,Maize,0.5,1000.0,1100.0,1040.0,2010,3
127,27,2010-04-01,Uttar Pradesh,Balrampur,Maize,30.369148936170212,1029.0425531914893,1125.4255319148936,1100.063829787234,2010,4
128,28,2010-05-01,Uttar Pradesh,Balrampur,Maize,30.369148936170212,1029.0425531914893,1125.4255319148936,1100.063829787234,2010,5
129,29,2010-06-01,Uttar Pradesh,Balrampur,Maize,30.369148936170212,1029.0425531914893,1125.4255319148936,1100.063829787234,2010,6
130,30,2010-07-01,Uttar Pradesh,Balrampur,Maize,30.369148936170212,1029.0425531914893,1125.4255319148936,1100.063829787234,2010,7
131,31,2010-08-01,Uttar Pradesh,Balrampur,Maize,31.2,1050.0,1075.0,1065.0,2010,8
132,32,2010-09-01,Uttar Pradesh,Balrampur,Maize,30.369148936170212,1029.0425531914893,1125.4255319148936,1100.063829787234,2010,9
133,33,2010-10-01,Uttar Pradesh,Balrampur,Maize,30.369148936170212,1029.0425531914893,1125.4255319148936,1100.063829787234,2010,10
134,34,2010-11-01,Uttar Pradesh,Balrampur,Maize,1.0,900.0,1000.0,950.0,2010,11
149,35,2010-12-01,Uttar Pradesh,Balrampur,Maize,1.0,900.0,1000.0,950.0,2010,12
157,36,2011-01-01,Uttar Pradesh,Balrampur,Maize,0.5,975.0,1050.0,1000.0,2011,1
161,37,2011-02-01,Uttar Pradesh,Balrampur,Maize,3.0,1000.0,1100.0,1040.0,2011,2
167,38,2011-03-01,Uttar Pradesh,Balrampur,Maize,1.2,1030.0,1040.0,1035.0,2011,3
174,39,2011-04-01,Uttar Pradesh,Balrampur,Maize,1030.0,1030.0,1040.0,1035.0,2011,4
199,40,2011-05-01,Uttar Pradesh,Balrampur,Maize,3.5,1010.0,1030.0,1020.0,2011,5
205,41,2011-06-01,Uttar Pradesh,Balrampur,Maize,15.0,1000.0,1050.0,1025.0,2011,6
207,42,2011-07-01,Uttar Pradesh,Balrampur,Maize,3.0,1050.0,1100.0,1075.0,2011,7
211,43,2011-08-01,Uttar Pradesh,Balrampur,Maize,30.369148936170212,1029.0425531914893,1125.4255319148936,1100.063829787234,2011,8
212,44,2011-09-01,Uttar Pradesh,Balrampur,Maize,10.0,1040.0,1060.0,1050.0,2011,9
