,Unnamed: 0,date,State,District,Varity,Arrival,Min_Price,max_price,model price,year,month
0,0,2008-01-01,Uttar Pradesh,Unnao,Maize,50.6,0.0,0.0,650.0,2008,1
17,1,2008-02-01,Uttar Pradesh,Unnao,Maize,2.0,0.0,0.0,680.0,2008,2
35,2,2008-03-01,Uttar Pradesh,Unnao,Maize,78.53661971830985,403.4507042253521,422.67605633802816,1043.1267605633802,2008,3
36,3,2008-04-01,Uttar Pradesh,Unnao,Maize,78.53661971830985,403.4507042253521,422.67605633802816,1043.1267605633802,2008,4
37,4,2008-05-01,Uttar Pradesh,Unnao,Maize,23.7,0.0,0.0,680.0,2008,5
39,5,2008-06-01,Uttar Pradesh,Unnao,Maize,78.53661971830985,403.4507042253521,422.67605633802816,1043.1267605633802,2008,6
40,6,2008-07-01,Uttar Pradesh,Unnao,Maize,78.53661971830985,403.4507042253521,422.67605633802816,1043.1267605633802,2008,7
41,7,2008-08-01,Uttar Pradesh,Unnao,Maize,78.53661971830985,403.4507042253521,422.67605633802816,1043.1267605633802,2008,8
42,8,2008-09-01,Uttar Pradesh,Unnao,Maize,25.0,0.0,0.0,670.0,2008,9
44,9,2008-10-01,Uttar Pradesh,Unnao,Maize,19.5,0.0,0.0,680.0,2008,10
66,10,2008-11-01,Uttar Pradesh,Unnao,Maize,10.0,0.0,0.0,650.0,2008,11
82,11,2008-12-01,Uttar Pradesh,Unnao,Maize,20.0,0.0,0.0,680.0,2008,12
90,12,2009-01-01,Uttar Pradesh,Unnao,Maize,21.0,0.0,0.0,860.0,2009,1
92,13,2009-02-01,Uttar Pradesh,Unnao,Maize,30.0,0.0,0.0,850.0,2009,2
97,14,2009-03-01,Uttar Pradesh,Unnao,Maize,18.0,0.0,0.0,900.0,2009,3
102,15,2009-04-01,Uttar Pradesh,Unnao,Maize,78.53661971830985,403.4507042253521,422.67605633802816,1043.1267605633802,2009,4
103,16,2009-05-01,Uttar Pradesh,Unnao,Maize,78.53661971830985,403.4507042253521,422.67605633802816,1043.1267605633802,2009,5
104,17,2009-06-01,Uttar Pradesh,Unnao,Maize,78.53661971830985,403.4507042253521,422.67605633802816,1043.1267605633802,2009,6
105,18,2009-07-01,Uttar Pradesh,Unnao,Maize,78.53661971830985,403.4507042253521,422.67605633802816,1043.1267605633802,2009,7
106,19,2009-08-01,Uttar Pradesh,Unnao,Maize,78.53661971830985,403.4507042253521,422.67605633802816,1043.1267605633802,2009,8
107,20,2009-09-01,Uttar Pradesh,Unnao,Maize,78.53661971830985,403.4507042253521,422.67605633802816,1043.1267605633802,2009,9
108,21,2009-10-01,Uttar Pradesh,Unnao,Maize,18.0,0.0,0.0,875.0,2009,10
111,22,2009-11-01,Uttar Pradesh,Unnao,Maize,20.0,0.0,0.0,900.0,2009,11
116,23,2009-12-01,Uttar Pradesh,Unnao,Maize,15.2,0.0,0.0,950.0,2009,12
126,24,2010-01-01,Uttar Pradesh,Unnao,Maize,0.6,0.0,0.0,960.0,2010,1
135,25,2010-02-01,Uttar Pradesh,Unnao,Maize,36.0,0.0,0.0,950.0,2010,2
143,26,2010-03-01,Uttar Pradesh,Unnao,Maize,18.0,0.0,0.0,925.0,2010,3
150,27,2010-04-01,Uttar Pradesh,Unnao,Maize,8.0,0.0,0.0,900.0,2010,4
154,28,2010-05-01,Uttar Pradesh,Unnao,Maize,30.0,0.0,0.0,900.0,2010,5
155,29,2010-06-01,Uttar Pradesh,Unnao,Maize,1.8,0.0,0.0,850.0,2010,6
160,30,2010-07-01,Uttar Pradesh,Unnao,Maize,78.53661971830985,403.4507042253521,422.67605633802816,1043.1267605633802,2010,7
161,31,2010-08-01,Uttar Pradesh,Unnao,Maize,14.5,0.0,0.0,840.0,2010,8
164,32,2010-09-01,Uttar Pradesh,Unnao,Maize,16.5,0.0,0.0,950.0,2010,9
168,33,2010-10-01,Uttar Pradesh,Unnao,Maize,1.5,0.0,0.0,900.0,2010,10
