,Unnamed: 0,date,State,District,Varity,Arrival,Min_Price,max_price,model price,year,month
0,0,2008-01-01,Uttar Pradesh,Jaunpur,Maize,0.6,700.0,740.0,720.0,2008,1
22,1,2008-02-01,Uttar Pradesh,Jaunpur,Maize,0.8,720.0,760.0,740.0,2008,2
45,2,2008-03-01,Uttar Pradesh,Jaunpur,Maize,0.4,740.0,780.0,760.0,2008,3
70,3,2008-04-01,Uttar Pradesh,Jaunpur,Maize,0.5,730.0,770.0,750.0,2008,4
95,4,2008-05-01,Uttar Pradesh,Jaunpur,Maize,0.3,740.0,780.0,760.0,2008,5
115,5,2008-06-01,Uttar Pradesh,Jaunpur,Maize,0.5,740.0,780.0,760.0,2008,6
139,6,2008-07-01,Uttar Pradesh,Jaunpur,Maize,0.6,730.0,770.0,750.0,2008,7
165,7,2008-08-01,Uttar Pradesh,Jaunpur,Maize,0.5,740.0,780.0,760.0,2008,8
187,8,2008-09-01,Uttar Pradesh,Jaunpur,Maize,1.0,730.0,770.0,750.0,2008,9
211,9,2008-10-01,Uttar Pradesh,Jaunpur,Maize,1.0,790.0,830.0,810.0,2008,10
230,10,2008-11-01,Uttar Pradesh,Jaunpur,Maize,1.5,820.0,850.0,835.0,2008,11
251,11,2008-12-01,Uttar Pradesh,Jaunpur,Maize,0.3,825.0,875.0,850.0,2008,12
255,12,2009-01-01,Uttar Pradesh,Jaunpur,Maize,0.4,830.0,870.0,860.0,2009,1
269,13,2009-02-01,Uttar Pradesh,Jaunpur,Maize,1.0,850.0,900.0,885.0,2009,2
285,14,2009-03-01,Uttar Pradesh,Jaunpur,Maize,1.0,0.0,0.0,875.0,2009,3
310,15,2009-04-01,Uttar Pradesh,Jaunpur,Maize,6.725,271.60714285714283,284.82142857142856,1016.25,2009,4
311,16,2009-05-01,Uttar Pradesh,Jaunpur,Maize,2.5,900.0,1000.0,945.0,2009,5
330,17,2009-06-01,Uttar Pradesh,Jaunpur,Maize,2.0,950.0,1000.0,970.0,2009,6
351,18,2009-07-01,Uttar Pradesh,Jaunpur,Maize,3.0,950.0,1100.0,1000.0,2009,7
359,19,2009-08-01,Uttar Pradesh,Jaunpur,Maize,3.0,0.0,0.0,1010.0,2009,8
384,20,2009-09-01,Uttar Pradesh,Jaunpur,Maize,35.0,950.0,1050.0,1000.0,2009,9
409,21,2009-10-01,Uttar Pradesh,Jaunpur,Maize,50.0,0.0,0.0,950.0,2009,10
433,22,2009-11-01,Uttar Pradesh,Jaunpur,Maize,7.0,0.0,0.0,970.0,2009,11
456,23,2009-12-01,Uttar Pradesh,Jaunpur,Maize,10.0,0.0,0.0,990.0,2009,12
483,24,2010-01-01,Uttar Pradesh,Jaunpur,Maize,20.0,0.0,0.0,1000.0,2010,1
508,25,2010-02-01,Uttar Pradesh,Jaunpur,Maize,20.0,0.0,0.0,1030.0,2010,2
527,26,2010-03-01,Uttar Pradesh,Jaunpur,Maize,20.0,0.0,0.0,1020.0,2010,3
553,27,2010-04-01,Uttar Pradesh,Jaunpur,Maize,10.0,0.0,0.0,1020.0,2010,4
578,28,2010-05-01,Uttar Pradesh,Jaunpur,Maize,15.0,0.0,0.0,1010.0,2010,5
603,29,2010-06-01,Uttar Pradesh,Jaunpur,Maize,7.0,0.0,0.0,1000.0,2010,6
627,30,2010-07-01,Uttar Pradesh,Jaunpur,Maize,20.0,0.0,0.0,1010.0,2010,7
654,31,2010-08-01,Uttar Pradesh,Jaunpur,Maize,25.0,0.0,0.0,1020.0,2010,8
680,32,2010-09-01,Uttar Pradesh,Jaunpur,Maize,14.0,0.0,0.0,980.0,2010,9
706,33,2010-10-01,Uttar Pradesh,Jaunpur,Maize,10.0,0.0,0.0,980.0,2010,10
731,34,2010-11-01,Uttar Pradesh,Jaunpur,Maize,15.0,0.0,0.0,980.0,2010,11
755,35,2010-12-01,Uttar Pradesh,Jaunpur,Maize,9.0,0.0,0.0,980.0,2010,12
779,36,2011-01-01,Uttar Pradesh,Jaunpur,Maize,10.0,0.0,0.0,980.0,2011,1
804,37,2011-02-01,Uttar Pradesh,Jaunpur,Maize,10.0,0.0,0.0,1000.0,2011,2
828,38,2011-03-01,Uttar Pradesh,Jaunpur,Maize,15.0,0.0,0.0,1015.0,2011,3
854,39,2011-04-01,Uttar Pradesh,Jaunpur,Maize,8.0,0.0,0.0,1025.0,2011,4
880,40,2011-05-01,Uttar Pradesh,Jaunpur,Maize,10.0,0.0,0.0,1025.0,2011,5
906,41,2011-06-01,Uttar Pradesh,Jaunpur,Maize,6.0,0.0,0.0,1030.0,2011,6
932,42,2011-07-01,Uttar Pradesh,Jaunpur,Maize,7.0,0.0,0.0,1035.0,2011,7
958,43,2011-08-01,Uttar Pradesh,Jaunpur,Maize,5.0,0.0,0.0,1045.0,2011,8
984,44,2011-09-01,Uttar Pradesh,Jaunpur,Maize,20.0,0.0,0.0,990.0,2011,9
1008,45,2011-10-01,Uttar Pradesh,Jaunpur,Maize,22.0,0.0,0.0,970.0,2011,10
1031,46,2011-11-01,Uttar Pradesh,Jaunpur,Maize,20.0,0.0,0.0,975.0,2011,11
1056,47,2011-12-01,Uttar Pradesh,Jaunpur,Maize,2.0,0.0,0.0,970.0,2011,12
1083,48,2012-01-01,Uttar Pradesh,Jaunpur,Maize,2.5,0.0,0.0,980.0,2012,1
1108,49,2012-02-01,Uttar Pradesh,Jaunpur,Maize,1.0,0.0,0.0,980.0,2012,2
1131,50,2012-03-01,Uttar Pradesh,Jaunpur,Maize,1.5,0.0,0.0,995.0,2012,3
1149,51,2012-04-01,Uttar Pradesh,Jaunpur,Maize,2.0,0.0,0.0,1000.0,2012,4
1174,52,2012-05-01,Uttar Pradesh,Jaunpur,Maize,1.2,0.0,0.0,1025.0,2012,5
1201,53,2012-06-01,Uttar Pradesh,Jaunpur,Maize,0.9,0.0,0.0,1050.0,2012,6
1226,54,2012-07-01,Uttar Pradesh,Jaunpur,Maize,2.5,0.0,0.0,1060.0,2012,7
1252,55,2012-08-01,Uttar Pradesh,Jaunpur,Maize,1.5,0.0,0.0,1075.0,2012,8
1277,56,2012-09-01,Uttar Pradesh,Jaunpur,Maize,1.5,0.0,0.0,1085.0,2012,9
1302,57,2012-10-01,Uttar Pradesh,Jaunpur,Maize,1.5,0.0,0.0,1085.0,2012,10
1326,58,2012-11-01,Uttar Pradesh,Jaunpur,Maize,1.5,0.0,0.0,1080.0,2012,11
1351,59,2012-12-01,Uttar Pradesh,Jaunpur,Maize,2.5,0.0,0.0,1085.0,2012,12
1377,60,2013-01-01,Uttar Pradesh,Jaunpur,Maize,2.5,0.0,0.0,1085.0,2013,1
1403,61,2013-02-01,Uttar Pradesh,Jaunpur,Maize,3.0,0.0,0.0,1080.0,2013,2
1426,62,2013-03-01,Uttar Pradesh,Jaunpur,Maize,3.5,0.0,0.0,1090.0,2013,3
1451,63,2013-04-01,Uttar Pradesh,Jaunpur,Maize,2.5,0.0,0.0,1100.0,2013,4
1477,64,2013-05-01,Uttar Pradesh,Jaunpur,Maize,2.5,0.0,0.0,1100.0,2013,5
1504,65,2013-06-01,Uttar Pradesh,Jaunpur,Maize,3.5,0.0,0.0,1110.0,2013,6
1525,66,2013-07-01,Uttar Pradesh,Jaunpur,Maize,2.5,0.0,0.0,1120.0,2013,7
1548,67,2013-08-01,Uttar Pradesh,Jaunpur,Maize,3.5,0.0,0.0,1130.0,2013,8
1574,68,2013-09-01,Uttar Pradesh,Jaunpur,Maize,3.5,0.0,0.0,1125.0,2013,9
1599,69,2013-10-01,Uttar Pradesh,Jaunpur,Maize,6.0,0.0,0.0,1050.0,2013,10
1620,70,2013-11-01,Uttar Pradesh,Jaunpur,Maize,5.0,0.0,0.0,1040.0,2013,11
1645,71,2013-12-01,Uttar Pradesh,Jaunpur,Maize,2.5,0.0,0.0,1050.0,2013,12
1668,72,2014-01-01,Uttar Pradesh,Jaunpur,Maize,5.0,0.0,0.0,1050.0,2014,1
1692,73,2014-02-01,Uttar Pradesh,Jaunpur,Maize,2.5,0.0,0.0,1050.0,2014,2
1716,74,2014-03-01,Uttar Pradesh,Jaunpur,Maize,2.5,0.0,0.0,1055.0,2014,3
1738,75,2014-04-01,Uttar Pradesh,Jaunpur,Maize,5.0,0.0,0.0,1065.0,2014,4
1760,76,2014-05-01,Uttar Pradesh,Jaunpur,Maize,2.0,0.0,0.0,1090.0,2014,5
1775,77,2014-06-01,Uttar Pradesh,Jaunpur,Maize,2.0,0.0,0.0,1100.0,2014,6
1796,78,2014-07-01,Uttar Pradesh,Jaunpur,Maize,3.0,0.0,0.0,1125.0,2014,7
1823,79,2014-08-01,Uttar Pradesh,Jaunpur,Maize,6.725,271.60714285714283,284.82142857142856,1016.25,2014,8
1824,80,2014-09-01,Uttar Pradesh,Jaunpur,Maize,6.725,271.60714285714283,284.82142857142856,1016.25,2014,9
1825,81,2014-10-01,Uttar Pradesh,Jaunpur,Maize,6.725,271.60714285714283,284.82142857142856,1016.25,2014,10
