,Unnamed: 0,date,State,District,Varity,Arrival,Min_Price,max_price,model price,year,month
0,0,2008-01-01,Uttar Pradesh,Saharanpur,Maize,39.199082568807334,830.2752293577981,1032.7522935779816,1305.8165137614678,2008,1
1,1,2008-02-01,Uttar Pradesh,Saharanpur,Maize,39.199082568807334,830.2752293577981,1032.7522935779816,1305.8165137614678,2008,2
2,2,2008-03-01,Uttar Pradesh,Saharanpur,Maize,39.199082568807334,830.2752293577981,1032.7522935779816,1305.8165137614678,2008,3
3,3,2008-04-01,Uttar Pradesh,Saharanpur,Maize,39.199082568807334,830.2752293577981,1032.7522935779816,1305.8165137614678,2008,4
4,4,2008-05-01,Uttar Pradesh,Saharanpur,Maize,40.0,875.0,1010.0,910.0,2008,5
25,5,2008-06-01,Uttar Pradesh,Saharanpur,Maize,60.0,815.0,1000.0,890.0,2008,6
45,6,2008-07-01,Uttar Pradesh,Saharanpur,Maize,75.0,800.0,1000.0,890.0,2008,7
69,7,2008-08-01,Uttar Pradesh,Saharanpur,Maize,60.0,790.0,990.0,890.0,2008,8
92,8,2008-09-01,Uttar Pradesh,Saharanpur,Maize,60.0,870.0,920.0,905.0,2008,9
113,9,2008-10-01,Uttar Pradesh,Saharanpur,Maize,65.0,800.0,1000.0,890.0,2008,10
134,10,2008-11-01,Uttar Pradesh,Saharanpur,Maize,60.0,890.0,1060.0,925.0,2008,11
159,11,2008-12-01,Uttar Pradesh,Saharanpur,Maize,25.0,890.0,1050.0,900.0,2008,12
186,12,2009-01-01,Uttar Pradesh,Saharanpur,Maize,10.0,790.0,800.0,795.0,2009,1
218,13,2009-02-01,Uttar Pradesh,Saharanpur,Maize,7.0,790.0,800.0,795.0,2009,2
243,14,2009-03-01,Uttar Pradesh,Saharanpur,Maize,85.0,800.0,950.0,870.0,2009,3
266,15,2009-04-01,Uttar Pradesh,Saharanpur,Maize,35.0,810.0,1000.0,900.0,2009,4
287,16,2009-05-01,Uttar Pradesh,Saharanpur,Maize,25.0,830.0,1000.0,910.0,2009,5
307,17,2009-06-01,Uttar Pradesh,Saharanpur,Maize,20.0,800.0,1010.0,950.0,2009,6
320,18,2009-07-01,Uttar Pradesh,Saharanpur,Maize,30.0,890.0,1080.0,1010.0,2009,7
334,19,2009-08-01,Uttar Pradesh,Saharanpur,Maize,25.0,970.0,1070.0,1015.0,2009,8
340,20,2009-09-01,Uttar Pradesh,Saharanpur,Maize,45.0,875.0,1105.0,1000.0,2009,9
