,Unnamed: 0,date,State,District,Varity,Arrival,Min_Price,max_price,model price,year,month
0,0,2008-01-01,Uttar Pradesh,Bulandshahar,Maize,2.0,700.0,730.0,715.0,2008,1
62,1,2008-02-01,Uttar Pradesh,Bulandshahar,Maize,2.0,685.0,700.0,690.0,2008,2
132,2,2008-03-01,Uttar Pradesh,Bulandshahar,Maize,2.5,775.0,785.0,780.0,2008,3
202,3,2008-04-01,Uttar Pradesh,Bulandshahar,Maize,3.5,730.0,740.0,735.0,2008,4
255,4,2008-05-01,Uttar Pradesh,Bulandshahar,Maize,0.6,730.0,740.0,732.0,2008,5
300,5,2008-06-01,Uttar Pradesh,Bulandshahar,Maize,0.8,770.0,800.0,780.0,2008,6
353,6,2008-07-01,Uttar Pradesh,Bulandshahar,Maize,3.0,750.0,760.0,755.0,2008,7
405,7,2008-08-01,Uttar Pradesh,Bulandshahar,Maize,6.0,780.0,820.0,795.0,2008,8
458,8,2008-09-01,Uttar Pradesh,Bulandshahar,Maize,28.0,750.0,800.0,780.0,2008,9
510,9,2008-10-01,Uttar Pradesh,Bulandshahar,Maize,35.0,685.0,750.0,720.0,2008,10
560,10,2008-11-01,Uttar Pradesh,Bulandshahar,Maize,4.0,700.0,730.0,718.0,2008,11
600,11,2008-12-01,Uttar Pradesh,Bulandshahar,Maize,5.0,700.0,760.0,750.0,2008,12
655,12,2009-01-01,Uttar Pradesh,Bulandshahar,Maize,8.0,700.0,725.0,715.0,2009,1
709,13,2009-02-01,Uttar Pradesh,Bulandshahar,Maize,6.0,850.0,870.0,860.0,2009,2
750,14,2009-03-01,Uttar Pradesh,Bulandshahar,Maize,0.5,870.0,890.0,880.0,2009,3
781,15,2009-04-01,Uttar Pradesh,Bulandshahar,Maize,1.0,880.0,900.0,890.0,2009,4
793,16,2009-05-01,Uttar Pradesh,Bulandshahar,Maize,1.0,840.0,860.0,850.0,2009,5
823,17,2009-06-01,Uttar Pradesh,Bulandshahar,Maize,1.0,810.0,820.0,815.0,2009,6
864,18,2009-07-01,Uttar Pradesh,Bulandshahar,Maize,0.5,820.0,860.0,840.0,2009,7
916,19,2009-08-01,Uttar Pradesh,Bulandshahar,Maize,0.4,860.0,880.0,870.0,2009,8
992,20,2009-09-01,Uttar Pradesh,Bulandshahar,Maize,5.0,960.0,1000.0,980.0,2009,9
1063,21,2009-10-01,Uttar Pradesh,Bulandshahar,Maize,6.0,900.0,950.0,925.0,2009,10
1132,22,2009-11-01,Uttar Pradesh,Bulandshahar,Maize,29.0,980.0,1020.0,1000.0,2009,11
1179,23,2009-12-01,Uttar Pradesh,Bulandshahar,Maize,13.0,960.0,980.0,970.0,2009,12
1228,24,2010-01-01,Uttar Pradesh,Bulandshahar,Maize,1.2,1105.0,1125.0,1115.0,2010,1
1271,25,2010-02-01,Uttar Pradesh,Bulandshahar,Maize,0.5,1140.0,1160.0,1150.0,2010,2
1314,26,2010-03-01,Uttar Pradesh,Bulandshahar,Maize,1.0,1030.0,1050.0,1040.0,2010,3
1378,27,2010-04-01,Uttar Pradesh,Bulandshahar,Maize,1.0,940.0,950.0,945.0,2010,4
1430,28,2010-05-01,Uttar Pradesh,Bulandshahar,Maize,5.0,970.0,1050.0,1010.0,2010,5
1467,29,2010-06-01,Uttar Pradesh,Bulandshahar,Maize,0.4,1030.0,1040.0,1035.0,2010,6
1529,30,2010-07-01,Uttar Pradesh,Bulandshahar,Maize,1.5,840.0,930.0,865.0,2010,7
1639,31,2010-08-01,Uttar Pradesh,Bulandshahar,Maize,18.5,990.0,1010.0,1000.0,2010,8
1758,32,2010-09-01,Uttar Pradesh,Bulandshahar,Maize,5.6,830.0,890.0,865.0,2010,9
1910,33,2010-10-01,Uttar Pradesh,Bulandshahar,Maize,11.0,870.0,980.0,945.0,2010,10
2056,34,2010-11-01,Uttar Pradesh,Bulandshahar,Maize,6.0,840.0,950.0,900.0,2010,11
2100,35,2010-12-01,Uttar Pradesh,Bulandshahar,Maize,1.6,930.0,1000.0,960.0,2010,12
2121,36,2011-01-01,Uttar Pradesh,Bulandshahar,Maize,5.0,940.0,1100.0,990.0,2011,1
2170,37,2011-02-01,Uttar Pradesh,Bulandshahar,Maize,17.0,1030.0,1050.0,1040.0,2011,2
2225,38,2011-03-01,Uttar Pradesh,Bulandshahar,Maize,1.0,900.0,990.0,960.0,2011,3
