,Unnamed: 0,date,State,District,Varity,Arrival,Min_Price,max_price,model price,year,month
0,0,2008-01-01,Uttar Pradesh,Etah,Maize,70.0,660.0,680.0,670.0,2008,1
24,1,2008-02-01,Uttar Pradesh,Etah,Maize,60.0,690.0,710.0,700.0,2008,2
48,2,2008-03-01,Uttar Pradesh,Etah,Maize,140.0,700.0,720.0,710.0,2008,3
58,3,2008-04-01,Uttar Pradesh,Etah,Maize,26.0,700.0,760.0,730.0,2008,4
81,4,2008-05-01,Uttar Pradesh,Etah,Maize,4.5,625.0,635.0,630.0,2008,5
99,5,2008-06-01,Uttar Pradesh,Etah,Maize,18.0,720.0,730.0,725.0,2008,6
108,6,2008-07-01,Uttar Pradesh,Etah,Maize,107.80796460176991,1055.9734513274336,1084.513274336283,1146.1061946902655,2008,7
109,7,2008-08-01,Uttar Pradesh,Etah,Maize,25.0,700.0,720.0,710.0,2008,8
123,8,2008-09-01,Uttar Pradesh,Etah,Maize,80.0,720.0,740.0,730.0,2008,9
129,9,2008-10-01,Uttar Pradesh,Etah,Maize,65.0,720.0,730.0,725.0,2008,10
138,10,2008-11-01,Uttar Pradesh,Etah,Maize,80.0,700.0,730.0,720.0,2008,11
159,11,2008-12-01,Uttar Pradesh,Etah,Maize,7.0,730.0,750.0,740.0,2008,12
184,12,2009-01-01,Uttar Pradesh,Etah,Maize,3.0,740.0,760.0,750.0,2009,1
209,13,2009-02-01,Uttar Pradesh,Etah,Maize,5.0,750.0,770.0,760.0,2009,2
232,14,2009-03-01,Uttar Pradesh,Etah,Maize,10.0,820.0,830.0,825.0,2009,3
255,15,2009-04-01,Uttar Pradesh,Etah,Maize,5.0,870.0,880.0,875.0,2009,4
275,16,2009-05-01,Uttar Pradesh,Etah,Maize,9.0,890.0,910.0,900.0,2009,5
300,17,2009-06-01,Uttar Pradesh,Etah,Maize,5.0,920.0,930.0,925.0,2009,6
313,18,2009-07-01,Uttar Pradesh,Etah,Maize,5.0,870.0,890.0,880.0,2009,7
352,19,2009-08-01,Uttar Pradesh,Etah,Maize,60.0,890.0,905.0,895.0,2009,8
