,Unnamed: 0,date,State,District,Varity,Arrival,Min_Price,max_price,model price,year,month
0,0,2008-01-01,Uttar Pradesh,Ghaziabad,Maize,20.0,750.0,830.0,785.0,2008,1
25,1,2008-02-01,Uttar Pradesh,Ghaziabad,Maize,22.0,770.0,840.0,790.0,2008,2
48,2,2008-03-01,Uttar Pradesh,Ghaziabad,Maize,20.0,800.0,900.0,850.0,2008,3
74,3,2008-04-01,Uttar Pradesh,Ghaziabad,Maize,15.0,890.0,970.0,925.0,2008,4
99,4,2008-05-01,Uttar Pradesh,Ghaziabad,Maize,17.546534653465347,261.33663366336634,287.0792079207921,1264.8019801980197,2008,5
100,5,2008-06-01,Uttar Pradesh,Ghaziabad,Maize,17.546534653465347,261.33663366336634,287.0792079207921,1264.8019801980197,2008,6
101,6,2008-07-01,Uttar Pradesh,Ghaziabad,Maize,17.546534653465347,261.33663366336634,287.0792079207921,1264.8019801980197,2008,7
102,7,2008-08-01,Uttar Pradesh,Ghaziabad,Maize,25.0,790.0,810.0,800.0,2008,8
113,8,2008-09-01,Uttar Pradesh,Ghaziabad,Maize,25.0,770.0,830.0,800.0,2008,9
161,9,2008-10-01,Uttar Pradesh,Ghaziabad,Maize,45.0,750.0,825.0,790.0,2008,10
205,10,2008-11-01,Uttar Pradesh,Ghaziabad,Maize,52.0,375.0,750.0,710.0,2008,11
243,11,2008-12-01,Uttar Pradesh,Ghaziabad,Maize,25.0,750.0,820.0,790.0,2008,12
287,12,2009-01-01,Uttar Pradesh,Ghaziabad,Maize,20.0,770.0,830.0,800.0,2009,1
332,13,2009-02-01,Uttar Pradesh,Ghaziabad,Maize,20.0,775.0,850.0,815.0,2009,2
376,14,2009-03-01,Uttar Pradesh,Ghaziabad,Maize,18.0,825.0,900.0,845.0,2009,3
414,15,2009-04-01,Uttar Pradesh,Ghaziabad,Maize,15.0,875.0,940.0,900.0,2009,4
456,16,2009-05-01,Uttar Pradesh,Ghaziabad,Maize,12.0,1075.0,1200.0,1125.0,2009,5
