,date,Unnamed: 0.1,State,District,Varity,Arrival,Min_Price,max_price,model price,year,month
0,2008-01-01,1956.0,Manipur,Imphal East,Maize,1.2,1200.0,1200.0,1200.0,2008,1
6,2008-02-01,8138.0,Manipur,Imphal East,Maize,2.4,1300.0,1300.0,1300.0,2008,2
8,2008-03-01,25279.0,Manipur,Imphal East,Maize,3.0,1500.0,1500.0,1500.0,2008,3
11,2008-04-01,500.0,Manipur,Imphal East,Maize,0.8,1250.0,1250.0,1250.0,2008,4
19,2008-05-01,5520.0,Manipur,Imphal East,Maize,0.1,1250.0,1250.0,1250.0,2008,5
25,2008-06-01,20572.0,Manipur,Imphal East,Maize,3.6,1400.0,1400.0,1400.0,2008,6
32,2008-07-01,33122.0,Manipur,Imphal East,Maize,0.7,1800.0,1800.0,1800.0,2008,7
37,2008-08-01,37953.0,Manipur,Imphal East,Maize,0.9,1800.0,1800.0,1800.0,2008,8
41,2008-09-01,42089.0,Manipur,Imphal East,Maize,0.7,1800.0,1800.0,1800.0,2008,9
46,2008-10-01,6345.0,Manipur,Imphal East,Maize,1.0,1300.0,1300.0,1300.0,2008,10
49,2008-11-01,50979.0,Manipur,Imphal East,Maize,2.0,2150.0,2150.0,2150.0,2008,11
54,2008-12-01,6686.0,Manipur,Imphal East,Maize,0.7,1300.0,1300.0,1300.0,2008,12
57,2009-01-01,,Manipur,Imphal East,Maize,1.1857142857142857,1359.3406593406594,2414.285714285714,2383.0428718963594,2009,1
58,2009-02-01,,Manipur,Imphal East,Maize,1.1857142857142857,1359.3406593406594,2414.285714285714,2383.0428718963594,2009,2
59,2009-03-01,96116.0,Manipur,Imphal East,Maize,0.6,2400.0,2400.0,2400.0,2009,3
60,2009-04-01,86572.0,Manipur,Imphal East,Maize,0.5,2300.0,2300.0,2300.0,2009,4
61,2009-05-01,96479.0,Manipur,Imphal East,Maize,0.6,2400.0,2400.0,2400.0,2009,5
62,2009-06-01,,Manipur,Imphal East,Maize,1.1857142857142857,1359.3406593406594,2414.285714285714,2383.0428718963594,2009,6
63,2009-07-01,89102.0,Manipur,Imphal East,Maize,0.9,2350.0,2350.0,2350.0,2009,7
67,2009-08-01,,Manipur,Imphal East,Maize,1.1857142857142857,1359.3406593406594,2414.285714285714,2383.0428718963594,2009,8
68,2009-09-01,,Manipur,Imphal East,Maize,1.1857142857142857,1359.3406593406594,2414.285714285714,2383.0428718963594,2009,9
69,2009-10-01,,Manipur,Imphal East,Maize,1.1857142857142857,1359.3406593406594,2414.285714285714,2383.0428718963594,2009,10
70,2009-11-01,110237.0,Manipur,Imphal East,Maize,1.0,2200.0,2200.0,2200.0,2009,11
71,2009-12-01,114554.0,Manipur,Imphal East,Maize,1.3,2000.0,2000.0,2000.0,2009,12
72,2010-01-01,120307.0,Manipur,Imphal East,Maize,1.2,2000.0,2000.0,2242.816890428117,2010,1
73,2010-02-01,128826.0,Manipur,Imphal East,Maize,0.8,2200.0,2200.0,2242.816890428117,2010,2
74,2010-03-01,,Manipur,Imphal East,Maize,1.1857142857142857,1359.3406593406594,2414.285714285714,2383.0428718963594,2010,3
75,2010-04-01,,Manipur,Imphal East,Maize,1.1857142857142857,1359.3406593406594,2414.285714285714,2383.0428718963594,2010,4
76,2010-05-01,,Manipur,Imphal East,Maize,1.1857142857142857,1359.3406593406594,2414.285714285714,2383.0428718963594,2010,5
77,2010-06-01,,Manipur,Imphal East,Maize,1.1857142857142857,1359.3406593406594,2414.285714285714,2383.0428718963594,2010,6
78,2010-07-01,157437.0,Manipur,Imphal East,Maize,1.2,2500.0,2500.0,2242.816890428117,2010,7
82,2010-08-01,163331.0,Manipur,Imphal East,Maize,1.2,2600.0,2600.0,2242.816890428117,2010,8
90,2010-09-01,171420.0,Manipur,Imphal East,Maize,1.6,2600.0,2600.0,2242.816890428117,2010,9
94,2010-10-01,181181.0,Manipur,Imphal East,Maize,0.7,2800.0,2800.0,2242.816890428117,2010,10
95,2010-11-01,,Manipur,Imphal East,Maize,1.1857142857142857,1359.3406593406594,2414.285714285714,2383.0428718963594,2010,11
