,Unnamed: 0,date,State,District,Varity,Arrival,Min_Price,max_price,model price,year,month
0,0,2008-01-01,Maharashtra,Nandurbar,Maize,2.0,671.0,834.0,691.0,2008,1
25,1,2008-02-01,Maharashtra,Nandurbar,Maize,1.0,715.0,725.0,715.0,2008,2
48,2,2008-03-01,Maharashtra,Nandurbar,Maize,1.5,650.0,715.0,711.0,2008,3
58,3,2008-04-01,Maharashtra,Nandurbar,Maize,1.5,711.0,711.0,711.0,2008,4
61,4,2008-05-01,Maharashtra,Nandurbar,Maize,35.5,635.0,786.0,700.0,2008,5
68,5,2008-06-01,Maharashtra,Nandurbar,Maize,3.0,750.0,788.0,750.0,2008,6
71,6,2008-07-01,Maharashtra,Nandurbar,Maize,0.4,835.0,935.0,900.0,2008,7
76,7,2008-08-01,Maharashtra,Nandurbar,Maize,0.3,700.0,700.0,700.0,2008,8
79,8,2008-09-01,Maharashtra,Nandurbar,Maize,1.5,575.0,800.0,575.0,2008,9
85,9,2008-10-01,Maharashtra,Nandurbar,Maize,1.0,800.0,800.0,800.0,2008,10
91,10,2008-11-01,Maharashtra,Nandurbar,Maize,0.8,700.0,700.0,700.0,2008,11
94,11,2008-12-01,Maharashtra,Nandurbar,Maize,1.0,700.0,700.0,700.0,2008,12
97,12,2009-01-01,Maharashtra,Nandurbar,Maize,41.5,617.0,750.0,725.0,2009,1
109,13,2009-02-01,Maharashtra,Nandurbar,Maize,108.3,700.0,775.0,741.0,2009,2
124,14,2009-03-01,Maharashtra,Nandurbar,Maize,2.5,700.0,700.0,700.0,2009,3
135,15,2009-04-01,Maharashtra,Nandurbar,Maize,0.7,784.0,784.0,784.0,2009,4
146,16,2009-05-01,Maharashtra,Nandurbar,Maize,83.8,661.0,801.0,725.0,2009,5
160,17,2009-06-01,Maharashtra,Nandurbar,Maize,0.9,871.0,890.0,875.0,2009,6
165,18,2009-07-01,Maharashtra,Nandurbar,Maize,0.4,895.0,895.0,895.0,2009,7
172,19,2009-08-01,Maharashtra,Nandurbar,Maize,0.2,884.0,884.0,884.0,2009,8
178,20,2009-09-01,Maharashtra,Nandurbar,Maize,0.2,886.0,886.0,886.0,2009,9
