,Unnamed: 0,date,State,District,Varity,Arrival,Min_Price,max_price,model price,year,month
313,32,2010-09-01,Maharashtra,Satara,Maize,1.0,980.0,1050.0,1020.0,2010,9
325,33,2010-10-01,Maharashtra,Satara,Maize,6.0,1050.0,1100.0,1075.0,2010,10
340,34,2010-11-01,Maharashtra,Satara,Maize,10.0,880.0,920.0,900.0,2010,11
361,35,2010-12-01,Maharashtra,Satara,Maize,20.0,900.0,940.0,920.0,2010,12
401,36,2011-01-01,Maharashtra,Satara,Maize,50.0,900.0,930.0,915.0,2011,1
428,37,2011-02-01,Maharashtra,Satara,Maize,6.0,900.0,1000.0,950.0,2011,2
440,38,2011-03-01,Maharashtra,Satara,Maize,5.0,900.0,1000.0,975.0,2011,3
455,39,2011-04-01,Maharashtra,Satara,Maize,20.0,1025.0,1125.0,1075.0,2011,4
474,40,2011-05-01,Maharashtra,Satara,Maize,1.0,1125.0,1270.0,1198.0,2011,5
494,41,2011-06-01,Maharashtra,Satara,Maize,20.0,1220.0,1300.0,1270.0,2011,6
509,42,2011-07-01,Maharashtra,Satara,Maize,30.0,1100.0,1200.0,1150.0,2011,7
523,43,2011-08-01,Maharashtra,Satara,Maize,1.0,1100.0,1200.0,1150.0,2011,8
534,44,2011-09-01,Maharashtra,Satara,Maize,0.1,1325.0,1325.0,1325.0,2011,9
547,45,2011-10-01,Maharashtra,Satara,Maize,1.5,1075.0,1125.0,1100.0,2011,10
562,46,2011-11-01,Maharashtra,Satara,Maize,20.0,1000.0,1100.0,1050.0,2011,11
576,47,2011-12-01,Maharashtra,Satara,Maize,60.0,1000.0,1080.0,1040.0,2011,12
591,48,2012-01-01,Maharashtra,Satara,Maize,193.6,1000.0,1212.0,1150.0,2012,1
604,49,2012-02-01,Maharashtra,Satara,Maize,5.0,1100.0,1200.0,1150.0,2012,2
616,50,2012-03-01,Maharashtra,Satara,Maize,20.0,1100.0,1200.0,1150.0,2012,3
625,51,2012-04-01,Maharashtra,Satara,Maize,11.0,1150.0,1250.0,1200.0,2012,4
632,52,2012-05-01,Maharashtra,Satara,Maize,7.0,1100.0,1170.0,1135.0,2012,5
645,53,2012-06-01,Maharashtra,Satara,Maize,5.0,1100.0,1200.0,1150.0,2012,6
658,54,2012-07-01,Maharashtra,Satara,Maize,6.0,1209.0,1345.0,1225.0,2012,7
668,55,2012-08-01,Maharashtra,Satara,Maize,2.0,1400.0,1500.0,1450.0,2012,8
681,56,2012-09-01,Maharashtra,Satara,Maize,1.0,1400.0,1500.0,1450.0,2012,9
692,57,2012-10-01,Maharashtra,Satara,Maize,5.0,1313.0,1451.0,1350.0,2012,10
701,58,2012-11-01,Maharashtra,Satara,Maize,1.0,1400.0,1500.0,1450.0,2012,11
714,59,2012-12-01,Maharashtra,Satara,Maize,12.0,1400.0,1500.0,1450.0,2012,12
727,60,2013-01-01,Maharashtra,Satara,Maize,0.5,1300.0,1375.0,1350.0,2013,1
739,61,2013-02-01,Maharashtra,Satara,Maize,134.4,1325.0,1430.0,1375.0,2013,2
750,62,2013-03-01,Maharashtra,Satara,Maize,20.0,1300.0,1400.0,1350.0,2013,3
757,63,2013-04-01,Maharashtra,Satara,Maize,0.6,1100.0,1325.0,1225.0,2013,4
765,64,2013-05-01,Maharashtra,Satara,Maize,18.2,1200.0,1330.0,1250.0,2013,5
774,65,2013-06-01,Maharashtra,Satara,Maize,4.0,1400.0,1500.0,1450.0,2013,6
786,66,2013-07-01,Maharashtra,Satara,Maize,4.0,1400.0,1500.0,1450.0,2013,7
790,67,2013-08-01,Maharashtra,Satara,Maize,6.0,1350.0,1450.0,1400.0,2013,8
797,68,2013-09-01,Maharashtra,Satara,Maize,4.0,1400.0,1450.0,1425.0,2013,9
806,69,2013-10-01,Maharashtra,Satara,Maize,2.0,1450.0,1550.0,1500.0,2013,10
811,70,2013-11-01,Maharashtra,Satara,Maize,7.0,1310.0,1310.0,1310.0,2013,11
813,71,2013-12-01,Maharashtra,Satara,Maize,22.0,1310.0,1310.0,1310.0,2013,12
816,72,2014-01-01,Maharashtra,Satara,Maize,21.0,1310.0,1310.0,1310.0,2014,1
817,73,2014-02-01,Maharashtra,Satara,Maize,20.0,1310.0,1310.0,1310.0,2014,2
819,74,2014-03-01,Maharashtra,Satara,Maize,4.0,1310.0,1310.0,1310.0,2014,3
825,75,2014-04-01,Maharashtra,Satara,Maize,12.4,1310.0,1350.0,1325.0,2014,4
828,76,2014-05-01,Maharashtra,Satara,Maize,10.1,1310.0,1350.0,1325.0,2014,5
834,77,2014-06-01,Maharashtra,Satara,Maize,5.0,1310.0,1310.0,1310.0,2014,6
847,78,2014-07-01,Maharashtra,Satara,Maize,2.0,1350.0,1400.0,1375.0,2014,7
862,79,2014-08-01,Maharashtra,Satara,Maize,3.0,1350.0,1400.0,1375.0,2014,8
879,80,2014-09-01,Maharashtra,Satara,Maize,1.0,1350.0,1400.0,1375.0,2014,9
893,81,2014-10-01,Maharashtra,Satara,Maize,0.5,1310.0,1330.0,1320.0,2014,10
905,82,2014-11-01,Maharashtra,Satara,Maize,10.0,1310.0,1330.0,1320.0,2014,11
913,83,2014-12-01,Maharashtra,Satara,Maize,4.0,1310.0,1320.0,1315.0,2014,12
923,84,2015-01-01,Maharashtra,Satara,Maize,4.9,1350.0,1425.0,1400.0,2015,1
929,85,2015-02-01,Maharashtra,Satara,Maize,4.2,1325.0,1325.0,1325.0,2015,2
932,86,2015-03-01,Maharashtra,Satara,Maize,1.0,1310.0,1350.0,1325.0,2015,3
942,87,2015-04-01,Maharashtra,Satara,Maize,9.0,1310.0,1330.0,1320.0,2015,4
956,88,2015-05-01,Maharashtra,Satara,Maize,10.0,1310.0,1330.0,1320.0,2015,5
968,89,2015-06-01,Maharashtra,Satara,Maize,5.0,1350.0,1350.0,1350.0,2015,6
974,90,2015-07-01,Maharashtra,Satara,Maize,4.0,1350.0,1350.0,1350.0,2015,7
981,91,2015-08-01,Maharashtra,Satara,Maize,4.0,1400.0,1650.0,1510.0,2015,8
989,92,2015-09-01,Maharashtra,Satara,Maize,2.0,1450.0,1500.0,1475.0,2015,9
996,93,2015-10-01,Maharashtra,Satara,Maize,1.0,1450.0,1450.0,1450.0,2015,10
1004,94,2015-11-01,Maharashtra,Satara,Maize,312.0,1325.0,1525.0,1460.0,2015,11
1013,95,2015-12-01,Maharashtra,Satara,Maize,15.0,1450.0,1575.0,1500.0,2015,12
1031,96,2016-01-01,Maharashtra,Satara,Maize,7.0,1450.0,1550.0,1500.0,2016,1
1049,97,2016-02-01,Maharashtra,Satara,Maize,12.0,1325.0,1507.0,1450.0,2016,2
1065,98,2016-03-01,Maharashtra,Satara,Maize,7.0,1450.0,1550.0,1500.0,2016,3
1081,99,2016-04-01,Maharashtra,Satara,Maize,35.0,1400.0,1500.0,1450.0,2016,4
1096,100,2016-05-01,Maharashtra,Satara,Maize,5.0,1400.0,1500.0,1450.0,2016,5
1110,101,2016-06-01,Maharashtra,Satara,Maize,3.0,1400.0,1600.0,1500.0,2016,6
1126,102,2016-07-01,Maharashtra,Satara,Maize,5.0,1700.0,1900.0,1800.0,2016,7
1138,103,2016-08-01,Maharashtra,Satara,Maize,1.0,1700.0,1800.0,1750.0,2016,8
1151,104,2016-09-01,Maharashtra,Satara,Maize,3.0,1800.0,1900.0,1850.0,2016,9
1159,105,2016-10-01,Maharashtra,Satara,Maize,4.0,1750.0,1850.0,1800.0,2016,10
1172,106,2016-11-01,Maharashtra,Satara,Maize,25.0,1320.0,1360.0,1340.0,2016,11
1186,107,2016-12-01,Maharashtra,Satara,Maize,2.0,1400.0,1400.0,1400.0,2016,12
1199,108,2017-01-01,Maharashtra,Satara,Maize,3.0,1375.0,1400.0,1385.0,2017,1
1209,109,2017-02-01,Maharashtra,Satara,Maize,8.0,1400.0,1430.0,1415.0,2017,2
1218,110,2017-03-01,Maharashtra,Satara,Maize,1.0,1400.0,1400.0,1400.0,2017,3
1229,111,2017-04-01,Maharashtra,Satara,Maize,30.0,1450.0,1500.0,1475.0,2017,4
1244,112,2017-05-01,Maharashtra,Satara,Maize,24.0,1400.0,1500.0,1450.0,2017,5
1258,113,2017-06-01,Maharashtra,Satara,Maize,13.0,1430.0,1480.0,1450.0,2017,6
1266,114,2017-07-01,Maharashtra,Satara,Maize,14.514912280701758,1163.5701754385964,1235.3947368421052,1200.0701754385964,2017,7
1267,115,2017-08-01,Maharashtra,Satara,Maize,14.514912280701758,1163.5701754385964,1235.3947368421052,1200.0701754385964,2017,8
1268,116,2017-09-01,Maharashtra,Satara,Maize,14.514912280701758,1163.5701754385964,1235.3947368421052,1200.0701754385964,2017,9
1269,117,2017-10-01,Maharashtra,Satara,Maize,14.514912280701758,1163.5701754385964,1235.3947368421052,1200.0701754385964,2017,10
1270,118,2017-11-01,Maharashtra,Satara,Maize,14.514912280701758,1163.5701754385964,1235.3947368421052,1200.0701754385964,2017,11
1271,119,2017-12-01,Maharashtra,Satara,Maize,14.514912280701758,1163.5701754385964,1235.3947368421052,1200.0701754385964,2017,12
