,Unnamed: 0,date,State,District,Varity,Arrival,Min_Price,max_price,model price,year,month
0,0,2008-01-01,Maharashtra,Ahmednagar,Maize,78.5,632.0,666.0,655.0,2008,1
69,1,2008-02-01,Maharashtra,Ahmednagar,Maize,2.9,741.0,781.0,761.0,2008,2
134,2,2008-03-01,Maharashtra,Ahmednagar,Maize,0.6,550.0,709.0,629.0,2008,3
154,3,2008-04-01,Maharashtra,Ahmednagar,Maize,7.0,701.0,701.0,701.0,2008,4
180,4,2008-05-01,Maharashtra,Ahmednagar,Maize,16.9,660.0,739.0,710.0,2008,5
219,5,2008-06-01,Maharashtra,Ahmednagar,Maize,114.6,750.0,850.0,800.0,2008,6
259,6,2008-07-01,Maharashtra,Ahmednagar,Maize,3.1,770.0,940.0,850.0,2008,7
281,7,2008-08-01,Maharashtra,Ahmednagar,Maize,0.1,1011.0,1011.0,1011.0,2008,8
296,8,2008-09-01,Maharashtra,Ahmednagar,Maize,0.3,850.0,1011.0,920.0,2008,9
315,9,2008-10-01,Maharashtra,Ahmednagar,Maize,2.4,721.0,880.0,800.0,2008,10
363,10,2008-11-01,Maharashtra,Ahmednagar,Maize,2.2,731.0,785.0,751.0,2008,11
444,11,2008-12-01,Maharashtra,Ahmednagar,Maize,41.6,840.0,840.0,840.0,2008,12
527,12,2009-01-01,Maharashtra,Ahmednagar,Maize,4.1,950.0,1100.0,1025.0,2009,1
591,13,2009-02-01,Maharashtra,Ahmednagar,Maize,18.0,725.0,811.0,768.0,2009,2
664,14,2009-03-01,Maharashtra,Ahmednagar,Maize,4.2,651.0,780.0,716.0,2009,3
726,15,2009-04-01,Maharashtra,Ahmednagar,Maize,0.3,721.0,721.0,721.0,2009,4
774,16,2009-05-01,Maharashtra,Ahmednagar,Maize,0.2,721.0,721.0,721.0,2009,5
802,17,2009-06-01,Maharashtra,Ahmednagar,Maize,1.0,1040.0,1040.0,1040.0,2009,6
837,18,2009-07-01,Maharashtra,Ahmednagar,Maize,7.1,900.0,911.0,905.0,2009,7
889,19,2009-08-01,Maharashtra,Ahmednagar,Maize,2.0,925.0,1000.0,963.0,2009,8
925,20,2009-09-01,Maharashtra,Ahmednagar,Maize,0.6,850.0,850.0,850.0,2009,9
960,21,2009-10-01,Maharashtra,Ahmednagar,Maize,3.6,1008.0,1008.0,1008.0,2009,10
982,22,2009-11-01,Maharashtra,Ahmednagar,Maize,29.6,1051.0,1251.0,1151.0,2009,11
1009,23,2009-12-01,Maharashtra,Ahmednagar,Maize,20.3,875.0,1175.0,1025.0,2009,12
1042,24,2010-01-01,Maharashtra,Ahmednagar,Maize,2.8,850.0,900.0,875.0,2010,1
1069,25,2010-02-01,Maharashtra,Ahmednagar,Maize,6.3,891.0,891.0,891.0,2010,2
1103,26,2010-03-01,Maharashtra,Ahmednagar,Maize,0.1,965.0,965.0,965.0,2010,3
1118,27,2010-04-01,Maharashtra,Ahmednagar,Maize,2.6,841.0,850.0,845.0,2010,4
1128,28,2010-05-01,Maharashtra,Ahmednagar,Maize,0.3,850.0,850.0,850.0,2010,5
1143,29,2010-06-01,Maharashtra,Ahmednagar,Maize,0.2,925.0,925.0,925.0,2010,6
1185,30,2010-07-01,Maharashtra,Ahmednagar,Maize,3.8,975.0,975.0,975.0,2010,7
1235,31,2010-08-01,Maharashtra,Ahmednagar,Maize,2.3,925.0,925.0,925.0,2010,8
1264,32,2010-09-01,Maharashtra,Ahmednagar,Maize,0.1,950.0,950.0,950.0,2010,9
1291,33,2010-10-01,Maharashtra,Ahmednagar,Maize,1.4,925.0,1111.0,1000.0,2010,10
1346,34,2010-11-01,Maharashtra,Ahmednagar,Maize,8.8,1111.0,1225.0,1168.0,2010,11
1369,35,2010-12-01,Maharashtra,Ahmednagar,Maize,1.5,880.0,880.0,880.0,2010,12
1405,36,2011-01-01,Maharashtra,Ahmednagar,Maize,7.5,850.0,880.0,865.0,2011,1
1461,37,2011-02-01,Maharashtra,Ahmednagar,Maize,0.7,985.0,985.0,985.0,2011,2
1515,38,2011-03-01,Maharashtra,Ahmednagar,Maize,47.4,950.0,1015.0,990.0,2011,3
1579,39,2011-04-01,Maharashtra,Ahmednagar,Maize,1.5,1076.0,1100.0,1085.0,2011,4
1614,40,2011-05-01,Maharashtra,Ahmednagar,Maize,1.8,1061.0,1141.0,1101.0,2011,5
1669,41,2011-06-01,Maharashtra,Ahmednagar,Maize,2.0,1061.0,1100.0,1080.0,2011,6
1733,42,2011-07-01,Maharashtra,Ahmednagar,Maize,0.6,1051.0,1176.0,1140.0,2011,7
1771,43,2011-08-01,Maharashtra,Ahmednagar,Maize,0.8,1000.0,1200.0,1130.0,2011,8
1806,44,2011-09-01,Maharashtra,Ahmednagar,Maize,0.2,1381.0,1381.0,1381.0,2011,9
1848,45,2011-10-01,Maharashtra,Ahmednagar,Maize,0.6,1000.0,1180.0,1075.0,2011,10
1909,46,2011-11-01,Maharashtra,Ahmednagar,Maize,23.4,924.0,1064.0,1000.0,2011,11
1997,47,2011-12-01,Maharashtra,Ahmednagar,Maize,57.0,871.0,1025.0,1010.0,2011,12
2070,48,2012-01-01,Maharashtra,Ahmednagar,Maize,3.5,1501.0,1501.0,1501.0,2012,1
2147,49,2012-02-01,Maharashtra,Ahmednagar,Maize,20.7,1100.0,1150.0,1120.0,2012,2
2196,50,2012-03-01,Maharashtra,Ahmednagar,Maize,2.3,1000.0,1100.0,1050.0,2012,3
2250,51,2012-04-01,Maharashtra,Ahmednagar,Maize,1.5,1125.0,1602.0,1363.0,2012,4
2289,52,2012-05-01,Maharashtra,Ahmednagar,Maize,6.5,1001.0,1130.0,1059.0,2012,5
2342,53,2012-06-01,Maharashtra,Ahmednagar,Maize,7.4,1020.0,1161.0,1091.0,2012,6
2390,54,2012-07-01,Maharashtra,Ahmednagar,Maize,1.6,1150.0,1200.0,1150.0,2012,7
2416,55,2012-08-01,Maharashtra,Ahmednagar,Maize,0.7,1150.0,1667.0,1540.0,2012,8
2438,56,2012-09-01,Maharashtra,Ahmednagar,Maize,0.1,3200.0,3200.0,3200.0,2012,9
2462,57,2012-10-01,Maharashtra,Ahmednagar,Maize,1.0,1251.0,1400.0,1351.0,2012,10
2505,58,2012-11-01,Maharashtra,Ahmednagar,Maize,4.1,1175.0,1250.0,1213.0,2012,11
2567,59,2012-12-01,Maharashtra,Ahmednagar,Maize,25.6,1300.0,1400.0,1350.0,2012,12
2666,60,2013-01-01,Maharashtra,Ahmednagar,Maize,0.9,1200.0,1300.0,1250.0,2013,1
2754,61,2013-02-01,Maharashtra,Ahmednagar,Maize,1.0,1250.0,1400.0,1350.0,2013,2
