,Unnamed: 0,date,State,District,Varity,Arrival,Min_Price,max_price,model price,year,month
0,0,2008-01-01,Maharashtra,Pune,Maize,5.8,700.0,925.0,810.0,2008,1
27,1,2008-02-01,Maharashtra,Pune,Maize,0.5,675.0,741.0,730.0,2008,2
56,2,2008-03-01,Maharashtra,Pune,Maize,11.8,725.0,1200.0,960.0,2008,3
85,3,2008-04-01,Maharashtra,Pune,Maize,1.7,775.0,825.0,800.0,2008,4
116,4,2008-05-01,Maharashtra,Pune,Maize,0.2,2500.0,3000.0,2750.0,2008,5
136,5,2008-06-01,Maharashtra,Pune,Maize,5.2,900.0,920.0,910.0,2008,6
183,6,2008-07-01,Maharashtra,Pune,Maize,3.4,771.0,960.0,950.0,2008,7
216,7,2008-08-01,Maharashtra,Pune,Maize,7.0,1041.0,1075.0,1071.0,2008,8
236,8,2008-09-01,Maharashtra,Pune,Maize,1.1,900.0,1025.0,950.0,2008,9
260,9,2008-10-01,Maharashtra,Pune,Maize,167.0,700.0,865.0,830.0,2008,10
267,10,2008-11-01,Maharashtra,Pune,Maize,43.7,840.0,851.0,840.0,2008,11
273,11,2008-12-01,Maharashtra,Pune,Maize,4.2,840.0,860.0,850.0,2008,12
284,12,2009-01-01,Maharashtra,Pune,Maize,0.2,675.0,765.0,755.0,2009,1
298,13,2009-02-01,Maharashtra,Pune,Maize,84.1,851.0,851.0,851.0,2009,2
331,14,2009-03-01,Maharashtra,Pune,Maize,1.6,800.0,1050.0,925.0,2009,3
344,15,2009-04-01,Maharashtra,Pune,Maize,2.8,850.0,850.0,850.0,2009,4
347,16,2009-05-01,Maharashtra,Pune,Maize,0.2,850.0,850.0,850.0,2009,5
354,17,2009-06-01,Maharashtra,Pune,Maize,78.6,850.0,954.0,925.0,2009,6
361,18,2009-07-01,Maharashtra,Pune,Maize,0.4,900.0,921.0,900.0,2009,7
383,19,2009-08-01,Maharashtra,Pune,Maize,0.2,850.0,910.0,900.0,2009,8
388,20,2009-09-01,Maharashtra,Pune,Maize,2.0,875.0,1150.0,1012.0,2009,9
391,21,2009-10-01,Maharashtra,Pune,Maize,5.2,1000.0,1350.0,1175.0,2009,10
398,22,2009-11-01,Maharashtra,Pune,Maize,17.8,850.0,900.0,880.0,2009,11
403,23,2009-12-01,Maharashtra,Pune,Maize,4.8,950.0,950.0,950.0,2009,12
414,24,2010-01-01,Maharashtra,Pune,Maize,150.2,840.0,900.0,870.0,2010,1
421,25,2010-02-01,Maharashtra,Pune,Maize,72.8,840.0,900.0,880.0,2010,2
425,26,2010-03-01,Maharashtra,Pune,Maize,1.9,850.0,925.0,875.0,2010,3
451,27,2010-04-01,Maharashtra,Pune,Maize,202.3,840.0,910.0,880.0,2010,4
469,28,2010-05-01,Maharashtra,Pune,Maize,1.9,850.0,900.0,870.0,2010,5
491,29,2010-06-01,Maharashtra,Pune,Maize,1.1,950.0,1000.0,960.0,2010,6
510,30,2010-07-01,Maharashtra,Pune,Maize,9.2,980.0,1041.0,1025.0,2010,7
530,31,2010-08-01,Maharashtra,Pune,Maize,7.7,1080.0,1140.0,1100.0,2010,8
552,32,2010-09-01,Maharashtra,Pune,Maize,6.0,851.0,1151.0,1060.0,2010,9
576,33,2010-10-01,Maharashtra,Pune,Maize,0.2,1100.0,1100.0,1100.0,2010,10
595,34,2010-11-01,Maharashtra,Pune,Maize,450.0,840.0,965.0,910.0,2010,11
608,35,2010-12-01,Maharashtra,Pune,Maize,749.0,850.0,1000.0,921.0,2010,12
627,36,2011-01-01,Maharashtra,Pune,Maize,430.0,880.0,975.0,930.0,2011,1
646,37,2011-02-01,Maharashtra,Pune,Maize,175.8,951.0,1025.0,1015.0,2011,2
660,38,2011-03-01,Maharashtra,Pune,Maize,67.1,1030.0,1121.0,1100.0,2011,3
680,39,2011-04-01,Maharashtra,Pune,Maize,45.4,1150.0,1215.0,1200.0,2011,4
706,40,2011-05-01,Maharashtra,Pune,Maize,2.3,1111.0,1240.0,1240.0,2011,5
727,41,2011-06-01,Maharashtra,Pune,Maize,234.6,1000.0,1217.0,1180.0,2011,6
744,42,2011-07-01,Maharashtra,Pune,Maize,0.2,1050.0,1050.0,1050.0,2011,7
756,43,2011-08-01,Maharashtra,Pune,Maize,3.1,1430.0,1450.0,1440.0,2011,8
764,44,2011-09-01,Maharashtra,Pune,Maize,0.3,900.0,1200.0,1150.0,2011,9
778,45,2011-10-01,Maharashtra,Pune,Maize,4.6,1150.0,1150.0,1150.0,2011,10
796,46,2011-11-01,Maharashtra,Pune,Maize,393.2,950.0,1115.0,1050.0,2011,11
821,47,2011-12-01,Maharashtra,Pune,Maize,435.7,1001.0,1055.0,1041.0,2011,12
854,48,2012-01-01,Maharashtra,Pune,Maize,1.2,1071.0,1111.0,1100.0,2012,1
866,49,2012-02-01,Maharashtra,Pune,Maize,160.0,1051.0,1205.0,1182.0,2012,2
883,50,2012-03-01,Maharashtra,Pune,Maize,47.1,1100.0,1206.0,1185.0,2012,3
892,51,2012-04-01,Maharashtra,Pune,Maize,115.5,1160.0,1211.0,1200.0,2012,4
905,52,2012-05-01,Maharashtra,Pune,Maize,123.0,1150.0,1195.0,1180.0,2012,5
919,53,2012-06-01,Maharashtra,Pune,Maize,25.0,1100.0,1151.0,1105.0,2012,6
932,54,2012-07-01,Maharashtra,Pune,Maize,2.5,1168.0,1280.0,1275.0,2012,7
937,55,2012-08-01,Maharashtra,Pune,Maize,0.1,1400.0,1400.0,1400.0,2012,8
941,56,2012-09-01,Maharashtra,Pune,Maize,3.0,1235.0,1521.0,1475.0,2012,9
946,57,2012-10-01,Maharashtra,Pune,Maize,0.1,1200.0,1200.0,1200.0,2012,10
961,58,2012-11-01,Maharashtra,Pune,Maize,1.2,1251.0,1351.0,1351.0,2012,11
972,59,2012-12-01,Maharashtra,Pune,Maize,1.9,1200.0,1300.0,1300.0,2012,12
979,60,2013-01-01,Maharashtra,Pune,Maize,179.1,1300.0,1500.0,1400.0,2013,1
985,61,2013-02-01,Maharashtra,Pune,Maize,302.0,1275.0,1375.0,1365.0,2013,2
994,62,2013-03-01,Maharashtra,Pune,Maize,2.4,1125.0,1150.0,1150.0,2013,3
998,63,2013-04-01,Maharashtra,Pune,Maize,123.9,1275.0,1341.0,1331.0,2013,4
1019,64,2013-05-01,Maharashtra,Pune,Maize,0.1,1100.0,1100.0,1100.0,2013,5
1031,65,2013-06-01,Maharashtra,Pune,Maize,121.7,1400.0,1515.0,1500.0,2013,6
1051,66,2013-07-01,Maharashtra,Pune,Maize,23.9,1450.0,1630.0,1580.0,2013,7
1071,67,2013-08-01,Maharashtra,Pune,Maize,1.0,1411.0,1511.0,1511.0,2013,8
1075,68,2013-09-01,Maharashtra,Pune,Maize,0.3,1400.0,1400.0,1400.0,2013,9
1080,69,2013-10-01,Maharashtra,Pune,Maize,9.1,1450.0,1470.0,1460.0,2013,10
1091,70,2013-11-01,Maharashtra,Pune,Maize,5.7,1330.0,1380.0,1355.0,2013,11
1102,71,2013-12-01,Maharashtra,Pune,Maize,6.4,1321.0,1351.0,1336.0,2013,12
1121,72,2014-01-01,Maharashtra,Pune,Maize,0.5,1340.0,1375.0,1362.0,2014,1
1148,73,2014-02-01,Maharashtra,Pune,Maize,8.4,1320.0,1350.0,1335.0,2014,2
1166,74,2014-03-01,Maharashtra,Pune,Maize,7.0,1325.0,1350.0,1337.0,2014,3
1183,75,2014-04-01,Maharashtra,Pune,Maize,12.7,1315.0,1415.0,1365.0,2014,4
1204,76,2014-05-01,Maharashtra,Pune,Maize,3.2,1320.0,1325.0,1322.0,2014,5
1219,77,2014-06-01,Maharashtra,Pune,Maize,6.0,1425.0,1525.0,1475.0,2014,6
1239,78,2014-07-01,Maharashtra,Pune,Maize,3.1,1450.0,1475.0,1462.0,2014,7
