,Unnamed: 0,date,State,District,Varity,Arrival,Min_Price,max_price,model price,year,month
0,0,2008-01-01,Maharashtra,Latur,Maize,0.8,590.0,666.0,625.0,2008,1
22,1,2008-02-01,Maharashtra,Latur,Maize,8.8,550.0,691.0,650.0,2008,2
38,2,2008-03-01,Maharashtra,Latur,Maize,4.0,585.0,665.0,640.0,2008,3
51,3,2008-04-01,Maharashtra,Latur,Maize,0.4,651.0,761.0,751.0,2008,4
62,4,2008-05-01,Maharashtra,Latur,Maize,1.6,600.0,700.0,660.0,2008,5
67,5,2008-06-01,Maharashtra,Latur,Maize,0.2,776.0,776.0,776.0,2008,6
71,6,2008-07-01,Maharashtra,Latur,Maize,4.3,1000.0,1100.0,1050.0,2008,7
76,7,2008-08-01,Maharashtra,Latur,Maize,0.1,1000.0,1080.0,1050.0,2008,8
80,8,2008-09-01,Maharashtra,Latur,Maize,1.2,811.0,811.0,811.0,2008,9
87,9,2008-10-01,Maharashtra,Latur,Maize,0.1,985.0,985.0,985.0,2008,10
93,10,2008-11-01,Maharashtra,Latur,Maize,0.1,851.0,851.0,851.0,2008,11
96,11,2008-12-01,Maharashtra,Latur,Maize,30.8,600.0,900.0,750.0,2008,12
102,12,2009-01-01,Maharashtra,Latur,Maize,4.1,565.0,721.0,711.0,2009,1
125,13,2009-02-01,Maharashtra,Latur,Maize,0.5,700.0,830.0,775.0,2009,2
140,14,2009-03-01,Maharashtra,Latur,Maize,0.2,700.0,775.0,750.0,2009,3
153,15,2009-04-01,Maharashtra,Latur,Maize,3.5,681.0,775.0,740.0,2009,4
167,16,2009-05-01,Maharashtra,Latur,Maize,5.8,691.0,775.0,720.0,2009,5
175,17,2009-06-01,Maharashtra,Latur,Maize,2.7450549450549446,1068.065934065934,1177.6923076923076,1127.923076923077,2009,6
176,18,2009-07-01,Maharashtra,Latur,Maize,2.5,875.0,950.0,925.0,2009,7
181,19,2009-08-01,Maharashtra,Latur,Maize,0.2,870.0,922.0,901.0,2009,8
188,20,2009-09-01,Maharashtra,Latur,Maize,0.2,850.0,881.0,875.0,2009,9
193,21,2009-10-01,Maharashtra,Latur,Maize,2.7450549450549446,1068.065934065934,1177.6923076923076,1127.923076923077,2009,10
194,22,2009-11-01,Maharashtra,Latur,Maize,0.1,880.0,880.0,880.0,2009,11
199,23,2009-12-01,Maharashtra,Latur,Maize,22.7,876.0,1250.0,1000.0,2009,12
202,24,2010-01-01,Maharashtra,Latur,Maize,2.7450549450549446,1068.065934065934,1177.6923076923076,1127.923076923077,2010,1
203,25,2010-02-01,Maharashtra,Latur,Maize,0.2,860.0,860.0,860.0,2010,2
204,26,2010-03-01,Maharashtra,Latur,Maize,2.7450549450549446,1068.065934065934,1177.6923076923076,1127.923076923077,2010,3
205,27,2010-04-01,Maharashtra,Latur,Maize,2.7,867.0,876.0,870.0,2010,4
207,28,2010-05-01,Maharashtra,Latur,Maize,2.7450549450549446,1068.065934065934,1177.6923076923076,1127.923076923077,2010,5
208,29,2010-06-01,Maharashtra,Latur,Maize,0.1,841.0,841.0,841.0,2010,6
216,30,2010-07-01,Maharashtra,Latur,Maize,1.0,875.0,1050.0,950.0,2010,7
229,31,2010-08-01,Maharashtra,Latur,Maize,0.2,901.0,911.0,901.0,2010,8
247,32,2010-09-01,Maharashtra,Latur,Maize,0.1,901.0,901.0,901.0,2010,9
257,33,2010-10-01,Maharashtra,Latur,Maize,0.1,951.0,1350.0,1200.0,2010,10
265,34,2010-11-01,Maharashtra,Latur,Maize,3.8,853.0,975.0,910.0,2010,11
266,35,2010-12-01,Maharashtra,Latur,Maize,1.6,861.0,1190.0,1050.0,2010,12
272,36,2011-01-01,Maharashtra,Latur,Maize,0.8,880.0,1041.0,970.0,2011,1
285,37,2011-02-01,Maharashtra,Latur,Maize,1.6,920.0,1041.0,980.0,2011,2
296,38,2011-03-01,Maharashtra,Latur,Maize,2.3,900.0,1117.0,950.0,2011,3
306,39,2011-04-01,Maharashtra,Latur,Maize,0.3,1085.0,1085.0,1085.0,2011,4
329,40,2011-05-01,Maharashtra,Latur,Maize,5.3,1050.0,1275.0,1180.0,2011,5
353,41,2011-06-01,Maharashtra,Latur,Maize,11.0,1002.0,1070.0,1050.0,2011,6
382,42,2011-07-01,Maharashtra,Latur,Maize,7.1,940.0,1186.0,1050.0,2011,7
406,43,2011-08-01,Maharashtra,Latur,Maize,6.9,1100.0,1290.0,1180.0,2011,8
431,44,2011-09-01,Maharashtra,Latur,Maize,0.1,1050.0,1050.0,1050.0,2011,9
452,45,2011-10-01,Maharashtra,Latur,Maize,1.1,1101.0,1101.0,1101.0,2011,10
462,46,2011-11-01,Maharashtra,Latur,Maize,0.3,901.0,1000.0,951.0,2011,11
484,47,2011-12-01,Maharashtra,Latur,Maize,3.5,888.0,988.0,951.0,2011,12
505,48,2012-01-01,Maharashtra,Latur,Maize,19.3,1136.0,1220.0,1180.0,2012,1
529,49,2012-02-01,Maharashtra,Latur,Maize,2.0,1031.0,1101.0,1055.0,2012,2
546,50,2012-03-01,Maharashtra,Latur,Maize,2.5,953.0,1061.0,1000.0,2012,3
557,51,2012-04-01,Maharashtra,Latur,Maize,0.1,931.0,1050.0,1001.0,2012,4
573,52,2012-05-01,Maharashtra,Latur,Maize,20.9,950.0,1131.0,1050.0,2012,5
602,53,2012-06-01,Maharashtra,Latur,Maize,1.8,1175.0,1220.0,1201.0,2012,6
625,54,2012-07-01,Maharashtra,Latur,Maize,2.8,1200.0,1300.0,1250.0,2012,7
648,55,2012-08-01,Maharashtra,Latur,Maize,0.7,1451.0,1471.0,1465.0,2012,8
668,56,2012-09-01,Maharashtra,Latur,Maize,0.5,1421.0,1561.0,1451.0,2012,9
692,57,2012-10-01,Maharashtra,Latur,Maize,0.1,1200.0,1201.0,1200.0,2012,10
724,58,2012-11-01,Maharashtra,Latur,Maize,0.7,950.0,1101.0,1021.0,2012,11
761,59,2012-12-01,Maharashtra,Latur,Maize,1.5,1150.0,1300.0,1200.0,2012,12
793,60,2013-01-01,Maharashtra,Latur,Maize,1.0,1175.0,1248.0,1211.0,2013,1
827,61,2013-02-01,Maharashtra,Latur,Maize,0.3,1111.0,1212.0,1161.0,2013,2
872,62,2013-03-01,Maharashtra,Latur,Maize,1.0,1100.0,1200.0,1150.0,2013,3
908,63,2013-04-01,Maharashtra,Latur,Maize,1.1,1100.0,1360.0,1250.0,2013,4
946,64,2013-05-01,Maharashtra,Latur,Maize,0.1,1091.0,1175.0,1100.0,2013,5
981,65,2013-06-01,Maharashtra,Latur,Maize,1.7,1100.0,1200.0,1150.0,2013,6
1017,66,2013-07-01,Maharashtra,Latur,Maize,1.0,1200.0,1400.0,1300.0,2013,7
1050,67,2013-08-01,Maharashtra,Latur,Maize,0.2,1100.0,1270.0,1185.0,2013,8
1057,68,2013-09-01,Maharashtra,Latur,Maize,0.2,1310.0,1310.0,1310.0,2013,9
1062,69,2013-10-01,Maharashtra,Latur,Maize,0.2,1310.0,1600.0,1455.0,2013,10
1070,70,2013-11-01,Maharashtra,Latur,Maize,1.0,1350.0,1550.0,1450.0,2013,11
1071,71,2013-12-01,Maharashtra,Latur,Maize,2.7450549450549446,1068.065934065934,1177.6923076923076,1127.923076923077,2013,12
1072,72,2014-01-01,Maharashtra,Latur,Maize,2.7450549450549446,1068.065934065934,1177.6923076923076,1127.923076923077,2014,1
1073,73,2014-02-01,Maharashtra,Latur,Maize,2.7450549450549446,1068.065934065934,1177.6923076923076,1127.923076923077,2014,2
1074,74,2014-03-01,Maharashtra,Latur,Maize,2.7450549450549446,1068.065934065934,1177.6923076923076,1127.923076923077,2014,3
1075,75,2014-04-01,Maharashtra,Latur,Maize,2.7450549450549446,1068.065934065934,1177.6923076923076,1127.923076923077,2014,4
1076,76,2014-05-01,Maharashtra,Latur,Maize,2.7450549450549446,1068.065934065934,1177.6923076923076,1127.923076923077,2014,5
1077,77,2014-06-01,Maharashtra,Latur,Maize,2.7450549450549446,1068.065934065934,1177.6923076923076,1127.923076923077,2014,6
1078,78,2014-07-01,Maharashtra,Latur,Maize,2.7450549450549446,1068.065934065934,1177.6923076923076,1127.923076923077,2014,7
1079,79,2014-08-01,Maharashtra,Latur,Maize,0.4,1400.0,1400.0,1400.0,2014,8
1086,80,2014-09-01,Maharashtra,Latur,Maize,1.3,1371.0,1371.0,1371.0,2014,9
1088,81,2014-10-01,Maharashtra,Latur,Maize,2.7450549450549446,1068.065934065934,1177.6923076923076,1127.923076923077,2014,10
1089,82,2014-11-01,Maharashtra,Latur,Maize,0.1,1358.0,1358.0,1358.0,2014,11
1090,83,2014-12-01,Maharashtra,Latur,Maize,2.7450549450549446,1068.065934065934,1177.6923076923076,1127.923076923077,2014,12
1091,84,2015-01-01,Maharashtra,Latur,Maize,2.7450549450549446,1068.065934065934,1177.6923076923076,1127.923076923077,2015,1
1092,85,2015-02-01,Maharashtra,Latur,Maize,2.7450549450549446,1068.065934065934,1177.6923076923076,1127.923076923077,2015,2
1093,86,2015-03-01,Maharashtra,Latur,Maize,2.7450549450549446,1068.065934065934,1177.6923076923076,1127.923076923077,2015,3
1094,87,2015-04-01,Maharashtra,Latur,Maize,1.0,1351.0,1401.0,1375.0,2015,4
1098,88,2015-05-01,Maharashtra,Latur,Maize,2.7450549450549446,1068.065934065934,1177.6923076923076,1127.923076923077,2015,5
1099,89,2015-06-01,Maharashtra,Latur,Maize,2.7450549450549446,1068.065934065934,1177.6923076923076,1127.923076923077,2015,6
1100,90,2015-07-01,Maharashtra,Latur,Maize,2.7450549450549446,1068.065934065934,1177.6923076923076,1127.923076923077,2015,7
1101,91,2015-08-01,Maharashtra,Latur,Maize,2.7450549450549446,1068.065934065934,1177.6923076923076,1127.923076923077,2015,8
1102,92,2015-09-01,Maharashtra,Latur,Maize,1.0,1400.0,1800.0,1800.0,2015,9
1103,93,2015-10-01,Maharashtra,Latur,Maize,2.0,1471.0,1471.0,1471.0,2015,10
1104,94,2015-11-01,Maharashtra,Latur,Maize,2.0,1392.0,1392.0,1392.0,2015,11
1113,95,2015-12-01,Maharashtra,Latur,Maize,4.0,1330.0,1600.0,1500.0,2015,12
1126,96,2016-01-01,Maharashtra,Latur,Maize,2.0,1400.0,1400.0,1400.0,2016,1
1141,97,2016-02-01,Maharashtra,Latur,Maize,2.0,1380.0,1480.0,1400.0,2016,2
1152,98,2016-03-01,Maharashtra,Latur,Maize,2.0,1491.0,1491.0,1491.0,2016,3
1163,99,2016-04-01,Maharashtra,Latur,Maize,2.0,1380.0,1520.0,1430.0,2016,4
1164,100,2016-05-01,Maharashtra,Latur,Maize,1.0,1531.0,1615.0,1551.0,2016,5
1165,101,2016-06-01,Maharashtra,Latur,Maize,1.0,1620.0,1800.0,1750.0,2016,6
1168,102,2016-07-01,Maharashtra,Latur,Maize,2.7450549450549446,1068.065934065934,1177.6923076923076,1127.923076923077,2016,7
1169,103,2016-08-01,Maharashtra,Latur,Maize,1.0,1600.0,1700.0,1700.0,2016,8
1175,104,2016-09-01,Maharashtra,Latur,Maize,1.0,1501.0,1761.0,1650.0,2016,9
1178,105,2016-10-01,Maharashtra,Latur,Maize,1.0,1511.0,1511.0,1511.0,2016,10
1182,106,2016-11-01,Maharashtra,Latur,Maize,2.0,1201.0,1411.0,1351.0,2016,11
1192,107,2016-12-01,Maharashtra,Latur,Maize,2.0,1211.0,1451.0,1351.0,2016,12
1203,108,2017-01-01,Maharashtra,Latur,Maize,2.0,1201.0,1351.0,1250.0,2017,1
1206,109,2017-02-01,Maharashtra,Latur,Maize,1.0,1200.0,1365.0,1301.0,2017,2
1212,110,2017-03-01,Maharashtra,Latur,Maize,1.0,1200.0,1351.0,1300.0,2017,3
1219,111,2017-04-01,Maharashtra,Latur,Maize,2.0,1185.0,1185.0,1185.0,2017,4
1241,112,2017-05-01,Maharashtra,Latur,Maize,10.0,1200.0,1400.0,1300.0,2017,5
1246,113,2017-06-01,Maharashtra,Latur,Maize,2.0,1400.0,1400.0,1400.0,2017,6
1249,114,2017-07-01,Maharashtra,Latur,Maize,2.7450549450549446,1068.065934065934,1177.6923076923076,1127.923076923077,2017,7
1250,115,2017-08-01,Maharashtra,Latur,Maize,2.7450549450549446,1068.065934065934,1177.6923076923076,1127.923076923077,2017,8
1251,116,2017-09-01,Maharashtra,Latur,Maize,2.7450549450549446,1068.065934065934,1177.6923076923076,1127.923076923077,2017,9
1252,117,2017-10-01,Maharashtra,Latur,Maize,2.7450549450549446,1068.065934065934,1177.6923076923076,1127.923076923077,2017,10
1253,118,2017-11-01,Maharashtra,Latur,Maize,2.7450549450549446,1068.065934065934,1177.6923076923076,1127.923076923077,2017,11
1254,119,2017-12-01,Maharashtra,Latur,Maize,2.7450549450549446,1068.065934065934,1177.6923076923076,1127.923076923077,2017,12
