,Unnamed: 0,date,State,District,Varity,Arrival,Min_Price,max_price,model price,year,month
0,0,2008-01-01,Maharashtra,Beed,Maize,1.0,581.0,611.0,600.0,2008,1
31,1,2008-02-01,Maharashtra,Beed,Maize,1.7,550.0,631.0,611.0,2008,2
66,2,2008-03-01,Maharashtra,Beed,Maize,0.3,565.0,565.0,565.0,2008,3
93,3,2008-04-01,Maharashtra,Beed,Maize,0.3,632.0,675.0,660.0,2008,4
108,4,2008-05-01,Maharashtra,Beed,Maize,0.3,624.0,650.0,624.0,2008,5
125,5,2008-06-01,Maharashtra,Beed,Maize,0.1,660.0,660.0,660.0,2008,6
155,6,2008-07-01,Maharashtra,Beed,Maize,0.1,791.0,870.0,791.0,2008,7
179,7,2008-08-01,Maharashtra,Beed,Maize,0.2,846.0,900.0,846.0,2008,8
198,8,2008-09-01,Maharashtra,Beed,Maize,0.1,750.0,750.0,750.0,2008,9
208,9,2008-10-01,Maharashtra,Beed,Maize,0.8,940.0,940.0,940.0,2008,10
222,10,2008-11-01,Maharashtra,Beed,Maize,0.1,740.0,740.0,740.0,2008,11
251,11,2008-12-01,Maharashtra,Beed,Maize,1.1,675.0,780.0,740.0,2008,12
289,12,2009-01-01,Maharashtra,Beed,Maize,1.5,719.0,741.0,726.0,2009,1
317,13,2009-02-01,Maharashtra,Beed,Maize,1.0,690.0,751.0,711.0,2009,2
354,14,2009-03-01,Maharashtra,Beed,Maize,0.6,660.0,771.0,720.0,2009,3
378,15,2009-04-01,Maharashtra,Beed,Maize,0.1,801.0,801.0,801.0,2009,4
403,16,2009-05-01,Maharashtra,Beed,Maize,5.0,835.0,835.0,835.0,2009,5
415,17,2009-06-01,Maharashtra,Beed,Maize,2.0,840.0,840.0,840.0,2009,6
424,18,2009-07-01,Maharashtra,Beed,Maize,0.1,840.0,840.0,840.0,2009,7
453,19,2009-08-01,Maharashtra,Beed,Maize,0.2,841.0,949.0,949.0,2009,8
466,20,2009-09-01,Maharashtra,Beed,Maize,0.1,950.0,950.0,950.0,2009,9
477,21,2009-10-01,Maharashtra,Beed,Maize,0.1,840.0,840.0,840.0,2009,10
487,22,2009-11-01,Maharashtra,Beed,Maize,1.3,850.0,951.0,900.0,2009,11
498,23,2009-12-01,Maharashtra,Beed,Maize,0.5,840.0,850.0,840.0,2009,12
514,24,2010-01-01,Maharashtra,Beed,Maize,0.2,840.0,840.0,840.0,2010,1
526,25,2010-02-01,Maharashtra,Beed,Maize,1.5,840.0,1000.0,901.0,2010,2
534,26,2010-03-01,Maharashtra,Beed,Maize,1.1,890.0,890.0,890.0,2010,3
538,27,2010-04-01,Maharashtra,Beed,Maize,0.1,1100.0,1100.0,1100.0,2010,4
541,28,2010-05-01,Maharashtra,Beed,Maize,0.1,845.0,845.0,845.0,2010,5
545,29,2010-06-01,Maharashtra,Beed,Maize,6.1,861.0,915.0,876.0,2010,6
569,30,2010-07-01,Maharashtra,Beed,Maize,0.1,895.0,895.0,895.0,2010,7
603,31,2010-08-01,Maharashtra,Beed,Maize,0.1,860.0,860.0,860.0,2010,8
634,32,2010-09-01,Maharashtra,Beed,Maize,0.3,930.0,970.0,951.0,2010,9
653,33,2010-10-01,Maharashtra,Beed,Maize,0.7,841.0,1020.0,956.0,2010,10
679,34,2010-11-01,Maharashtra,Beed,Maize,0.1,880.0,880.0,880.0,2010,11
686,35,2010-12-01,Maharashtra,Beed,Maize,3.1,880.0,900.0,900.0,2010,12
700,36,2011-01-01,Maharashtra,Beed,Maize,0.4,955.0,955.0,955.0,2011,1
711,37,2011-02-01,Maharashtra,Beed,Maize,0.3,961.0,961.0,961.0,2011,2
720,38,2011-03-01,Maharashtra,Beed,Maize,0.1,1040.0,1040.0,1040.0,2011,3
729,39,2011-04-01,Maharashtra,Beed,Maize,0.3,851.0,951.0,900.0,2011,4
754,40,2011-05-01,Maharashtra,Beed,Maize,0.4,1000.0,1000.0,1000.0,2011,5
770,41,2011-06-01,Maharashtra,Beed,Maize,1.8,980.0,1070.0,980.0,2011,6
784,42,2011-07-01,Maharashtra,Beed,Maize,2.0,1211.0,1211.0,1211.0,2011,7
803,43,2011-08-01,Maharashtra,Beed,Maize,9.0,1215.0,1300.0,1215.0,2011,8
821,44,2011-09-01,Maharashtra,Beed,Maize,0.3,1071.0,1130.0,1071.0,2011,9
833,45,2011-10-01,Maharashtra,Beed,Maize,0.1,1040.0,1040.0,1040.0,2011,10
836,46,2011-11-01,Maharashtra,Beed,Maize,0.3,881.0,1036.0,1036.0,2011,11
848,47,2011-12-01,Maharashtra,Beed,Maize,0.5,1101.0,1135.0,1101.0,2011,12
884,48,2012-01-01,Maharashtra,Beed,Maize,0.2,985.0,1000.0,985.0,2012,1
905,49,2012-02-01,Maharashtra,Beed,Maize,0.1,1191.0,1270.0,1191.0,2012,2
924,50,2012-03-01,Maharashtra,Beed,Maize,2.0,986.0,1080.0,1023.0,2012,3
933,51,2012-04-01,Maharashtra,Beed,Maize,1.7,1070.0,1121.0,1090.0,2012,4
944,52,2012-05-01,Maharashtra,Beed,Maize,0.2,1060.0,1060.0,1060.0,2012,5
981,53,2012-06-01,Maharashtra,Beed,Maize,4.0,1010.0,1125.0,1034.0,2012,6
997,54,2012-07-01,Maharashtra,Beed,Maize,0.2,1250.0,1250.0,1250.0,2012,7
1014,55,2012-08-01,Maharashtra,Beed,Maize,0.2,1100.0,1350.0,1220.0,2012,8
1031,56,2012-09-01,Maharashtra,Beed,Maize,1.6,1400.0,1400.0,1400.0,2012,9
1050,57,2012-10-01,Maharashtra,Beed,Maize,0.2,1276.0,1300.0,1300.0,2012,10
1058,58,2012-11-01,Maharashtra,Beed,Maize,0.1,1225.0,1225.0,1225.0,2012,11
1083,59,2012-12-01,Maharashtra,Beed,Maize,0.5,1238.0,1238.0,1238.0,2012,12
1127,60,2013-01-01,Maharashtra,Beed,Maize,0.8,1201.0,1250.0,1221.0,2013,1
1177,61,2013-02-01,Maharashtra,Beed,Maize,0.3,1200.0,1240.0,1220.0,2013,2
1233,62,2013-03-01,Maharashtra,Beed,Maize,0.8,1201.0,1280.0,1251.0,2013,3
1270,63,2013-04-01,Maharashtra,Beed,Maize,3.7,1100.0,1251.0,1196.0,2013,4
1291,64,2013-05-01,Maharashtra,Beed,Maize,2.0,1279.0,1279.0,1279.0,2013,5
1311,65,2013-06-01,Maharashtra,Beed,Maize,0.3,1250.0,1250.0,1250.0,2013,6
1349,66,2013-07-01,Maharashtra,Beed,Maize,0.1,1440.0,1440.0,1440.0,2013,7
1376,67,2013-08-01,Maharashtra,Beed,Maize,0.4,1417.0,1451.0,1420.0,2013,8
1388,68,2013-09-01,Maharashtra,Beed,Maize,0.2,1350.0,1350.0,1350.0,2013,9
1404,69,2013-10-01,Maharashtra,Beed,Maize,0.2,1850.0,1850.0,1850.0,2013,10
1421,70,2013-11-01,Maharashtra,Beed,Maize,0.1,1410.0,1410.0,1410.0,2013,11
1422,71,2013-12-01,Maharashtra,Beed,Maize,1.247222222222222,1104.4444444444443,1153.861111111111,1129.5462962962963,2013,12
1423,72,2014-01-01,Maharashtra,Beed,Maize,1.247222222222222,1104.4444444444443,1153.861111111111,1129.5462962962963,2014,1
1424,73,2014-02-01,Maharashtra,Beed,Maize,0.1,1531.0,1531.0,1531.0,2014,2
1425,74,2014-03-01,Maharashtra,Beed,Maize,0.4,1400.0,1400.0,1400.0,2014,3
