,Unnamed: 0,date,State,District,Varity,Arrival,Min_Price,max_price,model price,year,month
0,0,2008-01-01,Maharashtra,Nashik,Maize,2.4,626.0,711.0,691.0,2008,1
83,1,2008-02-01,Maharashtra,Nashik,Maize,55.0,691.0,743.0,736.0,2008,2
168,2,2008-03-01,Maharashtra,Nashik,Maize,30.0,600.0,675.0,665.0,2008,3
220,3,2008-04-01,Maharashtra,Nashik,Maize,4.5,720.0,745.0,741.0,2008,4
252,4,2008-05-01,Maharashtra,Nashik,Maize,0.3,666.0,720.0,717.0,2008,5
305,5,2008-06-01,Maharashtra,Nashik,Maize,0.1,750.0,750.0,750.0,2008,6
391,6,2008-07-01,Maharashtra,Nashik,Maize,3.5,925.0,993.0,975.0,2008,7
435,7,2008-08-01,Maharashtra,Nashik,Maize,0.4,1031.0,1032.0,1031.0,2008,8
455,8,2008-09-01,Maharashtra,Nashik,Maize,0.7,981.0,1022.0,1000.0,2008,9
478,9,2008-10-01,Maharashtra,Nashik,Maize,2.8,686.0,840.0,726.0,2008,10
527,10,2008-11-01,Maharashtra,Nashik,Maize,1.2,800.0,800.0,800.0,2008,11
591,11,2008-12-01,Maharashtra,Nashik,Maize,180.0,575.0,762.0,731.0,2008,12
707,12,2009-01-01,Maharashtra,Nashik,Maize,45.0,665.0,766.0,754.0,2009,1
823,13,2009-02-01,Maharashtra,Nashik,Maize,6.5,800.0,800.0,800.0,2009,2
965,14,2009-03-01,Maharashtra,Nashik,Maize,40.0,681.0,741.0,731.0,2009,3
1063,15,2009-04-01,Maharashtra,Nashik,Maize,17.5,600.0,801.0,800.0,2009,4
1146,16,2009-05-01,Maharashtra,Nashik,Maize,15.0,791.0,900.0,800.0,2009,5
1202,17,2009-06-01,Maharashtra,Nashik,Maize,45.1,840.0,880.0,851.0,2009,6
1248,18,2009-07-01,Maharashtra,Nashik,Maize,2.0,911.0,911.0,911.0,2009,7
1357,19,2009-08-01,Maharashtra,Nashik,Maize,0.4,900.0,900.0,900.0,2009,8
1470,20,2009-09-01,Maharashtra,Nashik,Maize,0.8,900.0,900.0,900.0,2009,9
1551,21,2009-10-01,Maharashtra,Nashik,Maize,12.0,840.0,935.0,840.0,2009,10
1589,22,2009-11-01,Maharashtra,Nashik,Maize,550.0,840.0,904.0,881.0,2009,11
1635,23,2009-12-01,Maharashtra,Nashik,Maize,409.5,840.0,875.0,845.0,2009,12
1710,24,2010-01-01,Maharashtra,Nashik,Maize,65.0,840.0,883.0,850.0,2010,1
1806,25,2010-02-01,Maharashtra,Nashik,Maize,400.0,850.0,902.0,890.0,2010,2
1903,26,2010-03-01,Maharashtra,Nashik,Maize,250.0,860.0,900.0,890.0,2010,3
1973,27,2010-04-01,Maharashtra,Nashik,Maize,50.1,840.0,871.0,865.0,2010,4
2061,28,2010-05-01,Maharashtra,Nashik,Maize,60.0,851.0,912.0,900.0,2010,5
2125,29,2010-06-01,Maharashtra,Nashik,Maize,3.3,840.0,900.0,870.0,2010,6
2196,30,2010-07-01,Maharashtra,Nashik,Maize,0.2,972.0,972.0,972.0,2010,7
