,Unnamed: 0,date,State,District,Varity,Arrival,Min_Price,max_price,model price,year,month
0,0,2008-01-01,Karnataka,Srikakulam,Wheat,11.244852941176461,,,,2008,1
1,1,2008-02-01,Karnataka,Srikakulam,Wheat,11.244852941176461,,,,2008,2
2,2,2008-03-01,Karnataka,Srikakulam,Wheat,11.244852941176461,,,,2008,3
3,3,2008-04-01,Karnataka,Srikakulam,Wheat,11.244852941176461,,,,2008,4
4,4,2008-05-01,Karnataka,Srikakulam,Wheat,11.244852941176461,,,,2008,5
5,5,2008-06-01,Karnataka,Srikakulam,Wheat,11.244852941176461,,,,2008,6
6,6,2008-07-01,Karnataka,Srikakulam,Wheat,11.244852941176461,,,,2008,7
7,7,2008-08-01,Karnataka,Srikakulam,Wheat,11.244852941176461,,,,2008,8
8,8,2008-09-01,Karnataka,Srikakulam,Wheat,11.244852941176461,,,,2008,9
9,9,2008-10-01,Karnataka,Srikakulam,Wheat,11.244852941176461,,,,2008,10
10,10,2008-11-01,Karnataka,Srikakulam,Wheat,11.244852941176461,,,,2008,11
11,11,2008-12-01,Karnataka,Srikakulam,Wheat,11.244852941176461,,,,2008,12
12,12,2009-01-01,Karnataka,Srikakulam,Wheat,11.244852941176461,,,,2009,1
13,13,2009-02-01,Karnataka,Srikakulam,Wheat,11.244852941176461,,,,2009,2
14,14,2009-03-01,Karnataka,Srikakulam,Wheat,11.244852941176461,,,,2009,3
15,15,2009-04-01,Karnataka,Srikakulam,Wheat,11.244852941176461,,,,2009,4
16,16,2009-05-01,Karnataka,Srikakulam,Wheat,11.244852941176461,,,,2009,5
17,17,2009-06-01,Karnataka,Srikakulam,Wheat,11.244852941176461,,,,2009,6
18,18,2009-07-01,Karnataka,Srikakulam,Wheat,11.244852941176461,,,,2009,7
19,19,2009-08-01,Karnataka,Srikakulam,Wheat,11.244852941176461,,,,2009,8
20,20,2009-09-01,Karnataka,Srikakulam,Wheat,11.244852941176461,,,,2009,9
21,21,2009-10-01,Karnataka,Srikakulam,Wheat,11.244852941176461,,,,2009,10
22,22,2009-11-01,Karnataka,Srikakulam,Wheat,11.244852941176461,,,,2009,11
23,23,2009-12-01,Karnataka,Srikakulam,Wheat,11.244852941176461,,,,2009,12
24,24,2010-01-01,Karnataka,Srikakulam,Wheat,11.244852941176461,,,,2010,1
25,25,2010-02-01,Karnataka,Srikakulam,Wheat,11.244852941176461,,,,2010,2
26,26,2010-03-01,Karnataka,Srikakulam,Wheat,11.244852941176461,,,,2010,3
27,27,2010-04-01,Karnataka,Srikakulam,Wheat,11.244852941176461,,,,2010,4
28,28,2010-05-01,Karnataka,Srikakulam,Wheat,11.244852941176461,,,,2010,5
29,29,2010-06-01,Karnataka,Srikakulam,Wheat,11.244852941176461,,,,2010,6
30,30,2010-07-01,Karnataka,Srikakulam,Wheat,11.244852941176461,,,,2010,7
31,31,2010-08-01,Karnataka,Srikakulam,Wheat,11.244852941176461,,,,2010,8
32,32,2010-09-01,Karnataka,Srikakulam,Wheat,11.244852941176461,,,,2010,9
33,33,2010-10-01,Karnataka,Srikakulam,Wheat,11.244852941176461,,,,2010,10
34,34,2010-11-01,Karnataka,Srikakulam,Wheat,11.244852941176461,,,,2010,11
35,35,2010-12-01,Karnataka,Srikakulam,Wheat,11.244852941176461,,,,2010,12
36,36,2011-01-01,Karnataka,Srikakulam,Wheat,11.244852941176461,,,,2011,1
37,37,2011-02-01,Karnataka,Srikakulam,Wheat,11.244852941176461,,,,2011,2
38,38,2011-03-01,Karnataka,Srikakulam,Wheat,11.244852941176461,,,,2011,3
39,39,2011-04-01,Karnataka,Srikakulam,Wheat,11.244852941176461,,,,2011,4
40,40,2011-05-01,Karnataka,Srikakulam,Wheat,11.244852941176461,,,,2011,5
41,41,2011-06-01,Karnataka,Srikakulam,Wheat,11.244852941176461,,,,2011,6
42,42,2011-07-01,Karnataka,Srikakulam,Wheat,11.244852941176461,,,,2011,7
43,43,2011-08-01,Karnataka,Srikakulam,Wheat,11.244852941176461,,,,2011,8
44,44,2011-09-01,Karnataka,Srikakulam,Wheat,11.244852941176461,,,,2011,9
45,45,2011-10-01,Karnataka,Srikakulam,Wheat,11.244852941176461,,,,2011,10
46,46,2011-11-01,Karnataka,Srikakulam,Wheat,11.244852941176461,,,,2011,11
47,47,2011-12-01,Karnataka,Srikakulam,Wheat,11.244852941176461,,,,2011,12
48,48,2012-01-01,Karnataka,Srikakulam,Wheat,11.244852941176461,,,,2012,1
49,49,2012-02-01,Karnataka,Srikakulam,Wheat,11.244852941176461,,,,2012,2
50,50,2012-03-01,Karnataka,Srikakulam,Wheat,11.244852941176461,,,,2012,3
51,51,2012-04-01,Karnataka,Srikakulam,Wheat,11.244852941176461,,,,2012,4
52,52,2012-05-01,Karnataka,Srikakulam,Wheat,24.3,1396.0,1600.0,1472.0,2012,5
65,53,2012-06-01,Karnataka,Srikakulam,Wheat,11.05,1400.0,1728.0,1621.0,2012,6
66,54,2012-07-01,Karnataka,Srikakulam,Wheat,11.05,1400.0,1728.0,1621.0,2012,7
67,55,2012-08-01,Karnataka,Srikakulam,Wheat,11.05,1400.0,1728.0,1621.0,2012,8
68,56,2012-09-01,Karnataka,Srikakulam,Wheat,11.05,1400.0,1728.0,1621.0,2012,9
69,57,2012-10-01,Karnataka,Srikakulam,Wheat,11.05,1400.0,1728.0,1621.0,2012,10
70,58,2012-11-01,Karnataka,Srikakulam,Wheat,11.05,1400.0,1728.0,1621.0,2012,11
71,59,2012-12-01,Karnataka,Srikakulam,Wheat,11.05,1400.0,1728.0,1621.0,2012,12
72,60,2013-01-01,Karnataka,Srikakulam,Wheat,11.05,1400.0,1728.0,1621.0,2013,1
73,61,2013-02-01,Karnataka,Srikakulam,Wheat,11.05,1400.0,1728.0,1621.0,2013,2
74,62,2013-03-01,Karnataka,Srikakulam,Wheat,11.05,1400.0,1728.0,1621.0,2013,3
75,63,2013-04-01,Karnataka,Srikakulam,Wheat,11.05,1400.0,1728.0,1621.0,2013,4
76,64,2013-05-01,Karnataka,Srikakulam,Wheat,11.05,1400.0,1728.0,1621.0,2013,5
77,65,2013-06-01,Karnataka,Srikakulam,Wheat,11.05,1400.0,1728.0,1621.0,2013,6
78,66,2013-07-01,Karnataka,Srikakulam,Wheat,11.05,1400.0,1728.0,1621.0,2013,7
79,67,2013-08-01,Karnataka,Srikakulam,Wheat,11.05,1400.0,1728.0,1621.0,2013,8
80,68,2013-09-01,Karnataka,Srikakulam,Wheat,11.05,1400.0,1728.0,1621.0,2013,9
81,69,2013-10-01,Karnataka,Srikakulam,Wheat,11.05,1400.0,1728.0,1621.0,2013,10
82,70,2013-11-01,Karnataka,Srikakulam,Wheat,11.05,1400.0,1728.0,1621.0,2013,11
83,71,2013-12-01,Karnataka,Srikakulam,Wheat,11.05,1400.0,1728.0,1621.0,2013,12
84,72,2014-01-01,Karnataka,Srikakulam,Wheat,11.05,1400.0,1728.0,1621.0,2014,1
85,73,2014-02-01,Karnataka,Srikakulam,Wheat,11.05,1400.0,1728.0,1621.0,2014,2
86,74,2014-03-01,Karnataka,Srikakulam,Wheat,11.05,1400.0,1728.0,1621.0,2014,3
87,75,2014-04-01,Karnataka,Srikakulam,Wheat,11.05,1400.0,1728.0,1621.0,2014,4
88,76,2014-05-01,Karnataka,Srikakulam,Wheat,11.05,1400.0,1728.0,1621.0,2014,5
89,77,2014-06-01,Karnataka,Srikakulam,Wheat,11.05,1400.0,1728.0,1621.0,2014,6
90,78,2014-07-01,Karnataka,Srikakulam,Wheat,11.05,1400.0,1728.0,1621.0,2014,7
91,79,2014-08-01,Karnataka,Srikakulam,Wheat,11.05,1400.0,1728.0,1621.0,2014,8
92,80,2014-09-01,Karnataka,Srikakulam,Wheat,11.05,1400.0,1728.0,1621.0,2014,9
93,81,2014-10-01,Karnataka,Srikakulam,Wheat,11.05,1400.0,1728.0,1621.0,2014,10
94,82,2014-11-01,Karnataka,Srikakulam,Wheat,11.05,1400.0,1728.0,1621.0,2014,11
95,83,2014-12-01,Karnataka,Srikakulam,Wheat,11.05,1400.0,1728.0,1621.0,2014,12
96,84,2015-01-01,Karnataka,Srikakulam,Wheat,11.05,1400.0,1728.0,1621.0,2015,1
97,85,2015-02-01,Karnataka,Srikakulam,Wheat,11.05,1400.0,1728.0,1621.0,2015,2
98,86,2015-03-01,Karnataka,Srikakulam,Wheat,11.05,1400.0,1728.0,1621.0,2015,3
99,87,2015-04-01,Karnataka,Srikakulam,Wheat,11.05,1400.0,1728.0,1621.0,2015,4
100,88,2015-05-01,Karnataka,Srikakulam,Wheat,11.05,1400.0,1728.0,1621.0,2015,5
101,89,2015-06-01,Karnataka,Srikakulam,Wheat,11.05,1400.0,1728.0,1621.0,2015,6
102,90,2015-07-01,Karnataka,Srikakulam,Wheat,11.05,1400.0,1728.0,1621.0,2015,7
103,91,2015-08-01,Karnataka,Srikakulam,Wheat,11.05,1400.0,1728.0,1621.0,2015,8
104,92,2015-09-01,Karnataka,Srikakulam,Wheat,11.05,1400.0,1728.0,1621.0,2015,9
105,93,2015-10-01,Karnataka,Srikakulam,Wheat,11.05,1400.0,1728.0,1621.0,2015,10
106,94,2015-11-01,Karnataka,Srikakulam,Wheat,11.05,1400.0,1728.0,1621.0,2015,11
107,95,2015-12-01,Karnataka,Srikakulam,Wheat,11.05,1400.0,1728.0,1621.0,2015,12
108,96,2016-01-01,Karnataka,Srikakulam,Wheat,11.05,1400.0,1728.0,1621.0,2016,1
109,97,2016-02-01,Karnataka,Srikakulam,Wheat,11.05,1400.0,1728.0,1621.0,2016,2
110,98,2016-03-01,Karnataka,Srikakulam,Wheat,11.05,1400.0,1728.0,1621.0,2016,3
111,99,2016-04-01,Karnataka,Srikakulam,Wheat,11.05,1400.0,1728.0,1621.0,2016,4
112,100,2016-05-01,Karnataka,Srikakulam,Wheat,11.05,1400.0,1728.0,1621.0,2016,5
113,101,2016-06-01,Karnataka,Srikakulam,Wheat,11.05,1400.0,1728.0,1621.0,2016,6
114,102,2016-07-01,Karnataka,Srikakulam,Wheat,11.05,1400.0,1728.0,1621.0,2016,7
115,103,2016-08-01,Karnataka,Srikakulam,Wheat,11.05,1400.0,1728.0,1621.0,2016,8
116,104,2016-09-01,Karnataka,Srikakulam,Wheat,11.05,1400.0,1728.0,1621.0,2016,9
