,Unnamed: 0,date,State,District,Varity,Arrival,Min_Price,max_price,model price,year,month
0,0,2008-01-01,Karnataka,Cuddapah,Wheat,2.993695652173913,,,,2008,1
1,1,2008-02-01,Karnataka,Cuddapah,Wheat,2.993695652173913,,,,2008,2
2,2,2008-03-01,Karnataka,Cuddapah,Wheat,2.993695652173913,,,,2008,3
3,3,2008-04-01,Karnataka,Cuddapah,Wheat,2.993695652173913,,,,2008,4
4,4,2008-05-01,Karnataka,Cuddapah,Wheat,2.993695652173913,,,,2008,5
5,5,2008-06-01,Karnataka,Cuddapah,Wheat,1.0,1050.0,1100.0,1075.0,2008,6
17,6,2008-07-01,Karnataka,Cuddapah,Wheat,1.0,1000.0,1040.0,1020.0,2008,7
68,7,2008-08-01,Karnataka,Cuddapah,Wheat,1.0,1125.0,1175.0,1150.0,2008,8
78,8,2008-09-01,Karnataka,Cuddapah,Wheat,1.1176470588235294,1121.3235294117646,1171.3235294117646,1146.3235294117646,2008,9
79,9,2008-10-01,Karnataka,Cuddapah,Wheat,1.2352941176470589,1117.6470588235295,1167.6470588235295,1142.6470588235295,2008,10
80,10,2008-11-01,Karnataka,Cuddapah,Wheat,1.3529411764705883,1113.9705882352941,1163.9705882352941,1138.9705882352941,2008,11
81,11,2008-12-01,Karnataka,Cuddapah,Wheat,1.4705882352941178,1110.2941176470588,1160.2941176470588,1135.2941176470588,2008,12
82,12,2009-01-01,Karnataka,Cuddapah,Wheat,1.5882352941176472,1106.6176470588234,1156.6176470588234,1131.6176470588234,2009,1
83,13,2009-02-01,Karnataka,Cuddapah,Wheat,1.7058823529411764,1102.9411764705883,1152.9411764705883,1127.9411764705883,2009,2
84,14,2009-03-01,Karnataka,Cuddapah,Wheat,1.8235294117647058,1099.264705882353,1149.264705882353,1124.264705882353,2009,3
85,15,2009-04-01,Karnataka,Cuddapah,Wheat,1.9411764705882353,1095.5882352941176,1145.5882352941176,1120.5882352941176,2009,4
86,16,2009-05-01,Karnataka,Cuddapah,Wheat,2.0588235294117645,1091.9117647058824,1141.9117647058824,1116.9117647058824,2009,5
