,Unnamed: 0,date,State,District,Varity,Arrival,Min_Price,max_price,model price,year,month
0,0,2008-01-01,Tamil Nadu,Erode,Maize,39.61411214953272,1171.177570093458,1259.6168224299065,1214.6168224299065,2008,1
1,1,2008-02-01,Tamil Nadu,Erode,Maize,40.0,674.0,696.0,692.0,2008,2
4,2,2008-03-01,Tamil Nadu,Erode,Maize,10.0,734.0,739.0,736.0,2008,3
7,3,2008-04-01,Tamil Nadu,Erode,Maize,20.0,702.0,746.0,734.0,2008,4
9,4,2008-05-01,Tamil Nadu,Erode,Maize,39.61411214953272,1171.177570093458,1259.6168224299065,1214.6168224299065,2008,5
10,5,2008-06-01,Tamil Nadu,Erode,Maize,39.61411214953272,1171.177570093458,1259.6168224299065,1214.6168224299065,2008,6
11,6,2008-07-01,Tamil Nadu,Erode,Maize,39.61411214953272,1171.177570093458,1259.6168224299065,1214.6168224299065,2008,7
12,7,2008-08-01,Tamil Nadu,Erode,Maize,39.61411214953272,1171.177570093458,1259.6168224299065,1214.6168224299065,2008,8
13,8,2008-09-01,Tamil Nadu,Erode,Maize,108.0,922.0,981.0,968.0,2008,9
16,9,2008-10-01,Tamil Nadu,Erode,Maize,120.0,761.0,832.0,797.0,2008,10
19,10,2008-11-01,Tamil Nadu,Erode,Maize,250.0,809.0,866.0,852.0,2008,11
23,11,2008-12-01,Tamil Nadu,Erode,Maize,110.0,814.0,866.0,856.0,2008,12
28,12,2009-01-01,Tamil Nadu,Erode,Maize,71.0,740.0,801.0,777.0,2009,1
32,13,2009-02-01,Tamil Nadu,Erode,Maize,230.0,772.0,836.0,822.0,2009,2
65,14,2009-03-01,Tamil Nadu,Erode,Maize,700.0,772.0,823.0,797.0,2009,3
92,15,2009-04-01,Tamil Nadu,Erode,Maize,14.4,800.0,860.0,825.0,2009,4
118,16,2009-05-01,Tamil Nadu,Erode,Maize,41.4,800.0,850.0,820.0,2009,5
137,17,2009-06-01,Tamil Nadu,Erode,Maize,25.0,819.0,856.0,841.0,2009,6
146,18,2009-07-01,Tamil Nadu,Erode,Maize,12.0,854.0,910.0,887.0,2009,7
150,19,2009-08-01,Tamil Nadu,Erode,Maize,10.0,839.0,901.0,870.0,2009,8
155,20,2009-09-01,Tamil Nadu,Erode,Maize,50.0,876.0,916.0,906.0,2009,9
159,21,2009-10-01,Tamil Nadu,Erode,Maize,75.0,816.0,853.0,834.0,2009,10
163,22,2009-11-01,Tamil Nadu,Erode,Maize,20.0,867.0,917.0,891.0,2009,11
167,23,2009-12-01,Tamil Nadu,Erode,Maize,20.0,863.0,912.0,901.0,2009,12
171,24,2010-01-01,Tamil Nadu,Erode,Maize,75.0,830.0,877.0,871.0,2010,1
173,25,2010-02-01,Tamil Nadu,Erode,Maize,25.0,866.0,927.0,908.0,2010,2
177,26,2010-03-01,Tamil Nadu,Erode,Maize,30.0,842.0,870.0,856.0,2010,3
181,27,2010-04-01,Tamil Nadu,Erode,Maize,20.0,903.0,952.0,939.0,2010,4
185,28,2010-05-01,Tamil Nadu,Erode,Maize,15.0,866.0,905.0,897.0,2010,5
190,29,2010-06-01,Tamil Nadu,Erode,Maize,8.0,1001.0,1059.0,1021.0,2010,6
194,30,2010-07-01,Tamil Nadu,Erode,Maize,2.0,1049.0,1106.0,1069.0,2010,7
198,31,2010-08-01,Tamil Nadu,Erode,Maize,5.0,1087.0,1133.0,1113.0,2010,8
203,32,2010-09-01,Tamil Nadu,Erode,Maize,7.0,1064.0,1136.0,1094.0,2010,9
208,33,2010-10-01,Tamil Nadu,Erode,Maize,28.0,1042.0,1109.0,1075.0,2010,10
217,34,2010-11-01,Tamil Nadu,Erode,Maize,20.0,942.0,974.0,967.0,2010,11
223,35,2010-12-01,Tamil Nadu,Erode,Maize,3.0,939.0,990.0,964.0,2010,12
227,36,2011-01-01,Tamil Nadu,Erode,Maize,30.0,852.0,923.0,913.0,2011,1
232,37,2011-02-01,Tamil Nadu,Erode,Maize,20.0,967.0,974.0,970.0,2011,2
243,38,2011-03-01,Tamil Nadu,Erode,Maize,57.0,800.0,1075.0,1075.0,2011,3
