,Unnamed: 0,date,State,District,Varity,Arrival,Min_Price,max_price,model price,year,month
0,0,2008-01-01,Tamil Nadu,Villupuram,Maize,130.0,503.0,692.0,673.0,2008,1
31,1,2008-02-01,Tamil Nadu,Villupuram,Maize,0.1,0.0,901.0,0.0,2008,2
50,2,2008-03-01,Tamil Nadu,Villupuram,Maize,150.0,689.0,712.0,700.0,2008,3
58,3,2008-04-01,Tamil Nadu,Villupuram,Maize,0.1,669.0,669.0,669.0,2008,4
71,4,2008-05-01,Tamil Nadu,Villupuram,Maize,150.0,681.0,732.0,725.0,2008,5
75,5,2008-06-01,Tamil Nadu,Villupuram,Maize,2.0,550.0,639.0,580.0,2008,6
76,6,2008-07-01,Tamil Nadu,Villupuram,Maize,194.41454545454545,1102.0636363636363,1155.7272727272727,1102.9636363636364,2008,7
77,7,2008-08-01,Tamil Nadu,Villupuram,Maize,194.41454545454545,1102.0636363636363,1155.7272727272727,1102.9636363636364,2008,8
78,8,2008-09-01,Tamil Nadu,Villupuram,Maize,194.41454545454545,1102.0636363636363,1155.7272727272727,1102.9636363636364,2008,9
79,9,2008-10-01,Tamil Nadu,Villupuram,Maize,194.41454545454545,1102.0636363636363,1155.7272727272727,1102.9636363636364,2008,10
80,10,2008-11-01,Tamil Nadu,Villupuram,Maize,5.5,781.0,816.0,815.0,2008,11
84,11,2008-12-01,Tamil Nadu,Villupuram,Maize,50.0,537.0,856.0,835.0,2008,12
151,12,2009-01-01,Tamil Nadu,Villupuram,Maize,1000.0,666.0,757.0,740.0,2009,1
199,13,2009-02-01,Tamil Nadu,Villupuram,Maize,800.0,727.0,827.0,800.0,2009,2
290,14,2009-03-01,Tamil Nadu,Villupuram,Maize,600.0,696.0,772.0,755.0,2009,3
399,15,2009-04-01,Tamil Nadu,Villupuram,Maize,300.0,740.0,776.0,760.0,2009,4
497,16,2009-05-01,Tamil Nadu,Villupuram,Maize,700.0,727.0,771.0,766.0,2009,5
609,17,2009-06-01,Tamil Nadu,Villupuram,Maize,450.0,783.0,835.0,810.0,2009,6
741,18,2009-07-01,Tamil Nadu,Villupuram,Maize,350.0,700.0,891.0,885.0,2009,7
879,19,2009-08-01,Tamil Nadu,Villupuram,Maize,4.0,753.0,753.0,753.0,2009,8
987,20,2009-09-01,Tamil Nadu,Villupuram,Maize,800.0,843.0,883.0,860.0,2009,9
1098,21,2009-10-01,Tamil Nadu,Villupuram,Maize,250.0,779.0,820.0,800.0,2009,10
1212,22,2009-11-01,Tamil Nadu,Villupuram,Maize,60.0,600.0,739.0,680.0,2009,11
1307,23,2009-12-01,Tamil Nadu,Villupuram,Maize,40.0,843.0,886.0,850.0,2009,12
1401,24,2010-01-01,Tamil Nadu,Villupuram,Maize,500.0,769.0,870.0,840.0,2010,1
1483,25,2010-02-01,Tamil Nadu,Villupuram,Maize,1000.0,750.0,883.0,860.0,2010,2
1570,26,2010-03-01,Tamil Nadu,Villupuram,Maize,350.0,800.0,849.0,835.0,2010,3
1659,27,2010-04-01,Tamil Nadu,Villupuram,Maize,120.0,862.0,891.0,872.0,2010,4
1753,28,2010-05-01,Tamil Nadu,Villupuram,Maize,60.0,850.0,853.0,850.0,2010,5
1854,29,2010-06-01,Tamil Nadu,Villupuram,Maize,65.0,936.0,980.0,940.0,2010,6
1961,30,2010-07-01,Tamil Nadu,Villupuram,Maize,7.0,1002.0,0.0,0.0,2010,7
2063,31,2010-08-01,Tamil Nadu,Villupuram,Maize,60.0,1028.0,1097.0,1090.0,2010,8
2154,32,2010-09-01,Tamil Nadu,Villupuram,Maize,100.0,1039.0,1081.0,1060.0,2010,9
2248,33,2010-10-01,Tamil Nadu,Villupuram,Maize,120.0,841.0,1071.0,956.0,2010,10
2351,34,2010-11-01,Tamil Nadu,Villupuram,Maize,750.0,894.0,0.0,0.0,2010,11
2428,35,2010-12-01,Tamil Nadu,Villupuram,Maize,150.0,501.0,971.0,736.0,2010,12
2495,36,2011-01-01,Tamil Nadu,Villupuram,Maize,1500.0,750.0,971.0,861.0,2011,1
2569,37,2011-02-01,Tamil Nadu,Villupuram,Maize,1500.0,801.0,986.0,949.0,2011,2
2579,38,2011-03-01,Tamil Nadu,Villupuram,Maize,200.0,1105.0,1116.0,1111.0,2011,3
2587,39,2011-04-01,Tamil Nadu,Villupuram,Maize,80.0,1170.0,1187.0,1179.0,2011,4
2596,40,2011-05-01,Tamil Nadu,Villupuram,Maize,4.0,1212.0,1244.0,1228.0,2011,5
2679,41,2011-06-01,Tamil Nadu,Villupuram,Maize,49.0,1046.0,1217.0,1132.0,2011,6
2781,42,2011-07-01,Tamil Nadu,Villupuram,Maize,42.0,1109.0,1186.0,1148.0,2011,7
2880,43,2011-08-01,Tamil Nadu,Villupuram,Maize,37.0,1119.0,1253.0,1186.0,2011,8
2973,44,2011-09-01,Tamil Nadu,Villupuram,Maize,38.0,990.0,1209.0,1100.0,2011,9
3092,45,2011-10-01,Tamil Nadu,Villupuram,Maize,62.0,876.0,1030.0,953.0,2011,10
3141,46,2011-11-01,Tamil Nadu,Villupuram,Maize,250.0,926.0,1103.0,1011.0,2011,11
3240,47,2011-12-01,Tamil Nadu,Villupuram,Maize,275.0,803.0,1046.0,925.0,2011,12
3322,48,2012-01-01,Tamil Nadu,Villupuram,Maize,100.0,1009.0,1141.0,1075.0,2012,1
3398,49,2012-02-01,Tamil Nadu,Villupuram,Maize,1300.0,1149.0,1161.0,1160.0,2012,2
3468,50,2012-03-01,Tamil Nadu,Villupuram,Maize,80.0,1099.0,1140.0,1124.0,2012,3
3567,51,2012-04-01,Tamil Nadu,Villupuram,Maize,225.0,1147.0,1169.0,1168.0,2012,4
3656,52,2012-05-01,Tamil Nadu,Villupuram,Maize,500.0,969.0,1137.0,1053.0,2012,5
3764,53,2012-06-01,Tamil Nadu,Villupuram,Maize,120.0,769.0,1138.0,1054.0,2012,6
3875,54,2012-07-01,Tamil Nadu,Villupuram,Maize,90.0,1009.0,1272.0,1141.0,2012,7
3993,55,2012-08-01,Tamil Nadu,Villupuram,Maize,35.0,966.0,1399.0,1183.0,2012,8
4101,56,2012-09-01,Tamil Nadu,Villupuram,Maize,35.0,1529.0,1545.0,1537.0,2012,9
4204,57,2012-10-01,Tamil Nadu,Villupuram,Maize,35.0,899.0,1391.0,1145.0,2012,10
