,Unnamed: 0,date,State,District,Varity,Arrival,Min_Price,max_price,model price,year,month
0,0,2008-01-01,Tamil Nadu,Ariyalur,Maize,124.25835294117648,1205.8235294117646,1327.7529411764706,1290.7764705882353,2008,1
1,1,2008-02-01,Tamil Nadu,Ariyalur,Maize,124.25835294117648,1205.8235294117646,1327.7529411764706,1290.7764705882353,2008,2
2,2,2008-03-01,Tamil Nadu,Ariyalur,Maize,124.25835294117648,1205.8235294117646,1327.7529411764706,1290.7764705882353,2008,3
3,3,2008-04-01,Tamil Nadu,Ariyalur,Maize,124.25835294117648,1205.8235294117646,1327.7529411764706,1290.7764705882353,2008,4
4,4,2008-05-01,Tamil Nadu,Ariyalur,Maize,124.25835294117648,1205.8235294117646,1327.7529411764706,1290.7764705882353,2008,5
5,5,2008-06-01,Tamil Nadu,Ariyalur,Maize,124.25835294117648,1205.8235294117646,1327.7529411764706,1290.7764705882353,2008,6
6,6,2008-07-01,Tamil Nadu,Ariyalur,Maize,124.25835294117648,1205.8235294117646,1327.7529411764706,1290.7764705882353,2008,7
7,7,2008-08-01,Tamil Nadu,Ariyalur,Maize,124.25835294117648,1205.8235294117646,1327.7529411764706,1290.7764705882353,2008,8
8,8,2008-09-01,Tamil Nadu,Ariyalur,Maize,124.25835294117648,1205.8235294117646,1327.7529411764706,1290.7764705882353,2008,9
9,9,2008-10-01,Tamil Nadu,Ariyalur,Maize,124.25835294117648,1205.8235294117646,1327.7529411764706,1290.7764705882353,2008,10
10,10,2008-11-01,Tamil Nadu,Ariyalur,Maize,124.25835294117648,1205.8235294117646,1327.7529411764706,1290.7764705882353,2008,11
11,11,2008-12-01,Tamil Nadu,Ariyalur,Maize,124.25835294117648,1205.8235294117646,1327.7529411764706,1290.7764705882353,2008,12
12,12,2009-01-01,Tamil Nadu,Ariyalur,Maize,124.25835294117648,1205.8235294117646,1327.7529411764706,1290.7764705882353,2009,1
13,13,2009-02-01,Tamil Nadu,Ariyalur,Maize,85.57,709.0,802.0,796.0,2009,2
15,14,2009-03-01,Tamil Nadu,Ariyalur,Maize,124.25835294117648,1205.8235294117646,1327.7529411764706,1290.7764705882353,2009,3
16,15,2009-04-01,Tamil Nadu,Ariyalur,Maize,124.25835294117648,1205.8235294117646,1327.7529411764706,1290.7764705882353,2009,4
17,16,2009-05-01,Tamil Nadu,Ariyalur,Maize,124.25835294117648,1205.8235294117646,1327.7529411764706,1290.7764705882353,2009,5
18,17,2009-06-01,Tamil Nadu,Ariyalur,Maize,124.25835294117648,1205.8235294117646,1327.7529411764706,1290.7764705882353,2009,6
19,18,2009-07-01,Tamil Nadu,Ariyalur,Maize,0.87,829.0,829.0,829.0,2009,7
24,19,2009-08-01,Tamil Nadu,Ariyalur,Maize,0.85,827.0,827.0,827.0,2009,8
37,20,2009-09-01,Tamil Nadu,Ariyalur,Maize,3.04,850.0,850.0,850.0,2009,9
46,21,2009-10-01,Tamil Nadu,Ariyalur,Maize,124.25835294117648,1205.8235294117646,1327.7529411764706,1290.7764705882353,2009,10
47,22,2009-11-01,Tamil Nadu,Ariyalur,Maize,124.25835294117648,1205.8235294117646,1327.7529411764706,1290.7764705882353,2009,11
48,23,2009-12-01,Tamil Nadu,Ariyalur,Maize,124.25835294117648,1205.8235294117646,1327.7529411764706,1290.7764705882353,2009,12
49,24,2010-01-01,Tamil Nadu,Ariyalur,Maize,124.25835294117648,1205.8235294117646,1327.7529411764706,1290.7764705882353,2010,1
50,25,2010-02-01,Tamil Nadu,Ariyalur,Maize,124.25835294117648,1205.8235294117646,1327.7529411764706,1290.7764705882353,2010,2
51,26,2010-03-01,Tamil Nadu,Ariyalur,Maize,124.25835294117648,1205.8235294117646,1327.7529411764706,1290.7764705882353,2010,3
52,27,2010-04-01,Tamil Nadu,Ariyalur,Maize,124.25835294117648,1205.8235294117646,1327.7529411764706,1290.7764705882353,2010,4
53,28,2010-05-01,Tamil Nadu,Ariyalur,Maize,124.25835294117648,1205.8235294117646,1327.7529411764706,1290.7764705882353,2010,5
54,29,2010-06-01,Tamil Nadu,Ariyalur,Maize,124.25835294117648,1205.8235294117646,1327.7529411764706,1290.7764705882353,2010,6
55,30,2010-07-01,Tamil Nadu,Ariyalur,Maize,124.25835294117648,1205.8235294117646,1327.7529411764706,1290.7764705882353,2010,7
56,31,2010-08-01,Tamil Nadu,Ariyalur,Maize,0.38,1595.0,1595.0,1595.0,2010,8
58,32,2010-09-01,Tamil Nadu,Ariyalur,Maize,0.9,1020.0,1410.0,1400.0,2010,9
68,33,2010-10-01,Tamil Nadu,Ariyalur,Maize,13.4,955.0,1106.0,1060.0,2010,10
87,34,2010-11-01,Tamil Nadu,Ariyalur,Maize,8.78,741.0,933.0,841.0,2010,11
103,35,2010-12-01,Tamil Nadu,Ariyalur,Maize,1.88,706.0,885.0,800.0,2010,12
120,36,2011-01-01,Tamil Nadu,Ariyalur,Maize,162.23,900.0,967.0,966.0,2011,1
139,37,2011-02-01,Tamil Nadu,Ariyalur,Maize,26.71,869.0,967.0,911.0,2011,2
158,38,2011-03-01,Tamil Nadu,Ariyalur,Maize,23.4,1039.0,1060.0,1055.0,2011,3
178,39,2011-04-01,Tamil Nadu,Ariyalur,Maize,2.7,1187.0,1205.0,1205.0,2011,4
189,40,2011-05-01,Tamil Nadu,Ariyalur,Maize,14.83,1159.0,1239.0,1239.0,2011,5
204,41,2011-06-01,Tamil Nadu,Ariyalur,Maize,2.75,1166.0,1179.0,1179.0,2011,6
221,42,2011-07-01,Tamil Nadu,Ariyalur,Maize,77.04,1080.0,1160.0,1160.0,2011,7
232,43,2011-08-01,Tamil Nadu,Ariyalur,Maize,3.79,1131.0,1226.0,1226.0,2011,8
242,44,2011-09-01,Tamil Nadu,Ariyalur,Maize,15.92,1029.0,1203.0,1203.0,2011,9
262,45,2011-10-01,Tamil Nadu,Ariyalur,Maize,45.39,919.0,999.0,999.0,2011,10
275,46,2011-11-01,Tamil Nadu,Ariyalur,Maize,15.02,624.0,1050.0,734.0,2011,11
295,47,2011-12-01,Tamil Nadu,Ariyalur,Maize,6.42,829.0,1053.0,865.0,2011,12
315,48,2012-01-01,Tamil Nadu,Ariyalur,Maize,38.15,959.0,1162.0,1156.0,2012,1
330,49,2012-02-01,Tamil Nadu,Ariyalur,Maize,131.55,1029.0,1152.0,1152.0,2012,2
333,50,2012-03-01,Tamil Nadu,Ariyalur,Maize,5.65,1134.0,1143.0,1139.0,2012,3
334,51,2012-04-01,Tamil Nadu,Ariyalur,Maize,124.25835294117648,1205.8235294117646,1327.7529411764706,1290.7764705882353,2012,4
335,52,2012-05-01,Tamil Nadu,Ariyalur,Maize,4.42,1029.0,1089.0,1070.0,2012,5
336,53,2012-06-01,Tamil Nadu,Ariyalur,Maize,8.72,1169.0,1219.0,1219.0,2012,6
337,54,2012-07-01,Tamil Nadu,Ariyalur,Maize,1.17,1200.0,1200.0,1200.0,2012,7
352,55,2012-08-01,Tamil Nadu,Ariyalur,Maize,17.32,1242.0,1390.0,1379.0,2012,8
371,56,2012-09-01,Tamil Nadu,Ariyalur,Maize,53.88,1329.0,1566.0,1519.0,2012,9
390,57,2012-10-01,Tamil Nadu,Ariyalur,Maize,31.93,1249.0,1409.0,1389.0,2012,10
408,58,2012-11-01,Tamil Nadu,Ariyalur,Maize,11.42,500.0,1369.0,1129.0,2012,11
428,59,2012-12-01,Tamil Nadu,Ariyalur,Maize,49.13,1229.0,1466.0,1382.0,2012,12
444,60,2013-01-01,Tamil Nadu,Ariyalur,Maize,58.78,989.0,1439.0,1369.0,2013,1
462,61,2013-02-01,Tamil Nadu,Ariyalur,Maize,103.66,1329.0,1374.0,1374.0,2013,2
480,62,2013-03-01,Tamil Nadu,Ariyalur,Maize,22.76,1379.0,1397.0,1397.0,2013,3
499,63,2013-04-01,Tamil Nadu,Ariyalur,Maize,11.24,1186.0,1367.0,1279.0,2013,4
518,64,2013-05-01,Tamil Nadu,Ariyalur,Maize,21.04,1219.0,1309.0,1299.0,2013,5
539,65,2013-06-01,Tamil Nadu,Ariyalur,Maize,2.07,1449.0,1485.0,1470.0,2013,6
557,66,2013-07-01,Tamil Nadu,Ariyalur,Maize,10.08,1541.0,1603.0,1586.0,2013,7
576,67,2013-08-01,Tamil Nadu,Ariyalur,Maize,9.64,1489.0,1523.0,1519.0,2013,8
591,68,2013-09-01,Tamil Nadu,Ariyalur,Maize,3.41,1489.0,1554.0,1534.0,2013,9
610,69,2013-10-01,Tamil Nadu,Ariyalur,Maize,32.05,1503.0,1579.0,1549.0,2013,10
630,70,2013-11-01,Tamil Nadu,Ariyalur,Maize,19.32,959.0,1381.0,1210.0,2013,11
650,71,2013-12-01,Tamil Nadu,Ariyalur,Maize,23.14,989.0,1226.0,1193.0,2013,12
671,72,2014-01-01,Tamil Nadu,Ariyalur,Maize,91.66,909.0,1134.0,1119.0,2014,1
689,73,2014-02-01,Tamil Nadu,Ariyalur,Maize,99.1,1089.0,1179.0,1164.0,2014,2
704,74,2014-03-01,Tamil Nadu,Ariyalur,Maize,75.4,1199.0,1231.0,1210.0,2014,3
721,75,2014-04-01,Tamil Nadu,Ariyalur,Maize,3.99,1239.0,1311.0,1300.0,2014,4
736,76,2014-05-01,Tamil Nadu,Ariyalur,Maize,11.56,1225.0,1329.0,1285.0,2014,5
756,77,2014-06-01,Tamil Nadu,Ariyalur,Maize,9.38,1361.0,1366.0,1366.0,2014,6
771,78,2014-07-01,Tamil Nadu,Ariyalur,Maize,3.15,1291.0,1342.0,1305.0,2014,7
792,79,2014-08-01,Tamil Nadu,Ariyalur,Maize,10.85,1339.0,1435.0,1419.0,2014,8
805,80,2014-09-01,Tamil Nadu,Ariyalur,Maize,3.0,1289.0,1363.0,1319.0,2014,9
824,81,2014-10-01,Tamil Nadu,Ariyalur,Maize,96.67,989.0,1169.0,1035.0,2014,10
836,82,2014-11-01,Tamil Nadu,Ariyalur,Maize,30.99,989.0,1159.0,1089.0,2014,11
851,83,2014-12-01,Tamil Nadu,Ariyalur,Maize,25.39,971.0,1121.0,1051.0,2014,12
