,Unnamed: 0,date,State,District,Varity,Arrival,Min_Price,max_price,model price,year,month
0,0,2008-01-01,West Bengal,Malda,Maize,31.152873563218392,1053.448275862069,1117.4137931034484,1084.8850574712644,2008,1
1,1,2008-02-01,West Bengal,Malda,Maize,31.152873563218392,1053.448275862069,1117.4137931034484,1084.8850574712644,2008,2
2,2,2008-03-01,West Bengal,Malda,Maize,31.152873563218392,1053.448275862069,1117.4137931034484,1084.8850574712644,2008,3
3,3,2008-04-01,West Bengal,Malda,Maize,31.152873563218392,1053.448275862069,1117.4137931034484,1084.8850574712644,2008,4
4,4,2008-05-01,West Bengal,Malda,Maize,31.152873563218392,1053.448275862069,1117.4137931034484,1084.8850574712644,2008,5
5,5,2008-06-01,West Bengal,Malda,Maize,31.152873563218392,1053.448275862069,1117.4137931034484,1084.8850574712644,2008,6
6,6,2008-07-01,West Bengal,Malda,Maize,31.152873563218392,1053.448275862069,1117.4137931034484,1084.8850574712644,2008,7
7,7,2008-08-01,West Bengal,Malda,Maize,31.152873563218392,1053.448275862069,1117.4137931034484,1084.8850574712644,2008,8
8,8,2008-09-01,West Bengal,Malda,Maize,31.152873563218392,1053.448275862069,1117.4137931034484,1084.8850574712644,2008,9
9,9,2008-10-01,West Bengal,Malda,Maize,31.152873563218392,1053.448275862069,1117.4137931034484,1084.8850574712644,2008,10
10,10,2008-11-01,West Bengal,Malda,Maize,2.5,550.0,550.0,550.0,2008,11
13,11,2008-12-01,West Bengal,Malda,Maize,5.0,600.0,600.0,600.0,2008,12
16,12,2009-01-01,West Bengal,Malda,Maize,2.5,600.0,600.0,600.0,2009,1
20,13,2009-02-01,West Bengal,Malda,Maize,3.0,750.0,850.0,800.0,2009,2
24,14,2009-03-01,West Bengal,Malda,Maize,3.0,700.0,800.0,750.0,2009,3
25,15,2009-04-01,West Bengal,Malda,Maize,31.152873563218392,1053.448275862069,1117.4137931034484,1084.8850574712644,2009,4
26,16,2009-05-01,West Bengal,Malda,Maize,31.152873563218392,1053.448275862069,1117.4137931034484,1084.8850574712644,2009,5
27,17,2009-06-01,West Bengal,Malda,Maize,7.5,625.0,625.0,625.0,2009,6
31,18,2009-07-01,West Bengal,Malda,Maize,3.0,680.0,750.0,700.0,2009,7
32,19,2009-08-01,West Bengal,Malda,Maize,5.0,700.0,800.0,750.0,2009,8
35,20,2009-09-01,West Bengal,Malda,Maize,6.0,850.0,925.0,900.0,2009,9
36,21,2009-10-01,West Bengal,Malda,Maize,4.0,850.0,950.0,900.0,2009,10
38,22,2009-11-01,West Bengal,Malda,Maize,4.0,900.0,1000.0,950.0,2009,11
42,23,2009-12-01,West Bengal,Malda,Maize,5.0,950.0,1050.0,1000.0,2009,12
43,24,2010-01-01,West Bengal,Malda,Maize,8.0,1050.0,1200.0,1100.0,2010,1
45,25,2010-02-01,West Bengal,Malda,Maize,4.0,950.0,1100.0,1000.0,2010,2
48,26,2010-03-01,West Bengal,Malda,Maize,2.5,850.0,950.0,900.0,2010,3
50,27,2010-04-01,West Bengal,Malda,Maize,15.0,700.0,800.0,750.0,2010,4
53,28,2010-05-01,West Bengal,Malda,Maize,6.0,700.0,800.0,750.0,2010,5
56,29,2010-06-01,West Bengal,Malda,Maize,4.0,750.0,850.0,800.0,2010,6
58,30,2010-07-01,West Bengal,Malda,Maize,31.152873563218392,1053.448275862069,1117.4137931034484,1084.8850574712644,2010,7
59,31,2010-08-01,West Bengal,Malda,Maize,2.0,780.0,825.0,800.0,2010,8
61,32,2010-09-01,West Bengal,Malda,Maize,2.5,800.0,900.0,850.0,2010,9
62,33,2010-10-01,West Bengal,Malda,Maize,31.152873563218392,1053.448275862069,1117.4137931034484,1084.8850574712644,2010,10
63,34,2010-11-01,West Bengal,Malda,Maize,3.0,900.0,1000.0,950.0,2010,11
64,35,2010-12-01,West Bengal,Malda,Maize,3.0,950.0,1050.0,1000.0,2010,12
67,36,2011-01-01,West Bengal,Malda,Maize,20.0,950.0,1020.0,1000.0,2011,1
70,37,2011-02-01,West Bengal,Malda,Maize,20.0,1050.0,1150.0,1100.0,2011,2
74,38,2011-03-01,West Bengal,Malda,Maize,20.0,1050.0,1150.0,1100.0,2011,3
76,39,2011-04-01,West Bengal,Malda,Maize,200.0,850.0,950.0,900.0,2011,4
78,40,2011-05-01,West Bengal,Malda,Maize,100.0,900.0,1000.0,950.0,2011,5
81,41,2011-06-01,West Bengal,Malda,Maize,100.0,980.0,1020.0,1000.0,2011,6
85,42,2011-07-01,West Bengal,Malda,Maize,60.0,940.0,1000.0,960.0,2011,7
86,43,2011-08-01,West Bengal,Malda,Maize,31.152873563218392,1053.448275862069,1117.4137931034484,1084.8850574712644,2011,8
