,Unnamed: 0,date,State,District,Varity,Arrival,Min_Price,max_price,model price,year,month
0,0,2008-01-01,Telangana,Ranga Reddy Dist.,Maize,0.04,640.0,670.0,655.0,2008,1
3,1,2008-02-01,Telangana,Ranga Reddy Dist.,Maize,0.05,660.0,700.0,680.0,2008,2
9,2,2008-03-01,Telangana,Ranga Reddy Dist.,Maize,0.01,720.0,740.0,730.0,2008,3
12,3,2008-04-01,Telangana,Ranga Reddy Dist.,Maize,0.01,740.0,740.0,740.0,2008,4
16,4,2008-05-01,Telangana,Ranga Reddy Dist.,Maize,0.02,750.0,770.0,760.0,2008,5
17,5,2008-06-01,Telangana,Ranga Reddy Dist.,Maize,0.03,850.0,860.0,855.0,2008,6
19,6,2008-07-01,Telangana,Ranga Reddy Dist.,Maize,17.73659999999997,1112.21,1138.5,1126.31,2008,7
20,7,2008-08-01,Telangana,Ranga Reddy Dist.,Maize,17.73659999999997,1112.21,1138.5,1126.31,2008,8
21,8,2008-09-01,Telangana,Ranga Reddy Dist.,Maize,17.73659999999997,1112.21,1138.5,1126.31,2008,9
22,9,2008-10-01,Telangana,Ranga Reddy Dist.,Maize,17.73659999999997,1112.21,1138.5,1126.31,2008,10
23,10,2008-11-01,Telangana,Ranga Reddy Dist.,Maize,17.73659999999997,1112.21,1138.5,1126.31,2008,11
24,11,2008-12-01,Telangana,Ranga Reddy Dist.,Maize,17.73659999999997,1112.21,1138.5,1126.31,2008,12
25,12,2009-01-01,Telangana,Ranga Reddy Dist.,Maize,8.9,730.0,806.0,768.0,2009,1
27,13,2009-02-01,Telangana,Ranga Reddy Dist.,Maize,40.5,820.0,870.0,845.0,2009,2
33,14,2009-03-01,Telangana,Ranga Reddy Dist.,Maize,0.2,800.0,800.0,800.0,2009,3
39,15,2009-04-01,Telangana,Ranga Reddy Dist.,Maize,36.6,780.0,887.0,833.0,2009,4
44,16,2009-05-01,Telangana,Ranga Reddy Dist.,Maize,43.2,800.0,826.0,813.0,2009,5
51,17,2009-06-01,Telangana,Ranga Reddy Dist.,Maize,25.8,820.0,860.0,840.0,2009,6
57,18,2009-07-01,Telangana,Ranga Reddy Dist.,Maize,2.5,900.0,900.0,900.0,2009,7
61,19,2009-08-01,Telangana,Ranga Reddy Dist.,Maize,1.1,870.0,870.0,870.0,2009,8
64,20,2009-09-01,Telangana,Ranga Reddy Dist.,Maize,0.5,850.0,850.0,850.0,2009,9
66,21,2009-10-01,Telangana,Ranga Reddy Dist.,Maize,2.0,750.0,760.0,755.0,2009,10
72,22,2009-11-01,Telangana,Ranga Reddy Dist.,Maize,0.1,850.0,850.0,850.0,2009,11
84,23,2009-12-01,Telangana,Ranga Reddy Dist.,Maize,0.1,920.0,920.0,920.0,2009,12
105,24,2010-01-01,Telangana,Ranga Reddy Dist.,Maize,216.8,850.0,895.0,872.0,2010,1
115,25,2010-02-01,Telangana,Ranga Reddy Dist.,Maize,17.73659999999997,1112.21,1138.5,1126.31,2010,2
116,26,2010-03-01,Telangana,Ranga Reddy Dist.,Maize,1.0,850.0,850.0,850.0,2010,3
121,27,2010-04-01,Telangana,Ranga Reddy Dist.,Maize,1.0,825.0,825.0,825.0,2010,4
124,28,2010-05-01,Telangana,Ranga Reddy Dist.,Maize,17.73659999999997,1112.21,1138.5,1126.31,2010,5
125,29,2010-06-01,Telangana,Ranga Reddy Dist.,Maize,1.0,950.0,950.0,950.0,2010,6
126,30,2010-07-01,Telangana,Ranga Reddy Dist.,Maize,17.73659999999997,1112.21,1138.5,1126.31,2010,7
127,31,2010-08-01,Telangana,Ranga Reddy Dist.,Maize,17.73659999999997,1112.21,1138.5,1126.31,2010,8
128,32,2010-09-01,Telangana,Ranga Reddy Dist.,Maize,8.0,1060.0,1060.0,1060.0,2010,9
129,33,2010-10-01,Telangana,Ranga Reddy Dist.,Maize,72.0,811.0,1040.0,925.0,2010,10
139,34,2010-11-01,Telangana,Ranga Reddy Dist.,Maize,1.0,900.0,900.0,900.0,2010,11
188,35,2010-12-01,Telangana,Ranga Reddy Dist.,Maize,15.0,880.0,880.0,880.0,2010,12
252,36,2011-01-01,Telangana,Ranga Reddy Dist.,Maize,13.0,980.0,980.0,980.0,2011,1
