,Unnamed: 0,date,State,District,Varity,Arrival,Min_Price,max_price,model price,year,month
0,0,2008-01-01,Telangana,Warangal,Maize,0.01,645.0,663.0,663.0,2008,1
15,1,2008-02-01,Telangana,Warangal,Maize,0.02,662.0,700.0,700.0,2008,2
28,2,2008-03-01,Telangana,Warangal,Maize,0.01,698.0,741.0,731.0,2008,3
54,3,2008-04-01,Telangana,Warangal,Maize,0.02,701.0,716.0,707.0,2008,4
96,4,2008-05-01,Telangana,Warangal,Maize,0.03,612.0,645.0,632.0,2008,5
147,5,2008-06-01,Telangana,Warangal,Maize,0.02,735.0,775.0,775.0,2008,6
171,6,2008-07-01,Telangana,Warangal,Maize,0.02,890.0,913.0,913.0,2008,7
188,7,2008-08-01,Telangana,Warangal,Maize,0.01,1065.0,1081.0,1081.0,2008,8
196,8,2008-09-01,Telangana,Warangal,Maize,0.01,950.0,1000.0,1000.0,2008,9
202,9,2008-10-01,Telangana,Warangal,Maize,0.7,800.0,825.0,800.0,2008,10
219,10,2008-11-01,Telangana,Warangal,Maize,95.0,810.0,862.0,840.0,2008,11
226,11,2008-12-01,Telangana,Warangal,Maize,3.3,796.0,825.0,825.0,2008,12
247,12,2009-01-01,Telangana,Warangal,Maize,4.9,768.0,771.0,770.0,2009,1
287,13,2009-02-01,Telangana,Warangal,Maize,3.6,815.0,815.0,815.0,2009,2
328,14,2009-03-01,Telangana,Warangal,Maize,3.6,760.0,763.0,760.0,2009,3
378,15,2009-04-01,Telangana,Warangal,Maize,5.3,750.0,761.0,760.0,2009,4
415,16,2009-05-01,Telangana,Warangal,Maize,26.2,730.0,767.0,758.0,2009,5
453,17,2009-06-01,Telangana,Warangal,Maize,13.8,785.0,828.0,815.0,2009,6
500,18,2009-07-01,Telangana,Warangal,Maize,1.2,864.0,864.0,864.0,2009,7
538,19,2009-08-01,Telangana,Warangal,Maize,16.1,840.0,850.0,840.0,2009,8
555,20,2009-09-01,Telangana,Warangal,Maize,5.7,860.0,889.0,889.0,2009,9
591,21,2009-10-01,Telangana,Warangal,Maize,5.2,807.0,811.0,810.0,2009,10
645,22,2009-11-01,Telangana,Warangal,Maize,32.8,767.0,850.0,845.0,2009,11
683,23,2009-12-01,Telangana,Warangal,Maize,2.2,820.0,878.0,878.0,2009,12
708,24,2010-01-01,Telangana,Warangal,Maize,4.2,840.0,853.0,853.0,2010,1
722,25,2010-02-01,Telangana,Warangal,Maize,13.4,845.0,864.0,850.0,2010,2
732,26,2010-03-01,Telangana,Warangal,Maize,150.0,786.0,822.0,813.0,2010,3
744,27,2010-04-01,Telangana,Warangal,Maize,1.0,803.0,829.0,825.0,2010,4
775,28,2010-05-01,Telangana,Warangal,Maize,59.0,840.0,860.0,850.0,2010,5
785,29,2010-06-01,Telangana,Warangal,Maize,1.0,840.0,840.0,840.0,2010,6
804,30,2010-07-01,Telangana,Warangal,Maize,9.0,930.0,930.0,930.0,2010,7
808,31,2010-08-01,Telangana,Warangal,Maize,2.0,935.0,987.0,977.0,2010,8
832,32,2010-09-01,Telangana,Warangal,Maize,12.0,1001.0,1001.0,1001.0,2010,9
867,33,2010-10-01,Telangana,Warangal,Maize,437.0,1070.0,1114.0,1100.0,2010,10
945,34,2010-11-01,Telangana,Warangal,Maize,39.0,895.0,930.0,921.0,2010,11
1003,35,2010-12-01,Telangana,Warangal,Maize,14.0,880.0,1002.0,880.0,2010,12
1035,36,2011-01-01,Telangana,Warangal,Maize,71.0,910.0,960.0,910.0,2011,1
1053,37,2011-02-01,Telangana,Warangal,Maize,30.0,1009.0,1009.0,1009.0,2011,2
1069,38,2011-03-01,Telangana,Warangal,Maize,49.0,900.0,1055.0,1055.0,2011,3
1099,39,2011-04-01,Telangana,Warangal,Maize,12.0,1195.0,1195.0,1195.0,2011,4
1134,40,2011-05-01,Telangana,Warangal,Maize,200.0,1200.0,1259.0,1235.0,2011,5
1174,41,2011-06-01,Telangana,Warangal,Maize,22.5,1090.0,1122.0,1110.0,2011,6
1183,42,2011-07-01,Telangana,Warangal,Maize,13.0,1002.0,1181.0,1099.0,2011,7
1185,43,2011-08-01,Telangana,Warangal,Maize,35.33950000000001,1074.35,1152.64,1127.68,2011,8
1186,44,2011-09-01,Telangana,Warangal,Maize,35.33950000000001,1074.35,1152.64,1127.68,2011,9
1187,45,2011-10-01,Telangana,Warangal,Maize,35.33950000000001,1074.35,1152.64,1127.68,2011,10
1188,46,2011-11-01,Telangana,Warangal,Maize,35.33950000000001,1074.35,1152.64,1127.68,2011,11
1189,47,2011-12-01,Telangana,Warangal,Maize,35.33950000000001,1074.35,1152.64,1127.68,2011,12
1190,48,2012-01-01,Telangana,Warangal,Maize,35.33950000000001,1074.35,1152.64,1127.68,2012,1
1191,49,2012-02-01,Telangana,Warangal,Maize,35.33950000000001,1074.35,1152.64,1127.68,2012,2
1192,50,2012-03-01,Telangana,Warangal,Maize,21.3,1121.0,1133.0,1131.0,2012,3
1196,51,2012-04-01,Telangana,Warangal,Maize,45.3,1130.0,1152.0,1149.0,2012,4
1215,52,2012-05-01,Telangana,Warangal,Maize,30.0,957.0,1057.0,1023.0,2012,5
1231,53,2012-06-01,Telangana,Warangal,Maize,3.0,950.0,1076.0,991.0,2012,6
1235,54,2012-07-01,Telangana,Warangal,Maize,35.33950000000001,1074.35,1152.64,1127.68,2012,7
1236,55,2012-08-01,Telangana,Warangal,Maize,35.33950000000001,1074.35,1152.64,1127.68,2012,8
