,Unnamed: 0,date,State,District,Varity,Arrival,Min_Price,max_price,model price,year,month
0,0,2008-01-01,Telangana,Khammam,Maize,0.01,680.0,680.0,680.0,2008,1
1,1,2008-02-01,Telangana,Khammam,Maize,0.01,650.0,675.0,665.0,2008,2
3,2,2008-03-01,Telangana,Khammam,Maize,0.01,700.0,737.0,725.0,2008,3
8,3,2008-04-01,Telangana,Khammam,Maize,0.02,690.0,720.0,700.0,2008,4
24,4,2008-05-01,Telangana,Khammam,Maize,0.03,620.0,647.0,640.0,2008,5
31,5,2008-06-01,Telangana,Khammam,Maize,0.02,800.0,840.0,820.0,2008,6
46,6,2008-07-01,Telangana,Khammam,Maize,0.01,880.0,920.0,910.0,2008,7
48,7,2008-08-01,Telangana,Khammam,Maize,24.018672566371674,1061.0176991150443,1104.6637168141592,1085.0884955752213,2008,8
49,8,2008-09-01,Telangana,Khammam,Maize,0.8,915.0,945.0,915.0,2008,9
50,9,2008-10-01,Telangana,Khammam,Maize,8.0,830.0,864.0,850.0,2008,10
52,10,2008-11-01,Telangana,Khammam,Maize,30.0,840.0,875.0,870.0,2008,11
54,11,2008-12-01,Telangana,Khammam,Maize,8.0,832.0,845.0,845.0,2008,12
64,12,2009-01-01,Telangana,Khammam,Maize,2.0,770.0,770.0,770.0,2009,1
76,13,2009-02-01,Telangana,Khammam,Maize,1.5,813.0,813.0,813.0,2009,2
92,14,2009-03-01,Telangana,Khammam,Maize,6.5,750.0,780.0,760.0,2009,3
95,15,2009-04-01,Telangana,Khammam,Maize,22.2,840.0,840.0,840.0,2009,4
98,16,2009-05-01,Telangana,Khammam,Maize,50.0,840.0,840.0,840.0,2009,5
118,17,2009-06-01,Telangana,Khammam,Maize,7.0,825.0,850.0,840.0,2009,6
144,18,2009-07-01,Telangana,Khammam,Maize,3.0,805.0,853.0,845.0,2009,7
165,19,2009-08-01,Telangana,Khammam,Maize,0.6,840.0,840.0,840.0,2009,8
175,20,2009-09-01,Telangana,Khammam,Maize,0.7,840.0,900.0,870.0,2009,9
211,21,2009-10-01,Telangana,Khammam,Maize,0.6,830.0,830.0,830.0,2009,10
263,22,2009-11-01,Telangana,Khammam,Maize,0.1,840.0,840.0,840.0,2009,11
324,23,2009-12-01,Telangana,Khammam,Maize,0.1,840.0,840.0,840.0,2009,12
389,24,2010-01-01,Telangana,Khammam,Maize,0.1,840.0,840.0,840.0,2010,1
449,25,2010-02-01,Telangana,Khammam,Maize,0.1,840.0,840.0,840.0,2010,2
499,26,2010-03-01,Telangana,Khammam,Maize,30.0,840.0,848.0,840.0,2010,3
546,27,2010-04-01,Telangana,Khammam,Maize,120.0,800.0,821.0,820.0,2010,4
609,28,2010-05-01,Telangana,Khammam,Maize,1.0,840.0,840.0,840.0,2010,5
651,29,2010-06-01,Telangana,Khammam,Maize,1.0,840.0,840.0,840.0,2010,6
689,30,2010-07-01,Telangana,Khammam,Maize,1.0,840.0,840.0,840.0,2010,7
736,31,2010-08-01,Telangana,Khammam,Maize,1.0,850.0,850.0,850.0,2010,8
793,32,2010-09-01,Telangana,Khammam,Maize,1.0,840.0,840.0,840.0,2010,9
