,Unnamed: 0,date,State,District,Varity,Arrival,Min_Price,max_price,model price,year,month
0,0,2008-01-01,Rajasthan,Kota,Maize,51.8,708.0,750.0,730.0,2008,1
52,1,2008-02-01,Rajasthan,Kota,Maize,24.6,730.0,741.0,735.0,2008,2
102,2,2008-03-01,Rajasthan,Kota,Maize,32.3,745.0,761.0,760.0,2008,3
152,3,2008-04-01,Rajasthan,Kota,Maize,24.5,661.0,775.0,750.0,2008,4
176,4,2008-05-01,Rajasthan,Kota,Maize,2.5,660.0,690.0,675.0,2008,5
224,5,2008-06-01,Rajasthan,Kota,Maize,11.5,741.0,770.0,755.0,2008,6
272,6,2008-07-01,Rajasthan,Kota,Maize,18.5,835.0,864.0,860.0,2008,7
322,7,2008-08-01,Rajasthan,Kota,Maize,0.8,815.0,815.0,815.0,2008,8
362,8,2008-09-01,Rajasthan,Kota,Maize,26.9,780.0,835.0,807.0,2008,9
401,9,2008-10-01,Rajasthan,Kota,Maize,44.5,681.0,800.0,750.0,2008,10
428,10,2008-11-01,Rajasthan,Kota,Maize,8.7,600.0,650.0,600.0,2008,11
476,11,2008-12-01,Rajasthan,Kota,Maize,115.3,732.0,748.0,740.0,2008,12
514,12,2009-01-01,Rajasthan,Kota,Maize,71.5,721.0,751.0,735.0,2009,1
539,13,2009-02-01,Rajasthan,Kota,Maize,65.8,781.0,808.0,800.0,2009,2
562,14,2009-03-01,Rajasthan,Kota,Maize,25.0,813.0,840.0,830.0,2009,3
587,15,2009-04-01,Rajasthan,Kota,Maize,5.8,845.0,895.0,865.0,2009,4
610,16,2009-05-01,Rajasthan,Kota,Maize,3.5,820.0,888.0,845.0,2009,5
656,17,2009-06-01,Rajasthan,Kota,Maize,7.5,885.0,890.0,890.0,2009,6
704,18,2009-07-01,Rajasthan,Kota,Maize,2.0,836.0,890.0,850.0,2009,7
753,19,2009-08-01,Rajasthan,Kota,Maize,0.9,800.0,800.0,800.0,2009,8
795,20,2009-09-01,Rajasthan,Kota,Maize,6.0,964.0,970.0,965.0,2009,9
839,21,2009-10-01,Rajasthan,Kota,Maize,13.5,841.0,921.0,881.0,2009,10
901,22,2009-11-01,Rajasthan,Kota,Maize,0.2,910.0,1000.0,955.0,2009,11
