,Unnamed: 0,date,State,District,Varity,Arrival,Min_Price,max_price,model price,year,month
0,0,2008-01-01,Rajasthan,Bundi,Maize,0.2,690.0,700.0,695.0,2008,1
21,1,2008-02-01,Rajasthan,Bundi,Maize,0.1,700.0,700.0,700.0,2008,2
37,2,2008-03-01,Rajasthan,Bundi,Maize,0.3,740.0,740.0,740.0,2008,3
48,3,2008-04-01,Rajasthan,Bundi,Maize,12.5,680.0,754.0,700.0,2008,4
55,4,2008-05-01,Rajasthan,Bundi,Maize,242.49419642857137,1088.0357142857142,1218.7142857142858,1150.517857142857,2008,5
56,5,2008-06-01,Rajasthan,Bundi,Maize,4.1,750.0,750.0,0.0,2008,6
71,6,2008-07-01,Rajasthan,Bundi,Maize,16.7,800.0,884.0,870.0,2008,7
97,7,2008-08-01,Rajasthan,Bundi,Maize,12.8,850.0,895.0,870.0,2008,8
119,8,2008-09-01,Rajasthan,Bundi,Maize,12.2,787.0,856.0,800.0,2008,9
138,9,2008-10-01,Rajasthan,Bundi,Maize,223.8,530.0,741.0,720.0,2008,10
147,10,2008-11-01,Rajasthan,Bundi,Maize,86.6,690.0,762.0,740.0,2008,11
160,11,2008-12-01,Rajasthan,Bundi,Maize,70.0,650.0,836.0,820.0,2008,12
178,12,2009-01-01,Rajasthan,Bundi,Maize,45.5,688.0,764.0,750.0,2009,1
204,13,2009-02-01,Rajasthan,Bundi,Maize,40.0,757.0,829.0,800.0,2009,2
206,14,2009-03-01,Rajasthan,Bundi,Maize,27.3,819.0,870.0,850.0,2009,3
215,15,2009-04-01,Rajasthan,Bundi,Maize,2.9,830.0,925.0,850.0,2009,4
231,16,2009-05-01,Rajasthan,Bundi,Maize,1.6,874.0,911.0,892.0,2009,5
238,17,2009-06-01,Rajasthan,Bundi,Maize,5.3,500.0,1018.0,800.0,2009,6
248,18,2009-07-01,Rajasthan,Bundi,Maize,2.1,845.0,1000.0,950.0,2009,7
249,19,2009-08-01,Rajasthan,Bundi,Maize,0.7,800.0,800.0,800.0,2009,8
250,20,2009-09-01,Rajasthan,Bundi,Maize,0.8,800.0,800.0,800.0,2009,9
260,21,2009-10-01,Rajasthan,Bundi,Maize,1.25,820.0,820.0,820.0,2009,10
265,22,2009-11-01,Rajasthan,Bundi,Maize,380.0,837.0,1314.0,1075.0,2009,11
295,23,2009-12-01,Rajasthan,Bundi,Maize,37.5,875.0,1041.0,958.0,2009,12
337,24,2010-01-01,Rajasthan,Bundi,Maize,14.3,880.0,1201.0,1050.0,2010,1
364,25,2010-02-01,Rajasthan,Bundi,Maize,4.4,953.0,996.0,970.0,2010,2
387,26,2010-03-01,Rajasthan,Bundi,Maize,16.7,935.0,974.0,950.0,2010,3
407,27,2010-04-01,Rajasthan,Bundi,Maize,12.0,929.0,944.0,935.0,2010,4
412,28,2010-05-01,Rajasthan,Bundi,Maize,4.7,900.0,915.0,910.0,2010,5
421,29,2010-06-01,Rajasthan,Bundi,Maize,3.0,915.0,931.0,925.0,2010,6
445,30,2010-07-01,Rajasthan,Bundi,Maize,10.2,879.0,1041.0,1025.0,2010,7
468,31,2010-08-01,Rajasthan,Bundi,Maize,4.2,1001.0,1036.0,1031.0,2010,8
488,32,2010-09-01,Rajasthan,Bundi,Maize,1.7,1031.0,1031.0,1031.0,2010,9
502,33,2010-10-01,Rajasthan,Bundi,Maize,1.5,1068.0,1070.0,1069.0,2010,10
526,34,2010-11-01,Rajasthan,Bundi,Maize,700.0,850.0,950.0,900.0,2010,11
545,35,2010-12-01,Rajasthan,Bundi,Maize,120.0,850.0,971.0,910.0,2010,12
572,36,2011-01-01,Rajasthan,Bundi,Maize,113.2,851.0,949.0,900.0,2011,1
593,37,2011-02-01,Rajasthan,Bundi,Maize,56.9,956.0,1032.0,994.0,2011,2
614,38,2011-03-01,Rajasthan,Bundi,Maize,49.0,970.0,1055.0,1012.0,2011,3
639,39,2011-04-01,Rajasthan,Bundi,Maize,10.0,1091.0,1125.0,1108.0,2011,4
644,40,2011-05-01,Rajasthan,Bundi,Maize,3.6,1168.0,1211.0,1190.0,2011,5
666,41,2011-06-01,Rajasthan,Bundi,Maize,14.2,1150.0,1314.0,1230.0,2011,6
690,42,2011-07-01,Rajasthan,Bundi,Maize,3.6,1040.0,1235.0,1140.0,2011,7
715,43,2011-08-01,Rajasthan,Bundi,Maize,13.1,1120.0,1286.0,1203.0,2011,8
735,44,2011-09-01,Rajasthan,Bundi,Maize,15.4,1100.0,1158.0,1130.0,2011,9
759,45,2011-10-01,Rajasthan,Bundi,Maize,40.0,850.0,1019.0,934.0,2011,10
776,46,2011-11-01,Rajasthan,Bundi,Maize,800.0,850.0,1014.0,935.0,2011,11
800,47,2011-12-01,Rajasthan,Bundi,Maize,350.0,950.0,1031.0,990.0,2011,12
826,48,2012-01-01,Rajasthan,Bundi,Maize,100.0,1122.0,1229.0,1175.0,2012,1
851,49,2012-02-01,Rajasthan,Bundi,Maize,70.0,1148.0,1224.0,1186.0,2012,2
