,Unnamed: 0,date,State,District,Varity,Arrival,Min_Price,max_price,model price,year,month
0,0,2008-01-01,Rajasthan,Jaipur,Maize,0.3,810.0,810.0,810.0,2008,1
37,1,2008-02-01,Rajasthan,Jaipur,Maize,3.2,800.0,850.0,825.0,2008,2
63,2,2008-03-01,Rajasthan,Jaipur,Maize,0.2,750.0,800.0,775.0,2008,3
100,3,2008-04-01,Rajasthan,Jaipur,Maize,50.0,775.0,840.0,810.0,2008,4
118,4,2008-05-01,Rajasthan,Jaipur,Maize,0.3,800.0,850.0,825.0,2008,5
133,5,2008-06-01,Rajasthan,Jaipur,Maize,0.2,755.0,759.0,758.0,2008,6
155,6,2008-07-01,Rajasthan,Jaipur,Maize,5.0,850.0,900.0,875.0,2008,7
187,7,2008-08-01,Rajasthan,Jaipur,Maize,106.0,900.0,950.0,925.0,2008,8
208,8,2008-09-01,Rajasthan,Jaipur,Maize,70.0,800.0,925.0,900.0,2008,9
219,9,2008-10-01,Rajasthan,Jaipur,Maize,1.0,830.0,830.0,830.0,2008,10
234,10,2008-11-01,Rajasthan,Jaipur,Maize,0.5,600.0,782.0,700.0,2008,11
274,11,2008-12-01,Rajasthan,Jaipur,Maize,0.4,890.0,890.0,890.0,2008,12
309,12,2009-01-01,Rajasthan,Jaipur,Maize,0.6,825.0,825.0,825.0,2009,1
343,13,2009-02-01,Rajasthan,Jaipur,Maize,0.3,858.0,858.0,858.0,2009,2
363,14,2009-03-01,Rajasthan,Jaipur,Maize,20.0,800.0,850.0,825.0,2009,3
380,15,2009-04-01,Rajasthan,Jaipur,Maize,0.1,1000.0,1000.0,1000.0,2009,4
393,16,2009-05-01,Rajasthan,Jaipur,Maize,0.1,960.0,960.0,960.0,2009,5
402,17,2009-06-01,Rajasthan,Jaipur,Maize,124.0,900.0,975.0,950.0,2009,6
411,18,2009-07-01,Rajasthan,Jaipur,Maize,270.0,925.0,1050.0,1020.0,2009,7
425,19,2009-08-01,Rajasthan,Jaipur,Maize,228.0,1150.0,1250.0,1175.0,2009,8
438,20,2009-09-01,Rajasthan,Jaipur,Maize,70.0,1100.0,1200.0,1150.0,2009,9
449,21,2009-10-01,Rajasthan,Jaipur,Maize,720.0,1000.0,1100.0,1070.0,2009,10
455,22,2009-11-01,Rajasthan,Jaipur,Maize,570.0,1200.0,1300.0,1260.0,2009,11
465,23,2009-12-01,Rajasthan,Jaipur,Maize,0.2,1288.0,1288.0,1288.0,2009,12
483,24,2010-01-01,Rajasthan,Jaipur,Maize,0.4,1180.0,1208.0,1194.0,2010,1
494,25,2010-02-01,Rajasthan,Jaipur,Maize,0.2,1130.0,1130.0,1130.0,2010,2
501,26,2010-03-01,Rajasthan,Jaipur,Maize,0.1,1150.0,1150.0,1150.0,2010,3
511,27,2010-04-01,Rajasthan,Jaipur,Maize,160.0,1000.0,1050.0,1025.0,2010,4
517,28,2010-05-01,Rajasthan,Jaipur,Maize,52.0,1050.0,1100.0,1080.0,2010,5
525,29,2010-06-01,Rajasthan,Jaipur,Maize,0.1,1173.0,1173.0,1173.0,2010,6
529,30,2010-07-01,Rajasthan,Jaipur,Maize,0.5,1080.0,1080.0,1080.0,2010,7
536,31,2010-08-01,Rajasthan,Jaipur,Maize,1.0,1100.0,1150.0,1130.0,2010,8
546,32,2010-09-01,Rajasthan,Jaipur,Maize,512.0,1100.0,1200.0,1160.0,2010,9
556,33,2010-10-01,Rajasthan,Jaipur,Maize,253.0,1100.0,1200.0,1160.0,2010,10
566,34,2010-11-01,Rajasthan,Jaipur,Maize,5.0,850.0,850.0,850.0,2010,11
569,35,2010-12-01,Rajasthan,Jaipur,Maize,320.0,950.0,1060.0,1030.0,2010,12
583,36,2011-01-01,Rajasthan,Jaipur,Maize,0.1,1035.0,1035.0,1035.0,2011,1
593,37,2011-02-01,Rajasthan,Jaipur,Maize,114.0,1000.0,1150.0,1100.0,2011,2
604,38,2011-03-01,Rajasthan,Jaipur,Maize,2.0,1100.0,1100.0,1100.0,2011,3
612,39,2011-04-01,Rajasthan,Jaipur,Maize,37.0,1200.0,1300.0,1250.0,2011,4
619,40,2011-05-01,Rajasthan,Jaipur,Maize,358.0,1250.0,1350.0,1300.0,2011,5
627,41,2011-06-01,Rajasthan,Jaipur,Maize,0.5,1250.0,1250.0,1250.0,2011,6
633,42,2011-07-01,Rajasthan,Jaipur,Maize,85.0,1200.0,1400.0,1300.0,2011,7
645,43,2011-08-01,Rajasthan,Jaipur,Maize,122.0,1200.0,1300.0,1250.0,2011,8
654,44,2011-09-01,Rajasthan,Jaipur,Maize,23.0,1200.0,1300.0,1250.0,2011,9
664,45,2011-10-01,Rajasthan,Jaipur,Maize,239.0,1000.0,1025.0,1015.0,2011,10
677,46,2011-11-01,Rajasthan,Jaipur,Maize,0.7,1600.0,2950.0,2900.0,2011,11
704,47,2011-12-01,Rajasthan,Jaipur,Maize,1.0,1050.0,1105.0,1101.0,2011,12
724,48,2012-01-01,Rajasthan,Jaipur,Maize,38.0,1200.0,1300.0,1250.0,2012,1
746,49,2012-02-01,Rajasthan,Jaipur,Maize,0.1,1340.0,1340.0,1340.0,2012,2
757,50,2012-03-01,Rajasthan,Jaipur,Maize,0.1,1200.0,1265.0,1260.0,2012,3
767,51,2012-04-01,Rajasthan,Jaipur,Maize,0.1,1320.0,1320.0,1320.0,2012,4
778,52,2012-05-01,Rajasthan,Jaipur,Maize,0.1,1200.0,1200.0,1200.0,2012,5
786,53,2012-06-01,Rajasthan,Jaipur,Maize,0.1,1100.0,1100.0,1100.0,2012,6
796,54,2012-07-01,Rajasthan,Jaipur,Maize,200.0,1300.0,1400.0,1350.0,2012,7
801,55,2012-08-01,Rajasthan,Jaipur,Maize,3.0,1477.0,1477.0,1477.0,2012,8
803,56,2012-09-01,Rajasthan,Jaipur,Maize,1.0,1325.0,1325.0,1325.0,2012,9
805,57,2012-10-01,Rajasthan,Jaipur,Maize,1.0,1600.0,1600.0,1600.0,2012,10
808,58,2012-11-01,Rajasthan,Jaipur,Maize,4.0,1405.0,1500.0,1450.0,2012,11
813,59,2012-12-01,Rajasthan,Jaipur,Maize,2.0,1370.0,1370.0,1370.0,2012,12
827,60,2013-01-01,Rajasthan,Jaipur,Maize,2.0,1425.0,1500.0,1450.0,2013,1
837,61,2013-02-01,Rajasthan,Jaipur,Maize,24.0,1410.0,1410.0,1410.0,2013,2
850,62,2013-03-01,Rajasthan,Jaipur,Maize,1.0,1500.0,1500.0,1500.0,2013,3
864,63,2013-04-01,Rajasthan,Jaipur,Maize,3.0,1500.0,1600.0,1550.0,2013,4
875,64,2013-05-01,Rajasthan,Jaipur,Maize,10.0,1500.0,1600.0,1550.0,2013,5
891,65,2013-06-01,Rajasthan,Jaipur,Maize,9.0,1500.0,1550.0,1525.0,2013,6
894,66,2013-07-01,Rajasthan,Jaipur,Maize,1.1,1500.0,1600.0,1550.0,2013,7
907,67,2013-08-01,Rajasthan,Jaipur,Maize,0.1,1500.0,1600.0,1550.0,2013,8
916,68,2013-09-01,Rajasthan,Jaipur,Maize,1.0,1500.0,1500.0,1500.0,2013,9
932,69,2013-10-01,Rajasthan,Jaipur,Maize,3.8,1450.0,1625.0,1550.0,2013,10
968,70,2013-11-01,Rajasthan,Jaipur,Maize,2.9,1400.0,1450.0,1425.0,2013,11
1004,71,2013-12-01,Rajasthan,Jaipur,Maize,9.5,1400.0,1600.0,1500.0,2013,12
1038,72,2014-01-01,Rajasthan,Jaipur,Maize,47.0,1400.0,1600.0,1500.0,2014,1
1067,73,2014-02-01,Rajasthan,Jaipur,Maize,0.2,1500.0,1600.0,1550.0,2014,2
1081,74,2014-03-01,Rajasthan,Jaipur,Maize,5.1,1300.0,1600.0,1500.0,2014,3
1099,75,2014-04-01,Rajasthan,Jaipur,Maize,3.5,1300.0,1600.0,1500.0,2014,4
1107,76,2014-05-01,Rajasthan,Jaipur,Maize,6.0,1300.0,1600.0,1500.0,2014,5
1118,77,2014-06-01,Rajasthan,Jaipur,Maize,6.0,1400.0,1450.0,1425.0,2014,6
1129,78,2014-07-01,Rajasthan,Jaipur,Maize,46.23628318584071,1247.6637168141592,1362.212389380531,1316.4513274336284,2014,7
1130,79,2014-08-01,Rajasthan,Jaipur,Maize,0.5,1550.0,1550.0,1550.0,2014,8
1138,80,2014-09-01,Rajasthan,Jaipur,Maize,13.2,1300.0,1700.0,1600.0,2014,9
1154,81,2014-10-01,Rajasthan,Jaipur,Maize,2.0,1100.0,1300.0,1200.0,2014,10
1166,82,2014-11-01,Rajasthan,Jaipur,Maize,0.2,1400.0,1400.0,1400.0,2014,11
1210,83,2014-12-01,Rajasthan,Jaipur,Maize,11.0,1300.0,1700.0,1600.0,2014,12
1239,84,2015-01-01,Rajasthan,Jaipur,Maize,5.4,1300.0,1600.0,1450.0,2015,1
1257,85,2015-02-01,Rajasthan,Jaipur,Maize,4.7,1300.0,1600.0,1450.0,2015,2
1274,86,2015-03-01,Rajasthan,Jaipur,Maize,5.5,1300.0,1700.0,1550.0,2015,3
1289,87,2015-04-01,Rajasthan,Jaipur,Maize,0.2,1525.0,1525.0,1525.0,2015,4
1290,88,2015-05-01,Rajasthan,Jaipur,Maize,28.2,1400.0,1550.0,1475.0,2015,5
1301,89,2015-06-01,Rajasthan,Jaipur,Maize,2.7,1400.0,1650.0,1525.0,2015,6
1309,90,2015-07-01,Rajasthan,Jaipur,Maize,1.5,1300.0,1500.0,1400.0,2015,7
1326,91,2015-08-01,Rajasthan,Jaipur,Maize,26.7,1200.0,1300.0,1250.0,2015,8
1340,92,2015-09-01,Rajasthan,Jaipur,Maize,21.3,1350.0,1675.0,1512.0,2015,9
1358,93,2015-10-01,Rajasthan,Jaipur,Maize,0.4,1600.0,1700.0,1650.0,2015,10
1398,94,2015-11-01,Rajasthan,Jaipur,Maize,0.6,1485.0,1600.0,1600.0,2015,11
1424,95,2015-12-01,Rajasthan,Jaipur,Maize,1.0,1600.0,1800.0,1700.0,2015,12
1452,96,2016-01-01,Rajasthan,Jaipur,Maize,2.6,1300.0,1700.0,1500.0,2016,1
1473,97,2016-02-01,Rajasthan,Jaipur,Maize,0.5,1550.0,1650.0,1600.0,2016,2
1492,98,2016-03-01,Rajasthan,Jaipur,Maize,28.0,1400.0,1800.0,1600.0,2016,3
1508,99,2016-04-01,Rajasthan,Jaipur,Maize,1.0,1425.0,1725.0,1575.0,2016,4
1518,100,2016-05-01,Rajasthan,Jaipur,Maize,4.5,1400.0,1700.0,1550.0,2016,5
1537,101,2016-06-01,Rajasthan,Jaipur,Maize,26.2,1400.0,1700.0,1550.0,2016,6
1550,102,2016-07-01,Rajasthan,Jaipur,Maize,0.1,1905.0,1905.0,1905.0,2016,7
1561,103,2016-08-01,Rajasthan,Jaipur,Maize,26.4,1600.0,1800.0,1700.0,2016,8
1571,104,2016-09-01,Rajasthan,Jaipur,Maize,38.5,1675.0,1775.0,1713.0,2016,9
1587,105,2016-10-01,Rajasthan,Jaipur,Maize,13.5,1600.0,1650.0,1625.0,2016,10
1602,106,2016-11-01,Rajasthan,Jaipur,Maize,0.5,1500.0,1500.0,1500.0,2016,11
1638,107,2016-12-01,Rajasthan,Jaipur,Maize,0.3,1650.0,1650.0,1650.0,2016,12
1662,108,2017-01-01,Rajasthan,Jaipur,Maize,1.9,1450.0,1750.0,1600.0,2017,1
1677,109,2017-02-01,Rajasthan,Jaipur,Maize,21.0,1450.0,1800.0,1625.0,2017,2
1687,110,2017-03-01,Rajasthan,Jaipur,Maize,3.3,1535.0,1535.0,1535.0,2017,3
1691,111,2017-04-01,Rajasthan,Jaipur,Maize,0.1,1500.0,1500.0,1500.0,2017,4
1694,112,2017-05-01,Rajasthan,Jaipur,Maize,2.0,1500.0,1500.0,1500.0,2017,5
1701,113,2017-06-01,Rajasthan,Jaipur,Maize,17.5,1600.0,1800.0,1700.0,2017,6
1706,114,2017-07-01,Rajasthan,Jaipur,Maize,46.23628318584071,1247.6637168141592,1362.212389380531,1316.4513274336284,2017,7
1707,115,2017-08-01,Rajasthan,Jaipur,Maize,46.23628318584071,1247.6637168141592,1362.212389380531,1316.4513274336284,2017,8
1708,116,2017-09-01,Rajasthan,Jaipur,Maize,46.23628318584071,1247.6637168141592,1362.212389380531,1316.4513274336284,2017,9
1709,117,2017-10-01,Rajasthan,Jaipur,Maize,46.23628318584071,1247.6637168141592,1362.212389380531,1316.4513274336284,2017,10
1710,118,2017-11-01,Rajasthan,Jaipur,Maize,46.23628318584071,1247.6637168141592,1362.212389380531,1316.4513274336284,2017,11
1711,119,2017-12-01,Rajasthan,Jaipur,Maize,46.23628318584071,1247.6637168141592,1362.212389380531,1316.4513274336284,2017,12
