,Unnamed: 0,date,State,District,Varity,Arrival,Min_Price,max_price,model price,year,month
0,0,2008-01-01,Rajasthan,Chittorgarh,Maize,53.5,675.0,685.0,680.0,2008,1
70,1,2008-02-01,Rajasthan,Chittorgarh,Maize,112.3,752.0,756.0,755.0,2008,2
188,2,2008-03-01,Rajasthan,Chittorgarh,Maize,38.0,725.0,745.0,735.0,2008,3
286,3,2008-04-01,Rajasthan,Chittorgarh,Maize,68.7,700.0,737.0,714.0,2008,4
414,4,2008-05-01,Rajasthan,Chittorgarh,Maize,34.5,747.0,763.0,760.0,2008,5
537,5,2008-06-01,Rajasthan,Chittorgarh,Maize,8.5,747.0,1001.0,875.0,2008,6
674,6,2008-07-01,Rajasthan,Chittorgarh,Maize,30.0,868.0,880.0,875.0,2008,7
818,7,2008-08-01,Rajasthan,Chittorgarh,Maize,27.6,908.0,917.0,915.0,2008,8
956,8,2008-09-01,Rajasthan,Chittorgarh,Maize,5.0,850.0,855.0,855.0,2008,9
1089,9,2008-10-01,Rajasthan,Chittorgarh,Maize,16.5,825.0,840.0,832.0,2008,10
1190,10,2008-11-01,Rajasthan,Chittorgarh,Maize,18.6,726.0,757.0,740.0,2008,11
1321,11,2008-12-01,Rajasthan,Chittorgarh,Maize,360.0,800.0,841.0,841.0,2008,12
1433,12,2009-01-01,Rajasthan,Chittorgarh,Maize,115.0,735.0,745.0,740.0,2009,1
1562,13,2009-02-01,Rajasthan,Chittorgarh,Maize,180.0,805.0,833.0,819.0,2009,2
1657,14,2009-03-01,Rajasthan,Chittorgarh,Maize,23.0,780.0,820.0,800.0,2009,3
1747,15,2009-04-01,Rajasthan,Chittorgarh,Maize,100.0,920.0,931.0,923.0,2009,4
1849,16,2009-05-01,Rajasthan,Chittorgarh,Maize,40.0,979.0,1010.0,988.0,2009,5
1961,17,2009-06-01,Rajasthan,Chittorgarh,Maize,24.5,1011.0,1041.0,1040.0,2009,6
2083,18,2009-07-01,Rajasthan,Chittorgarh,Maize,10.0,1000.0,1020.0,1020.0,2009,7
2210,19,2009-08-01,Rajasthan,Chittorgarh,Maize,18.0,1100.0,1111.0,1111.0,2009,8
2306,20,2009-09-01,Rajasthan,Chittorgarh,Maize,400.0,1165.0,1186.0,1172.0,2009,9
2409,21,2009-10-01,Rajasthan,Chittorgarh,Maize,115.0,1025.0,1041.0,1040.0,2009,10
2517,22,2009-11-01,Rajasthan,Chittorgarh,Maize,459.0,950.0,1150.0,1050.0,2009,11
2653,23,2009-12-01,Rajasthan,Chittorgarh,Maize,3000.0,1040.0,1169.0,1140.0,2009,12
2789,24,2010-01-01,Rajasthan,Chittorgarh,Maize,1800.0,1028.0,1160.0,1120.0,2010,1
2922,25,2010-02-01,Rajasthan,Chittorgarh,Maize,30.0,900.0,1000.0,975.0,2010,2
3052,26,2010-03-01,Rajasthan,Chittorgarh,Maize,8.0,900.0,1000.0,960.0,2010,3
3180,27,2010-04-01,Rajasthan,Chittorgarh,Maize,63.0,991.0,1040.0,1030.0,2010,4
3333,28,2010-05-01,Rajasthan,Chittorgarh,Maize,29.0,1000.0,1039.0,1030.0,2010,5
3484,29,2010-06-01,Rajasthan,Chittorgarh,Maize,38.0,1115.0,1176.0,1150.0,2010,6
3624,30,2010-07-01,Rajasthan,Chittorgarh,Maize,20.0,1081.0,1120.0,1110.0,2010,7
3793,31,2010-08-01,Rajasthan,Chittorgarh,Maize,10.0,1043.0,1115.0,1080.0,2010,8
3935,32,2010-09-01,Rajasthan,Chittorgarh,Maize,12.0,995.0,1020.0,1010.0,2010,9
4071,33,2010-10-01,Rajasthan,Chittorgarh,Maize,10.0,995.0,1055.0,1025.0,2010,10
4212,34,2010-11-01,Rajasthan,Chittorgarh,Maize,122.2,890.0,910.0,900.0,2010,11
4307,35,2010-12-01,Rajasthan,Chittorgarh,Maize,400.0,900.0,950.0,925.0,2010,12
4434,36,2011-01-01,Rajasthan,Chittorgarh,Maize,250.0,930.0,980.0,957.0,2011,1
4557,37,2011-02-01,Rajasthan,Chittorgarh,Maize,150.5,1000.0,1040.0,1020.0,2011,2
4675,38,2011-03-01,Rajasthan,Chittorgarh,Maize,111.4,1000.0,1020.0,1010.0,2011,3
4800,39,2011-04-01,Rajasthan,Chittorgarh,Maize,45.0,1150.0,1151.0,1150.0,2011,4
4923,40,2011-05-01,Rajasthan,Chittorgarh,Maize,12.9,1073.0,1149.0,1111.0,2011,5
5036,41,2011-06-01,Rajasthan,Chittorgarh,Maize,42.1,1218.0,1249.0,1245.0,2011,6
5174,42,2011-07-01,Rajasthan,Chittorgarh,Maize,10.0,1140.0,1180.0,1160.0,2011,7
5317,43,2011-08-01,Rajasthan,Chittorgarh,Maize,13.0,1100.0,1150.0,1125.0,2011,8
5425,44,2011-09-01,Rajasthan,Chittorgarh,Maize,17.0,1120.0,1180.0,1150.0,2011,9
5537,45,2011-10-01,Rajasthan,Chittorgarh,Maize,6.0,1100.0,1130.0,1115.0,2011,10
5590,46,2011-11-01,Rajasthan,Chittorgarh,Maize,142.0,990.0,1005.0,998.0,2011,11
5696,47,2011-12-01,Rajasthan,Chittorgarh,Maize,285.0,950.0,1000.0,975.0,2011,12
5826,48,2012-01-01,Rajasthan,Chittorgarh,Maize,319.1,1100.0,1160.0,1130.0,2012,1
5941,49,2012-02-01,Rajasthan,Chittorgarh,Maize,141.3,1140.0,1160.0,1150.0,2012,2
6055,50,2012-03-01,Rajasthan,Chittorgarh,Maize,37.4,1250.0,1300.0,1275.0,2012,3
6170,51,2012-04-01,Rajasthan,Chittorgarh,Maize,18.4,1250.0,1300.0,1275.0,2012,4
6277,52,2012-05-01,Rajasthan,Chittorgarh,Maize,9.5,1255.0,0.0,0.0,2012,5
6421,53,2012-06-01,Rajasthan,Chittorgarh,Maize,10.0,1100.0,1150.0,1125.0,2012,6
6524,54,2012-07-01,Rajasthan,Chittorgarh,Maize,19.3,1090.0,1380.0,1235.0,2012,7
6627,55,2012-08-01,Rajasthan,Chittorgarh,Maize,3.0,1300.0,1350.0,1325.0,2012,8
6723,56,2012-09-01,Rajasthan,Chittorgarh,Maize,17.0,1461.0,1511.0,1500.0,2012,9
