,Unnamed: 0,date,State,District,Varity,Arrival,Min_Price,max_price,model price,year,month
42,23,2009-12-01,Chattisgarh,Jashpur,Maize,7.0,900.0,1000.0,900.0,2009,12
48,24,2010-01-01,Chattisgarh,Jashpur,Maize,2.0,1000.0,1000.0,1000.0,2010,1
51,25,2010-02-01,Chattisgarh,Jashpur,Maize,9.213461538461537,1121.1057692307693,1124.0384615384614,1121.1538461538462,2010,2
52,26,2010-03-01,Chattisgarh,Jashpur,Maize,1.2,900.0,900.0,900.0,2010,3
55,27,2010-04-01,Chattisgarh,Jashpur,Maize,9.213461538461537,1121.1057692307693,1124.0384615384614,1121.1538461538462,2010,4
56,28,2010-05-01,Chattisgarh,Jashpur,Maize,2.5,900.0,900.0,900.0,2010,5
59,29,2010-06-01,Chattisgarh,Jashpur,Maize,2.0,850.0,850.0,850.0,2010,6
61,30,2010-07-01,Chattisgarh,Jashpur,Maize,7.0,850.0,850.0,850.0,2010,7
67,31,2010-08-01,Chattisgarh,Jashpur,Maize,20.0,850.0,850.0,850.0,2010,8
74,32,2010-09-01,Chattisgarh,Jashpur,Maize,30.0,900.0,900.0,900.0,2010,9
77,33,2010-10-01,Chattisgarh,Jashpur,Maize,2.5,900.0,900.0,900.0,2010,10
81,34,2010-11-01,Chattisgarh,Jashpur,Maize,2.0,1000.0,1000.0,1000.0,2010,11
86,35,2010-12-01,Chattisgarh,Jashpur,Maize,5.0,1000.0,1000.0,1000.0,2010,12
94,36,2011-01-01,Chattisgarh,Jashpur,Maize,1.1,900.0,900.0,900.0,2011,1
100,37,2011-02-01,Chattisgarh,Jashpur,Maize,1.5,900.0,900.0,900.0,2011,2
105,38,2011-03-01,Chattisgarh,Jashpur,Maize,1.0,900.0,900.0,900.0,2011,3
106,39,2011-04-01,Chattisgarh,Jashpur,Maize,0.5,1000.0,1000.0,1000.0,2011,4
107,40,2011-05-01,Chattisgarh,Jashpur,Maize,2.0,900.0,900.0,900.0,2011,5
111,41,2011-06-01,Chattisgarh,Jashpur,Maize,1.0,900.0,900.0,900.0,2011,6
116,42,2011-07-01,Chattisgarh,Jashpur,Maize,0.8,1000.0,1000.0,1000.0,2011,7
129,43,2011-08-01,Chattisgarh,Jashpur,Maize,15.0,900.0,900.0,900.0,2011,8
140,44,2011-09-01,Chattisgarh,Jashpur,Maize,0.2,1000.0,1000.0,1000.0,2011,9
147,45,2011-10-01,Chattisgarh,Jashpur,Maize,2.0,885.0,885.0,885.0,2011,10
153,46,2011-11-01,Chattisgarh,Jashpur,Maize,7.8,1000.0,1000.0,1000.0,2011,11
160,47,2011-12-01,Chattisgarh,Jashpur,Maize,10.0,1000.0,1000.0,1000.0,2011,12
169,48,2012-01-01,Chattisgarh,Jashpur,Maize,1.0,1000.0,1000.0,1000.0,2012,1
182,49,2012-02-01,Chattisgarh,Jashpur,Maize,0.5,1000.0,1000.0,1000.0,2012,2
191,50,2012-03-01,Chattisgarh,Jashpur,Maize,1.5,1000.0,1000.0,1000.0,2012,3
197,51,2012-04-01,Chattisgarh,Jashpur,Maize,1.5,1000.0,1000.0,1000.0,2012,4
198,52,2012-05-01,Chattisgarh,Jashpur,Maize,0.5,1000.0,1000.0,1000.0,2012,5
203,53,2012-06-01,Chattisgarh,Jashpur,Maize,0.5,1000.0,1000.0,1000.0,2012,6
207,54,2012-07-01,Chattisgarh,Jashpur,Maize,2.0,1000.0,1000.0,1000.0,2012,7
213,55,2012-08-01,Chattisgarh,Jashpur,Maize,3.0,1000.0,1000.0,1000.0,2012,8
219,56,2012-09-01,Chattisgarh,Jashpur,Maize,3.0,1000.0,1000.0,1000.0,2012,9
221,57,2012-10-01,Chattisgarh,Jashpur,Maize,1.0,1000.0,1000.0,1000.0,2012,10
228,58,2012-11-01,Chattisgarh,Jashpur,Maize,2.0,1000.0,1000.0,1000.0,2012,11
234,59,2012-12-01,Chattisgarh,Jashpur,Maize,0.4,1200.0,1200.0,1200.0,2012,12
242,60,2013-01-01,Chattisgarh,Jashpur,Maize,20.8,1200.0,1200.0,1200.0,2013,1
255,61,2013-02-01,Chattisgarh,Jashpur,Maize,3.5,1200.0,1200.0,1200.0,2013,2
262,62,2013-03-01,Chattisgarh,Jashpur,Maize,16.5,1180.0,1180.0,1180.0,2013,3
279,63,2013-04-01,Chattisgarh,Jashpur,Maize,20.0,1225.0,1225.0,1225.0,2013,4
286,64,2013-05-01,Chattisgarh,Jashpur,Maize,1.0,1200.0,1200.0,1200.0,2013,5
290,65,2013-06-01,Chattisgarh,Jashpur,Maize,1.0,1200.0,1200.0,1200.0,2013,6
298,66,2013-07-01,Chattisgarh,Jashpur,Maize,0.5,1000.0,1000.0,1000.0,2013,7
302,67,2013-08-01,Chattisgarh,Jashpur,Maize,2.0,1200.0,1200.0,1200.0,2013,8
316,68,2013-09-01,Chattisgarh,Jashpur,Maize,1.0,1300.0,1300.0,1300.0,2013,9
325,69,2013-10-01,Chattisgarh,Jashpur,Maize,1.0,1310.0,1310.0,1310.0,2013,10
338,70,2013-11-01,Chattisgarh,Jashpur,Maize,1.0,1310.0,1310.0,1310.0,2013,11
355,71,2013-12-01,Chattisgarh,Jashpur,Maize,1.0,1310.0,1310.0,1310.0,2013,12
362,72,2014-01-01,Chattisgarh,Jashpur,Maize,1.5,1200.0,1200.0,1200.0,2014,1
368,73,2014-02-01,Chattisgarh,Jashpur,Maize,24.3,1311.0,1311.0,1311.0,2014,2
376,74,2014-03-01,Chattisgarh,Jashpur,Maize,20.0,1325.0,1325.0,1325.0,2014,3
386,75,2014-04-01,Chattisgarh,Jashpur,Maize,27.5,1310.0,1311.0,1310.0,2014,4
400,76,2014-05-01,Chattisgarh,Jashpur,Maize,46.2,1311.0,1311.0,1311.0,2014,5
404,77,2014-06-01,Chattisgarh,Jashpur,Maize,28.6,1312.0,1312.0,1312.0,2014,6
408,78,2014-07-01,Chattisgarh,Jashpur,Maize,1.0,1500.0,1500.0,1500.0,2014,7
412,79,2014-08-01,Chattisgarh,Jashpur,Maize,1.0,1310.0,1310.0,1310.0,2014,8
424,80,2014-09-01,Chattisgarh,Jashpur,Maize,1.0,1310.0,1310.0,1310.0,2014,9
434,81,2014-10-01,Chattisgarh,Jashpur,Maize,2.0,1310.0,1310.0,1310.0,2014,10
439,82,2014-11-01,Chattisgarh,Jashpur,Maize,1.5,1310.0,1310.0,1310.0,2014,11
456,83,2014-12-01,Chattisgarh,Jashpur,Maize,22.0,1310.0,1310.0,1310.0,2014,12
468,84,2015-01-01,Chattisgarh,Jashpur,Maize,22.0,1310.0,1311.0,1311.0,2015,1
479,85,2015-02-01,Chattisgarh,Jashpur,Maize,20.0,1310.0,1311.0,1311.0,2015,2
489,86,2015-03-01,Chattisgarh,Jashpur,Maize,2.0,1310.0,1311.0,1311.0,2015,3
498,87,2015-04-01,Chattisgarh,Jashpur,Maize,22.0,1310.0,1311.0,1311.0,2015,4
501,88,2015-05-01,Chattisgarh,Jashpur,Maize,5.0,1310.0,1310.0,1310.0,2015,5
506,89,2015-06-01,Chattisgarh,Jashpur,Maize,2.0,1310.0,1315.0,1311.0,2015,6
513,90,2015-07-01,Chattisgarh,Jashpur,Maize,2.0,1311.0,1311.0,1311.0,2015,7
517,91,2015-08-01,Chattisgarh,Jashpur,Maize,2.0,1311.0,1311.0,1311.0,2015,8
526,92,2015-09-01,Chattisgarh,Jashpur,Maize,3.0,1311.0,1311.0,1311.0,2015,9
532,93,2015-10-01,Chattisgarh,Jashpur,Maize,2.0,1325.0,1325.0,1325.0,2015,10
545,94,2015-11-01,Chattisgarh,Jashpur,Maize,22.0,1325.0,1325.0,1325.0,2015,11
563,95,2015-12-01,Chattisgarh,Jashpur,Maize,15.0,1325.0,1325.0,1325.0,2015,12
570,96,2016-01-01,Chattisgarh,Jashpur,Maize,23.0,1325.0,1325.0,1325.0,2016,1
581,97,2016-02-01,Chattisgarh,Jashpur,Maize,20.0,1326.0,1326.0,1326.0,2016,2
596,98,2016-03-01,Chattisgarh,Jashpur,Maize,40.0,1326.0,1326.0,1326.0,2016,3
615,99,2016-04-01,Chattisgarh,Jashpur,Maize,27.5,1325.0,1325.0,1325.0,2016,4
619,100,2016-05-01,Chattisgarh,Jashpur,Maize,14.5,1400.0,1400.0,1400.0,2016,5
625,101,2016-06-01,Chattisgarh,Jashpur,Maize,25.0,1325.0,1325.0,1325.0,2016,6
627,102,2016-07-01,Chattisgarh,Jashpur,Maize,3.0,1350.0,1350.0,1350.0,2016,7
639,103,2016-08-01,Chattisgarh,Jashpur,Maize,2.0,1326.0,1326.0,1326.0,2016,8
647,104,2016-09-01,Chattisgarh,Jashpur,Maize,20.1,1325.0,1325.0,1325.0,2016,9
652,105,2016-10-01,Chattisgarh,Jashpur,Maize,3.0,1400.0,1400.0,1400.0,2016,10
655,106,2016-11-01,Chattisgarh,Jashpur,Maize,20.0,1370.0,1370.0,1370.0,2016,11
673,107,2016-12-01,Chattisgarh,Jashpur,Maize,1.5,1370.0,1370.0,1370.0,2016,12
694,108,2017-01-01,Chattisgarh,Jashpur,Maize,5.0,1370.0,1370.0,1370.0,2017,1
711,109,2017-02-01,Chattisgarh,Jashpur,Maize,25.8,1370.0,1370.0,1370.0,2017,2
720,110,2017-03-01,Chattisgarh,Jashpur,Maize,28.5,1370.0,1370.0,1370.0,2017,3
724,111,2017-04-01,Chattisgarh,Jashpur,Maize,26.0,1370.0,1370.0,1370.0,2017,4
732,112,2017-05-01,Chattisgarh,Jashpur,Maize,1.0,1370.0,1370.0,1370.0,2017,5
736,113,2017-06-01,Chattisgarh,Jashpur,Maize,28.0,1380.0,1380.0,1380.0,2017,6
739,114,2017-07-01,Chattisgarh,Jashpur,Maize,9.213461538461537,1121.1057692307693,1124.0384615384614,1121.1538461538462,2017,7
740,115,2017-08-01,Chattisgarh,Jashpur,Maize,9.213461538461537,1121.1057692307693,1124.0384615384614,1121.1538461538462,2017,8
741,116,2017-09-01,Chattisgarh,Jashpur,Maize,9.213461538461537,1121.1057692307693,1124.0384615384614,1121.1538461538462,2017,9
742,117,2017-10-01,Chattisgarh,Jashpur,Maize,9.213461538461537,1121.1057692307693,1124.0384615384614,1121.1538461538462,2017,10
743,118,2017-11-01,Chattisgarh,Jashpur,Maize,9.213461538461537,1121.1057692307693,1124.0384615384614,1121.1538461538462,2017,11
744,119,2017-12-01,Chattisgarh,Jashpur,Maize,9.213461538461537,1121.1057692307693,1124.0384615384614,1121.1538461538462,2017,12
