,Unnamed: 0,date,State,District,Varity,Arrival,Min_Price,max_price,model price,year,month
0,0,2008-01-01,Chattisgarh,Koria,Maize,38.262195121951216,1273.5365853658536,1271.6829268292684,1275.2560975609756,2008,1
1,1,2008-02-01,Chattisgarh,Koria,Maize,38.262195121951216,1273.5365853658536,1271.6829268292684,1275.2560975609756,2008,2
2,2,2008-03-01,Chattisgarh,Koria,Maize,38.262195121951216,1273.5365853658536,1271.6829268292684,1275.2560975609756,2008,3
3,3,2008-04-01,Chattisgarh,Koria,Maize,3.0,650.0,650.0,650.0,2008,4
4,4,2008-05-01,Chattisgarh,Koria,Maize,38.262195121951216,1273.5365853658536,1271.6829268292684,1275.2560975609756,2008,5
5,5,2008-06-01,Chattisgarh,Koria,Maize,38.262195121951216,1273.5365853658536,1271.6829268292684,1275.2560975609756,2008,6
6,6,2008-07-01,Chattisgarh,Koria,Maize,3.4,800.0,800.0,800.0,2008,7
8,7,2008-08-01,Chattisgarh,Koria,Maize,38.262195121951216,1273.5365853658536,1271.6829268292684,1275.2560975609756,2008,8
9,8,2008-09-01,Chattisgarh,Koria,Maize,38.262195121951216,1273.5365853658536,1271.6829268292684,1275.2560975609756,2008,9
10,9,2008-10-01,Chattisgarh,Koria,Maize,1.0,800.0,800.0,800.0,2008,10
11,10,2008-11-01,Chattisgarh,Koria,Maize,38.262195121951216,1273.5365853658536,1271.6829268292684,1275.2560975609756,2008,11
12,11,2008-12-01,Chattisgarh,Koria,Maize,38.262195121951216,1273.5365853658536,1271.6829268292684,1275.2560975609756,2008,12
13,12,2009-01-01,Chattisgarh,Koria,Maize,38.262195121951216,1273.5365853658536,1271.6829268292684,1275.2560975609756,2009,1
14,13,2009-02-01,Chattisgarh,Koria,Maize,38.262195121951216,1273.5365853658536,1271.6829268292684,1275.2560975609756,2009,2
15,14,2009-03-01,Chattisgarh,Koria,Maize,38.262195121951216,1273.5365853658536,1271.6829268292684,1275.2560975609756,2009,3
16,15,2009-04-01,Chattisgarh,Koria,Maize,38.262195121951216,1273.5365853658536,1271.6829268292684,1275.2560975609756,2009,4
17,16,2009-05-01,Chattisgarh,Koria,Maize,0.2,800.0,800.0,800.0,2009,5
18,17,2009-06-01,Chattisgarh,Koria,Maize,38.262195121951216,1273.5365853658536,1271.6829268292684,1275.2560975609756,2009,6
19,18,2009-07-01,Chattisgarh,Koria,Maize,38.262195121951216,1273.5365853658536,1271.6829268292684,1275.2560975609756,2009,7
20,19,2009-08-01,Chattisgarh,Koria,Maize,38.262195121951216,1273.5365853658536,1271.6829268292684,1275.2560975609756,2009,8
21,20,2009-09-01,Chattisgarh,Koria,Maize,38.262195121951216,1273.5365853658536,1271.6829268292684,1275.2560975609756,2009,9
22,21,2009-10-01,Chattisgarh,Koria,Maize,19.5,980.0,980.0,980.0,2009,10
23,22,2009-11-01,Chattisgarh,Koria,Maize,38.262195121951216,1273.5365853658536,1271.6829268292684,1275.2560975609756,2009,11
24,23,2009-12-01,Chattisgarh,Koria,Maize,38.262195121951216,1273.5365853658536,1271.6829268292684,1275.2560975609756,2009,12
25,24,2010-01-01,Chattisgarh,Koria,Maize,38.262195121951216,1273.5365853658536,1271.6829268292684,1275.2560975609756,2010,1
26,25,2010-02-01,Chattisgarh,Koria,Maize,38.262195121951216,1273.5365853658536,1271.6829268292684,1275.2560975609756,2010,2
27,26,2010-03-01,Chattisgarh,Koria,Maize,0.5,840.0,840.0,840.0,2010,3
28,27,2010-04-01,Chattisgarh,Koria,Maize,38.262195121951216,1273.5365853658536,1271.6829268292684,1275.2560975609756,2010,4
29,28,2010-05-01,Chattisgarh,Koria,Maize,38.262195121951216,1273.5365853658536,1271.6829268292684,1275.2560975609756,2010,5
30,29,2010-06-01,Chattisgarh,Koria,Maize,38.262195121951216,1273.5365853658536,1271.6829268292684,1275.2560975609756,2010,6
31,30,2010-07-01,Chattisgarh,Koria,Maize,38.262195121951216,1273.5365853658536,1271.6829268292684,1275.2560975609756,2010,7
32,31,2010-08-01,Chattisgarh,Koria,Maize,3.0,800.0,800.0,800.0,2010,8
33,32,2010-09-01,Chattisgarh,Koria,Maize,38.262195121951216,1273.5365853658536,1271.6829268292684,1275.2560975609756,2010,9
