,Unnamed: 0,date,State,District,Varity,Arrival,Min_Price,max_price,model price,year,month
0,0,2008-01-01,Chattisgarh,Kawardha,Maize,9.0,550.0,555.0,553.0,2008,1
10,1,2008-02-01,Chattisgarh,Kawardha,Maize,8.0,575.0,580.0,577.0,2008,2
16,2,2008-03-01,Chattisgarh,Kawardha,Maize,7.166666666666667,860.3030303030303,867.7575757575758,864.030303030303,2008,3
17,3,2008-04-01,Chattisgarh,Kawardha,Maize,7.166666666666667,860.3030303030303,867.7575757575758,864.030303030303,2008,4
18,4,2008-05-01,Chattisgarh,Kawardha,Maize,7.166666666666667,860.3030303030303,867.7575757575758,864.030303030303,2008,5
19,5,2008-06-01,Chattisgarh,Kawardha,Maize,7.166666666666667,860.3030303030303,867.7575757575758,864.030303030303,2008,6
20,6,2008-07-01,Chattisgarh,Kawardha,Maize,7.166666666666667,860.3030303030303,867.7575757575758,864.030303030303,2008,7
21,7,2008-08-01,Chattisgarh,Kawardha,Maize,7.166666666666667,860.3030303030303,867.7575757575758,864.030303030303,2008,8
22,8,2008-09-01,Chattisgarh,Kawardha,Maize,7.166666666666667,860.3030303030303,867.7575757575758,864.030303030303,2008,9
23,9,2008-10-01,Chattisgarh,Kawardha,Maize,15.0,550.0,565.0,557.0,2008,10
25,10,2008-11-01,Chattisgarh,Kawardha,Maize,12.0,575.0,580.0,577.0,2008,11
27,11,2008-12-01,Chattisgarh,Kawardha,Maize,14.5,650.0,655.0,652.0,2008,12
31,12,2009-01-01,Chattisgarh,Kawardha,Maize,10.5,650.0,660.0,655.0,2009,1
34,13,2009-02-01,Chattisgarh,Kawardha,Maize,0.9,750.0,760.0,755.0,2009,2
36,14,2009-03-01,Chattisgarh,Kawardha,Maize,2.5,740.0,750.0,745.0,2009,3
37,15,2009-04-01,Chattisgarh,Kawardha,Maize,16.2,740.0,750.0,745.0,2009,4
38,16,2009-05-01,Chattisgarh,Kawardha,Maize,13.0,2011.0,2021.0,2016.0,2009,5
40,17,2009-06-01,Chattisgarh,Kawardha,Maize,7.166666666666667,860.3030303030303,867.7575757575758,864.030303030303,2009,6
41,18,2009-07-01,Chattisgarh,Kawardha,Maize,7.166666666666667,860.3030303030303,867.7575757575758,864.030303030303,2009,7
42,19,2009-08-01,Chattisgarh,Kawardha,Maize,7.166666666666667,860.3030303030303,867.7575757575758,864.030303030303,2009,8
43,20,2009-09-01,Chattisgarh,Kawardha,Maize,7.166666666666667,860.3030303030303,867.7575757575758,864.030303030303,2009,9
44,21,2009-10-01,Chattisgarh,Kawardha,Maize,3.8,845.0,845.0,845.0,2009,10
46,22,2009-11-01,Chattisgarh,Kawardha,Maize,13.7,841.0,845.0,843.0,2009,11
47,23,2009-12-01,Chattisgarh,Kawardha,Maize,7.166666666666667,860.3030303030303,867.7575757575758,864.030303030303,2009,12
48,24,2010-01-01,Chattisgarh,Kawardha,Maize,7.166666666666667,860.3030303030303,867.7575757575758,864.030303030303,2010,1
49,25,2010-02-01,Chattisgarh,Kawardha,Maize,7.166666666666667,860.3030303030303,867.7575757575758,864.030303030303,2010,2
50,26,2010-03-01,Chattisgarh,Kawardha,Maize,1.8,851.0,851.0,851.0,2010,3
51,27,2010-04-01,Chattisgarh,Kawardha,Maize,3.5,816.0,840.0,828.0,2010,4
55,28,2010-05-01,Chattisgarh,Kawardha,Maize,7.166666666666667,860.3030303030303,867.7575757575758,864.030303030303,2010,5
56,29,2010-06-01,Chattisgarh,Kawardha,Maize,7.166666666666667,860.3030303030303,867.7575757575758,864.030303030303,2010,6
57,30,2010-07-01,Chattisgarh,Kawardha,Maize,7.166666666666667,860.3030303030303,867.7575757575758,864.030303030303,2010,7
58,31,2010-08-01,Chattisgarh,Kawardha,Maize,7.166666666666667,860.3030303030303,867.7575757575758,864.030303030303,2010,8
59,32,2010-09-01,Chattisgarh,Kawardha,Maize,3.6,850.0,850.0,850.0,2010,9
60,33,2010-10-01,Chattisgarh,Kawardha,Maize,12.0,850.0,855.0,853.0,2010,10
62,34,2010-11-01,Chattisgarh,Kawardha,Maize,5.0,750.0,750.0,750.0,2010,11
64,35,2010-12-01,Chattisgarh,Kawardha,Maize,7.3,800.0,840.0,820.0,2010,12
71,36,2011-01-01,Chattisgarh,Kawardha,Maize,7.166666666666667,860.3030303030303,867.7575757575758,864.030303030303,2011,1
72,37,2011-02-01,Chattisgarh,Kawardha,Maize,1.2,810.0,821.0,815.0,2011,2
73,38,2011-03-01,Chattisgarh,Kawardha,Maize,3.5,850.0,860.0,855.0,2011,3
76,39,2011-04-01,Chattisgarh,Kawardha,Maize,5.0,900.0,900.0,900.0,2011,4
77,40,2011-05-01,Chattisgarh,Kawardha,Maize,5.0,950.0,950.0,950.0,2011,5
79,41,2011-06-01,Chattisgarh,Kawardha,Maize,16.0,825.0,830.0,828.0,2011,6
81,42,2011-07-01,Chattisgarh,Kawardha,Maize,7.166666666666667,860.3030303030303,867.7575757575758,864.030303030303,2011,7
82,43,2011-08-01,Chattisgarh,Kawardha,Maize,7.166666666666667,860.3030303030303,867.7575757575758,864.030303030303,2011,8
83,44,2011-09-01,Chattisgarh,Kawardha,Maize,7.166666666666667,860.3030303030303,867.7575757575758,864.030303030303,2011,9
84,45,2011-10-01,Chattisgarh,Kawardha,Maize,7.166666666666667,860.3030303030303,867.7575757575758,864.030303030303,2011,10
85,46,2011-11-01,Chattisgarh,Kawardha,Maize,14.9,900.0,905.0,903.0,2011,11
87,47,2011-12-01,Chattisgarh,Kawardha,Maize,4.0,700.0,710.0,705.0,2011,12
90,48,2012-01-01,Chattisgarh,Kawardha,Maize,7.166666666666667,860.3030303030303,867.7575757575758,864.030303030303,2012,1
91,49,2012-02-01,Chattisgarh,Kawardha,Maize,7.166666666666667,860.3030303030303,867.7575757575758,864.030303030303,2012,2
92,50,2012-03-01,Chattisgarh,Kawardha,Maize,7.166666666666667,860.3030303030303,867.7575757575758,864.030303030303,2012,3
