,Unnamed: 0,date,State,District,Varity,Arrival,Min_Price,max_price,model price,year,month
0,0,2008-01-01,Chattisgarh,Bilaspur,Maize,15.711486486486482,1119.2837837837837,1122.8243243243244,1120.337837837838,2008,1
1,1,2008-02-01,Chattisgarh,Bilaspur,Maize,15.711486486486482,1119.2837837837837,1122.8243243243244,1120.337837837838,2008,2
2,2,2008-03-01,Chattisgarh,Bilaspur,Maize,15.711486486486482,1119.2837837837837,1122.8243243243244,1120.337837837838,2008,3
3,3,2008-04-01,Chattisgarh,Bilaspur,Maize,15.711486486486482,1119.2837837837837,1122.8243243243244,1120.337837837838,2008,4
4,4,2008-05-01,Chattisgarh,Bilaspur,Maize,15.711486486486482,1119.2837837837837,1122.8243243243244,1120.337837837838,2008,5
5,5,2008-06-01,Chattisgarh,Bilaspur,Maize,15.711486486486482,1119.2837837837837,1122.8243243243244,1120.337837837838,2008,6
6,6,2008-07-01,Chattisgarh,Bilaspur,Maize,3.0,705.0,705.0,705.0,2008,7
7,7,2008-08-01,Chattisgarh,Bilaspur,Maize,2.5,700.0,700.0,700.0,2008,8
8,8,2008-09-01,Chattisgarh,Bilaspur,Maize,0.3,700.0,700.0,700.0,2008,9
9,9,2008-10-01,Chattisgarh,Bilaspur,Maize,76.0,842.0,845.0,845.0,2008,10
10,10,2008-11-01,Chattisgarh,Bilaspur,Maize,850.0,850.0,850.0,850.0,2008,11
12,11,2008-12-01,Chattisgarh,Bilaspur,Maize,0.45,848.0,850.0,848.0,2008,12
13,12,2009-01-01,Chattisgarh,Bilaspur,Maize,3.5,855.0,855.0,855.0,2009,1
15,13,2009-02-01,Chattisgarh,Bilaspur,Maize,4.0,845.0,845.0,845.0,2009,2
17,14,2009-03-01,Chattisgarh,Bilaspur,Maize,15.711486486486482,1119.2837837837837,1122.8243243243244,1120.337837837838,2009,3
18,15,2009-04-01,Chattisgarh,Bilaspur,Maize,1.0,842.0,842.0,842.0,2009,4
19,16,2009-05-01,Chattisgarh,Bilaspur,Maize,15.711486486486482,1119.2837837837837,1122.8243243243244,1120.337837837838,2009,5
20,17,2009-06-01,Chattisgarh,Bilaspur,Maize,15.711486486486482,1119.2837837837837,1122.8243243243244,1120.337837837838,2009,6
21,18,2009-07-01,Chattisgarh,Bilaspur,Maize,0.5,900.0,900.0,900.0,2009,7
22,19,2009-08-01,Chattisgarh,Bilaspur,Maize,15.711486486486482,1119.2837837837837,1122.8243243243244,1120.337837837838,2009,8
