,Unnamed: 0,date,State,District,Varity,Arrival,Min_Price,max_price,model price,year,month
0,0,2008-01-01,Chattisgarh,Surguja,Maize,12.0,600.0,620.0,600.0,2008,1
17,1,2008-02-01,Chattisgarh,Surguja,Maize,24.0,600.0,650.0,625.0,2008,2
23,2,2008-03-01,Chattisgarh,Surguja,Maize,5.0,700.0,700.0,700.0,2008,3
36,3,2008-04-01,Chattisgarh,Surguja,Maize,12.0,650.0,650.0,650.0,2008,4
47,4,2008-05-01,Chattisgarh,Surguja,Maize,1.5,600.0,600.0,600.0,2008,5
54,5,2008-06-01,Chattisgarh,Surguja,Maize,2.0,600.0,600.0,600.0,2008,6
64,6,2008-07-01,Chattisgarh,Surguja,Maize,18.4,650.0,675.0,665.0,2008,7
71,7,2008-08-01,Chattisgarh,Surguja,Maize,6.0,635.0,635.0,635.0,2008,8
84,8,2008-09-01,Chattisgarh,Surguja,Maize,1.5,650.0,650.0,650.0,2008,9
101,9,2008-10-01,Chattisgarh,Surguja,Maize,1.0,850.0,850.0,850.0,2008,10
113,10,2008-11-01,Chattisgarh,Surguja,Maize,10.0,800.0,800.0,800.0,2008,11
132,11,2008-12-01,Chattisgarh,Surguja,Maize,21.4,850.0,850.0,850.0,2008,12
148,12,2009-01-01,Chattisgarh,Surguja,Maize,5.0,860.0,860.0,860,2009,1
161,13,2009-02-01,Chattisgarh,Surguja,Maize,2.0,850.0,850.0,850,2009,2
170,14,2009-03-01,Chattisgarh,Surguja,Maize,4.0,850.0,850.0,850,2009,3
179,15,2009-04-01,Chattisgarh,Surguja,Maize,2.0,900.0,900.0,900,2009,4
184,16,2009-05-01,Chattisgarh,Surguja,Maize,2.0,1000.0,1000.0,1000,2009,5
187,17,2009-06-01,Chattisgarh,Surguja,Maize,15.9,850.0,850.0,850,2009,6
195,18,2009-07-01,Chattisgarh,Surguja,Maize,1.5,900.0,900.0,900,2009,7
204,19,2009-08-01,Chattisgarh,Surguja,Maize,1.0,850.0,850.0,850,2009,8
210,20,2009-09-01,Chattisgarh,Surguja,Maize,3.1,900.0,900.0,900,2009,9
217,21,2009-10-01,Chattisgarh,Surguja,Maize,3.0,900.0,900.0,900.0,2009,10
232,22,2009-11-01,Chattisgarh,Surguja,Maize,1.0,850.0,850.0,850.0,2009,11
242,23,2009-12-01,Chattisgarh,Surguja,Maize,1.0,850.0,850.0,850.0,2009,12
251,24,2010-01-01,Chattisgarh,Surguja,Maize,5.0,850.0,850.0,850.0,2010,1
258,25,2010-02-01,Chattisgarh,Surguja,Maize,42.0,850.0,850.0,850.0,2010,2
268,26,2010-03-01,Chattisgarh,Surguja,Maize,9.0,900.0,900.0,900.0,2010,3
273,27,2010-04-01,Chattisgarh,Surguja,Maize,10.0,850.0,850.0,850.0,2010,4
275,28,2010-05-01,Chattisgarh,Surguja,Maize,10.0,850.0,850.0,850.0,2010,5
280,29,2010-06-01,Chattisgarh,Surguja,Maize,0.9,900.0,900.0,900.0,2010,6
285,30,2010-07-01,Chattisgarh,Surguja,Maize,2.0,900.0,900.0,900.0,2010,7
296,31,2010-08-01,Chattisgarh,Surguja,Maize,425.0,850.0,850.0,850.0,2010,8
307,32,2010-09-01,Chattisgarh,Surguja,Maize,340.0,848.0,850.0,849.0,2010,9
317,33,2010-10-01,Chattisgarh,Surguja,Maize,390.0,850.0,900.0,860.0,2010,10
329,34,2010-11-01,Chattisgarh,Surguja,Maize,69.5,850.0,880.0,860.0,2010,11
351,35,2010-12-01,Chattisgarh,Surguja,Maize,16.0,900.0,900.0,900.0,2010,12
377,36,2011-01-01,Chattisgarh,Surguja,Maize,41.75,880.0,885.0,882.0,2011,1
397,37,2011-02-01,Chattisgarh,Surguja,Maize,149.0,900.0,900.0,900.0,2011,2
415,38,2011-03-01,Chattisgarh,Surguja,Maize,16.18,940.0,940.0,940.0,2011,3
428,39,2011-04-01,Chattisgarh,Surguja,Maize,19.5,885.0,885.0,885.0,2011,4
435,40,2011-05-01,Chattisgarh,Surguja,Maize,10.0,1000.0,1000.0,1000.0,2011,5
448,41,2011-06-01,Chattisgarh,Surguja,Maize,10.0,1000.0,1000.0,1000.0,2011,6
461,42,2011-07-01,Chattisgarh,Surguja,Maize,10.0,900.0,900.0,900.0,2011,7
480,43,2011-08-01,Chattisgarh,Surguja,Maize,30.7,975.0,1200.0,1100.0,2011,8
492,44,2011-09-01,Chattisgarh,Surguja,Maize,12.0,1000.0,1000.0,1000.0,2011,9
508,45,2011-10-01,Chattisgarh,Surguja,Maize,2.0,1000.0,1000.0,1000.0,2011,10
527,46,2011-11-01,Chattisgarh,Surguja,Maize,8.1,1000.0,1000.0,1000.0,2011,11
561,47,2011-12-01,Chattisgarh,Surguja,Maize,15.0,1000.0,1000.0,1000.0,2011,12
597,48,2012-01-01,Chattisgarh,Surguja,Maize,20.0,1000.0,1000.0,1000.0,2012,1
620,49,2012-02-01,Chattisgarh,Surguja,Maize,16.9,1150.0,1150.0,1150.0,2012,2
639,50,2012-03-01,Chattisgarh,Surguja,Maize,21.1,1100.0,1160.0,1150.0,2012,3
656,51,2012-04-01,Chattisgarh,Surguja,Maize,2.5,1000.0,1000.0,1000.0,2012,4
663,52,2012-05-01,Chattisgarh,Surguja,Maize,2.5,1000.0,1000.0,1000.0,2012,5
670,53,2012-06-01,Chattisgarh,Surguja,Maize,2.5,1000.0,1000.0,1000.0,2012,6
678,54,2012-07-01,Chattisgarh,Surguja,Maize,5.0,1000.0,1000.0,1000.0,2012,7
689,55,2012-08-01,Chattisgarh,Surguja,Maize,17.6,1250.0,1250.0,1250.0,2012,8
700,56,2012-09-01,Chattisgarh,Surguja,Maize,1.0,1000.0,1000.0,1000.0,2012,9
715,57,2012-10-01,Chattisgarh,Surguja,Maize,5.0,1000.0,1000.0,1000.0,2012,10
727,58,2012-11-01,Chattisgarh,Surguja,Maize,15.0,1000.0,1000.0,1000.0,2012,11
750,59,2012-12-01,Chattisgarh,Surguja,Maize,20.0,1200.0,1200.0,1200.0,2012,12
780,60,2013-01-01,Chattisgarh,Surguja,Maize,40.0,1200.0,1200.0,1200.0,2013,1
799,61,2013-02-01,Chattisgarh,Surguja,Maize,60.5,1200.0,1200.0,1200.0,2013,2
820,62,2013-03-01,Chattisgarh,Surguja,Maize,9.0,1200.0,1200.0,1200.0,2013,3
843,63,2013-04-01,Chattisgarh,Surguja,Maize,41.0,1250.0,1300.0,1270.0,2013,4
854,64,2013-05-01,Chattisgarh,Surguja,Maize,3.0,1200.0,1200.0,1200.0,2013,5
861,65,2013-06-01,Chattisgarh,Surguja,Maize,1.0,1200.0,1200.0,1200.0,2013,6
868,66,2013-07-01,Chattisgarh,Surguja,Maize,2.0,1200.0,1200.0,1200.0,2013,7
885,67,2013-08-01,Chattisgarh,Surguja,Maize,1.0,1200.0,1200.0,1200.0,2013,8
901,68,2013-09-01,Chattisgarh,Surguja,Maize,33.2,1200.0,1200.0,1200.0,2013,9
917,69,2013-10-01,Chattisgarh,Surguja,Maize,3.8,1315.0,1315.0,1315.0,2013,10
935,70,2013-11-01,Chattisgarh,Surguja,Maize,15.0,1315.0,1315.0,1315.0,2013,11
967,71,2013-12-01,Chattisgarh,Surguja,Maize,122.5,1315.0,1350.0,1320.0,2013,12
993,72,2014-01-01,Chattisgarh,Surguja,Maize,29.8,1315.0,1315.0,1315.0,2014,1
1019,73,2014-02-01,Chattisgarh,Surguja,Maize,99.5,1315.0,1315.0,1315.0,2014,2
