,Unnamed: 0,date,State,District,Varity,Arrival,Min_Price,max_price,model price,year,month
0,0,2008-01-01,Punjab,Nawanshahr,Maize,60.4,780.0,805.0,799.0,2008,1
14,1,2008-02-01,Punjab,Nawanshahr,Maize,47.4,790.0,870.0,860.0,2008,2
30,2,2008-03-01,Punjab,Nawanshahr,Maize,5.4,860.0,860.0,860.0,2008,3
42,3,2008-04-01,Punjab,Nawanshahr,Maize,10.6,835.0,835.0,835.0,2008,4
55,4,2008-05-01,Punjab,Nawanshahr,Maize,0.8,800.0,800.0,800.0,2008,5
62,5,2008-06-01,Punjab,Nawanshahr,Maize,15.8,860.0,860.0,860.0,2008,6
114,6,2008-07-01,Punjab,Nawanshahr,Maize,158.0,500.0,600.0,550.0,2008,7
168,7,2008-08-01,Punjab,Nawanshahr,Maize,153.0,540.0,875.0,735.0,2008,8
205,8,2008-09-01,Punjab,Nawanshahr,Maize,280.0,600.0,700.0,650.0,2008,9
271,9,2008-10-01,Punjab,Nawanshahr,Maize,400.0,600.0,800.0,700.0,2008,10
298,10,2008-11-01,Punjab,Nawanshahr,Maize,30.0,500.0,700.0,600.0,2008,11
327,11,2008-12-01,Punjab,Nawanshahr,Maize,10.2,770.0,800.0,780.0,2008,12
348,12,2009-01-01,Punjab,Nawanshahr,Maize,128.3,815.0,875.0,835.0,2009,1
369,13,2009-02-01,Punjab,Nawanshahr,Maize,53.8,890.0,900.0,895.0,2009,2
386,14,2009-03-01,Punjab,Nawanshahr,Maize,65.2,890.0,925.0,910.0,2009,3
400,15,2009-04-01,Punjab,Nawanshahr,Maize,0.45,995.0,995.0,995.0,2009,4
403,16,2009-05-01,Punjab,Nawanshahr,Maize,52.50481927710842,895.5542168674699,1064.1807228915663,974.3975903614457,2009,5
404,17,2009-06-01,Punjab,Nawanshahr,Maize,40.6,564.0,850.0,700.0,2009,6
424,18,2009-07-01,Punjab,Nawanshahr,Maize,135.2,520.0,875.0,770.0,2009,7
436,19,2009-08-01,Punjab,Nawanshahr,Maize,65.2,751.0,900.0,875.0,2009,8
466,20,2009-09-01,Punjab,Nawanshahr,Maize,92.3,740.0,1000.0,925.0,2009,9
500,21,2009-10-01,Punjab,Nawanshahr,Maize,65.4,687.0,1061.0,965.0,2009,10
532,22,2009-11-01,Punjab,Nawanshahr,Maize,36.6,840.0,1050.0,925.0,2009,11
558,23,2009-12-01,Punjab,Nawanshahr,Maize,1.25,850.0,950.0,900.0,2009,12
571,24,2010-01-01,Punjab,Nawanshahr,Maize,0.6,1025.0,1050.0,1035.0,2010,1
575,25,2010-02-01,Punjab,Nawanshahr,Maize,15.3,1030.0,1082.0,1050.0,2010,2
580,26,2010-03-01,Punjab,Nawanshahr,Maize,9.6,1040.0,1040.0,1040.0,2010,3
601,27,2010-04-01,Punjab,Nawanshahr,Maize,34.3,953.0,980.0,978.0,2010,4
604,28,2010-05-01,Punjab,Nawanshahr,Maize,15.0,750.0,750.0,750.0,2010,5
610,29,2010-06-01,Punjab,Nawanshahr,Maize,17.0,860.0,980.0,915.0,2010,6
642,30,2010-07-01,Punjab,Nawanshahr,Maize,110.3,731.0,940.0,820.0,2010,7
681,31,2010-08-01,Punjab,Nawanshahr,Maize,15.0,760.0,990.0,870.0,2010,8
710,32,2010-09-01,Punjab,Nawanshahr,Maize,182.2,621.0,990.0,782.0,2010,9
758,33,2010-10-01,Punjab,Nawanshahr,Maize,145.0,540.0,850.0,700.0,2010,10
803,34,2010-11-01,Punjab,Nawanshahr,Maize,18.5,715.0,1010.0,910.0,2010,11
830,35,2010-12-01,Punjab,Nawanshahr,Maize,4.7,1000.0,1030.0,1010.0,2010,12
839,36,2011-01-01,Punjab,Nawanshahr,Maize,1.4,876.0,976.0,900.0,2011,1
