,Unnamed: 0,date,State,District,Varity,Arrival,Min_Price,max_price,model price,year,month
0,0,2008-01-01,Punjab,Ludhiana,Maize,10.8,710.0,785.0,710.0,2008,1
17,1,2008-02-01,Punjab,Ludhiana,Maize,22.1,795.0,800.0,795.0,2008,2
26,2,2008-03-01,Punjab,Ludhiana,Maize,10.0,900.0,900.0,900.0,2008,3
41,3,2008-04-01,Punjab,Ludhiana,Maize,24.263333333333332,1067.4367816091954,1151.7701149425288,1116.7701149425288,2008,4
42,4,2008-05-01,Punjab,Ludhiana,Maize,24.263333333333332,1067.4367816091954,1151.7701149425288,1116.7701149425288,2008,5
43,5,2008-06-01,Punjab,Ludhiana,Maize,1.4,775.0,775.0,775.0,2008,6
46,6,2008-07-01,Punjab,Ludhiana,Maize,20.0,850.0,921.0,854.0,2008,7
51,7,2008-08-01,Punjab,Ludhiana,Maize,10.3,730.0,750.0,730.0,2008,8
59,8,2008-09-01,Punjab,Ludhiana,Maize,34.3,740.0,845.0,820.0,2008,9
85,9,2008-10-01,Punjab,Ludhiana,Maize,40.0,700.0,775.0,750.0,2008,10
92,10,2008-11-01,Punjab,Ludhiana,Maize,17.0,790.0,800.0,800.0,2008,11
97,11,2008-12-01,Punjab,Ludhiana,Maize,10.0,700.0,860.0,850.0,2008,12
110,12,2009-01-01,Punjab,Ludhiana,Maize,3.2,845.0,845.0,845.0,2009,1
123,13,2009-02-01,Punjab,Ludhiana,Maize,15.0,850.0,905.0,905.0,2009,2
132,14,2009-03-01,Punjab,Ludhiana,Maize,10.7,800.0,850.0,850.0,2009,3
133,15,2009-04-01,Punjab,Ludhiana,Maize,24.263333333333332,1067.4367816091954,1151.7701149425288,1116.7701149425288,2009,4
134,16,2009-05-01,Punjab,Ludhiana,Maize,24.263333333333332,1067.4367816091954,1151.7701149425288,1116.7701149425288,2009,5
135,17,2009-06-01,Punjab,Ludhiana,Maize,5.1,910.0,915.0,910.0,2009,6
174,18,2009-07-01,Punjab,Ludhiana,Maize,40.0,810.0,828.0,815.0,2009,7
175,19,2009-08-01,Punjab,Ludhiana,Maize,10.0,890.0,900.0,890.0,2009,8
177,20,2009-09-01,Punjab,Ludhiana,Maize,5.0,760.0,900.0,840.0,2009,9
213,21,2009-10-01,Punjab,Ludhiana,Maize,18.4,875.0,1015.0,985.0,2009,10
236,22,2009-11-01,Punjab,Ludhiana,Maize,1.6,1000.0,1000.0,1000.0,2009,11
251,23,2009-12-01,Punjab,Ludhiana,Maize,3.0,920.0,920.0,920.0,2009,12
258,24,2010-01-01,Punjab,Ludhiana,Maize,15.7,1100.0,1100.0,1100.0,2010,1
262,25,2010-02-01,Punjab,Ludhiana,Maize,30.0,850.0,880.0,850.0,2010,2
264,26,2010-03-01,Punjab,Ludhiana,Maize,0.5,970.0,970.0,970.0,2010,3
270,27,2010-04-01,Punjab,Ludhiana,Maize,2.7,1075.0,1075.0,1075.0,2010,4
275,28,2010-05-01,Punjab,Ludhiana,Maize,24.263333333333332,1067.4367816091954,1151.7701149425288,1116.7701149425288,2010,5
276,29,2010-06-01,Punjab,Ludhiana,Maize,23.2,930.0,970.0,955.0,2010,6
330,30,2010-07-01,Punjab,Ludhiana,Maize,42.8,810.0,945.0,900.0,2010,7
370,31,2010-08-01,Punjab,Ludhiana,Maize,13.3,940.0,960.0,950.0,2010,8
409,32,2010-09-01,Punjab,Ludhiana,Maize,2.11,910.0,980.0,935.0,2010,9
458,33,2010-10-01,Punjab,Ludhiana,Maize,26.5,955.0,1015.0,985.0,2010,10
474,34,2010-11-01,Punjab,Ludhiana,Maize,455.0,1030.0,1030.0,1030.0,2010,11
479,35,2010-12-01,Punjab,Ludhiana,Maize,3.5,1040.0,1040.0,1040.0,2010,12
484,36,2011-01-01,Punjab,Ludhiana,Maize,24.263333333333332,1067.4367816091954,1151.7701149425288,1116.7701149425288,2011,1
485,37,2011-02-01,Punjab,Ludhiana,Maize,1.8,975.0,975.0,975.0,2011,2
487,38,2011-03-01,Punjab,Ludhiana,Maize,24.263333333333332,1067.4367816091954,1151.7701149425288,1116.7701149425288,2011,3
488,39,2011-04-01,Punjab,Ludhiana,Maize,0.2,2000.0,3000.0,2500.0,2011,4
489,40,2011-05-01,Punjab,Ludhiana,Maize,24.263333333333332,1067.4367816091954,1151.7701149425288,1116.7701149425288,2011,5
490,41,2011-06-01,Punjab,Ludhiana,Maize,30.0,1000.0,1065.0,1060.0,2011,6
510,42,2011-07-01,Punjab,Ludhiana,Maize,27.8,725.0,990.0,875.0,2011,7
544,43,2011-08-01,Punjab,Ludhiana,Maize,0.5,940.0,940.0,940.0,2011,8
579,44,2011-09-01,Punjab,Ludhiana,Maize,4.6,750.0,990.0,870.0,2011,9
640,45,2011-10-01,Punjab,Ludhiana,Maize,11.0,850.0,1120.0,910.0,2011,10
661,46,2011-11-01,Punjab,Ludhiana,Maize,7.0,1030.0,1030.0,1030.0,2011,11
675,47,2011-12-01,Punjab,Ludhiana,Maize,0.8,925.0,925.0,925.0,2011,12
683,48,2012-01-01,Punjab,Ludhiana,Maize,1.3,860.0,860.0,860.0,2012,1
684,49,2012-02-01,Punjab,Ludhiana,Maize,24.263333333333332,1067.4367816091954,1151.7701149425288,1116.7701149425288,2012,2
685,50,2012-03-01,Punjab,Ludhiana,Maize,24.263333333333332,1067.4367816091954,1151.7701149425288,1116.7701149425288,2012,3
686,51,2012-04-01,Punjab,Ludhiana,Maize,24.263333333333332,1067.4367816091954,1151.7701149425288,1116.7701149425288,2012,4
687,52,2012-05-01,Punjab,Ludhiana,Maize,550.0,1282.0,1285.0,1285.0,2012,5
688,53,2012-06-01,Punjab,Ludhiana,Maize,16.5,900.0,990.0,950.0,2012,6
736,54,2012-07-01,Punjab,Ludhiana,Maize,31.0,950.0,1040.0,1000.0,2012,7
774,55,2012-08-01,Punjab,Ludhiana,Maize,10.2,1100.0,1200.0,1150.0,2012,8
784,56,2012-09-01,Punjab,Ludhiana,Maize,16.0,950.0,1225.0,1110.0,2012,9
830,57,2012-10-01,Punjab,Ludhiana,Maize,30.0,900.0,1265.0,1220.0,2012,10
857,58,2012-11-01,Punjab,Ludhiana,Maize,5.7,1370.0,1370.0,1370.0,2012,11
863,59,2012-12-01,Punjab,Ludhiana,Maize,5.0,1420.0,1485.0,1485.0,2012,12
869,60,2013-01-01,Punjab,Ludhiana,Maize,5.1,1400.0,1400.0,1400.0,2013,1
870,61,2013-02-01,Punjab,Ludhiana,Maize,24.263333333333332,1067.4367816091954,1151.7701149425288,1116.7701149425288,2013,2
871,62,2013-03-01,Punjab,Ludhiana,Maize,1.4,1440.0,1440.0,1440.0,2013,3
873,63,2013-04-01,Punjab,Ludhiana,Maize,24.263333333333332,1067.4367816091954,1151.7701149425288,1116.7701149425288,2013,4
874,64,2013-05-01,Punjab,Ludhiana,Maize,24.263333333333332,1067.4367816091954,1151.7701149425288,1116.7701149425288,2013,5
875,65,2013-06-01,Punjab,Ludhiana,Maize,4.7,1290.0,1290.0,1290.0,2013,6
921,66,2013-07-01,Punjab,Ludhiana,Maize,15.0,1385.0,1430.0,1415.0,2013,7
980,67,2013-08-01,Punjab,Ludhiana,Maize,7.5,1290.0,1320.0,1320.0,2013,8
1003,68,2013-09-01,Punjab,Ludhiana,Maize,1.5,1235.0,1325.0,1310.0,2013,9
1073,69,2013-10-01,Punjab,Ludhiana,Maize,27.0,1300.0,1400.0,1360.0,2013,10
1110,70,2013-11-01,Punjab,Ludhiana,Maize,1.0,1050.0,1050.0,1050.0,2013,11
1133,71,2013-12-01,Punjab,Ludhiana,Maize,2.6,1120.0,1120.0,1120.0,2013,12
1147,72,2014-01-01,Punjab,Ludhiana,Maize,2.6,1160.0,1160.0,1160.0,2014,1
1149,73,2014-02-01,Punjab,Ludhiana,Maize,5.0,700.0,900.0,800.0,2014,2
1150,74,2014-03-01,Punjab,Ludhiana,Maize,24.263333333333332,1067.4367816091954,1151.7701149425288,1116.7701149425288,2014,3
1151,75,2014-04-01,Punjab,Ludhiana,Maize,3.0,1000.0,1250.0,1150.0,2014,4
1152,76,2014-05-01,Punjab,Ludhiana,Maize,24.263333333333332,1067.4367816091954,1151.7701149425288,1116.7701149425288,2014,5
1153,77,2014-06-01,Punjab,Ludhiana,Maize,9.0,1215.0,1225.0,1225.0,2014,6
1184,78,2014-07-01,Punjab,Ludhiana,Maize,163.0,950.0,1250.0,1060.0,2014,7
1237,79,2014-08-01,Punjab,Ludhiana,Maize,3.5,1100.0,1135.0,1100.0,2014,8
1265,80,2014-09-01,Punjab,Ludhiana,Maize,22.0,920.0,1245.0,1125.0,2014,9
1301,81,2014-10-01,Punjab,Ludhiana,Maize,13.6,1000.0,1130.0,1100.0,2014,10
1315,82,2014-11-01,Punjab,Ludhiana,Maize,3.0,1100.0,1100.0,1100.0,2014,11
1320,83,2014-12-01,Punjab,Ludhiana,Maize,4.1,1160.0,1160.0,1160.0,2014,12
1327,84,2015-01-01,Punjab,Ludhiana,Maize,24.263333333333332,1067.4367816091954,1151.7701149425288,1116.7701149425288,2015,1
1328,85,2015-02-01,Punjab,Ludhiana,Maize,24.263333333333332,1067.4367816091954,1151.7701149425288,1116.7701149425288,2015,2
1329,86,2015-03-01,Punjab,Ludhiana,Maize,24.263333333333332,1067.4367816091954,1151.7701149425288,1116.7701149425288,2015,3
1330,87,2015-04-01,Punjab,Ludhiana,Maize,24.263333333333332,1067.4367816091954,1151.7701149425288,1116.7701149425288,2015,4
1331,88,2015-05-01,Punjab,Ludhiana,Maize,24.263333333333332,1067.4367816091954,1151.7701149425288,1116.7701149425288,2015,5
1332,89,2015-06-01,Punjab,Ludhiana,Maize,3.1,1100.0,1100.0,1100.0,2015,6
1380,90,2015-07-01,Punjab,Ludhiana,Maize,35.0,1050.0,1175.0,1160.0,2015,7
1412,91,2015-08-01,Punjab,Ludhiana,Maize,3.8,955.0,1000.0,1000.0,2015,8
1429,92,2015-09-01,Punjab,Ludhiana,Maize,14.0,1145.0,1350.0,1255.0,2015,9
1461,93,2015-10-01,Punjab,Ludhiana,Maize,1.0,1385.0,1385.0,1385.0,2015,10
1471,94,2015-11-01,Punjab,Ludhiana,Maize,1.5,1370.0,1370.0,1370.0,2015,11
1473,95,2015-12-01,Punjab,Ludhiana,Maize,2.0,1490.0,1490.0,1490.0,2015,12
1476,96,2016-01-01,Punjab,Ludhiana,Maize,24.263333333333332,1067.4367816091954,1151.7701149425288,1116.7701149425288,2016,1
1477,97,2016-02-01,Punjab,Ludhiana,Maize,24.263333333333332,1067.4367816091954,1151.7701149425288,1116.7701149425288,2016,2
1478,98,2016-03-01,Punjab,Ludhiana,Maize,0.5,1500.0,2000.0,1800.0,2016,3
1480,99,2016-04-01,Punjab,Ludhiana,Maize,24.263333333333332,1067.4367816091954,1151.7701149425288,1116.7701149425288,2016,4
1481,100,2016-05-01,Punjab,Ludhiana,Maize,24.263333333333332,1067.4367816091954,1151.7701149425288,1116.7701149425288,2016,5
1482,101,2016-06-01,Punjab,Ludhiana,Maize,9.7,1330.0,1400.0,1350.0,2016,6
1556,102,2016-07-01,Punjab,Ludhiana,Maize,29.0,1250.0,1535.0,1440.0,2016,7
1590,103,2016-08-01,Punjab,Ludhiana,Maize,14.0,1250.0,1380.0,1365.0,2016,8
1613,104,2016-09-01,Punjab,Ludhiana,Maize,0.9,1380.0,1380.0,1380.0,2016,9
1633,105,2016-10-01,Punjab,Ludhiana,Maize,6.5,1140.0,1300.0,1220.0,2016,10
1639,106,2016-11-01,Punjab,Ludhiana,Maize,7.0,1600.0,1600.0,1600.0,2016,11
1651,107,2016-12-01,Punjab,Ludhiana,Maize,3.6,1410.0,1500.0,1410.0,2016,12
1658,108,2017-01-01,Punjab,Ludhiana,Maize,1.5,1430.0,1430.0,1430.0,2017,1
1659,109,2017-02-01,Punjab,Ludhiana,Maize,10.3,1500.0,1500.0,1500.0,2017,2
1661,110,2017-03-01,Punjab,Ludhiana,Maize,8.0,1600.0,1600.0,1600.0,2017,3
1662,111,2017-04-01,Punjab,Ludhiana,Maize,24.263333333333332,1067.4367816091954,1151.7701149425288,1116.7701149425288,2017,4
1663,112,2017-05-01,Punjab,Ludhiana,Maize,24.263333333333332,1067.4367816091954,1151.7701149425288,1116.7701149425288,2017,5
