,Unnamed: 0,date,State,District,Varity,Arrival,Min_Price,max_price,model price,year,month
0,0,2008-01-01,Pondicherry,Pondicherry,Maize,1.0,633.0,633.0,633.0,2008,1
3,1,2008-02-01,Pondicherry,Pondicherry,Maize,0.2,539.0,539.0,539.0,2008,2
6,2,2008-03-01,Pondicherry,Pondicherry,Maize,0.2,660.0,660.0,660.0,2008,3
10,3,2008-04-01,Pondicherry,Pondicherry,Maize,0.1,754.0,754.0,754.0,2008,4
11,4,2008-05-01,Pondicherry,Pondicherry,Maize,0.1,489.0,489.0,489.0,2008,5
12,5,2008-06-01,Pondicherry,Pondicherry,Maize,0.1,589.0,589.0,589.0,2008,6
13,6,2008-07-01,Pondicherry,Pondicherry,Maize,1.5,877.0,877.0,877.0,2008,7
14,7,2008-08-01,Pondicherry,Pondicherry,Maize,0.6,950.0,950.0,950.0,2008,8
16,8,2008-09-01,Pondicherry,Pondicherry,Maize,0.9398305084745766,1022.0847457627119,1034.5762711864406,1029.3559322033898,2008,9
17,9,2008-10-01,Pondicherry,Pondicherry,Maize,0.9398305084745766,1022.0847457627119,1034.5762711864406,1029.3559322033898,2008,10
18,10,2008-11-01,Pondicherry,Pondicherry,Maize,0.9398305084745766,1022.0847457627119,1034.5762711864406,1029.3559322033898,2008,11
19,11,2008-12-01,Pondicherry,Pondicherry,Maize,0.9398305084745766,1022.0847457627119,1034.5762711864406,1029.3559322033898,2008,12
20,12,2009-01-01,Pondicherry,Pondicherry,Maize,0.9398305084745766,1022.0847457627119,1034.5762711864406,1029.3559322033898,2009,1
21,13,2009-02-01,Pondicherry,Pondicherry,Maize,0.1,770.0,770.0,770.0,2009,2
22,14,2009-03-01,Pondicherry,Pondicherry,Maize,0.9398305084745766,1022.0847457627119,1034.5762711864406,1029.3559322033898,2009,3
23,15,2009-04-01,Pondicherry,Pondicherry,Maize,0.9398305084745766,1022.0847457627119,1034.5762711864406,1029.3559322033898,2009,4
24,16,2009-05-01,Pondicherry,Pondicherry,Maize,0.1,1110.0,1110.0,1110.0,2009,5
