,Unnamed: 0,date,State,District,Varity,Arrival,Min_Price,max_price,model price,year,month
0,0,2008-01-01,Gujarat,Amreli,Maize,1.5,630.0,765.0,0.0,2008,1
49,1,2008-02-01,Gujarat,Amreli,Maize,0.9,795.0,850.0,810.0,2008,2
83,2,2008-03-01,Gujarat,Amreli,Maize,0.1,800.0,850.0,850.0,2008,3
108,3,2008-04-01,Gujarat,Amreli,Maize,0.5,800.0,900.0,850.0,2008,4
139,4,2008-05-01,Gujarat,Amreli,Maize,0.5,750.0,875.0,815.0,2008,5
188,5,2008-06-01,Gujarat,Amreli,Maize,1.5,675.0,805.0,700.0,2008,6
254,6,2008-07-01,Gujarat,Amreli,Maize,1.2,850.0,860.0,860.0,2008,7
308,7,2008-08-01,Gujarat,Amreli,Maize,0.5,835.0,930.0,850.0,2008,8
345,8,2008-09-01,Gujarat,Amreli,Maize,0.5,785.0,865.0,800.0,2008,9
404,9,2008-10-01,Gujarat,Amreli,Maize,0.5,750.0,975.0,863.0,2008,10
441,10,2008-11-01,Gujarat,Amreli,Maize,5.5,745.0,835.0,785.0,2008,11
480,11,2008-12-01,Gujarat,Amreli,Maize,3.0,720.0,885.0,735.0,2008,12
533,12,2009-01-01,Gujarat,Amreli,Maize,1.2,670.0,825.0,700.0,2009,1
583,13,2009-02-01,Gujarat,Amreli,Maize,1.2,675.0,900.0,805.0,2009,2
630,14,2009-03-01,Gujarat,Amreli,Maize,1.6,560.0,805.0,750.0,2009,3
677,15,2009-04-01,Gujarat,Amreli,Maize,0.8,750.0,900.0,825.0,2009,4
720,16,2009-05-01,Gujarat,Amreli,Maize,0.1,625.0,900.0,900.0,2009,5
764,17,2009-06-01,Gujarat,Amreli,Maize,0.9,815.0,1050.0,955.0,2009,6
792,18,2009-07-01,Gujarat,Amreli,Maize,2.0,895.0,1210.0,1140.0,2009,7
828,19,2009-08-01,Gujarat,Amreli,Maize,0.1,1085.0,1110.0,1110.0,2009,8
856,20,2009-09-01,Gujarat,Amreli,Maize,0.1,890.0,1160.0,900.0,2009,9
887,21,2009-10-01,Gujarat,Amreli,Maize,12.3,855.0,950.0,925.0,2009,10
930,22,2009-11-01,Gujarat,Amreli,Maize,2.7,850.0,1155.0,925.0,2009,11
995,23,2009-12-01,Gujarat,Amreli,Maize,1.8,950.0,1030.0,985.0,2009,12
1056,24,2010-01-01,Gujarat,Amreli,Maize,1.6,925.0,1005.0,995.0,2010,1
1123,25,2010-02-01,Gujarat,Amreli,Maize,0.3,1050.0,1050.0,1050.0,2010,2
1176,26,2010-03-01,Gujarat,Amreli,Maize,1.4,890.0,1045.0,1020.0,2010,3
1217,27,2010-04-01,Gujarat,Amreli,Maize,1.0,910.0,1060.0,1025.0,2010,4
1275,28,2010-05-01,Gujarat,Amreli,Maize,0.5,955.0,1075.0,1005.0,2010,5
1312,29,2010-06-01,Gujarat,Amreli,Maize,0.8,1090.0,1185.0,1120.0,2010,6
1368,30,2010-07-01,Gujarat,Amreli,Maize,0.3,1125.0,1235.0,1160.0,2010,7
1416,31,2010-08-01,Gujarat,Amreli,Maize,0.3,1050.0,1135.0,1100.0,2010,8
1460,32,2010-09-01,Gujarat,Amreli,Maize,0.4,830.0,1175.0,950.0,2010,9
1500,33,2010-10-01,Gujarat,Amreli,Maize,10.0,800.0,1055.0,1000.0,2010,10
1571,34,2010-11-01,Gujarat,Amreli,Maize,4.8,705.0,1000.0,890.0,2010,11
1628,35,2010-12-01,Gujarat,Amreli,Maize,0.7,800.0,1045.0,950.0,2010,12
1679,36,2011-01-01,Gujarat,Amreli,Maize,1.0,805.0,1070.0,925.0,2011,1
1742,37,2011-02-01,Gujarat,Amreli,Maize,0.8,910.0,1080.0,1050.0,2011,2
1791,38,2011-03-01,Gujarat,Amreli,Maize,0.1,1070.0,1080.0,1080.0,2011,3
1840,39,2011-04-01,Gujarat,Amreli,Maize,0.1,900.0,900.0,900.0,2011,4
1900,40,2011-05-01,Gujarat,Amreli,Maize,0.3,950.0,1065.0,1020.0,2011,5
1966,41,2011-06-01,Gujarat,Amreli,Maize,1.5,950.0,1120.0,1030.0,2011,6
2035,42,2011-07-01,Gujarat,Amreli,Maize,0.5,1060.0,1165.0,1080.0,2011,7
2097,43,2011-08-01,Gujarat,Amreli,Maize,0.3,1050.0,1250.0,1115.0,2011,8
2133,44,2011-09-01,Gujarat,Amreli,Maize,0.1,1225.0,1225.0,1225.0,2011,9
2173,45,2011-10-01,Gujarat,Amreli,Maize,0.1,1205.0,1265.0,1265.0,2011,10
2213,46,2011-11-01,Gujarat,Amreli,Maize,0.1,940.0,1305.0,1125.0,2011,11
2253,47,2011-12-01,Gujarat,Amreli,Maize,0.1,1110.0,1110.0,1110.0,2011,12
2281,48,2012-01-01,Gujarat,Amreli,Maize,0.1,1405.0,1405.0,1405.0,2012,1
2310,49,2012-02-01,Gujarat,Amreli,Maize,0.8,1070.0,1070.0,1070.0,2012,2
2334,50,2012-03-01,Gujarat,Amreli,Maize,1.0,1125.0,1375.0,1250.0,2012,3
2358,51,2012-04-01,Gujarat,Amreli,Maize,0.4,1395.0,1395.0,1395.0,2012,4
2383,52,2012-05-01,Gujarat,Amreli,Maize,0.1,1000.0,1000.0,1000.0,2012,5
2413,53,2012-06-01,Gujarat,Amreli,Maize,0.3,1395.0,1395.0,1395.0,2012,6
2463,54,2012-07-01,Gujarat,Amreli,Maize,0.4,1200.0,1575.0,1300.0,2012,7
2507,55,2012-08-01,Gujarat,Amreli,Maize,0.1,1100.0,1205.0,1205.0,2012,8
2520,56,2012-09-01,Gujarat,Amreli,Maize,0.1,1950.0,1950.0,1950.0,2012,9
2529,57,2012-10-01,Gujarat,Amreli,Maize,0.1,1125.0,1255.0,1255.0,2012,10
2545,58,2012-11-01,Gujarat,Amreli,Maize,0.2,1220.0,1400.0,1310.0,2012,11
2565,59,2012-12-01,Gujarat,Amreli,Maize,1.2,1450.0,1450.0,1450.0,2012,12
2614,60,2013-01-01,Gujarat,Amreli,Maize,0.7,1455.0,1535.0,1500.0,2013,1
2678,61,2013-02-01,Gujarat,Amreli,Maize,0.5,1440.0,1490.0,1490.0,2013,2
2732,62,2013-03-01,Gujarat,Amreli,Maize,0.2,1400.0,1480.0,1480.0,2013,3
2780,63,2013-04-01,Gujarat,Amreli,Maize,0.9,1385.0,1525.0,1450.0,2013,4
2817,64,2013-05-01,Gujarat,Amreli,Maize,0.1,1405.0,1405.0,1405.0,2013,5
2869,65,2013-06-01,Gujarat,Amreli,Maize,0.5,1160.0,2000.0,1925.0,2013,6
2930,66,2013-07-01,Gujarat,Amreli,Maize,1.1,1330.0,1515.0,1375.0,2013,7
2969,67,2013-08-01,Gujarat,Amreli,Maize,0.1,1630.0,1630.0,1630.0,2013,8
2994,68,2013-09-01,Gujarat,Amreli,Maize,0.2,1060.0,1665.0,1545.0,2013,9
3049,69,2013-10-01,Gujarat,Amreli,Maize,6.1,1000.0,1610.0,1500.0,2013,10
3109,70,2013-11-01,Gujarat,Amreli,Maize,0.6,1380.0,1610.0,1535.0,2013,11
3143,71,2013-12-01,Gujarat,Amreli,Maize,0.4,1220.0,1695.0,1505.0,2013,12
3198,72,2014-01-01,Gujarat,Amreli,Maize,0.3,1150.0,1300.0,1300.0,2014,1
3247,73,2014-02-01,Gujarat,Amreli,Maize,0.4,1295.0,1735.0,1735.0,2014,2
3280,74,2014-03-01,Gujarat,Amreli,Maize,0.1,1925.0,1925.0,1925.0,2014,3
3309,75,2014-04-01,Gujarat,Amreli,Maize,0.1,1270.0,1270.0,1270.0,2014,4
3359,76,2014-05-01,Gujarat,Amreli,Maize,0.1,1300.0,1300.0,1300.0,2014,5
3431,77,2014-06-01,Gujarat,Amreli,Maize,0.7,1050.0,1905.0,1725.0,2014,6
3496,78,2014-07-01,Gujarat,Amreli,Maize,0.1,1030.0,1155.0,1145.0,2014,7
3551,79,2014-08-01,Gujarat,Amreli,Maize,0.4,1090.0,1755.0,1280.0,2014,8
3578,80,2014-09-01,Gujarat,Amreli,Maize,0.2,1280.0,1470.0,1420.0,2014,9
3617,81,2014-10-01,Gujarat,Amreli,Maize,0.2,1340.0,1660.0,1660.0,2014,10
3648,82,2014-11-01,Gujarat,Amreli,Maize,0.3,1655.0,1655.0,1655.0,2014,11
3710,83,2014-12-01,Gujarat,Amreli,Maize,0.2,1175.0,1390.0,1250.0,2014,12
3762,84,2015-01-01,Gujarat,Amreli,Maize,0.1,1255.0,1425.0,1425.0,2015,1
3808,85,2015-02-01,Gujarat,Amreli,Maize,0.1,1330.0,1330.0,1330.0,2015,2
3842,86,2015-03-01,Gujarat,Amreli,Maize,0.3,1345.0,1580.0,1575.0,2015,3
3876,87,2015-04-01,Gujarat,Amreli,Maize,0.1,1700.0,1700.0,1700.0,2015,4
3917,88,2015-05-01,Gujarat,Amreli,Maize,0.1,1460.0,1510.0,1510.0,2015,5
3969,89,2015-06-01,Gujarat,Amreli,Maize,0.5,1550.0,1800.0,1800.0,2015,6
4027,90,2015-07-01,Gujarat,Amreli,Maize,0.7,1160.0,1615.0,1275.0,2015,7
4055,91,2015-08-01,Gujarat,Amreli,Maize,0.1,1550.0,1550.0,1550.0,2015,8
4069,92,2015-09-01,Gujarat,Amreli,Maize,0.1,1310.0,1665.0,1500.0,2015,9
4107,93,2015-10-01,Gujarat,Amreli,Maize,0.3,1350.0,1775.0,1563.0,2015,10
4160,94,2015-11-01,Gujarat,Amreli,Maize,0.5,1405.0,1605.0,1440.0,2015,11
4198,95,2015-12-01,Gujarat,Amreli,Maize,1.3,1555.0,1760.0,1750.0,2015,12
