,Unnamed: 0,date,State,District,Varity,Arrival,Min_Price,max_price,model price,year,month
0,0,2008-01-01,Gujarat,Bhavnagar,Maize,2.7316513761467887,1127.4128440366972,1340.348623853211,1233.697247706422,2008,1
1,1,2008-02-01,Gujarat,Bhavnagar,Maize,2.7316513761467887,1127.4128440366972,1340.348623853211,1233.697247706422,2008,2
2,2,2008-03-01,Gujarat,Bhavnagar,Maize,1.0,750.0,900.0,825.0,2008,3
4,3,2008-04-01,Gujarat,Bhavnagar,Maize,3.0,555.0,900.0,727.0,2008,4
8,4,2008-05-01,Gujarat,Bhavnagar,Maize,2.0,725.0,850.0,787.0,2008,5
12,5,2008-06-01,Gujarat,Bhavnagar,Maize,0.6,750.0,785.0,770.0,2008,6
44,6,2008-07-01,Gujarat,Bhavnagar,Maize,0.2,900.0,925.0,915.0,2008,7
53,7,2008-08-01,Gujarat,Bhavnagar,Maize,5.0,800.0,875.0,838.0,2008,8
56,8,2008-09-01,Gujarat,Bhavnagar,Maize,12.0,750.0,900.0,825.0,2008,9
59,9,2008-10-01,Gujarat,Bhavnagar,Maize,3.0,700.0,900.0,800.0,2008,10
82,10,2008-11-01,Gujarat,Bhavnagar,Maize,2.0,650.0,775.0,712.0,2008,11
101,11,2008-12-01,Gujarat,Bhavnagar,Maize,8.0,600.0,800.0,700.0,2008,12
114,12,2009-01-01,Gujarat,Bhavnagar,Maize,11.0,700.0,800.0,750.0,2009,1
131,13,2009-02-01,Gujarat,Bhavnagar,Maize,5.0,650.0,800.0,725.0,2009,2
138,14,2009-03-01,Gujarat,Bhavnagar,Maize,3.0,700.0,900.0,800.0,2009,3
147,15,2009-04-01,Gujarat,Bhavnagar,Maize,6.0,800.0,1000.0,900.0,2009,4
158,16,2009-05-01,Gujarat,Bhavnagar,Maize,2.0,700.0,850.0,775.0,2009,5
164,17,2009-06-01,Gujarat,Bhavnagar,Maize,2.0,750.0,900.0,825.0,2009,6
175,18,2009-07-01,Gujarat,Bhavnagar,Maize,0.3,915.0,915.0,915.0,2009,7
176,19,2009-08-01,Gujarat,Bhavnagar,Maize,0.2,1055.0,1055.0,1055.0,2009,8
177,20,2009-09-01,Gujarat,Bhavnagar,Maize,0.1,880.0,880.0,880.0,2009,9
186,21,2009-10-01,Gujarat,Bhavnagar,Maize,7.0,800.0,1050.0,925.0,2009,10
204,22,2009-11-01,Gujarat,Bhavnagar,Maize,5.7,1015.0,1040.0,1025.0,2009,11
223,23,2009-12-01,Gujarat,Bhavnagar,Maize,1.8,885.0,885.0,885.0,2009,12
237,24,2010-01-01,Gujarat,Bhavnagar,Maize,3.0,1000.0,1150.0,1075.0,2010,1
250,25,2010-02-01,Gujarat,Bhavnagar,Maize,1.0,1150.0,1250.0,1200.0,2010,2
262,26,2010-03-01,Gujarat,Bhavnagar,Maize,3.0,1000.0,1100.0,1050.0,2010,3
270,27,2010-04-01,Gujarat,Bhavnagar,Maize,1.0,965.0,965.0,965.0,2010,4
278,28,2010-05-01,Gujarat,Bhavnagar,Maize,6.0,900.0,1100.0,1000.0,2010,5
279,29,2010-06-01,Gujarat,Bhavnagar,Maize,0.5,950.0,950.0,950.0,2010,6
286,30,2010-07-01,Gujarat,Bhavnagar,Maize,0.06,163.0,163.0,163.0,2010,7
290,31,2010-08-01,Gujarat,Bhavnagar,Maize,0.08,950.0,965.0,955.0,2010,8
299,32,2010-09-01,Gujarat,Bhavnagar,Maize,2.0,900.0,1075.0,988.0,2010,9
307,33,2010-10-01,Gujarat,Bhavnagar,Maize,11.0,1000.0,1200.0,1100.0,2010,10
333,34,2010-11-01,Gujarat,Bhavnagar,Maize,3.0,625.0,1125.0,875.0,2010,11
349,35,2010-12-01,Gujarat,Bhavnagar,Maize,0.2,1000.0,1000.0,1000.0,2010,12
372,36,2011-01-01,Gujarat,Bhavnagar,Maize,6.0,615.0,1000.0,807.0,2011,1
392,37,2011-02-01,Gujarat,Bhavnagar,Maize,4.0,625.0,1125.0,875.0,2011,2
406,38,2011-03-01,Gujarat,Bhavnagar,Maize,8.0,650.0,1150.0,900.0,2011,3
418,39,2011-04-01,Gujarat,Bhavnagar,Maize,17.0,700.0,1200.0,950.0,2011,4
443,40,2011-05-01,Gujarat,Bhavnagar,Maize,4.0,675.0,1175.0,925.0,2011,5
467,41,2011-06-01,Gujarat,Bhavnagar,Maize,0.5,1230.0,1230.0,1230.0,2011,6
489,42,2011-07-01,Gujarat,Bhavnagar,Maize,0.15,1030.0,1030.0,1030.0,2011,7
502,43,2011-08-01,Gujarat,Bhavnagar,Maize,0.2,1160.0,1160.0,1160.0,2011,8
505,44,2011-09-01,Gujarat,Bhavnagar,Maize,0.3,500.0,1150.0,825.0,2011,9
511,45,2011-10-01,Gujarat,Bhavnagar,Maize,2.0,750.0,1450.0,1100.0,2011,10
521,46,2011-11-01,Gujarat,Bhavnagar,Maize,5.0,1175.0,1875.0,1525.0,2011,11
534,47,2011-12-01,Gujarat,Bhavnagar,Maize,0.2,1160.0,1160.0,1160.0,2011,12
549,48,2012-01-01,Gujarat,Bhavnagar,Maize,2.0,1100.0,1300.0,1200.0,2012,1
556,49,2012-02-01,Gujarat,Bhavnagar,Maize,2.0,1200.0,1350.0,1275.0,2012,2
561,50,2012-03-01,Gujarat,Bhavnagar,Maize,2.0,1000.0,1500.0,1250.0,2012,3
567,51,2012-04-01,Gujarat,Bhavnagar,Maize,0.06,1135.0,1135.0,1135.0,2012,4
576,52,2012-05-01,Gujarat,Bhavnagar,Maize,0.06,4005.0,4005.0,4005.0,2012,5
588,53,2012-06-01,Gujarat,Bhavnagar,Maize,0.06,900.0,900.0,900.0,2012,6
620,54,2012-07-01,Gujarat,Bhavnagar,Maize,0.2,1275.0,1275.0,1275.0,2012,7
632,55,2012-08-01,Gujarat,Bhavnagar,Maize,0.12,1335.0,1335.0,1335.0,2012,8
635,56,2012-09-01,Gujarat,Bhavnagar,Maize,3.0,1000.0,1750.0,1375.0,2012,9
640,57,2012-10-01,Gujarat,Bhavnagar,Maize,12.3,1355.0,1410.0,1385.0,2012,10
643,58,2012-11-01,Gujarat,Bhavnagar,Maize,0.3,1325.0,1325.0,1325.0,2012,11
655,59,2012-12-01,Gujarat,Bhavnagar,Maize,2.0,1250.0,1750.0,1500.0,2012,12
675,60,2013-01-01,Gujarat,Bhavnagar,Maize,10.4,1420.0,1425.0,1420.0,2013,1
694,61,2013-02-01,Gujarat,Bhavnagar,Maize,0.1,1380.0,1380.0,1380.0,2013,2
705,62,2013-03-01,Gujarat,Bhavnagar,Maize,1.3,1430.0,1485.0,1450.0,2013,3
720,63,2013-04-01,Gujarat,Bhavnagar,Maize,2.0,1000.0,1500.0,1250.0,2013,4
727,64,2013-05-01,Gujarat,Bhavnagar,Maize,0.2,3065.0,3365.0,3215.0,2013,5
730,65,2013-06-01,Gujarat,Bhavnagar,Maize,0.4,1625.0,1625.0,1625.0,2013,6
735,66,2013-07-01,Gujarat,Bhavnagar,Maize,2.0,1000.0,1500.0,1250.0,2013,7
739,67,2013-08-01,Gujarat,Bhavnagar,Maize,2.7316513761467887,1127.4128440366972,1340.348623853211,1233.697247706422,2013,8
740,68,2013-09-01,Gujarat,Bhavnagar,Maize,2.0,1150.0,1650.0,1400.0,2013,9
749,69,2013-10-01,Gujarat,Bhavnagar,Maize,3.2,1515.0,1515.0,1515.0,2013,10
772,70,2013-11-01,Gujarat,Bhavnagar,Maize,4.0,1000.0,1750.0,1375.0,2013,11
