,Unnamed: 0,date,State,District,Varity,Arrival,Min_Price,max_price,model price,year,month
0,0,2008-01-01,Gujarat,Sabarkantha,Maize,3.2,720.0,760.0,725.0,2008,1
117,1,2008-02-01,Gujarat,Sabarkantha,Maize,3.7,750.0,790.0,760.0,2008,2
233,2,2008-03-01,Gujarat,Sabarkantha,Maize,0.5,775.0,840.0,840.0,2008,3
320,3,2008-04-01,Gujarat,Sabarkantha,Maize,11.1,750.0,815.0,800.0,2008,4
424,4,2008-05-01,Gujarat,Sabarkantha,Maize,0.3,700.0,720.0,710.0,2008,5
559,5,2008-06-01,Gujarat,Sabarkantha,Maize,2.0,725.0,775.0,750.0,2008,6
707,6,2008-07-01,Gujarat,Sabarkantha,Maize,1.2,825.0,940.0,940.0,2008,7
824,7,2008-08-01,Gujarat,Sabarkantha,Maize,0.3,850.0,925.0,900.0,2008,8
923,8,2008-09-01,Gujarat,Sabarkantha,Maize,1.3,825.0,875.0,825.0,2008,9
1062,9,2008-10-01,Gujarat,Sabarkantha,Maize,1.3,800.0,860.0,830.0,2008,10
1190,10,2008-11-01,Gujarat,Sabarkantha,Maize,2.5,700.0,800.0,775.0,2008,11
1327,11,2008-12-01,Gujarat,Sabarkantha,Maize,1.9,700.0,750.0,725.0,2008,12
1485,12,2009-01-01,Gujarat,Sabarkantha,Maize,2.7,750.0,800.0,770.0,2009,1
1594,13,2009-02-01,Gujarat,Sabarkantha,Maize,17.0,775.0,840.0,800.0,2009,2
1683,14,2009-03-01,Gujarat,Sabarkantha,Maize,4.0,800.0,825.0,805.0,2009,3
1744,15,2009-04-01,Gujarat,Sabarkantha,Maize,0.8,775.0,825.0,825.0,2009,4
1841,16,2009-05-01,Gujarat,Sabarkantha,Maize,2.8,850.0,1020.0,900.0,2009,5
1904,17,2009-06-01,Gujarat,Sabarkantha,Maize,1.0,825.0,900.0,900.0,2009,6
1996,18,2009-07-01,Gujarat,Sabarkantha,Maize,0.2,940.0,1100.0,1100.0,2009,7
2063,19,2009-08-01,Gujarat,Sabarkantha,Maize,0.1,1000.0,1100.0,1100.0,2009,8
2132,20,2009-09-01,Gujarat,Sabarkantha,Maize,16.1,1000.0,1075.0,1050.0,2009,9
