,Unnamed: 0,date,State,District,Varity,Arrival,Min_Price,max_price,model price,year,month
0,0,2008-01-01,Gujarat,Dahod,Maize,207.8,730.0,820.0,790.0,2008,1
41,1,2008-02-01,Gujarat,Dahod,Maize,2.8,750.0,764.0,754.0,2008,2
98,2,2008-03-01,Gujarat,Dahod,Maize,133.0,780.0,830.0,815.0,2008,3
160,3,2008-04-01,Gujarat,Dahod,Maize,57.1,750.0,820.0,800.0,2008,4
257,4,2008-05-01,Gujarat,Dahod,Maize,77.5,745.0,810.0,800.0,2008,5
353,5,2008-06-01,Gujarat,Dahod,Maize,1.4,703.0,715.0,705.0,2008,6
443,6,2008-07-01,Gujarat,Dahod,Maize,113.5,900.0,935.0,910.0,2008,7
519,7,2008-08-01,Gujarat,Dahod,Maize,1.0,820.0,830.0,825.0,2008,8
571,8,2008-09-01,Gujarat,Dahod,Maize,180.5,815.0,860.0,845.0,2008,9
634,9,2008-10-01,Gujarat,Dahod,Maize,2.0,776.0,790.0,785.0,2008,10
700,10,2008-11-01,Gujarat,Dahod,Maize,420.1,750.0,790.0,775.0,2008,11
796,11,2008-12-01,Gujarat,Dahod,Maize,259.9,750.0,800.0,785.0,2008,12
893,12,2009-01-01,Gujarat,Dahod,Maize,102.4,780.0,800.0,780.0,2009,1
973,13,2009-02-01,Gujarat,Dahod,Maize,185.7,815.0,880.0,865.0,2009,2
1061,14,2009-03-01,Gujarat,Dahod,Maize,199.2,825.0,860.0,840.0,2009,3
1158,15,2009-04-01,Gujarat,Dahod,Maize,165.9,820.0,890.0,830.0,2009,4
1255,16,2009-05-01,Gujarat,Dahod,Maize,105.3,845.0,925.0,900.0,2009,5
1354,17,2009-06-01,Gujarat,Dahod,Maize,128.1,870.0,1025.0,1000.0,2009,6
1416,18,2009-07-01,Gujarat,Dahod,Maize,110.7,925.0,1100.0,1060.0,2009,7
1465,19,2009-08-01,Gujarat,Dahod,Maize,53.5,840.0,1100.0,1060.0,2009,8
1511,20,2009-09-01,Gujarat,Dahod,Maize,207.9,980.0,1150.0,1070.0,2009,9
1559,21,2009-10-01,Gujarat,Dahod,Maize,47.3,925.0,1030.0,990.0,2009,10
1604,22,2009-11-01,Gujarat,Dahod,Maize,1.0,855.0,865.0,857.0,2009,11
1676,23,2009-12-01,Gujarat,Dahod,Maize,309.0,930.0,1090.0,1075.0,2009,12
1762,24,2010-01-01,Gujarat,Dahod,Maize,70.8,910.0,1125.0,1000.0,2010,1
1837,25,2010-02-01,Gujarat,Dahod,Maize,79.5,915.0,1100.0,925.0,2010,2
1910,26,2010-03-01,Gujarat,Dahod,Maize,65.1,915.0,1125.0,1080.0,2010,3
1983,27,2010-04-01,Gujarat,Dahod,Maize,51.5,900.0,1100.0,1035.0,2010,4
2034,28,2010-05-01,Gujarat,Dahod,Maize,196.4,925.0,1225.0,1150.0,2010,5
2080,29,2010-06-01,Gujarat,Dahod,Maize,40.8,930.0,1200.0,1175.0,2010,6
2128,30,2010-07-01,Gujarat,Dahod,Maize,34.5,970.0,1270.0,1175.0,2010,7
2179,31,2010-08-01,Gujarat,Dahod,Maize,143.1,1040.0,1300.0,1265.0,2010,8
2230,32,2010-09-01,Gujarat,Dahod,Maize,56.6,1025.0,1250.0,1150.0,2010,9
2270,33,2010-10-01,Gujarat,Dahod,Maize,31.0,1025.0,1100.0,1075.0,2010,10
2324,34,2010-11-01,Gujarat,Dahod,Maize,265.9,870.0,950.0,925.0,2010,11
2393,35,2010-12-01,Gujarat,Dahod,Maize,204.6,895.0,975.0,960.0,2010,12
2444,36,2011-01-01,Gujarat,Dahod,Maize,191.3,885.0,930.0,900.0,2011,1
2491,37,2011-02-01,Gujarat,Dahod,Maize,218.9,950.0,1100.0,1000.0,2011,2
