,Unnamed: 0,date,State,District,Varity,Arrival,Min_Price,max_price,model price,year,month
0,0,2008-01-01,Gujarat,Rajkot,Maize,0.5,695.0,745.0,730.0,2008,1
40,1,2008-02-01,Gujarat,Rajkot,Maize,0.2,855.0,855.0,855.0,2008,2
73,2,2008-03-01,Gujarat,Rajkot,Maize,0.5,875.0,875.0,875.0,2008,3
107,3,2008-04-01,Gujarat,Rajkot,Maize,0.6,810.0,855.0,835.0,2008,4
163,4,2008-05-01,Gujarat,Rajkot,Maize,0.5,705.0,810.0,765.0,2008,5
230,5,2008-06-01,Gujarat,Rajkot,Maize,0.5,630.0,800.0,755.0,2008,6
290,6,2008-07-01,Gujarat,Rajkot,Maize,0.6,775.0,1030.0,925.0,2008,7
356,7,2008-08-01,Gujarat,Rajkot,Maize,0.7,925.0,1035.0,965.0,2008,8
379,8,2008-09-01,Gujarat,Rajkot,Maize,2.1,780.0,970.0,875.0,2008,9
445,9,2008-10-01,Gujarat,Rajkot,Maize,14.0,600.0,870.0,785.0,2008,10
491,10,2008-11-01,Gujarat,Rajkot,Maize,2.2,760.0,875.0,845.0,2008,11
558,11,2008-12-01,Gujarat,Rajkot,Maize,4.1,700.0,770.0,755.0,2008,12
655,12,2009-01-01,Gujarat,Rajkot,Maize,1.8,715.0,765.0,740.0,2009,1
737,13,2009-02-01,Gujarat,Rajkot,Maize,4.0,148.0,174.0,171.0,2009,2
804,14,2009-03-01,Gujarat,Rajkot,Maize,0.5,725.0,860.0,800.0,2009,3
852,15,2009-04-01,Gujarat,Rajkot,Maize,0.5,750.0,910.0,825.0,2009,4
915,16,2009-05-01,Gujarat,Rajkot,Maize,0.8,755.0,925.0,855.0,2009,5
981,17,2009-06-01,Gujarat,Rajkot,Maize,2.0,212.0,212.0,212.0,2009,6
1037,18,2009-07-01,Gujarat,Rajkot,Maize,0.8,800.0,1100.0,1000.0,2009,7
1119,19,2009-08-01,Gujarat,Rajkot,Maize,4.0,880.0,1105.0,1005.0,2009,8
1179,20,2009-09-01,Gujarat,Rajkot,Maize,8.0,855.0,1155.0,1005.0,2009,9
1256,21,2009-10-01,Gujarat,Rajkot,Maize,9.0,805.0,1050.0,965.0,2009,10
1327,22,2009-11-01,Gujarat,Rajkot,Maize,40.0,850.0,1140.0,1095.0,2009,11
1426,23,2009-12-01,Gujarat,Rajkot,Maize,22.0,800.0,1090.0,970.0,2009,12
1518,24,2010-01-01,Gujarat,Rajkot,Maize,1.4,920.0,1080.0,1025.0,2010,1
1613,25,2010-02-01,Gujarat,Rajkot,Maize,6.0,855.0,1105.0,1040.0,2010,2
1701,26,2010-03-01,Gujarat,Rajkot,Maize,6.0,955.0,1075.0,1000.0,2010,3
1763,27,2010-04-01,Gujarat,Rajkot,Maize,3.5,875.0,1085.0,995.0,2010,4
1855,28,2010-05-01,Gujarat,Rajkot,Maize,0.5,950.0,1065.0,1000.0,2010,5
1944,29,2010-06-01,Gujarat,Rajkot,Maize,7.0,1015.0,1170.0,1125.0,2010,6
2045,30,2010-07-01,Gujarat,Rajkot,Maize,5.0,895.0,1115.0,1055.0,2010,7
2153,31,2010-08-01,Gujarat,Rajkot,Maize,7.0,915.0,1240.0,1100.0,2010,8
2242,32,2010-09-01,Gujarat,Rajkot,Maize,5.0,125.0,236.0,200.0,2010,9
2323,33,2010-10-01,Gujarat,Rajkot,Maize,15.7,800.0,1175.0,1015.0,2010,10
2420,34,2010-11-01,Gujarat,Rajkot,Maize,1.6,850.0,1025.0,935.0,2010,11
2487,35,2010-12-01,Gujarat,Rajkot,Maize,2.5,850.0,1095.0,925.0,2010,12
2557,36,2011-01-01,Gujarat,Rajkot,Maize,2.0,775.0,1050.0,1000.0,2011,1
